id,open,high,low,close,volume,SMA_20,SMA_50,SMA_100,EMA_12,EMA_26,Bollinger_Upper,Bollinger_Lower,RSI,MACD,MACD_Signal,ATR,ATR_14,OBV,Stochastic_Oscillator
0.1422979797979798,0.005714340764440121,0.0046759452626692205,0.005420968556173508,0.005453503943163809,0.00020585035196047491,0.24845648412978383,0.25018765404177,0.23146053698351565,0.03117258779551224,0.03552303572429366,0.2439535791193611,0.6407924693446506,0.49531509127272133,0.795507173745687,0.9078987585435474,0.0003147203691996032,0.13108716780170948,0.6874113843634387,0.0004095071236732271
0.14242424242424243,0.7401671401605514,0.737955279597135,0.7398513888644798,0.7369661701627278,0.04129096298585648,0.3983602800631425,0.3016764997791732,0.27149876657637906,0.13398954485268572,0.0843348195537374,0.37539583698022894,0.5470714006369495,0.9681523721622758,0.9568918280265477,0.9430393822409362,0.7699268716555812,0.4982329350986314,0.6879520340244124,0.9977514721769645
0.14255050505050507,0.15344027133797639,0.1529201878604699,0.1534037786446436,0.15338608898831646,0.05414886045814504,0.40072642146074444,0.3229558841381799,0.2718863933933311,0.10939833613442912,0.07490825501622728,0.3754695326100336,0.5491158798588358,0.6298686946123933,0.91178132543905,0.9578741987072232,0.0013243292141193945,0.4974210640103085,0.6872430518165441,0.20209953010023515
0.14267676767676768,0.10680163424660094,0.10734052370237802,0.10662442434662622,0.10598015565081723,0.2589721420066632,0.31884634412352475,0.23393420447813806,0.2502093487866488,0.07952559106146811,0.061742794488144515,0.3542318284039673,0.5112753070497129,0.529737677252563,0.8619479135548077,0.9550742432210636,0.002351598655500874,0.42435688679216943,0.6838525717416496,0.13746637324190764
0.14280303030303032,0.09173020700811757,0.09225999691343491,0.09083133980788505,0.09205035227142441,0.006290433147945555,0.3448162013995719,0.22502519713030322,0.2569890593817159,0.05158504391609642,0.048248734043527586,0.3496147097294814,0.5432697983396158,0.5712658046272752,0.8187561568752383,0.9401213539354458,0.0030213155443161903,0.4248603872303247,0.6837701407235743,0.11847450653998624
0.14292929292929293,0.24265617995872374,0.24145143543203568,0.24233655937854487,0.2418119605567692,0.09118424341270263,0.19643598773964688,0.24545771585968001,0.2187056678433308,0.05657994121425469,0.04977180855520896,0.2142381388299447,0.6453191706159426,0.5244274349262159,0.8290532324143792,0.9311898511160065,0.15765477293642421,0.38185687831698023,0.6849639813891645,0.3226591905699349
0.14305555555555557,0.14606817986644735,0.14528521811044032,0.14417126493618504,0.1435098513581459,0.009776341813074333,0.1937582074776243,0.25247474539270165,0.21790938005401328,0.04200940215571508,0.04198105857286111,0.21402447587852402,0.6432348060273101,0.6791986640518519,0.8087129110750801,0.9180577430839794,0.002955851693312317,0.3832107876224493,0.6848359136808676,0.1886342870181842
0.1431818181818182,0.3830918012621287,0.3811255134722634,0.3808049827407348,0.3812107166132389,0.05780502906301581,0.27703488487413974,0.27310896721339306,0.24068319808791783,0.07513282494044199,0.05701602501944519,0.24039630935171663,0.6733175799637963,0.3639761485360733,0.862703643386668,0.9234435178482003,0.25026061213266904,0.13564999188145288,0.6855927615817436,0.5127151821250381
0.14330808080808083,0.005233133121118838,0.004855789311233413,0.0050595706524286105,0.005693218402203978,0.00010998585453325988,0.25057809277416676,0.2525534941743013,0.2335184900767877,0.031355174374785355,0.03578913227540842,0.245876161346554,0.6393563793929329,0.4961564119915731,0.7952740831375896,0.9079051344079393,0.0008812170337588888,0.1351392574188207,0.6855912435151125,0.0012249978014066125
0.14343434343434344,0.7388774767288224,0.7383773155494354,0.739947738509346,0.737656520956744,0.0744215036811393,0.4001587013361274,0.30401746970862176,0.2736002892074749,0.1342760476892042,0.08464582156903938,0.377189071938716,0.5455661115658028,0.9677332439975477,0.9568346741092686,0.9430276604294126,0.7701182236542649,0.5025693102176787,0.6865656303642426,0.9981194819392021
0.14356060606060608,0.1549031464233342,0.1546658817652125,0.15330740008794516,0.1532710318011242,0.08364722737485923,0.40247290532760904,0.3253666211059798,0.27397289218574894,0.10961876077258081,0.07518545057823756,0.37726037286136427,0.5475670823579627,0.6310604331261505,0.9116275097167902,0.9578195476253636,0.0032579852619543056,0.5023964577945321,0.6854704625266455,0.2022174468795979
0.1436868686868687,0.10645516474340966,0.10664992063755498,0.10620038221211006,0.10624863584494221,0.23805714924701593,0.3197733358705619,0.23576194460661393,0.25233340845282815,0.07976344207449237,0.062024586591642505,0.3555423041213438,0.5098193912949249,0.5296829082032188,0.8618321000870045,0.9549964341861797,0.002069609204698028,0.4279259802435138,0.6823537965809352,0.13817543808677255
