created_at,id,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,EMA_12,EMA_26,EMA_50,ROC,Z_Score,Trend,Seasonal,Residual,Days_Since_Peak,Days_Since_Trough,RSI
2024-08-13 20:31:36.333285,0.44992526158445445,0.07853277076210127,0.07853277076210127,0.07890320836003573,0.07927364595797015,0.07990677961836018,0.08074974605993623,0.08140603299000704,0.005742860141549919,0.0035998971115677077,0.0036717796603519285,0.46911409100901286,0.4748607413835564,0.11926530396037634,0.07853277076210124,0.0830715117790462,0.08287928549383708,0.08455211694894324,0.4748607413835564,0.0785327707621013,0.08136628741453111,0.3503219727057285,0.5004352894988608,0.01629162916291629,0.32901042290643345,0.3999999999999999
2024-08-13 20:31:36.336051,0.45067264573991034,0.07816233316416682,0.07853277076210127,0.07890320836003573,0.07890320836003573,0.07965510472192441,0.08055809318162943,0.08134075148801026,0.005742860141542574,0.004743011469464912,0.004590253294012672,0.4535446478730711,0.4748388311138298,0.11956826980787577,0.07816233316416679,0.08294913174287083,0.08281696204064812,0.08453477635304135,0.47483883111382985,0.07816233316416685,0.08130097231325516,0.4096077759521961,0.48267652387813076,0.01908190819081908,0.329938900203666,0.36363636363636304
2024-08-13 20:31:36.338495,0.4514200298953662,0.07853277076210127,0.07816233316416682,0.07853277076210127,0.07853277076210127,0.07965510472192441,0.08043032459609156,0.08134075148801026,0.005742860141542574,0.002551020324326401,0.004590253294012672,0.48473311835876337,0.4817843866171004,0.11987220051476216,0.07853277076210124,0.0829071885451324,0.08278991215070516,0.08453503864965803,0.4817843866171004,0.0785327707621013,0.08128464353793614,0.5924097258184133,0.49453258447656,0.02178217821782178,0.33083742662034266,0.41666666666666685
2024-08-13 20:31:36.341293,0.45216741405082217,0.07890320836003573,0.07853277076210127,0.07853277076210127,0.07853277076210127,0.07978094217014231,0.08043032459609156,0.08137339223900866,0.009946925545134636,0.002551020324326401,0.004389089429476704,0.4846835341449541,0.4852681890600106,0.12017709608103548,0.07890320836003567,0.08293330728760984,0.08279552296747153,0.0845522135292828,0.4852681890600107,0.07890320836003573,0.08128464353793614,0.5764874532696354,0.5135899356363529,0.02457245724572457,0.33176590391757516,0.5
2024-08-13 20:31:36.343901,0.45291479820627806,0.07927364595797015,0.07890320836003573,0.07816233316416682,0.07890320836003573,0.08015845451479595,0.0804942088888605,0.08140603299000704,0.009946925545141217,0.0046244415492028065,0.004590253294012597,0.4846342637552835,0.4852571643687356,0.12048295650669574,0.07927364595797012,0.0830170169025776,0.08283137517933908,0.08458563775336628,0.4852571643687355,0.07927364595797015,0.08131730108857413,0.9331010762773815,0.5160975973222319,0.02727272727272727,0.3326644303342518,0.583333333333333
2024-08-13 20:31:36.347243,0.45366218236173395,0.07890320836003573,0.07927364595797015,0.07853277076210127,0.07890320836003573,0.08028429196301387,0.08055809318162943,0.08140603299000704,0.005742860141561907,0.0047430114694648525,0.004590253294012597,0.4536428777982196,0.4817843866171004,0.12078785207296908,0.0789032083600357,0.08302623897467887,0.08283391466065107,0.08460082835441424,0.4817843866171004,0.07890320836003573,0.08136628741453113,1.0,0.49275504840274387,0.030063006300630062,0.33359290763148436,0.5384615384615391
2024-08-13 20:31:36.354026,0.4544095665171899,0.07890320836003573,0.07890320836003573,0.07890320836003573,0.08001452115383903,0.08028429196301387,0.08062197747439837,0.08130811073701183,0.005742860141561907,0.004624441549203284,0.002251824756985015,0.46911409100901286,0.47146403141788357,0.1210927476392424,0.0789032083600357,0.08303404226645683,0.08283626603223626,0.08461542324561719,0.47146403141788357,0.07890320836003573,0.08139894496516911,0.9980499469761241,0.49130391555832365,0.03285328532853285,0.3345213849287169,0.5
2024-08-13 20:31:36.356604,0.4551569506726458,0.07890320836003573,0.07890320836003573,0.07927364595797015,0.07927364595797015,0.08015845451479597,0.08074974605993623,0.08127546998601345,0.0,0.0016601358069207785,0.0018052485694821756,0.46911409100901286,0.4783225640003284,0.12139764320551572,0.0789032083600357,0.08304064505180742,0.08283844322814846,0.08462944578814552,0.47832256400032847,0.07890320836003573,0.08144793129112607,0.6339485248111885,0.5036092987885379,0.03555355535553555,0.33541991134539356,0.5
2024-08-13 20:31:36.362075,0.45590433482810166,0.07927364595797015,0.07890320836003573,0.07890320836003573,0.07927364595797015,0.08028429196301387,0.08087751464547413,0.08127546998601345,0.005742860141561907,0.0008007896533426431,0.0018052485694821756,0.4846342637552835,0.4817843866171004,0.12170350363117599,0.07927364595797012,0.08310784116459094,0.08287111616144735,0.08465984129619517,0.4817843866171004,0.07927364595797015,0.08148058884176405,0.3600908034378847,0.5315200869893939,0.038343834383438344,0.3363483886426261,0.3999999999999999
2024-08-13 20:31:36.366002,0.45665171898355755,0.07890320836003573,0.07927364595797015,0.07890320836003573,0.07890320836003573,0.08028429196301387,0.08087751464547413,0.08127546998601345,0.005742860141561907,0.0008007896533426431,0.0018052485694821756,0.4536428777982196,0.4817843866171004,0.12200839919744931,0.0789032083600357,0.08310309027330554,0.08287071186630687,0.08467212195438709,0.4817843866171004,0.07890320836003573,0.08146426006644505,0.0,0.5284329667429768,0.04104410441044104,0.33724691505930277,0.44444444444444536
2024-08-13 20:31:36.370148,0.4573991031390135,0.0796440835559046,0.07890320836003573,0.07890320836003573,0.07890320836003573,0.08053596685944964,0.08094139893824306,0.08134075148801023,0.009946925545147799,0.003172161871992006,0.0031660196093980892,0.5001544365015541,0.48872994212037085,0.12231522448249652,0.07964408355590458,0.08322228856949931,0.08293165154127052,0.08471776675643991,0.4887299421203708,0.0796440835559046,0.08143160251580708,0.39127813773205844,0.5509862675275281,0.04383438343834383,0.33817539235653526,0.5454545454545463
2024-08-13 20:31:36.373004,0.4581464872944694,0.07890320836003573,0.0796440835559046,0.07927364595797015,0.07853277076210127,0.08041012941123174,0.08094139893824306,0.08137339223900864,0.011485720282081306,0.003172161871992006,0.0029211379429178678,0.43826896781516694,0.4852681890600106,0.12262012004876983,0.0789032083600357,0.08319993038515106,0.08292676314392092,0.0847277758279556,0.4852681890600107,0.07890320836003573,0.08141527374048808,0.20296235055297984,0.5225201924524931,0.04662466246624662,0.3391038696537678,0.5
2024-08-13 20:31:36.376165,0.4588938714499253,0.07890320836003573,0.07890320836003573,0.07890320836003573,0.07853277076210127,0.08041012941123174,0.08094139893824306,0.08140603299000704,0.011485720282081306,0.003172161871992006,0.002619334568219744,0.46911409100901286,0.4852681890600106,0.12292501561504315,0.0789032083600357,0.08318101192147176,0.08292223685007868,0.08473739238686279,0.4852681890600107,0.07890320836003573,0.08143160251580707,0.3503219727057285,0.5157988707237529,0.04923492349234923,0.33997244518988856,0.5
2024-08-13 20:31:36.379165,0.4596412556053812,0.07890320836003573,0.07890320836003573,0.0796440835559046,0.07816233316416682,0.08015845451479597,0.08094139893824306,0.08147131449200384,0.0,0.003172161871992006,0.0011033044518595934,0.46911409100901286,0.488774181327398,0.12322991118131649,0.0789032083600357,0.0831650039906662,0.08291804583726181,0.08474663182581285,0.48877418132739814,0.07890320836003573,0.08146426006644505,0.4096077759521961,0.5118734903057467,0.05202520252025202,0.3409009224871211,0.5454545454545463
2024-08-13 20:31:36.382516,0.4603886397608371,0.07853277076210127,0.07890320836003573,0.07890320836003573,0.07853277076210127,0.08003261706657808,0.08081363035270517,0.08147131449200384,0.005742860141554868,0.004257154076151866,0.0011033044518595934,0.4535939182627422,0.4817843866171004,0.12353384188820286,0.07853277076210124,0.08308984967788235,0.08288350825868082,0.0847385860646738,0.4817843866171004,0.0785327707621013,0.08148058884176405,0.5924097258184133,0.4853609295088006,0.054725472547254725,0.34179944890379776,0.5
2024-08-13 20:31:36.386028,0.461136023916293,0.07853277076210127,0.07853277076210127,0.07890320836003573,0.07890320836003573,0.07990677961836018,0.08074974605993623,0.08143867374100544,0.005742860141551017,0.0050883283108633555,0.0016102730983461452,0.46911409100901286,0.47831160886546514,0.12383777259508924,0.07853277076210124,0.08302625756706522,0.082851529019254,0.08473085582357942,0.4783116088654651,0.0785327707621013,0.08149691761708304,0.5764874532696354,0.48523606017921317,0.057515751575157516,0.3427279262010303,0.5454545454545463
2024-08-13 20:31:36.404883,0.46188340807174894,0.07890320836003573,0.07853277076210127,0.07890320836003573,0.07927364595797015,0.07990677961836018,0.08062197747439837,0.08140603299000704,0.005742860141551017,0.0008007896533411669,0.0013483384923051647,0.4846835341449541,0.4783225640003284,0.12414266816136257,0.0789032083600357,0.08303405799847605,0.08285257562353526,0.0847403515983445,0.47832256400032847,0.07890320836003573,0.08151324639240204,0.9331010762773815,0.48855536579220527,0.06021602160216021,0.34362645261770697,0.5454545454545463
2024-08-13 20:31:36.407807,0.4626307922272048,0.07890320836003573,0.07890320836003573,0.07853277076210127,0.07890320836003573,0.08003261706657808,0.08062197747439837,0.08140603299000704,0.005742860141554868,0.0008007896533411669,0.0013483384923051647,0.46911409100901286,0.4817843866171004,0.1244475637276359,0.0789032083600357,0.08304065836351598,0.08285354470157344,0.08474947498978547,0.4817843866171004,0.07890320836003573,0.081562232718359,1.0,0.48359223987445077,0.063006300630063,0.3445549299149395,0.5
2024-08-13 20:31:36.410721,0.4633781763826607,0.07927364595797015,0.07890320836003573,0.07853277076210127,0.07890320836003573,0.08028429196301387,0.0806858617671673,0.08143867374100547,0.005742860141562112,0.0025510203243275216,0.0016102730983461452,0.4846342637552835,0.4852571643687356,0.12475342415329616,0.07927364595797012,0.08310785242834437,0.08288509900721122,0.08477516347031983,0.4852571643687355,0.07927364595797015,0.08166020537027294,0.9980499469761241,0.4974085192144546,0.06579657965796579,0.345483407212172,0.5
2024-08-13 20:31:36.414153,0.4641255605381166,0.07927364595797015,0.07927364595797015,0.07890320836003573,0.07890320836003573,0.08041012941123174,0.08074974605993626,0.08147131449200384,0.005742860141565911,0.0035998971115675177,0.0018052485694821157,0.46911409100901286,0.4852571643687356,0.12505928457895643,0.07927364595797012,0.0831647089447376,0.08291431595687584,0.08479984455946069,0.4852571643687355,0.07927364595797015,0.08177450679750588,0.6339485248111885,0.5066737230930833,0.0684968496849685,0.34638193362884867,0.5555555555555547
2024-08-13 20:31:36.417292,0.46487294469357254,0.07927364595797015,0.07927364595797015,0.07890320836003573,0.07927364595797015,0.08053596685944964,0.08087751464547413,0.08147131449200384,0.0,0.00302286224274964,0.0018052485694821157,0.46911409100901286,0.4817843866171004,0.1253651450046167,0.07927364595797012,0.08321281830476263,0.08294136868804677,0.08482355776275288,0.4817843866171004,0.07927364595797015,0.0819377945506958,0.3600908034378847,0.510062268723531,0.07128712871287128,0.3473104109260812,0.5555555555555547
2024-08-13 20:31:36.420779,0.46562032884902843,0.07927364595797015,0.07927364595797015,0.07927364595797015,0.07890320836003573,0.08053596685944964,0.081005283231012,0.08150395524300222,0.0,0.0008007896533434103,0.001940325317325459,0.46911409100901286,0.4852571643687356,0.12567100543027696,0.07927364595797012,0.08325352622478382,0.08296641751320502,0.08484634103650421,0.4852571643687355,0.07927364595797015,0.08218272618048066,0.0,0.5131562580466875,0.07398739873987398,0.3482089373427579,0.5555555555555547
2024-08-13 20:31:36.423999,0.4663677130044843,0.0796440835559046,0.07927364595797015,0.07927364595797015,0.0796440835559046,0.0806618043076675,0.08113305181654987,0.08150395524300225,0.005742860141573868,0.0016601358069229157,0.001940325317325459,0.4845853042198061,0.4817843866171004,0.12597783071532417,0.07964408355590458,0.08334958052844246,0.08302026788099101,0.08488515371768968,0.4817843866171004,0.0796440835559046,0.08246031536090351,0.39127813773205844,0.5027478226438751,0.07677767776777678,0.34913741463999043,0.5555555555555565
2024-08-13 20:31:36.427113,0.46711509715994026,0.08001452115383903,0.0796440835559046,0.07927364595797015,0.07890320836003573,0.0809134792041033,0.08132470469485667,0.08160187749599743,0.009946925545154707,0.0031721618719938076,0.003671779660352042,0.48453665260593526,0.49220271987200587,0.1262856208597583,0.080014521153839,0.08349246638748667,0.08310078634380269,0.08493936720209622,0.4922027198720059,0.08001452115383903,0.08272157576600735,0.20296235055297984,0.5164516043155114,0.07956795679567956,0.350065891937223,0.6666666666666654
2024-08-13 20:31:36.430212,0.46786248131539615,0.08001452115383903,0.08001452115383903,0.07927364595797015,0.07890320836003573,0.08116515410053907,0.08145247328039454,0.08169979974899264,0.005742860141589271,0.004257154076154288,0.004751243033803253,0.46911409100901286,0.49220271987200587,0.12659341100419244,0.080014521153839,0.08361336980667791,0.0831753404760357,0.0849914546675064,0.4922027198720059,0.08001452115383903,0.08296650739579221,0.3503219727057285,0.4991440587083904,0.08208820882088208,0.3509045165927878,0.57142857142857
2024-08-13 20:31:36.433037,0.46860986547085204,0.08038495875177348,0.08001452115383903,0.0796440835559046,0.07890320836003573,0.08141682899697486,0.08164412615870137,0.08183036275298625,0.005742860141597229,0.00594439631370113,0.006307174124052768,0.4844883060178583,0.4956754976236411,0.12690216600801352,0.08038495875177346,0.0837772818404035,0.08327502909111312,0.08505842235636413,0.4956754976236412,0.08038495875177348,0.08321143902557705,0.4096077759521961,0.5036050020734626,0.0,0.3518329938900204,0.8333333333333315
2024-08-13 20:31:36.436477,0.469357249626308,0.08075539634970791,0.08038495875177348,0.08001452115383903,0.07853277076210127,0.08166850389341065,0.0818996633297771,0.08202620725897661,0.009946925545168413,0.007448639734546816,0.0074911477740761305,0.48444026159595527,0.502687201274562,0.12721188587122156,0.08075539634970791,0.08397758577873513,0.0833979903754909,0.08513968673049499,0.5026872012745619,0.08075539634970794,0.08348902820599992,0.5924097258184133,0.5015594981023268,0.0,0.352731520306697,0.8571428571428557
2024-08-13 20:31:36.439483,0.47010463378176387,0.08186670914351124,0.08075539634970791,0.08001452115383903,0.07853277076210127,0.08229769113450008,0.0823468533791597,0.08231997401796223,0.02070617670591967,0.012800312981847852,0.01110582735555933,0.5149493675307085,0.5131386086032925,0.1275245003125904,0.08186670914351121,0.08433190114824557,0.08360381445005532,0.08526853287387434,0.5131386086032925,0.08186670914351124,0.08381560371237974,0.5764874532696354,0.5413231190231427,0.0,0.3536599976039296,0.8999999999999986
2024-08-13 20:31:36.443357,0.47085201793721976,0.08186670914351124,0.08186670914351124,0.08038495875177348,0.07890320836003573,0.08280104092737164,0.08273015913577328,0.0825811000259494,0.017228580422854918,0.014130382804512594,0.013350457080658972,0.46911409100901286,0.509566608630182,0.12783711475395923,0.08186670914351121,0.08463170646090826,0.08379439229687424,0.08539232622731721,0.509566608630182,0.08186670914351124,0.0841748367693975,0.9331010762773815,0.5103776007295853,0.0027002700270027003,0.3545585240206062,1.0
2024-08-13 20:31:36.448150,0.47159940209267565,0.08186670914351124,0.08186670914351124,0.08075539634970791,0.07890320836003573,0.08317855327202534,0.08304958059961795,0.08284222603393662,0.0,0.013861927347686714,0.014301948907453704,0.46911409100901286,0.509566608630182,0.12814972919532808,0.08186670914351121,0.08488538787931516,0.08397085326615103,0.0855112649394486,0.509566608630182,0.08186670914351124,0.0845667273770533,1.0,0.48975414925123406,0.005490549054905491,0.3554870013178387,1.0
2024-08-13 20:31:36.455181,0.4723467862481316,0.08186670914351124,0.08186670914351124,0.08186670914351124,0.07927364595797015,0.08317855327202534,0.08336900206346268,0.08307071129092539,0.0,0.010563213790957674,0.01492779243025591,0.46911409100901286,0.5060171449345046,0.12846234363669692,0.08186670914351121,0.08510004138719793,0.0841342430525184,0.08562553938835918,0.5060171449345044,0.08186670914351124,0.08499127553534706,0.9980499469761241,0.47052328443579405,0.00828082808280828,0.3564154786150713,1.0
2024-08-13 20:31:36.463325,0.4730941704035875,0.08223714674144567,0.08186670914351124,0.08186670914351124,0.07927364595797015,0.0833043907202432,0.08368842352730735,0.08333183729891261,0.005742860141655532,0.0070935697740277075,0.015432327840421759,0.48425104961340026,0.5094789675512765,0.1287759229374527,0.08223714674144567,0.08534328041904712,0.08431618690290543,0.08575225535548198,0.5094789675512765,0.0822371467414457,0.08539949491832184,0.6339485248111885,0.4844008767110015,0.0,0.3573140050317479,1.0
2024-08-13 20:31:36.467783,0.47384155455904337,0.08260758433938012,0.08223714674144567,0.08186670914351124,0.07927364595797015,0.083556065616679,0.08400784499115202,0.0836256040578982,0.009946925545201943,0.0031721618720073454,0.015641213339702528,0.48420447435615654,0.5129407901680486,0.12909046709759545,0.08260758433938012,0.08561070720194486,0.08451531044219954,0.08589092493814199,0.5129407901680486,0.08260758433938012,0.08577505675065862,0.3600908034378847,0.49619953772483694,0.0,0.3582424823289805,1.0
2024-08-13 20:31:36.474235,0.4745889387144993,0.083348459535249,0.08260758433938012,0.08186670914351124,0.07927364595797015,0.08405941540955056,0.08426338216222781,0.08398465231888055,0.015194179747262403,0.008839705798383198,0.016224845387466994,0.4992022786643593,0.5198644354015926,0.12940694097651206,0.083348459535249,0.0859602096839859,0.08476099811200999,0.0860580022362524,0.5198644354015924,0.083348459535249,0.08610163225703844,0.0,0.5315382372500004,0.0,0.35914100874565713,1.0
2024-08-13 20:31:36.477192,0.4753363228699552,0.08371889713318342,0.083348459535249,0.08223714674144567,0.0796440835559046,0.08456276520242212,0.08458280362607246,0.08434370057986296,0.01519417974726811,0.012508885181487493,0.016950901517825682,0.48406645255724967,0.5197446868205091,0.1297243797148156,0.08371889713318345,0.08631755169396907,0.08501914370632577,0.08623545035260638,0.5197446868205091,0.08371889713318342,0.08642820776341824,0.39127813773205844,0.5186621936486215,0.0,0.3600694860428897,1.0
2024-08-13 20:31:36.482295,0.4760837070254111,0.08483020992698675,0.08371889713318342,0.08260758433938012,0.08001452115383903,0.08531778989172945,0.08509387796822396,0.08476803034284217,0.020706176705944768,0.01877530738652148,0.019838790446124136,0.5138348319313975,0.526505925813707,0.13004471303127998,0.08483020992698678,0.08680474543180006,0.08535013843824021,0.08645670832674915,0.526505925813707,0.08483020992698678,0.08680376959575502,0.20296235055297984,0.5623584302933411,0.0,0.3609979633401222,1.0
2024-08-13 20:31:36.490308,0.476831091180867,0.08483020992698675,0.08483020992698675,0.083348459535249,0.08001452115383903,0.08582113968460103,0.08560495231037546,0.08519236010582132,0.017228580422884384,0.018775307386522055,0.02040677299005797,0.46911409100901286,0.526505925813707,0.13036504634774437,0.08483020992698678,0.08721698628688779,0.0856566150418647,0.08666928951759217,0.526505925813707,0.08483020992698678,0.08719566020341081,0.3503219727057285,0.5386423071764268,0.0025202520252025204,0.3618365879956871,1.0
2024-08-13 20:31:36.493375,0.4775784753363229,0.08483020992698675,0.08483020992698675,0.08371889713318342,0.08038495875177348,0.0861986520292547,0.08605214235975803,0.0855840491178021,0.0,0.015951468518733435,0.0199585108169652,0.46911409100901286,0.5229368029739778,0.13068537966420876,0.08483020992698678,0.08756580547196205,0.08594038967485029,0.08687353419114724,0.5229368029739778,0.08483020992698678,0.08753856448510965,0.4096077759521961,0.5208288938909487,0.00531053105310531,0.36276506529291963,1.0
2024-08-13 20:31:36.501026,0.4783258594917788,0.08483020992698675,0.08483020992698675,0.08483020992698675,0.08075539634970791,0.0861986520292547,0.08643544811637166,0.08594309737878453,0.0,0.010563213790963363,0.018752339337194956,0.46911409100901286,0.5193899176597299,0.13100571298067312,0.08483020992698678,0.08786096016702488,0.08620314396465181,0.08706976926966095,0.5193899176597297,0.08483020992698678,0.08779982489021347,0.5924097258184133,0.5017840540470049,0.00801080108010801,0.3636635917095963,1.0
2024-08-13 20:31:36.503384,0.4790732436472347,0.08520064752492118,0.08483020992698675,0.08483020992698675,0.08186670914351124,0.0863244894774726,0.0867548695802163,0.08623686413777007,0.0057428601417418845,0.007093569774035349,0.019398778313384896,0.4838863036229321,0.5122676579925649,0.13132701115652445,0.08520064752492118,0.08817231558802646,0.08647709198488523,0.0872752317240495,0.512267657992565,0.08520064752492121,0.08799577019404135,0.5764874532696354,0.5111692275843867,0.0,0.3645920690068288,1.0
2024-08-13 20:31:36.505854,0.47982062780269064,0.08594152272079009,0.08520064752492118,0.08483020992698675,0.08186670914351124,0.08670200182212626,0.08713817533682996,0.08659591239875247,0.015194179747291073,0.005944396313718254,0.020437592032801002,0.4985697942391724,0.5190417182982241,0.13165023905114964,0.08594152272079009,0.08855898845615537,0.08679206158149136,0.08750648256558533,0.519041718298224,0.08594152272079009,0.08815905794723129,0.9331010762773815,0.5244032401147605,0.0,0.3654905954235054,1.0
2024-08-13 20:31:36.508517,0.4805680119581465,0.08631196031872451,0.08594152272079009,0.08483020992698675,0.08186670914351124,0.08720535161499782,0.0873937125079057,0.08698760141073328,0.015194179747296779,0.00994377220668205,0.02073146960769936,0.4837540151517643,0.5224287484510535,0.13197443180516177,0.08631196031872454,0.08894778233128978,0.08711435710802537,0.08774558761581869,0.5224287484510534,0.08631196031872454,0.08827335937446419,1.0,0.5339982069376212,0.0,0.366419072720738,1.0
2024-08-13 20:31:36.510810,0.4813153961136024,0.08631196031872451,0.08631196031872451,0.08520064752492118,0.08186670914351124,0.08758286395965151,0.08764924967898144,0.08737929042271406,0.005742860141777744,0.011026131905847902,0.01922429175174297,0.46911409100901286,0.5224287484510535,0.13229862455917393,0.08631196031872454,0.08927676176409585,0.08741277889185314,0.08797531599741543,0.5224287484510534,0.08631196031872454,0.08832234570042118,0.9980499469761241,0.5318890280059936,0.00279027902790279,0.36734755001797054,1.0
2024-08-13 20:31:36.513138,0.48206278026905836,0.08557108512285563,0.08631196031872451,0.08594152272079009,0.08223714674144567,0.08745702651143358,0.08777701826451931,0.08767305718169965,0.011485720282185422,0.009068586728056147,0.015885883496323496,0.43992138512912254,0.5121738633114098,0.13262088759441218,0.08557108512285563,0.08943191069534259,0.08762778133604443,0.08816218968457132,0.5121738633114098,0.08557108512285563,0.0883223457004212,0.6339485248111885,0.511754568434581,0.005490549054905491,0.3682460764346472,0.8571428571428557
2024-08-13 20:31:36.515369,0.48281016442451424,0.08520064752492118,0.08557108512285563,0.08631196031872451,0.08260758433938012,0.08707951416677995,0.08784090255728824,0.08790154243868845,0.015194179747294697,0.007183495382668988,0.011784714390405154,0.4544303347580499,0.5053481424042693,0.13294218577026348,0.08520064752492118,0.0895015814196799,0.08779620066210062,0.08832481212268886,0.5053481424042693,0.08520064752492121,0.0883223457004212,0.3600908034378847,0.5053450273596791,0.00828082808280828,0.36917455373187974,0.7999999999999982
2024-08-13 20:31:36.518002,0.48355754857997013,0.08520064752492118,0.08520064752492118,0.08631196031872451,0.083348459535249,0.08670200182212626,0.08784090255728824,0.08806474619368046,0.0057428601417502,0.007183495382668988,0.00874170191049535,0.46911409100901286,0.49851301115241625,0.13326348394611479,0.08520064752492118,0.08956053357104221,0.08795214448252303,0.08848105721029201,0.49851301115241636,0.08520064752492121,0.08837133202637816,0.0,0.5177046781018344,0.010981098109810981,0.3700730801485564,0.7857142857142836
2024-08-13 20:31:36.520271,0.484304932735426,0.08557108512285563,0.08520064752492118,0.08557108512285563,0.08371889713318342,0.08670200182212623,0.08777701826451931,0.08822794994867245,0.0057428601417502,0.007093569774038598,0.005817106043168777,0.48384194262409264,0.49846216426933027,0.13358574698135306,0.08557108512285563,0.08967202530122029,0.08812719391999804,0.08864809790870765,0.4984621642693303,0.08557108512285563,0.08840398957701616,0.39127813773205844,0.5179021751728063,0.01377137713771377,0.3710015574457889,0.7857142857142836
2024-08-13 20:31:36.522947,0.48505231689088196,0.08557108512285563,0.08557108512285563,0.08520064752492118,0.08483020992698675,0.08682783927034415,0.08764924967898144,0.08829323145066922,0.005742860141754128,0.005088328310887694,0.005366376644735758,0.46911409100901286,0.48839521655394796,0.1339080100165913,0.08557108512285563,0.08976636445752484,0.08828927673247489,0.08880858799149918,0.488395216553948,0.08557108512285563,0.08837133202637816,0.20296235055297984,0.5269683235440903,0.01656165616561656,0.37193003474302144,0.7499999999999986
2024-08-13 20:31:36.525710,0.48579970104633785,0.08520064752492118,0.08557108512285563,0.08520064752492118,0.08483020992698675,0.08682783927034415,0.08745759680067464,0.08832587220166763,0.005742860141754128,0.0010327330342173426,0.004874345724911677,0.4544303347580499,0.48508980158552406,0.1342293081924426,0.08520064752492118,0.08978458075691104,0.08840869639953625,0.08894586147640388,0.48508980158552406,0.08520064752492121,0.08830601692510219,0.3503219727057285,0.5064643660344315,0.01908190819081908,0.37276865939858633,0.6666666666666647
2024-08-13 20:31:36.528274,0.48654708520179374,0.08445977232905233,0.08520064752492118,0.08557108512285563,0.08483020992698675,0.08645032692569046,0.0872659439223678,0.08829323145066922,0.015194179747286561,0.005088328310886157,0.0057540444445614404,0.43965838777885435,0.4784789716486765,0.13454867664952005,0.08445977232905233,0.08967677626757176,0.08845795614301785,0.08904390594909095,0.4784789716486765,0.08445977232905233,0.08827335937446419,0.4096077759521961,0.47062085853177127,0.021872187218721872,0.37369713669581883,0.454545454545454
2024-08-13 20:31:36.531077,0.4872944693572497,0.08520064752492118,0.08445977232905233,0.08557108512285563,0.08483020992698675,0.0863244894774726,0.08726594392236783,0.0883258722016676,0.011485720282166602,0.005088328310886157,0.00528348591508718,0.4987477743191123,0.48508980158552406,0.13486997482537136,0.08520064752492121,0.08970877536541227,0.08856488103892787,0.08917195127879596,0.48508980158552406,0.08520064752492121,0.0882896881497832,0.5924097258184133,0.4974512846109489,0.02457245724572457,0.37459566311249554,0.5384615384615363
2024-08-13 20:31:36.533749,0.48804185351270557,0.08594152272079009,0.08520064752492118,0.08520064752492118,0.08520064752492118,0.08657616437390839,0.0873937125079057,0.08839115370366443,0.019893851089736445,0.007093569774037365,0.005415745708761474,0.4985697942391724,0.48837536421179556,0.13519320271999655,0.08594152272079009,0.08985906980625105,0.08872519959449382,0.08932882096132214,0.48837536421179556,0.08594152272079009,0.08837133202637813,0.5764874532696354,0.5293092533807444,0.027362736273627362,0.37552414040972804,0.599999999999999
2024-08-13 20:31:36.535959,0.48878923766816146,0.08594152272079009,0.08594152272079009,0.08445977232905233,0.08594152272079009,0.08707951416677992,0.08745759680067464,0.08839115370366443,0.011485720282178384,0.008206572592075342,0.005415745708761474,0.46911409100901286,0.4817843866171004,0.13551643061462176,0.08594152272079009,0.08998624202542235,0.08887364270149928,0.08947953889159238,0.4817843866171004,0.08594152272079009,0.0885019622289301,0.9331010762773815,0.5091351863893676,0.030063006300630062,0.3764226668264047,0.599999999999999
2024-08-13 20:31:36.538368,0.48953662182361735,0.08557108512285563,0.08594152272079009,0.08520064752492118,0.08631196031872451,0.08720535161499782,0.08745759680067461,0.08832587220166763,0.005742860141763563,0.008206572592075342,0.004444450550722629,0.45447416686626196,0.4752522570366436,0.13583869364986,0.08557108512285566,0.09003224014723424,0.08898043301164271,0.08960742344564332,0.4752522570366436,0.08557108512285563,0.08866524998211998,1.0,0.48188085749237075,0.03285328532853285,0.37735114412363724,0.5333333333333337
2024-08-13 20:31:36.540615,0.4902840059790733,0.08557108512285563,0.08557108512285563,0.08594152272079009,0.08631196031872451,0.08707951416677992,0.08752148109344357,0.08826059069967082,0.005742860141759636,0.008124902891210872,0.003166019609396156,0.46911409100901286,0.4752522570366436,0.13616095668509826,0.08557108512285566,0.09007116163492124,0.08907931292844218,0.08973029291914325,0.4752522570366436,0.08557108512285563,0.08889385283658587,0.9980499469761241,0.47188428517968717,0.03564356435643564,0.3782796214208698,0.4615384615384612
2024-08-13 20:31:36.543300,0.4910313901345292,0.08557108512285563,0.08557108512285563,0.08594152272079009,0.08557108512285563,0.08695367671856202,0.08771313397175037,0.08826059069967082,0.0,0.002551020324363007,0.003166019609396156,0.46911409100901286,0.4817843866171004,0.1364832197203365,0.08557108512285566,0.09010409520142562,0.08917086840696017,0.08984834398191766,0.4817843866171004,0.08557108512285563,0.08918777079232772,0.6339485248111885,0.47350480797731986,0.038343834383438344,0.37917814783754644,0.41666666666666563
