id,timestamp,open,high,low,close,volume,current_price,conditions,date
10134.0,2022-12-15 00:00:00.000,3958.37,3958.37,3879.45,3895.75,,,,
10131.0,2022-12-16 00:00:00.000,3890.91,3890.91,3827.91,3852.36,,,,
10128.0,2022-12-19 00:00:00.000,3853.79,3854.86,3800.04,3817.66,,,,
10125.0,2022-12-20 00:00:00.000,3810.47,3838.24,3795.62,3821.62,,,,
10122.0,2022-12-21 00:00:00.000,3839.49,3889.82,3839.49,3878.44,,,,
10119.0,2022-12-22 00:00:00.000,3853.26,3853.26,3764.49,3822.39,,,,
10116.0,2022-12-23 00:00:00.000,3815.11,3845.8,3797.01,3844.82,,,,
10113.0,2022-12-27 00:00:00.000,3843.34,3846.65,3813.22,3829.25,,,,
10110.0,2022-12-28 00:00:00.000,3829.56,3848.32,3780.78,3783.22,,,,
10107.0,2022-12-29 00:00:00.000,3805.45,3858.19,3805.45,3849.28,,,,
10104.0,2022-12-30 00:00:00.000,3829.06,3839.85,3800.34,3839.5,,,,
10101.0,2023-01-03 00:00:00.000,3853.29,3878.46,3794.33,3824.14,,,,
10098.0,2023-01-04 00:00:00.000,3840.36,3873.16,3815.77,3852.97,,,,
10095.0,2023-01-05 00:00:00.000,3839.74,3839.74,3802.42,3808.1,,,,
10092.0,2023-01-06 00:00:00.000,3823.37,3906.19,3809.56,3895.08,,,,
10089.0,2023-01-09 00:00:00.000,3910.82,3950.57,3890.42,3892.09,,,,
10086.0,2023-01-10 00:00:00.000,3888.57,3919.83,3877.29,3919.25,,,,
10083.0,2023-01-11 00:00:00.000,3932.35,3970.07,3928.54,3969.61,,,,
10080.0,2023-01-12 00:00:00.000,3977.57,3997.76,3937.56,3983.17,,,,
10077.0,2023-01-13 00:00:00.000,3960.6,4003.95,3947.67,3999.09,,,,
10074.0,2023-01-17 00:00:00.000,3999.28,4015.39,3984.57,3990.97,,,,
10071.0,2023-01-18 00:00:00.000,4002.25,4014.16,3926.59,3928.86,,,,
10068.0,2023-01-19 00:00:00.000,3911.84,3922.94,3885.54,3898.85,,,,
10065.0,2023-01-20 00:00:00.000,3909.04,3972.96,3897.86,3972.61,,,,
10062.0,2023-01-23 00:00:00.000,3978.14,4039.31,3971.64,4019.81,,,,
10059.0,2023-01-24 00:00:00.000,4001.74,4023.92,3989.79,4016.95,,,,
10056.0,2023-01-25 00:00:00.000,3982.71,4019.55,3949.06,4016.22,,,,
10053.0,2023-01-26 00:00:00.000,4036.08,4061.57,4013.29,4060.43,,,,
10050.0,2023-01-27 00:00:00.000,4053.72,4094.21,4048.7,4070.56,,,,
10047.0,2023-01-30 00:00:00.000,4049.27,4063.85,4015.55,4017.77,,,,
10044.0,2023-01-31 00:00:00.000,4020.85,4077.16,4020.44,4076.6,,,,
10041.0,2023-02-01 00:00:00.000,4070.07,4148.95,4037.2,4119.21,,,,
10038.0,2023-02-02 00:00:00.000,4158.68,4195.44,4141.88,4179.76,,,,
10035.0,2023-02-03 00:00:00.000,4136.69,4182.36,4123.36,4136.48,,,,
10032.0,2023-02-06 00:00:00.000,4119.57,4124.63,4093.38,4111.08,,,,
10029.0,2023-02-07 00:00:00.000,4105.35,4176.54,4088.39,4164.0,,,,
10026.0,2023-02-08 00:00:00.000,4153.47,4156.85,4111.67,4117.86,,,,
10023.0,2023-02-09 00:00:00.000,4144.25,4156.23,4069.67,4081.5,,,,
10020.0,2023-02-10 00:00:00.000,4068.92,4094.36,4060.79,4090.46,,,,
10017.0,2023-02-13 00:00:00.000,4096.62,4138.9,4092.67,4137.29,,,,
10014.0,2023-02-14 00:00:00.000,4126.7,4159.77,4095.01,4136.13,,,,
10011.0,2023-02-15 00:00:00.000,4119.5,4148.11,4103.98,4147.6,,,,
10008.0,2023-02-16 00:00:00.000,4114.75,4136.54,4089.49,4090.41,,,,
10005.0,2023-02-17 00:00:00.000,4077.39,4081.51,4047.95,4079.09,,,,
10002.0,2023-02-21 00:00:00.000,4052.35,4052.35,3995.19,3997.34,,,,
9999.0,2023-02-22 00:00:00.000,4001.83,4017.37,3976.9,3991.05,,,,
9996.0,2023-02-23 00:00:00.000,4018.6,4028.3,3969.19,4012.32,,,,
9993.0,2023-02-24 00:00:00.000,3973.24,3978.25,3943.08,3970.04,,,,
9990.0,2023-02-27 00:00:00.000,3992.36,4018.05,3973.55,3982.24,,,,
9987.0,2023-02-28 00:00:00.000,3977.19,3997.5,3968.98,3970.15,,,,
9984.0,2023-03-01 00:00:00.000,3963.34,3971.73,3939.05,3951.39,,,,
9981.0,2023-03-02 00:00:00.000,3938.68,3990.84,3928.16,3981.35,,,,
9978.0,2023-03-03 00:00:00.000,3998.02,4048.29,3995.17,4045.64,,,,
9975.0,2023-03-06 00:00:00.000,4055.15,4078.49,4044.61,4048.42,,,,
9972.0,2023-03-07 00:00:00.000,4048.26,4050.0,3980.31,3986.37,,,,
9969.0,2023-03-08 00:00:00.000,3987.55,4000.41,3969.76,3992.01,,,,
9966.0,2023-03-09 00:00:00.000,3998.66,4017.81,3908.7,3918.32,,,,
9963.0,2023-03-10 00:00:00.000,3912.77,3934.05,3846.32,3861.59,,,,
9960.0,2023-03-13 00:00:00.000,3835.12,3905.05,3808.86,3855.76,,,,
9957.0,2023-03-14 00:00:00.000,3894.01,3937.29,3873.63,3919.29,,,,
9954.0,2023-03-15 00:00:00.000,3876.74,3894.26,3838.24,3891.93,,,,
9951.0,2023-03-16 00:00:00.000,3878.93,3964.46,3864.11,3960.28,,,,
9948.0,2023-03-17 00:00:00.000,3958.69,3958.91,3901.27,3916.64,,,,
9945.0,2023-03-20 00:00:00.000,3917.47,3956.62,3916.89,3951.57,,,,
9942.0,2023-03-21 00:00:00.000,3975.89,4009.08,3971.19,4002.87,,,,
9939.0,2023-03-22 00:00:00.000,4002.04,4039.49,3936.17,3936.97,,,,
9936.0,2023-03-23 00:00:00.000,3959.21,4007.66,3919.05,3948.72,,,,
9933.0,2023-03-24 00:00:00.000,3939.21,3972.74,3909.16,3970.99,,,,
9930.0,2023-03-27 00:00:00.000,3982.93,4003.83,3970.49,3977.53,,,,
9927.0,2023-03-28 00:00:00.000,3974.13,3979.2,3951.53,3971.27,,,,
9924.0,2023-03-29 00:00:00.000,3999.53,4030.59,3999.53,4027.81,,,,
9921.0,2023-03-30 00:00:00.000,4046.74,4057.85,4032.1,4050.83,,,,
9918.0,2023-03-31 00:00:00.000,4056.18,4110.75,4056.18,4109.31,,,,
9915.0,2023-04-03 00:00:00.000,4102.2,4127.66,4098.79,4124.51,,,,
9912.0,2023-04-04 00:00:00.000,4128.03,4133.13,4086.87,4100.6,,,,
9909.0,2023-04-05 00:00:00.000,4094.5,4099.69,4072.56,4090.38,,,,
9906.0,2023-04-06 00:00:00.000,4081.15,4107.32,4069.84,4105.02,,,,
9903.0,2023-04-10 00:00:00.000,4085.2,4109.5,4072.55,4109.11,,,,
9900.0,2023-04-11 00:00:00.000,4110.29,4124.26,4102.61,4108.94,,,,
9897.0,2023-04-12 00:00:00.000,4121.72,4134.37,4086.94,4091.95,,,,
9894.0,2023-04-13 00:00:00.000,4100.04,4150.26,4099.4,4146.22,,,,
9891.0,2023-04-14 00:00:00.000,4140.11,4163.19,4113.2,4137.64,,,,
9888.0,2023-04-17 00:00:00.000,4137.17,4151.72,4123.18,4151.32,,,,
9883.0,2023-04-18 00:00:00.000,4164.26,4169.48,4140.36,4154.87,,,,
9867.0,2023-04-19 00:00:00.000,4139.33,4162.57,4134.49,4154.52,,,,
9837.0,2023-04-20 00:00:00.000,4130.48,4148.57,4114.57,4129.79,,,,
9802.0,2023-04-21 00:00:00.000,4132.14,4138.02,4113.86,4133.52,,,,
9764.0,2023-04-24 00:00:00.000,4132.07,4142.41,4117.77,4137.04,,,,
9726.0,2023-04-25 00:00:00.000,4126.43,4126.43,4071.38,4071.63,,,,
9687.0,2023-04-26 00:00:00.000,4087.78,4089.67,4049.35,4055.99,,,,
9648.0,2023-04-27 00:00:00.000,4075.29,4138.24,4075.29,4135.35,,,,
9609.0,2023-04-28 00:00:00.000,4129.63,4170.06,4127.18,4169.48,,,,
9570.0,2023-05-01 00:00:00.000,4166.79,4186.92,4164.12,4167.87,,,,
9531.0,2023-05-02 00:00:00.000,4164.1,4164.1,4089.72,4119.58,,,,
9492.0,2023-05-03 00:00:00.000,4122.25,4148.3,4088.86,4090.75,,,,
9453.0,2023-05-04 00:00:00.000,4082.55,4082.61,4048.28,4061.22,,,,
9414.0,2023-05-05 00:00:00.000,4084.73,4147.02,4084.73,4136.25,,,,
9375.0,2023-05-08 00:00:00.000,4136.98,4142.3,4123.81,4138.12,,,,
9336.0,2023-05-09 00:00:00.000,4124.25,4130.35,4116.65,4119.17,,,,
9297.0,2023-05-10 00:00:00.000,4143.74,4154.28,4098.92,4137.64,,,,
9258.0,2023-05-11 00:00:00.000,4132.24,4132.8,4109.29,4130.62,,,,
9219.0,2023-05-12 00:00:00.000,4138.54,4143.74,4099.12,4124.08,,,,
9180.0,2023-05-15 00:00:00.000,4126.65,4141.25,4110.27,4136.28,,,,
9141.0,2023-05-16 00:00:00.000,4127.95,4135.54,4109.86,4109.9,,,,
9102.0,2023-05-17 00:00:00.000,4122.85,4164.67,4113.62,4158.77,,,,
9063.0,2023-05-18 00:00:00.000,4157.68,4202.2,4153.5,4198.05,,,,
9024.0,2023-05-19 00:00:00.000,4204.15,4212.91,4180.2,4191.98,,,,
8985.0,2023-05-22 00:00:00.000,4190.78,4209.22,4179.68,4192.63,,,,
8946.0,2023-05-23 00:00:00.000,4176.8,4185.68,4142.54,4145.58,,,,
8907.0,2023-05-24 00:00:00.000,4132.96,4132.96,4103.98,4115.24,,,,
8868.0,2023-05-25 00:00:00.000,4155.71,4165.74,4129.73,4151.28,,,,
8829.0,2023-05-26 00:00:00.000,4156.16,4212.87,4156.16,4205.45,,,,
8790.0,2023-05-30 00:00:00.000,4226.71,4231.1,4192.18,4205.52,,,,
8751.0,2023-05-31 00:00:00.000,4190.74,4195.44,4166.15,4179.83,,,,
8712.0,2023-06-01 00:00:00.000,4183.03,4232.43,4171.64,4221.02,,,,
8673.0,2023-06-02 00:00:00.000,4241.01,4290.67,4241.01,4282.37,,,,
8634.0,2023-06-05 00:00:00.000,4282.99,4299.28,4266.82,4273.79,,,,
8595.0,2023-06-06 00:00:00.000,4271.34,4288.33,4263.09,4283.85,,,,
8556.0,2023-06-07 00:00:00.000,4285.47,4299.19,4263.96,4267.52,,,,
8517.0,2023-06-08 00:00:00.000,4268.69,4298.01,4261.07,4293.93,,,,
8478.0,2023-06-09 00:00:00.000,4304.88,4322.62,4291.7,4298.86,,,,
8439.0,2023-06-12 00:00:00.000,4308.32,4340.13,4304.37,4338.93,,,,
8400.0,2023-06-13 00:00:00.000,4352.61,4375.37,4349.31,4369.01,,,,
8361.0,2023-06-14 00:00:00.000,4366.29,4391.82,4337.85,4372.59,,,,
8322.0,2023-06-15 00:00:00.000,4365.33,4439.2,4362.6,4425.84,,,,
8283.0,2023-06-16 00:00:00.000,4440.95,4448.47,4407.44,4409.59,,,,
8244.0,2023-06-20 00:00:00.000,4396.11,4400.15,4367.19,4388.71,,,,
8205.0,2023-06-21 00:00:00.000,4380.01,4386.22,4360.14,4365.69,,,,
8166.0,2023-06-22 00:00:00.000,4355.4,4382.25,4351.82,4381.89,,,,
8127.0,2023-06-23 00:00:00.000,4354.17,4366.55,4341.34,4348.33,,,,
8088.0,2023-06-26 00:00:00.000,4344.84,4362.06,4328.08,4328.82,,,,
8049.0,2023-06-27 00:00:00.000,4337.36,4384.42,4335.0,4378.41,,,,
8010.0,2023-06-28 00:00:00.000,4367.48,4390.35,4360.22,4376.86,,,,
7971.0,2023-06-29 00:00:00.000,4374.94,4398.39,4371.97,4396.44,,,,
7932.0,2023-06-30 00:00:00.000,4422.44,4458.48,4422.44,4450.38,,,,
7893.0,2023-07-03 00:00:00.000,4450.48,4456.46,4442.29,4455.59,,,,
7854.0,2023-07-05 00:00:00.000,4442.04,4454.06,4436.61,4446.82,,,,
7815.0,2023-07-06 00:00:00.000,4422.62,4422.62,4385.05,4411.59,,,,
7776.0,2023-07-07 00:00:00.000,4404.54,4440.39,4397.4,4398.95,,,,
7737.0,2023-07-10 00:00:00.000,4394.23,4412.6,4389.92,4409.53,,,,
7698.0,2023-07-11 00:00:00.000,4415.55,4443.64,4408.46,4439.26,,,,
7659.0,2023-07-12 00:00:00.000,4467.69,4488.34,4463.23,4472.16,,,,
7620.0,2023-07-13 00:00:00.000,4491.5,4517.38,4489.36,4510.04,,,,
7581.0,2023-07-14 00:00:00.000,4514.61,4527.76,4499.56,4505.42,,,,
7542.0,2023-07-17 00:00:00.000,4508.86,4532.85,4504.9,4522.79,,,,
7503.0,2023-07-18 00:00:00.000,4521.78,4562.3,4514.59,4554.98,,,,
7464.0,2023-07-19 00:00:00.000,4563.87,4578.43,4557.48,4565.72,,,,
7425.0,2023-07-20 00:00:00.000,4554.38,4564.74,4527.56,4534.87,,,,
7386.0,2023-07-21 00:00:00.000,4550.16,4555.0,4535.79,4536.34,,,,
7347.0,2023-07-24 00:00:00.000,4543.39,4563.41,4541.29,4554.64,,,,
7308.0,2023-07-25 00:00:00.000,4555.19,4580.62,4552.42,4567.46,,,,
7269.0,2023-07-26 00:00:00.000,4558.96,4582.47,4547.58,4566.75,,,,
7230.0,2023-07-27 00:00:00.000,4598.26,4607.07,4528.56,4537.41,,,,
7191.0,2023-07-28 00:00:00.000,4565.75,4590.16,4564.01,4582.23,,,,
7152.0,2023-07-31 00:00:00.000,4584.82,4594.22,4573.14,4588.96,,,,
7113.0,2023-08-01 00:00:00.000,4578.83,4584.62,4567.53,4576.73,,,,
7074.0,2023-08-02 00:00:00.000,4550.93,4550.93,4505.75,4513.39,,,,
7035.0,2023-08-03 00:00:00.000,4494.27,4519.49,4485.54,4501.89,,,,
6996.0,2023-08-04 00:00:00.000,4513.96,4540.34,4474.55,4478.03,,,,
6957.0,2023-08-07 00:00:00.000,4491.58,4519.84,4491.15,4518.44,,,,
6918.0,2023-08-08 00:00:00.000,4498.03,4503.31,4464.39,4499.38,,,,
6879.0,2023-08-09 00:00:00.000,4501.57,4502.44,4461.33,4467.71,,,,
6840.0,2023-08-10 00:00:00.000,4487.16,4527.37,4457.92,4468.83,,,,
6801.0,2023-08-11 00:00:00.000,4450.69,4476.23,4443.98,4464.05,,,,
6762.0,2023-08-14 00:00:00.000,4458.13,4490.33,4453.44,4489.72,,,,
6723.0,2023-08-15 00:00:00.000,4478.87,4478.87,4432.19,4437.86,,,,
6684.0,2023-08-16 00:00:00.000,4433.79,4449.95,4403.55,4404.33,,,,
6645.0,2023-08-17 00:00:00.000,4416.32,4421.17,4364.83,4370.36,,,,
6606.0,2023-08-18 00:00:00.000,4344.88,4381.82,4335.31,4369.71,,,,
6567.0,2023-08-21 00:00:00.000,4380.28,4407.55,4360.3,4399.77,,,,
6528.0,2023-08-22 00:00:00.000,4415.33,4418.59,4382.77,4387.55,,,,
6489.0,2023-08-23 00:00:00.000,4396.44,4443.18,4396.44,4436.01,,,,
6450.0,2023-08-24 00:00:00.000,4455.16,4458.3,4375.55,4376.31,,,,
6411.0,2023-08-25 00:00:00.000,4389.38,4418.46,4356.29,4405.71,,,,
6372.0,2023-08-28 00:00:00.000,4426.03,4439.56,4414.98,4433.31,,,,
6333.0,2023-08-29 00:00:00.000,4432.75,4500.14,4431.68,4497.63,,,,
6294.0,2023-08-30 00:00:00.000,4500.34,4521.65,4493.59,4514.87,,,,
6255.0,2023-08-31 00:00:00.000,4517.01,4532.26,4507.39,4507.66,,,,
6216.0,2023-09-01 00:00:00.000,4530.6,4541.25,4501.35,4515.77,,,,
6177.0,2023-09-05 00:00:00.000,4510.06,4514.29,4496.01,4496.83,,,,
6138.0,2023-09-06 00:00:00.000,4490.35,4490.35,4442.38,4465.48,,,,
6099.0,2023-09-07 00:00:00.000,4434.55,4457.81,4430.46,4451.14,,,,
6060.0,2023-09-08 00:00:00.000,4451.3,4473.53,4448.38,4457.49,,,,
6021.0,2023-09-11 00:00:00.000,4480.98,4490.77,4467.89,4487.46,,,,
5982.0,2023-09-12 00:00:00.000,4473.27,4487.11,4456.83,4461.9,,,,
5943.0,2023-09-13 00:00:00.000,4462.65,4479.39,4453.52,4467.44,,,,
5904.0,2023-09-14 00:00:00.000,4487.78,4511.99,4478.69,4505.1,,,,
5865.0,2023-09-15 00:00:00.000,4497.98,4497.98,4447.21,4450.32,,,,
5826.0,2023-09-18 00:00:00.000,4445.13,4466.36,4442.11,4453.53,,,,
5787.0,2023-09-19 00:00:00.000,4445.41,4449.85,4416.61,4443.95,,,,
5748.0,2023-09-20 00:00:00.000,4452.81,4461.03,4401.38,4402.2,,,,
5709.0,2023-09-21 00:00:00.000,4374.36,4375.7,4329.17,4330.0,,,,
5670.0,2023-09-22 00:00:00.000,4341.74,4357.4,4316.49,4320.06,,,,
5631.0,2023-09-25 00:00:00.000,4310.62,4338.51,4302.7,4337.44,,,,
5592.0,2023-09-26 00:00:00.000,4312.88,4313.01,4265.98,4273.53,,,,
5553.0,2023-09-27 00:00:00.000,4282.63,4292.07,4238.63,4274.51,,,,
5514.0,2023-09-28 00:00:00.000,4269.65,4317.27,4264.38,4299.7,,,,
5475.0,2023-09-29 00:00:00.000,4328.18,4333.15,4274.86,4288.05,,,,
5436.0,2023-10-02 00:00:00.000,4284.52,4300.58,4260.21,4288.39,,,,
5397.0,2023-10-03 00:00:00.000,4269.75,4281.15,4216.45,4229.45,,,,
5358.0,2023-10-04 00:00:00.000,4233.83,4268.5,4220.48,4263.75,,,,
5319.0,2023-10-05 00:00:00.000,4259.31,4267.13,4225.91,4258.19,,,,
5280.0,2023-10-06 00:00:00.000,4234.79,4324.1,4219.55,4308.5,,,,
5241.0,2023-10-09 00:00:00.000,4289.02,4341.73,4283.79,4335.66,,,,
5202.0,2023-10-10 00:00:00.000,4339.75,4385.46,4339.64,4358.24,,,,
5163.0,2023-10-11 00:00:00.000,4366.59,4378.64,4345.34,4376.95,,,,
5124.0,2023-10-12 00:00:00.000,4380.94,4385.85,4325.43,4349.61,,,,
5085.0,2023-10-13 00:00:00.000,4360.49,4377.1,4311.97,4327.78,,,,
5046.0,2023-10-16 00:00:00.000,4342.37,4383.33,4342.37,4373.63,,,,
5007.0,2023-10-17 00:00:00.000,4345.23,4393.57,4337.54,4373.2,,,,
4968.0,2023-10-18 00:00:00.000,4357.35,4364.2,4303.84,4314.6,,,,
4929.0,2023-10-19 00:00:00.000,4321.36,4339.54,4269.69,4278.0,,,,
4890.0,2023-10-20 00:00:00.000,4273.85,4276.56,4223.03,4224.16,,,,
4851.0,2023-10-23 00:00:00.000,4210.4,4255.84,4189.22,4217.04,,,,
4812.0,2023-10-24 00:00:00.000,4235.79,4259.38,4219.43,4247.68,,,,
4773.0,2023-10-25 00:00:00.000,4232.42,4232.42,4181.42,4186.77,,,,
4734.0,2023-10-26 00:00:00.000,4175.99,4183.6,4127.9,4137.23,,,,
4695.0,2023-10-27 00:00:00.000,4152.93,4156.7,4103.78,4117.37,,,,
4656.0,2023-10-30 00:00:00.000,4139.39,4177.47,4132.94,4166.82,,,,
4617.0,2023-10-31 00:00:00.000,4171.33,4195.55,4153.12,4193.8,,,,
4578.0,2023-11-01 00:00:00.000,4201.27,4245.64,4197.74,4237.86,,,,
4539.0,2023-11-02 00:00:00.000,4268.26,4319.72,4268.26,4317.78,,,,
4500.0,2023-11-03 00:00:00.000,4334.23,4373.62,4334.23,4358.34,,,,
4461.0,2023-11-06 00:00:00.000,4364.27,4372.21,4347.53,4365.98,,,,
4422.0,2023-11-07 00:00:00.000,4366.21,4386.26,4355.41,4378.38,,,,
4383.0,2023-11-08 00:00:00.000,4384.37,4391.2,4359.76,4382.78,,,,
4344.0,2023-11-09 00:00:00.000,4391.41,4393.4,4343.94,4347.35,,,,
4305.0,2023-11-10 00:00:00.000,4364.15,4418.03,4353.34,4415.24,,,,
4266.0,2023-11-13 00:00:00.000,4406.66,4421.76,4393.82,4411.55,,,,
4227.0,2023-11-14 00:00:00.000,4458.97,4508.67,4458.97,4495.7,,,,
4188.0,2023-11-15 00:00:00.000,4505.3,4521.17,4495.31,4502.88,,,,
4149.0,2023-11-16 00:00:00.000,4497.08,4511.99,4487.83,4508.24,,,,
4110.0,2023-11-17 00:00:00.000,4509.55,4520.12,4499.66,4514.02,,,,
4071.0,2023-11-20 00:00:00.000,4511.7,4557.11,4510.36,4547.38,,,,
4032.0,2023-11-21 00:00:00.000,4538.77,4542.14,4525.51,4538.19,,,,
3993.0,2023-11-22 00:00:00.000,4553.04,4568.43,4545.05,4556.62,,,,
3954.0,2023-11-24 00:00:00.000,4555.84,4560.31,4552.8,4559.34,,,,
3915.0,2023-11-27 00:00:00.000,4554.86,4560.52,4546.32,4550.43,,,,
3876.0,2023-11-28 00:00:00.000,4545.55,4568.14,4540.51,4554.89,,,,
3837.0,2023-11-29 00:00:00.000,4571.84,4587.64,4547.15,4550.58,,,,
3798.0,2023-11-30 00:00:00.000,4554.87,4569.89,4537.24,4567.8,,,,
3759.0,2023-12-01 00:00:00.000,4559.43,4599.39,4554.71,4594.63,,,,
3720.0,2023-12-04 00:00:00.000,4564.37,4572.37,4546.72,4569.78,,,,
3681.0,2023-12-05 00:00:00.000,4557.25,4578.56,4551.68,4567.18,,,,
3642.0,2023-12-06 00:00:00.000,4586.23,4590.74,4546.5,4549.34,,,,
3603.0,2023-12-07 00:00:00.000,4568.84,4590.92,4565.22,4585.59,,,,
3564.0,2023-12-08 00:00:00.000,4576.2,4609.23,4574.06,4604.37,,,,
3525.0,2023-12-11 00:00:00.000,4593.39,4623.71,4593.39,4622.44,,,,
3486.0,2023-12-12 00:00:00.000,4618.3,4643.93,4608.09,4643.7,,,,
3447.0,2023-12-13 00:00:00.000,4646.2,4709.69,4643.23,4707.09,,,,
3408.0,2023-12-14 00:00:00.000,4721.04,4738.57,4694.34,4719.55,,,,
3369.0,2023-12-15 00:00:00.000,4714.23,4725.53,4704.69,4719.19,,,,
3330.0,2023-12-18 00:00:00.000,4725.58,4749.52,4725.58,4740.56,,,,
3291.0,2023-12-19 00:00:00.000,4743.72,4768.69,4743.72,4768.37,,,,
3252.0,2023-12-20 00:00:00.000,4764.73,4778.01,4697.82,4698.35,,,,
3213.0,2023-12-21 00:00:00.000,4724.29,4748.71,4708.35,4746.75,,,,
3174.0,2023-12-22 00:00:00.000,4753.92,4772.94,4736.77,4754.63,,,,
3135.0,2023-12-26 00:00:00.000,4758.86,4784.72,4758.45,4774.75,,,,
3096.0,2023-12-27 00:00:00.000,4773.45,4785.39,4768.9,4781.58,,,,
3057.0,2023-12-28 00:00:00.000,4786.44,4793.3,4780.98,4783.35,,,,
3018.0,2023-12-29 00:00:00.000,4782.88,4788.43,4751.99,4769.83,,,,
2979.0,2024-01-02 00:00:00.000,4745.2,4754.33,4722.67,4742.83,,,,
2940.0,2024-01-03 00:00:00.000,4725.07,4729.29,4699.71,4704.81,,,,
2901.0,2024-01-04 00:00:00.000,4697.42,4726.78,4687.53,4688.68,,,,
2862.0,2024-01-05 00:00:00.000,4690.57,4721.49,4682.11,4697.24,,,,
2823.0,2024-01-08 00:00:00.000,4703.7,4764.54,4699.82,4763.54,,,,
2784.0,2024-01-09 00:00:00.000,4741.93,4765.47,4730.35,4756.5,,,,
2745.0,2024-01-10 00:00:00.000,4759.94,4790.8,4756.2,4783.45,,,,
2706.0,2024-01-11 00:00:00.000,4792.13,4798.5,4739.58,4780.24,,,,
2667.0,2024-01-12 00:00:00.000,4791.18,4802.4,4768.98,4783.83,,,,
2628.0,2024-01-16 00:00:00.000,4772.35,4782.34,4747.12,4765.98,,,,
2589.0,2024-01-17 00:00:00.000,4739.13,4744.23,4714.82,4739.21,,,,
2550.0,2024-01-18 00:00:00.000,4760.1,4785.79,4740.57,4780.94,,,,
2511.0,2024-01-19 00:00:00.000,4796.28,4842.07,4785.87,4839.81,,,,
2472.0,2024-01-22 00:00:00.000,4853.42,4868.41,4844.05,4850.43,,,,
2433.0,2024-01-23 00:00:00.000,4856.8,4866.48,4844.37,4864.6,,,,
2394.0,2024-01-24 00:00:00.000,4888.56,4903.68,4865.94,4868.55,,,,
2355.0,2024-01-25 00:00:00.000,4886.66,4898.15,4869.34,4894.16,,,,
2316.0,2024-01-26 00:00:00.000,4888.91,4906.69,4881.47,4890.97,,,,
2277.0,2024-01-29 00:00:00.000,4892.95,4929.31,4887.4,4927.93,,,,
2238.0,2024-01-30 00:00:00.000,4925.89,4931.09,4916.27,4924.97,,,,
2199.0,2024-01-31 00:00:00.000,4899.19,4906.75,4845.15,4845.65,,,,
2160.0,2024-02-01 00:00:00.000,4861.11,4906.97,4853.52,4906.19,,,,
2121.0,2024-02-02 00:00:00.000,4916.06,4975.29,4907.99,4958.61,,,,
2082.0,2024-02-05 00:00:00.000,4957.19,4957.19,4918.09,4942.81,,,,
2043.0,2024-02-06 00:00:00.000,4950.16,4957.77,4934.88,4954.23,,,,
2004.0,2024-02-07 00:00:00.000,4973.05,4999.89,4969.05,4995.06,,,,
1965.0,2024-02-08 00:00:00.000,4995.16,5000.4,4987.09,4997.91,,,,
1926.0,2024-02-09 00:00:00.000,5004.17,5030.06,5000.34,5026.61,,,,
1887.0,2024-02-12 00:00:00.000,5026.83,5048.39,5016.83,5021.84,,,,
1848.0,2024-02-13 00:00:00.000,4967.94,4971.3,4920.31,4953.17,,,,
1809.0,2024-02-14 00:00:00.000,4976.44,5002.52,4956.45,5000.62,,,,
1770.0,2024-02-15 00:00:00.000,5003.14,5032.72,4999.44,5029.73,,,,
1730.0,2024-02-16 00:00:00.000,5031.13,5038.7,4999.52,5005.57,,,,
1690.0,2024-02-20 00:00:00.000,4989.32,4993.71,4955.02,4975.51,,,,
1650.0,2024-02-21 00:00:00.000,4963.03,4983.21,4946.0,4981.8,,,,
1610.0,2024-02-22 00:00:00.000,5038.83,5094.39,5038.83,5087.03,,,,
1570.0,2024-02-23 00:00:00.000,5100.92,5111.06,5081.46,5088.8,,,,
1530.0,2024-02-26 00:00:00.000,5093.0,5097.66,5068.91,5069.53,,,,
1490.0,2024-02-27 00:00:00.000,5074.6,5080.69,5057.29,5078.18,,,,
1450.0,2024-02-28 00:00:00.000,5067.2,5077.37,5058.35,5069.76,,,,
1410.0,2024-02-29 00:00:00.000,5085.36,5104.99,5061.89,5096.27,,,,
1370.0,2024-03-01 00:00:00.000,5098.51,5140.33,5094.16,5137.08,,,,
1330.0,2024-03-04 00:00:00.000,5130.99,5149.67,5127.18,5130.95,,,,
1290.0,2024-03-05 00:00:00.000,5110.52,5114.54,5056.82,5078.65,,,,
1250.0,2024-03-06 00:00:00.000,5108.03,5127.97,5092.22,5104.76,,,,
1210.0,2024-03-07 00:00:00.000,5132.38,5165.62,5128.21,5157.36,,,,
1170.0,2024-03-08 00:00:00.000,5164.46,5189.26,5117.5,5123.69,,,,
1130.0,2024-03-11 00:00:00.000,5111.96,5124.66,5091.14,5117.94,,,,
1090.0,2024-03-12 00:00:00.000,5134.3,5179.87,5114.48,5175.27,,,,
1050.0,2024-03-13 00:00:00.000,5173.49,5179.14,5151.88,5165.31,,,,
1010.0,2024-03-14 00:00:00.000,5175.14,5176.85,5123.3,5150.48,,,,
970.0,2024-03-15 00:00:00.000,5123.31,5136.86,5104.35,5117.09,,,,
930.0,2024-03-18 00:00:00.000,5154.77,5175.6,5145.47,5149.42,,,,
890.0,2024-03-19 00:00:00.000,5139.09,5180.31,5131.59,5178.51,,,,
850.0,2024-03-20 00:00:00.000,5181.69,5226.19,5171.55,5224.62,,,,
810.0,2024-03-21 00:00:00.000,5253.43,5261.1,5240.66,5241.53,,,,
