date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough
1989-04-01,0.5990752972258917,0.5984067257584584,0.5957564241052773,0.5858850486308065,0.5979082035917137,0.5957982352956656,0.5903109225215336,0.014376226764747526,0.04051826110402911,0.10954552790512413,0.80568550891859,0.5501944514091139,0.40616775647403347,0.5987661121515908,0.5997490606414595,0.0,0.6923997004601121,0.5932247284717507,0.5879142120095311,0.5790369426697726,0.5501944514091142,1.0,0.5990752972258917,0.0,0.5822489803845406
1989-05-01,0.6000345977228407,0.5997449501708205,0.5978537693077972,0.5877277315771765,0.5991843937177834,0.5975034670413966,0.5922717550414526,0.011478814022551246,0.03477771039182108,0.10513452865670286,0.8030574315622346,0.5465100412538654,0.4073087360924705,0.5997261524418064,0.6011917955476567,0.28497240475360286,0.6851881679848519,0.5950250593290194,0.5898391849653757,0.5809238658477327,0.5465100412538657,1.0,0.6000345977228408,0.0,0.583220042726743
1989-06-01,0.6009309932691704,0.6007053229843979,0.5993834120494848,0.5906439776314314,0.6002505113951173,0.5989889659927318,0.5940664716244078,0.009140232364428588,0.02862615635554167,0.10105176594280532,0.8026148382727432,0.5381809545532313,0.40845092104924957,0.6006232392703683,0.6025473340189236,0.5673118079605501,0.6782211224109966,0.5966874476169964,0.5916895014927999,0.5827735335530118,0.5381809545532314,1.0,0.6009309932691703,0.0,0.5842234738136854
1989-07-01,0.6012612442599232,0.6016027205315113,0.6007238206375615,0.592438590587896,0.6009805131544741,0.6001836808269321,0.5957402558052537,0.006093758812182301,0.02141926281664261,0.09433090391479032,0.7986966750666106,0.5321847322074819,0.4095935500780494,0.6009537449440491,0.6038672617324135,0.4096668239593555,0.6718330970535851,0.5981453059586298,0.5934277859117798,0.584564201617366,0.532184732207482,1.0,0.6012612442599233,0.0,0.5851945361558879
1989-08-01,0.6016622633201234,0.6019333406804479,0.6016857609184164,0.5934320370459389,0.6015240756155779,0.6010955061354133,0.597365534132506,0.003304688606312339,0.015779100681131548,0.08309542311353584,0.7991845508053659,0.5297615720586781,0.41073671833716,0.6013550732620898,0.6052094877708663,0.7170789731474088,0.6605471145462793,0.5994410766633594,0.5950677001202445,0.5863010843981005,0.5297615720586785,1.0,0.6016622633201233,0.0,0.5861979672428304
1989-09-01,0.6036201799081589,0.6023348080041564,0.6025846231480678,0.5961479914755885,0.6024221353339233,0.6020796985318692,0.5989310107224515,0.012611207810087377,0.016464442455833936,0.0744372956099791,0.8099309479725125,0.5266501685006741,0.41188251930896513,0.6033144997560541,0.6065477200794751,0.5467410088233464,0.6679148578122494,0.6008411718953797,0.5967345217114934,0.5880501053317486,0.5266501685006743,1.0,0.6036201799081589,0.0,0.5872013983297728
1989-10-01,0.6044615336226962,0.6042949131728514,0.6029157829168869,0.5982550593664376,0.6034908789168665,0.602980997718463,0.6003928309677317,0.014419288273043068,0.01827716552039805,0.06518791144350203,0.8022096536139838,0.5215164406705437,0.4130294516071088,0.6041565023056693,0.6078443510355409,0.49283098163721206,0.6648819979063072,0.6021563622533583,0.5983416378017803,0.5897650226659457,0.521516440670544,1.0,0.6044615336226962,0.0,0.5881724606719752
1989-11-01,0.6066317544190729,0.6051372073618086,0.6033179054933098,0.6009870371260556,0.6051504512618788,0.6040849247513862,0.6018114610694012,0.01564091823022528,0.024792038527040563,0.06056629249575061,0.8113473766701246,0.5192380360535168,0.41417930209281734,0.6063283967327141,0.6091093649636736,0.7523391925648184,0.6696898500945059,0.6036058179912122,0.5999941804347739,0.5915016414808063,0.5192380360535165,1.0,0.6066317544190728,0.0,0.5891758917589176
1989-12-01,0.6072922564005787,0.6073098540548201,0.6052812098370222,0.6032383149866206,0.6063767491813739,0.6051493788272321,0.6030991918127434,0.014883277216469561,0.028018474107580706,0.05659656306563983,0.8009480305124046,0.5128480933153072,0.41533004072256735,0.6069894080800755,0.6103577383507892,0.8455642915484987,0.6638573691330247,0.6049347247345478,0.6015743692524986,0.5931972302920798,0.512848093315307,1.0,0.6072922564005787,0.0,0.59014695410112
1990-01-01,0.6100679373466693,0.607971094352693,0.6061248787718704,0.6053453828774696,0.6082490198807314,0.6066230358914442,0.6044467242933926,0.01844001545564464,0.0341456103749658,0.05845855020269434,0.815450149816498,0.5155293285867254,0.41648451167192024,0.609767229575535,0.6115501995200867,0.858513363828024,0.6771317130586878,0.6064896938242209,0.6032478645800052,0.5949400952024229,0.5155293285867253,1.0,0.6100679373466692,0.0,0.5911503851880624
