date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough
1990-05-01,0.9239130434782608,0.9239130434782608,0.9347826086956523,0.8913043478260869,0.9253731343283578,0.9332061068702275,0.9335288367546442,0.034319911157547026,0.04627693124127756,0.058415014054852145,0.7002633468996896,0.6004497463320986,0.5378415208293299,0.9239130434782679,0.9305623471882623,0.6540744777450982,0.7051040507778374,0.9260110761285372,0.9060985652694011,0.871478021811046,0.6004497463320981,0.6674208144796321,0.9239130434782605,0.013364517206815904,0.5083313683879588
1990-06-01,0.9021739130434794,0.9239130434782608,0.9347826086956523,0.9130434782608701,0.9141791044776104,0.9312977099236646,0.9325513196480939,0.06863982230777496,0.06921101557540882,0.06680301169720873,0.64760690784153,0.5242710412394633,0.5389912506255127,0.9021739130434856,0.929095354523227,0.42565669380860527,0.6475219808441395,0.9233358475158928,0.9067570104719405,0.8736046733095808,0.5242710412394628,0.5147058823529371,0.9021739130434792,0.016817017485243346,0.5095496345201603
1990-07-01,0.9130434782608701,0.9021739130434794,0.9239130434782608,0.9130434782608701,0.9104477611940291,0.9255725190839685,0.9325513196480939,0.059443829830426904,0.05496333733113416,0.06680301169720873,0.7266708682948227,0.5432727272727268,0.5401427119424727,0.9130434782608763,0.9256723716381412,1.0,0.6825070608687049,0.9228643465599209,0.9082356160255767,0.8761133403024024,0.5432727272727267,0.6092436974789909,0.9130434782608698,0.02015814678694732,0.5107286017448714
1990-08-01,0.9130434782608701,0.9130434782608701,0.9239130434782608,0.9130434782608701,0.906716417910447,0.921755725190839,0.9325513196480939,0.034319911157281224,0.04627693124128304,0.06680301169720873,0.7002633468996896,0.5432727272727268,0.5412941732594327,0.9130434782608763,0.9202933985330066,0.727691959748654,0.7002830657507388,0.9224653842125594,0.9096046952419075,0.8785236281974669,0.5432727272727267,0.5147058823529371,0.9130434782608698,0.023610647065374763,0.511946867877073
1990-09-01,0.9021739130434794,0.9130434782608701,0.9021739130434794,0.9021739130434794,0.906716417910447,0.9160305343511448,0.9325513196480957,0.034319911157281224,0.03512371668930325,0.06680301169720873,0.6738955360630479,0.5432727272727268,0.5424439030556155,0.9021739130434856,0.9158924205378973,0.48653538123812723,0.6829169431456954,0.9203356466639114,0.9100034271131499,0.8803739814063372,0.5432727272727267,0.4638009049773729,0.9021739130434792,0.027063147343802205,0.5131651340092745
1990-10-01,0.9021739130434794,0.9021739130434794,0.9130434782608701,0.9130434782608701,0.9029850746268648,0.9122137404580153,0.9315738025415454,0.034319911157228794,0.029493664322763503,0.07408050814725689,0.7002633468996896,0.5242710412394633,0.5435936328517982,0.9021739130434856,0.9129584352078233,0.15144450661546216,0.6947180084355153,0.9185335610458241,0.9103726232902263,0.8821517717442715,0.5242710412394628,0.4638009049773729,0.9021739130434792,0.03040427664550618,0.5143441012339857
1990-11-01,0.9021739130434794,0.9021739130434794,0.9130434782608701,0.9239130434782608,0.8992537313432845,0.9083969465648858,0.9296187683284467,0.0,0.00781319799965655,0.08019343324501454,0.7002633468996896,0.505326417326419,0.544743362647981,0.9021739130434856,0.910024449877751,0.5867193159656381,0.6978643492429875,0.9170087193689822,0.9107144716023328,0.8838598448140518,0.5053264173264189,0.5147058823529371,0.9021739130434792,0.03385677692393362,0.5155623673661872
1990-12-01,0.9021739130434794,0.9021739130434794,0.9021739130434794,0.9130434782608701,0.8992537313432845,0.9083969465648858,0.9286412512218964,0.0,0.00781319799965655,0.08530637474845357,0.7002633468996896,0.5242710412394633,0.5458930924441636,0.9021739130434856,0.907090464547677,0.0,0.7125111086736631,0.915718468719346,0.9110309978172468,0.8855009346261937,0.5242710412394628,0.4545454545454525,0.9021739130434792,0.0371979062256376,0.5167413345908983
1991-01-01,0.8804347826086962,0.9021739130434794,0.9021739130434794,0.945652173913043,0.8917910447761193,0.9026717557251915,0.9227761485826003,0.06863982230762865,0.041536485360404524,0.08813961849284335,0.6474483041094232,0.42977463255307635,0.5470393591987915,0.8804347826087024,0.9041564792176029,0.02226776985048673,0.6559306712902675,0.9110424101217394,0.9095862095062639,0.8861468407905768,0.42977463255307613,0.29411764705882065,0.8804347826086962,0.04065040650406504,0.5179596007230999
1991-02-01,0.8804347826086962,0.8804347826086962,0.9021739130434794,0.9347826086956523,0.8843283582089541,0.8969465648854955,0.9178885630498552,0.0686398223075817,0.045120060320258615,0.09159827731803472,0.7002633468996896,0.4485491799554759,0.5481856259534195,0.8804347826087024,0.8997555012224936,0.8910132964435888,0.6582344018949904,0.9070857451545349,0.908248442551649,0.8867674173014537,0.44854917995547616,0.3342245989304767,0.8804347826086962,0.044102906782492485,0.5191778668553014
1991-03-01,0.8913043478260869,0.8804347826086962,0.9021739130434794,0.9347826086956523,0.8805970149253737,0.8950381679389325,0.913978494623656,0.034319911156941045,0.041536485360416486,0.07408050814715567,0.7267506493262246,0.4674938894189258,0.5493336242288248,0.8913043478260922,0.8963325183374096,0.5710665168437572,0.7034236649516927,0.9055299518985489,0.9078787035153288,0.8878290710708407,0.4674938894189252,0.14705882352940047,0.8913043478260869,0.047221294130749526,0.5202782362650318
1991-04-01,0.9021739130434794,0.8913043478260869,0.8804347826086962,0.9239130434782608,0.888059701492538,0.8950381679389308,0.9120234604105573,0.0594438298302562,0.041536485360416486,0.06079568366846592,0.7267106986438385,0.505326417326419,0.5504833540250075,0.9021739130434847,0.8938875305623473,0.2965245173761559,0.7454602655873686,0.9060056654751341,0.9084052866255776,0.8893145049513436,0.5053264173264189,0.29411764705882065,0.9021739130434792,0.05067379440917697,0.5214965023972333
1991-05-01,0.8804347826086962,0.9021739130434794,0.8804347826086962,0.9239130434782608,0.888059701492538,0.8912213740458022,0.9081133919843598,0.0594438298302562,0.04153648536042223,0.05348035826443625,0.6474483041094232,0.46738010738010854,0.5516296207796355,0.8804347826087016,0.8909535452322732,0.6540744777450982,0.6850383482235678,0.902823884299714,0.9071549954399032,0.8898108593382696,0.4673801073801084,0.21390374331550405,0.8804347826086962,0.054014923710880944,0.5226754696219444
1991-06-01,0.8804347826086962,0.8804347826086962,0.8913043478260869,0.9021739130434794,0.8843283582089558,0.8874045801526718,0.9061583577712629,0.06863982230758019,0.030950360921853746,0.06079568366842925,0.7002633468996896,0.5052121212121202,0.5527758875342634,0.8804347826087016,0.8875305623471892,0.42565669380860527,0.6970108250834208,0.900131607920513,0.9059973184161301,0.8902877488472765,0.5052121212121201,0.24999999999999933,0.8804347826086962,0.05746742398930839,0.523893735754146
1991-07-01,0.8695652173913038,0.8804347826086962,0.9021739130434794,0.9130434782608701,0.8731343283582085,0.885496183206107,0.9022482893450645,0.03431991115685631,0.04512006032027839,0.06763494121965297,0.6737760444731489,0.467265983139666,0.5539204227681139,0.8695652173913091,0.8860635696821522,1.0,0.6623369648797741,0.8960613738833842,0.9040564611761646,0.8902805232146411,0.46726598313966566,0.21390374331550405,0.869565217391304,0.06080855329101236,0.5250727029788572
1991-08-01,0.8586956521739131,0.8695652173913038,0.8804347826086962,0.9130434782608701,0.8656716417910433,0.8816793893129766,0.8973607038123168,0.0594438298301059,0.07267538589267465,0.07944580148807884,0.6737359729112371,0.44826429710640114,0.5550632264811871,0.8586956521739184,0.8865525672371639,0.727691959748654,0.6317979180201299,0.8908251756741645,0.9013904370693568,0.8898081673478799,0.44826429710640175,0.2499999999999935,0.8586956521739133,0.0642610535694398,0.5262909691110587
1991-09-01,0.8804347826086962,0.8586956521739131,0.8804347826086962,0.9021739130434794,0.8656716417910433,0.8797709923664119,0.8954056695992181,0.0594438298301059,0.06653074972244026,0.07434148942908128,0.7533984808583835,0.5052121212121202,0.556209493235815,0.8804347826087016,0.8870415647921774,0.48653538123812723,0.6976706371593693,0.8899788544681249,0.900659764369327,0.890285162425136,0.5052121212121201,0.3342245989304813,0.8804347826086962,0.06771355384786724,0.5275092352432602
1991-10-01,0.8695652173913038,0.8804347826086962,0.8695652173913038,0.9021739130434794,0.8656716417910433,0.8740458015267176,0.8924731182795709,0.0594438298301059,0.029493664322849108,0.07197161380090131,0.6737760444731489,0.48618181818181555,0.5573540284696655,0.8695652173913091,0.8880195599021992,0.15144450661546216,0.6664934650751775,0.8874705825005949,0.8991142815031994,0.8902780382208206,0.4861818181818154,0.29411764705882065,0.869565217391304,0.07105468314957122,0.5286882024679713
1991-11-01,0.8695652173913038,0.8695652173913038,0.8586956521739131,0.9021739130434794,0.8694029850746263,0.8721374045801511,0.8895405669599228,0.034319911156813016,0.02488996556391947,0.06455352016105709,0.7002633468996896,0.48618181818181555,0.558498563703516,0.8695652173913091,0.8904645476772615,0.5867193159656381,0.6548991466616663,0.88534819852807,0.8976832788493789,0.8902711933970648,0.4861818181818154,0.3342245989304751,0.869565217391304,0.07450718342799867,0.5299064686001729
1991-12-01,0.8586956521739131,0.8695652173913038,0.8804347826086962,0.9021739130434794,0.8619402985074629,0.8683206106870216,0.8856304985337253,0.034319911156731324,0.02488996556393196,0.059909291824006346,0.6737359729112371,0.46715151515151365,0.5596413674165892,0.8586956521739184,0.8948655256723708,0.0,0.6171869950131672,0.881760181142746,0.8954893423223336,0.8897992034055013,0.46715151515151343,0.29411764705882065,0.8586956521739133,0.07784831272970263,0.5310854358248841
1992-01-01,0.8913043478260869,0.8586956521739131,0.8695652173913038,0.8804347826086962,0.8694029850746254,0.8721374045801511,0.8866080156402738,0.09080194992947913,0.05496333733120626,0.06540247351964829,0.7799660478377246,0.5623605236656569,0.5607893656919944,0.8913043478260905,0.9002444987775053,0.02226776985048673,0.6988546056591609,0.8841006285039592,0.8960647218215172,0.8907419636021805,0.5623605236656579,0.47058823529411054,0.8913043478260869,0.08130081300813008,0.5323037019570855
1992-02-01,0.8804347826086962,0.8913043478260869,0.8695652173913038,0.8804347826086962,0.8731343283582067,0.8759541984732815,0.8866080156402738,0.09080194992949134,0.04627693124135099,0.06540247351964829,0.6738159951555466,0.5432727272727268,0.5619356324466225,0.8804347826086998,0.9061124694376534,0.8910132964435888,0.6408324563926833,0.8842888530164119,0.8957285465472538,0.8911823392184841,0.5432727272727267,0.43198529411764275,0.8804347826086962,0.08475331328655752,0.5335219680892871
1992-03-01,0.9021739130434794,0.8804347826086962,0.8586956521739131,0.8913043478260869,0.888059701492538,0.879770992366411,0.8875855327468241,0.05944382983021712,0.07684725469276736,0.07640906757170857,0.7532379517527673,0.5623317336258535,0.5630853622428051,0.9021739130434829,0.910513447432761,0.5710665168437572,0.6966999857397909,0.8880324279594793,0.8971551412847667,0.8925362723873151,0.5623317336258523,0.5974264705882316,0.9021739130434792,0.08798307161153804,0.5346616364065079
1992-04-01,0.9130434782608701,0.9021739130434794,0.8913043478260869,0.9021739130434794,0.8955223880597014,0.8874045801526718,0.8885630498533743,0.09080194992956715,0.1056632849554144,0.09159827731789638,0.7266708682948227,0.5623030303030301,0.5642368235597652,0.9130434782608736,0.9124694376528115,0.2965245173761559,0.7265794831372503,0.8929922223198785,0.8993449964078248,0.8943025237300297,0.5623030303030286,0.6314878892733504,0.9130434782608698,0.09143557188996547,0.5358799025387094
1992-05-01,0.9239130434782608,0.9130434782608701,0.8804347826086962,0.8804347826086962,0.9104477611940309,0.8969465648854955,0.89247311827957,0.059443829830330815,0.1265721377741064,0.12848746828572596,0.7266311577363314,0.6196239128444556,0.5653900163975026,0.9239130434782643,0.9139364303178485,0.6540744777450982,0.7506711269411745,0.89898112541802,0.9022415741100875,0.8964649239064766,0.6196239128444545,0.6314878892733504,0.9239130434782605,0.09477670119166945,0.5370588697634205
1992-06-01,0.9347826086956523,0.9239130434782608,0.9021739130434794,0.8804347826086962,0.9216417910447747,0.9103053435114505,0.8973607038123168,0.059443829830394174,0.10566328495536682,0.16788469764253608,0.7265915664287733,0.6387117092373885,0.5665449407560175,0.9347826086956568,0.9163814180929091,0.42565669380860527,0.7786664541213639,0.9058408128327109,0.9057925245708773,0.8990079376682729,0.6387117092373884,0.6314878892733504,0.9347826086956528,0.0982292014700969,0.5382771358956221
1992-07-01,0.9347826086956523,0.9347826086956523,0.9130434782608701,0.8695652173913038,0.9291044776119382,0.9179389312977095,0.9032258064516148,0.034319911157338526,0.11071761523201311,0.18954014102290684,0.7002633468996896,0.6579727685325272,0.5676998651145323,0.9347826086956568,0.9173594132029343,1.0,0.7694982776124419,0.9116451637220644,0.9090804416642007,0.9014512254001943,0.6579727685325276,0.7352941176470534,0.9347826086956528,0.10157033077180087,0.5394561031203332
1992-08-01,0.9239130434782608,0.9347826086956523,0.9239130434782608,0.8586956521739131,0.9291044776119417,0.9255725190839685,0.9090909090909083,0.034319911157338526,0.054963337331042736,0.18145683285322595,0.6739745999636036,0.6581465564738281,0.5688530579522697,0.9239130434782643,0.9168704156479208,0.727691959748654,0.7417863822033226,0.9147643835275616,0.9112558752734001,0.9033332843346731,0.6581465564738276,0.6801470588235201,0.9239130434782605,0.1050228310502283,0.5406743692525348
1992-09-01,0.9130434782608701,0.9239130434782608,0.9347826086956523,0.8804347826086962,0.9216417910447747,0.9274809160305351,0.9120234604105573,0.05944382983038819,0.03512371668917058,0.178558492663002,0.6739351273706098,0.6005361164515227,0.5700045192692298,0.9130434782608736,0.9158924205378973,0.48653538123812723,0.7150525605372557,0.915611569339025,0.9124012315824839,0.9046761234441574,0.6005361164515232,0.6801470588235274,0.9130434782608698,0.10847533132865575,0.5418926353847363
1992-10-01,0.8804347826086962,0.9130434782608701,0.9347826086956523,0.8695652173913038,0.9029850746268648,0.921755725190839,0.9130009775171057,0.12374219943171577,0.10566328495534265,0.1702062970705747,0.6211599143897584,0.5623894008160296,0.5711507860238577,0.8804347826086998,0.9129584352078233,0.15144450661546216,0.6304112282750189,0.9109519567999289,0.9108549444740754,0.9045700614195997,0.5623894008160282,0.5882352941176437,0.8804347826086962,0.11181646063035973,0.5430716026094474
1992-11-01,0.8913043478260869,0.8804347826086962,0.9239130434782608,0.8695652173913038,0.8917910447761193,0.9160305343511448,0.9149560117302062,0.09080194992953212,0.12204752680331492,0.1552541900555235,0.7267506493262246,0.5815060743593269,0.5722987842992631,0.8913043478260896,0.910024449877751,0.5867193159656381,0.6657062206976647,0.908801361752344,0.9102921312212802,0.9049335722823919,0.581506074359327,0.5536332179930734,0.8913043478260869,0.11526896090878717,0.544289868741649
1992-12-01,0.8913043478260869,0.8913043478260869,0.9130434782608701,0.8586956521739131,0.8843283582089558,0.9083969465648858,0.9178885630498552,0.034319911156857515,0.11256663504154267,0.12116814952688246,0.7002633468996896,0.600709641873276,0.5734467825746684,0.8913043478260896,0.9080684596577004,0.0,0.6776515968873618,0.9069816274813096,0.9097710078390611,0.9052828278172322,0.6007096418732771,0.5974264705882331,0.8913043478260869,0.11861009021049114,0.5454688359663601
1993-01-01,0.8804347826086962,0.8913043478260869,0.8804347826086962,0.8913043478260869,0.8843283582089541,0.898854961832062,0.9169110459433032,0.034319911156857515,0.0892160446715319,0.1293807256908344,0.6738159951555466,0.5242137209196043,0.5745930493292962,0.8804347826086989,0.9056234718826399,0.02226776985048673,0.6519150195706231,0.9036496983049398,0.9084195521190539,0.9051529734643182,0.5242137209196037,0.5536332179930793,0.8804347826086962,0.12206259048891858,0.5466871020985616
1993-02-01,0.8804347826086962,0.8804347826086962,0.8913043478260869,0.8804347826086962,0.8805970149253719,0.8912213740458013,0.916911045943305,0.034319911156819725,0.054963337331166665,0.1293807256908344,0.7002633468996896,0.5432727272727268,0.5757393160839241,0.8804347826086989,0.9031784841075794,0.8910132964435888,0.6488605911481216,0.9008303736172429,0.9071682042301585,0.9050282114389709,0.5432727272727267,0.5974264705882331,0.8804347826086962,0.12551509076734602,0.5479053682307632
1993-03-01,0.8804347826086962,0.8804347826086962,0.8913043478260869,0.9021739130434794,0.8768656716417924,0.885496183206107,0.9149560117302062,0.0,0.007813197999743272,0.1397624259260406,0.7002633468996896,0.5052121212121202,0.576885582838552,0.8804347826086989,0.9007334963325189,0.5710665168437572,0.6591454787957396,0.8984447911891911,0.9060095487774786,0.9049083420420683,0.5052121212121201,0.46380090497737403,0.8804347826086962,0.12863347811560308,0.5490057376404935
1993-04-01,0.8695652173913038,0.8804347826086962,0.8804347826086962,0.9130434782608701,0.8731343283582103,0.8835877862595423,0.911045943304007,0.0343199111567551,0.024889965563900263,0.15525419005550464,0.6737760444731489,0.467265983139666,0.5780301180724026,0.8695652173913064,0.8997555012224936,0.2965245173761559,0.6327015160086944,0.894634067418421,0.9040677855848216,0.9043277598135582,0.46726598313966566,0.46380090497736726,0.869565217391304,0.13208597839403052,0.5502240037726951
1993-05-01,0.9021739130434794,0.8695652173913038,0.8804347826086962,0.9239130434782608,0.8805970149253737,0.885496183206107,0.9090909090909101,0.09080194992949342,0.04512006032028948,0.1457197195855763,0.7798454688650569,0.505326417326419,0.5791798478685852,0.902173913043482,0.9002444987775053,0.6540744777450982,0.7239483661173125,0.8967860709150255,0.9048766589121442,0.9051661862923863,0.5053264173264189,0.5147058823529371,0.9021739130434792,0.1354271076957345,0.5514029709974062
1993-06-01,0.9130434782608701,0.9021739130434794,0.8804347826086962,0.9347826086956523,0.8917910447761193,0.8893129770992365,0.9071358748778113,0.12374219943168738,0.07927359544850339,0.12577958897677194,0.7266708682948227,0.5053833083458256,0.5803313091855453,0.9130434782608727,0.9007334963325189,0.42565669380860527,0.7573753165938619,0.9003991509745708,0.9064945497665056,0.906437146893726,0.5053833083458259,0.5147058823529371,0.9130434782608698,0.13887960797416193,0.5526212371296078
1993-07-01,0.9021739130434794,0.9130434782608701,0.8695652173913038,0.9347826086956523,0.9029850746268648,0.893129770992366,0.9042033235581632,0.034319911157058104,0.08242692264076609,0.09519318271760141,0.6738955360630479,0.4864385988823771,0.581481038981728,0.902173913043482,0.9031784841075794,1.0,0.7119971279767832,0.9016642185394605,0.9071236627840733,0.9071928523105868,0.48643859888237695,0.42016806722689304,0.9021739130434792,0.1422207372758659,0.5538002043543189
1993-08-01,0.9021739130434794,0.9021739130434794,0.9021739130434794,0.9239130434782608,0.9029850746268666,0.8969465648854955,0.9022482893450645,0.034319911157058104,0.07927359544848031,0.07408050814707279,0.7002633468996896,0.505326417326419,0.5826307687779108,0.902173913043482,0.907090464547677,0.727691959748654,0.7043244667103252,0.9027346603251347,0.9077061748373767,0.9079189222209036,0.5053264173264189,0.3619909502262423,0.9021739130434792,0.14567323755429334,0.5550184704865204
1993-09-01,0.8804347826086962,0.9021739130434794,0.9130434782608701,0.9130434782608701,0.8917910447761193,0.8969465648854955,0.8993157380254173,0.06863982230755794,0.07927359544848031,0.06341119694123964,0.6474483041094232,0.48626766917293224,0.5837770355325386,0.8804347826086989,0.9105134474327627,0.48653538123812723,0.6333347778400302,0.9000561107112528,0.9065076697100878,0.9076856916168659,0.4862676691729323,0.29411764705882065,0.8804347826086962,0.1491257378327208,0.556236736618722
1993-10-01,0.8913043478260869,0.8804347826086962,0.9021739130434794,0.8804347826086962,0.888059701492538,0.900763358778625,0.9002932551319658,0.05944382983017983,0.04512006032021969,0.06079568366836672,0.7267506493262246,0.5623605236656569,0.584925033807944,0.8913043478260878,0.9139364303178468,0.15144450661546216,0.6598895402246079,0.8995817996773106,0.9062668768101787,0.907927020903295,0.5623605236656579,0.38235294117646723,0.8913043478260869,0.15246686713442476,0.5574157038434331
1993-11-01,0.8913043478260869,0.8913043478260869,0.9021739130434794,0.8913043478260869,0.8843283582089558,0.898854961832062,0.9002932551319658,0.03431991115685876,0.04627693124128093,0.06079568366836672,0.7002633468996896,0.5432727272727268,0.5860730320833494,0.8913043478260878,0.9168704156479208,0.5867193159656381,0.6469849619697641,0.8991804595716673,0.906043920421375,0.9081588862961381,0.5432727272727267,0.4201680672268854,0.8913043478260869,0.1559193674128522,0.5586339699756346
1993-12-01,0.9021739130434794,0.8913043478260869,0.8804347826086962,0.8913043478260869,0.8917910447761193,0.8969465648854955,0.9012707722385143,0.03431991115693191,0.0294936643227614,0.06455352016110139,0.7267106986438385,0.5623317336258535,0.587222761879532,0.9021739130434803,0.9173594132029326,0.0,0.6843693384394847,0.900633018121618,0.9067064133904346,0.9088470725207465,0.5623317336258523,0.6249999999999967,0.9021739130434792,0.1592604967145562,0.5598129372003458
1994-01-01,0.9239130434782608,0.9021739130434794,0.8913043478260869,0.8804347826086962,0.9029850746268648,0.900763358778625,0.9051808406647117,0.09080194992956486,0.06921101557540527,0.08530637474832459,0.7530783896899521,0.6196239128444556,0.5883759547172694,0.9239130434782616,0.9168704156479208,0.02226776985048673,0.7497363342368537,0.9054464141733378,0.9090577009458389,0.9104390982348116,0.6196239128444545,0.6674208144796321,0.9239130434782605,0.16271299699298364,0.5610312033325473
1994-02-01,0.9239130434782608,0.9239130434782608,0.8913043478260869,0.8804347826086962,0.9141791044776104,0.9045801526717545,0.9090909090909083,0.06863982230764756,0.09139438616441295,0.09629777321787056,0.7002633468996896,0.6196239128444556,0.589529147555007,0.9239130434782616,0.9178484107579461,0.8910132964435888,0.7372631923250452,0.9095192877555611,0.9112348190526935,0.9119686915679335,0.6196239128444545,0.6674208144796321,0.9239130434782605,0.16616549727141106,0.5622494694647489
1994-03-01,0.9130434782608701,0.9239130434782608,0.9021739130434794,0.8804347826086962,0.9179104477611926,0.9103053435114488,0.9120234604105573,0.03431991115716663,0.07008840776264531,0.09159827731801506,0.6739351273706098,0.6005361164515227,0.5906806088719669,0.913043478260871,0.9207823960880184,0.5710665168437572,0.700705421866715,0.9111734113781003,0.9123817350818308,0.9129728872565064,0.6005361164515232,0.6674208144796321,0.9130434782608698,0.16928388461966812,0.5633498388744793
1994-04-01,0.9130434782608701,0.9130434782608701,0.9239130434782608,0.8695652173913038,0.9141791044776104,0.91412213740458,0.9159335288367547,0.034319911157131275,0.05496333733108416,0.06540247351984077,0.7002633468996896,0.6197394214459271,0.591832070188927,0.913043478260871,0.9246943765281159,0.2965245173761559,0.6930868257312532,0.9125730544433264,0.913443694368067,0.9139377027219977,0.6197394214459273,0.6674208144796321,0.9130434782608698,0.17273638489809556,0.5645681050066808
1994-05-01,0.9239130434782608,0.9130434782608701,0.9239130434782608,0.9021739130434794,0.9141791044776104,0.9198473282442743,0.9178885630498534,0.034319911157131275,0.029493664322654222,0.0740805081472028,0.7266311577363314,0.5813333333333306,0.5929852630266645,0.9239130434782616,0.9286063569682135,0.6540744777450982,0.7104548115633129,0.9155495218301661,0.9152959240732761,0.9153300958791517,0.5813333333333306,0.7037815126050342,0.9239130434782605,0.17607751419979953,0.565747072231392
1994-06-01,0.9021739130434794,0.9239130434782608,0.9130434782608701,0.9130434782608701,0.9104477611940291,0.9198473282442725,0.9169110459433032,0.059443829830289646,0.029493664322654222,0.07329409605606202,0.64760690784153,0.5242710412394633,0.5941349928228472,0.9021739130434803,0.932029339853301,0.42565669380860527,0.6395209836664115,0.9144837631095797,0.9152730834384917,0.9157370581985456,0.5242710412394628,0.6470588235294146,0.9021739130434792,0.17953001447822697,0.5669653383635934
1994-07-01,0.9021739130434794,0.9021739130434794,0.9130434782608701,0.9021739130434794,0.906716417910447,0.9160305343511448,0.916911045943305,0.0686398223076122,0.03512371668922222,0.07329409605606202,0.7002633468996896,0.5432727272727268,0.59528472261903,0.9021739130434803,0.9344743276283616,1.0,0.6264216380831087,0.9135819672690824,0.9152519347025798,0.9161280612112952,0.5432727272727267,0.5147058823529371,0.9021739130434792,0.18287114377993094,0.5681443055883046
1994-08-01,0.9239130434782608,0.9021739130434794,0.9239130434782608,0.9021739130434794,0.906716417910447,0.9160305343511448,0.9188660801564037,0.0686398223076122,0.03512371668922222,0.0804416499569226,0.7530783896899521,0.5813333333333306,0.5964379154567674,0.9239130434782616,0.9364303178484104,0.727691959748654,0.6882405378913745,0.9164032172981136,0.916970220679306,0.9174345579571046,0.5813333333333306,0.5656108597285012,0.9239130434782605,0.18632364405835838,0.5693625717205062
1994-09-01,0.9239130434782608,0.9239130434782608,0.9021739130434794,0.8804347826086962,0.9141791044776104,0.9179389312977095,0.9227761485826003,0.06863982230764999,0.04153648536030573,0.06341119694145061,0.7002633468996896,0.6196239128444556,0.5975911082945048,0.9239130434782616,0.9383863080684609,0.48653538123812723,0.6856103211357265,0.9187904288611408,0.9185612262133125,0.9186898195364099,0.6196239128444545,0.6249999999999928,0.9239130434782605,0.18977614433678583,0.5705808378527076
1994-10-01,0.9347826086956523,0.9239130434782608,0.9021739130434794,0.8913043478260869,0.9253731343283578,0.921755725190839,0.9266862170087977,0.0343199111572532,0.05898732864448944,0.0634111969414862,0.7265915664287733,0.6195087526852225,0.5987460326530196,0.9347826086956541,0.9413202933985332,0.15144450661546216,0.7134061361200175,0.922602531130738,0.9209033135553444,0.9203612687637,0.6195087526852238,0.6674208144796353,0.9347826086956528,0.1931172736384898,0.5717598050774189
1994-11-01,0.9347826086956523,0.9347826086956523,0.9239130434782608,0.8913043478260869,0.9291044776119399,0.9236641221374038,0.9305962854349952,0.03431991115728978,0.06921101557534591,0.0537960296113772,0.7002633468996896,0.6195087526852225,0.5999009570115343,0.9347826086956541,0.9427872860635702,0.5867193159656381,0.704502227623724,0.9258281561280874,0.9230719129461145,0.9219671709624677,0.6195087526852238,0.8155080213903779,0.9347826086956528,0.19656977391691724,0.5729780712096203
1994-12-01,0.9347826086956523,0.9347826086956523,0.9239130434782608,0.9021739130434794,0.932835820895523,0.9293893129770998,0.9335288367546442,0.0,0.05496333733104394,0.050917412499193716,0.7002633468996896,0.6003636363636367,0.6010558813700492,0.9347826086956541,0.9427872860635684,0.0,0.7111029614684057,0.928557531125846,0.9250798753449754,0.9235100966044216,0.6003636363636352,0.7794117647058881,0.9347826086956528,0.19991090321862123,0.5741570384343315
1995-01-01,0.945652173913043,0.9347826086956523,0.9347826086956523,0.9239130434782608,0.9365671641791051,0.9370229007633588,0.9354838709677411,0.0343199111573544,0.02488996556364163,0.0676349412199212,0.7265520938357736,0.5812190372190373,0.6022125372493414,0.9456521739130448,0.9442542787286055,0.02226776985048673,0.738873202350053,0.932659156301753,0.9278080338581693,0.9254579289507259,0.5812190372190372,0.8155080213903779,0.9456521739130435,0.20336340349704868,0.5753753045665331
1995-02-01,0.945652173913043,0.945652173913043,0.9347826086956523,0.9239130434782608,0.9402985074626855,0.9408396946564865,0.9374389051808407,0.0343199111573922,0.02488996556362685,0.08019343324512704,0.7002633468996896,0.5812190372190373,0.6033691931286337,0.9456521739130448,0.9452322738386307,0.8910132964435888,0.7264157767571007,0.936129762219827,0.9303341065555708,0.9273293757148204,0.5812190372190372,0.7794117647058825,0.9456521739130435,0.2068159037754761,0.5765935706987345
1995-03-01,0.9347826086956523,0.945652173913043,0.9347826086956523,0.9130434782608701,0.9402985074626873,0.9427480916030531,0.9393939393939394,0.0343199111573922,0.007813197999352008,0.07818962782367603,0.6740139543751885,0.5812760993392565,0.6045241174871485,0.9347826086956541,0.9452322738386307,0.5710665168437572,0.6980041656776557,0.9372742747419336,0.9318041286870651,0.9286620188174668,0.5812760993392572,0.588235294117652,0.9347826086956528,0.20993429112373316,0.577693940108465
1995-04-01,0.9565217391304355,0.9347826086956523,0.945652173913043,0.9130434782608701,0.9440298507462694,0.9465648854961826,0.9433040078201387,0.05944382983048781,0.02949366432256997,0.09159827731823819,0.7528408407718576,0.619279471405789,0.6056825048872182,0.9565217391304373,0.944743276283619,0.2965245173761559,0.7664667451539131,0.9418270164623985,0.9349031284299079,0.9308732285908219,0.6192794714057878,0.6951871657754085,0.9565217391304356,0.0,0.5789122062406665
