value,Monthly_Percentage_Change,Annual_Percentage_Change,MACD,Trend,Seasonal,Residual,Cumulative_Sum,Rolling_3M_Growth,Rolling_6M_Growth,Rolling_12M_Growth,CPI_Ratio_12M,Days_Since_Peak,Days_Since_Trough,RSI
0.018455491107808836,0.9786434541212098,0.8653591465964671,0.8769970294251486,0.015469453200259442,0.7951862280654893,0.9457332490983998,0.024376442630016655,0.9489868957111329,0.9287966541544774,0.8653591465964671,0.8755729408356936,0.11564553365299235,0.11502861584116442,0.6329410547787986
0.01831853013483807,0.9774519777264489,0.8639442395586253,0.8770228740189787,0.0156102429319563,0.862765218667704,0.9357884006504733,0.024616308234471765,0.9486015948215227,0.925394486042144,0.8639442395586253,0.8723398572103256,0.11674658142425853,0.11612379000918534,0.5429077285924626
0.01842125086456614,0.9802335207153606,0.8632341482562633,0.8770759859558603,0.015772804271647525,0.9065176528101233,0.9333535334832415,0.024856442044969874,0.9474448272905727,0.9280397361481875,0.8632341482562633,0.8742546708846155,0.11784762919552472,0.11721896417720624,0.5778822129956172
0.01852397159429421,0.980232188133706,0.865356505859181,0.8771498559314644,0.01593101128973988,0.8041896710145124,0.9329921174582227,0.02509684406151098,0.9489863214910249,0.9242591399450047,0.865356505859181,0.8758089388476569,0.11887764162670922,0.11824348194729033,0.5997158916337753
0.018660932567264962,0.9806276727204375,0.8667703566021082,0.87724972194964,0.016103732713161803,0.8031893859229342,0.9319543011734601,0.025337603686109416,0.9520756299526806,0.926892273759777,0.8667703566021082,0.8778397681230097,0.1199786893979754,0.11933865611531123,0.592693363416823
0.01900333499969184,0.9830026638807368,0.8710187747478333,0.8774322638333777,0.01629532286351218,0.7971558753809802,0.9370884244953714,0.025579257330851184,0.9547704397306744,0.9283833749250993,0.8710187747478333,0.883450437749373,0.12104421949920086,0.12039850208436374,0.6845587189505293
0.019414217918604093,0.9837775230228748,0.8774208185538364,0.8776986488962812,0.016497073097593254,0.0,0.9546231137742791,0.02582198379976495,0.9582295536743404,0.9332633605162011,0.8774208185538364,0.8893995942387052,0.12214526727046704,0.12149367625238465,0.7343652370109707
0.019893581324001722,0.9845426137984231,0.8805764030523113,0.878048836222466,0.016729303582866423,0.8908661027668927,0.9509424468828973,0.02606596189687937,0.9620605441348264,0.9400430971658312,0.8805764030523113,0.8962191633364269,0.12321079737169238,0.12255352222143714,0.7935293433130719
0.019962061810487097,0.979822411814685,0.8827308107269576,0.878333796513727,0.016987659997732843,0.8973858237919785,0.9448308907116831,0.026310118798022458,0.9589440135495396,0.939648428293787,0.8827308107269576,0.8940905394365588,0.12431184514295857,0.12364869638945807,0.8557982715202381
0.020099022783457862,0.980603262326898,0.8794555202509408,0.8785855544819784,0.01726488513952769,1.0,0.9390953205603583,0.026554633307222877,0.9558448334275198,0.9400045267717202,0.8794555202509408,0.893935017542117,0.12541289291422475,0.12474387055747897,0.8540609012975907
0.020646866675340866,0.9852826586918212,0.88618352364027,0.8789353235375661,0.01755081892452029,0.9552871166387433,0.9482818378870528,0.026800578248652625,0.9565647202454453,0.9444715459944738,0.88618352364027,0.9011721393965304,0.1264784230154501,0.12580371652653147,0.9149968758435099
0.020646866675340866,0.979040415940518,0.8840154696676944,0.8791887048143908,0.01783675270951289,0.843196159465549,0.9407299454673987,0.027046523190082373,0.9558001353539551,0.9406611978286658,0.8840154696676944,0.8973869219164183,0.1275794707867164,0.1268988906945524,0.90152077079431
0.02105774959425312,0.983694869027981,0.8886050634699447,0.8794905744048582,0.01811688073237365,0.7951862280654893,0.9457151584851542,0.027293540955684113,0.9588184871723133,0.9405820638369594,0.8886050634699447,0.9013353644233015,0.12864500088794173,0.12795873666360488,0.944537796738554
0.02119471056722387,0.9805851620430166,0.8914684794291234,0.8797423977455233,0.018386848671503725,0.862765218667704,0.9407199211378452,0.027540916329343183,0.9542390813345148,0.9367961437207515,0.8914684794291234,0.8991371634505609,0.1297460486592079,0.1290539108316258,0.9432914550922297
0.02163983372937882,0.9840535832025026,0.8949607823142586,0.8800473112847881,0.018658268051166743,0.9065176528101233,0.9458257724648358,0.027789453929188586,0.9591332972345666,0.9408468107389434,0.8949607823142586,0.9026922267061859,0.1308470964304741,0.13014908499964672,0.9600232831937281
0.021845275188834945,0.9813433656605918,0.8959802553136224,0.8803163237958013,0.018939847514560473,0.8041896710145124,0.9449111209074292,0.02803852794111998,0.95683682142011,0.9415576285366476,0.8959802553136224,0.9011340239861882,0.13184159119161776,0.13113827457076238,1.0
0.022084956891533752,0.9817214043081082,0.896984394229322,0.88056471749594,0.01919820392942688,0.8031893859229342,0.9444728284064738,0.028288227767151706,0.9579472618171261,0.9381498451123795,0.896984394229322,0.9001072367897487,0.13294263896288394,0.1322334487387833,1.0
0.022324638594232574,0.9817146850390165,0.8958033343856294,0.8807941261596371,0.019446400260562588,0.7971558753809802,0.9444188617503908,0.028538553407283763,0.9556664481188687,0.9407152972635971,0.8958033343856294,0.8992637283525424,0.1340081690641094,0.1332932947078358,1.0
0.022701281269902146,0.9832323327524145,0.8953043642200011,0.8810483439433028,0.019698950913297167,0.0,0.9590758789011753,0.028789862469573484,0.9575091440261421,0.9402724016153413,0.8953043642200011,0.9012672936464461,0.13510921683537558,0.1343884688758567,1.0
0.022975203215843648,0.9820771526756328,0.8930506764209882,0.8812873786679024,0.019961661649762444,0.8908661027668927,0.9477058695229785,0.029041886747977867,0.9578566683329338,0.9417045771498815,0.8930506764209882,0.9015303898974509,0.13617474693660092,0.1354483148449092,1.0
0.023283365405027845,0.9824470496165408,0.8954549342571982,0.8815223682359626,0.020233081029425462,0.8973858237919785,0.9489042025769083,0.029294715644511245,0.9585723447967917,0.9401652938527605,0.8954549342571982,0.9020737565510117,0.1372757947078671,0.13654348901293012,1.0
0.023420326377998596,0.9805496569168983,0.8954057451453075,0.8816986383530199,0.02051030617122032,1.0,0.9432994068327738,0.02954790214910195,0.9559527198546464,0.9394040252379928,0.8954057451453075,0.899164348776823,0.1383768424791333,0.13763866318095103,1.0
0.023420326377998596,0.979040415940518,0.8897030310706062,0.8817845966459195,0.02080349715887772,0.9552871166387433,0.9349187181775762,0.029801088653692662,0.9529915884777357,0.9368354297781897,0.8897030310706062,0.8944487978374551,0.13944237258035874,0.13869850915000353,1.0
0.02372848856718278,0.9824314118207115,0.8928009368560224,0.8818939882349782,0.021086528062804394,0.843196159465549,0.9373518593271379,0.030055079776412367,0.952976388542327,0.9375203931024202,0.8928009368560224,0.8954136954669256,0.14054342035162493,0.13979368331802444,1.0
0.023933930026638905,0.9812939183065178,0.8906100907088264,0.8819887692812979,0.021339078715538973,0.7951862280654893,0.9366785011169041,0.030309607311218064,0.9537010844921772,0.935669269179612,0.8906100907088264,0.8946663170807791,0.14160895045285027,0.14085352928707695,1.0
0.024516014161764604,0.9854118832025889,0.8950173520420945,0.8821873420903551,0.021556794795482587,0.862765218667704,0.9471783995278638,0.030565654680267427,0.9599181584545231,0.9388514994609389,0.8950173520420945,0.9006841296129591,0.14270999822411645,0.14194870345509786,1.0
0.02472145562122073,0.9812758210458971,0.8924777740222919,0.8823486513990054,0.02175419070796479,0.9065176528101233,0.9469445576431554,0.030822238461402782,0.9587874302998707,0.9377307365926262,0.8924777740222919,0.8995819687980648,0.14381104599538264,0.14304387762311876,1.0
0.02530353975634643,0.9853608226635546,0.8961505150544915,0.8825952462698009,0.021935620774584455,0.8041896710145124,0.9607274652900695,0.031080342076781797,0.9627667675619216,0.9423377283380431,0.8961505150544915,0.905322231262238,0.1448055407565263,0.14403306719423445,1.0
0.02554322145904525,0.9816276115041157,0.8960644783726551,0.8828001056652219,0.022106890757473435,0.8031893859229342,0.9629066165447338,0.03133907150626114,0.9590641535526957,0.9448298042095118,0.8960644783726551,0.9042594640418051,0.1459065885277926,0.14512824136225536,1.0
0.02554322145904525,0.979040415940518,0.8936115555365396,0.8828959106313446,0.022270903537697617,0.7971558753809802,0.9580100024109108,0.03159780093574049,0.9568762648363816,0.9415659329293652,0.8936115555365396,0.8988781686360787,0.14697211862901793,0.14618808733130784,1.0
0.02544050072931718,0.9779342997999159,0.8887710511135805,0.8828734589635342,0.022421853353125173,0.0,0.9609134424584904,0.031856262159176835,0.9496504034657922,0.9383390776208993,0.8887710511135805,0.8923011630513462,0.14807316640028412,0.14728326149932877,0.9708823432877403
0.025372020242831805,0.9783022399665984,0.8853354857614526,0.8827691863912678,0.02254812867949245,0.8908661027668927,0.943153765572772,0.032114544578584515,0.9464260540435357,0.9315579588062307,0.8853354857614526,0.8869914618989885,0.14913869650150946,0.14834310746838125,0.9490195909414992
0.02554322145904525,0.9808871334384428,0.8839212960156471,0.8826760185282261,0.022645375195200587,0.8973858237919785,0.9453790782269036,0.03237327400806386,0.9482154309959895,0.93118826275918,0.8839212960156471,0.886623959059724,0.15023974427277564,0.1494382816364022,0.9457305322925638
0.02544050072931718,0.9779342997999159,0.8815495151492686,0.8825080171179435,0.02270343281651889,1.0,0.9391409957666017,0.03263173523150021,0.9482154309959895,0.9241540462271433,0.8815495151492686,0.8812944381373895,0.15134079204404183,0.1505334558044231,0.9082352636946978
0.02544050072931718,0.979040415940518,0.8815495151492686,0.8823150233166033,0.0227237529839803,0.9552871166387433,0.9391227017917938,0.03289019645493656,0.9489324205287551,0.9217119808276429,0.8815495151492686,0.8779886789711879,0.15240632214526728,0.15159330177347558,0.8977810532295368
0.025577461702287932,0.9805167678883574,0.8798204826252615,0.8821469457216728,0.02274407315144171,0.843196159465549,0.9441782724329189,0.03314901528643024,0.9485733063864801,0.923105515997551,0.8798204826252615,0.8776428572512824,0.15350736991653346,0.1526884759414965,0.8977810532295368
0.025645942188773307,0.9797775719821767,0.8784521307594231,0.8819791558952602,0.022787616367430416,0.7951862280654893,0.9455984343722013,0.03340801292195258,0.9503649115495976,0.924849604073829,0.8784521307594231,0.876188069986825,0.1545729000177588,0.153748321910549,0.9003049778411532
0.025782903161744072,0.9805137102039644,0.8740552176184107,0.8818346525532941,0.02285438263194646,0.862765218667704,0.9468787538131362,0.03366736816553226,0.9517978985853366,0.9269449730998967,0.8740552176184107,0.8767920517281946,0.155673947789025,0.15484349607856993,0.8937460948043874
0.025748662918501378,0.9786726002320378,0.8717200657796553,0.881657168144687,0.022926954658594317,0.9065176528101233,0.9430795087506154,0.033926634007097604,0.9500041898562317,0.924847434959936,0.8717200657796553,0.8744580965023514,0.15677499556029117,0.15593867024659083,0.8720463536024652
0.025645942188773307,0.9779365883160688,0.8651018462172266,0.8814347175933892,0.023011138209505858,0.8041896710145124,0.9387846210905257,0.034185631642619944,0.9482154309959895,0.924849604073829,0.8651018462172266,0.8719075761036936,0.15776949032143484,0.1569278598177065,0.7874921896087728
0.025680182432016002,0.9794087395063796,0.8631306924573923,0.8812218699872496,0.02312435057107652,0.8031893859229342,0.9364603460158891,0.034444718680156625,0.9471443954426491,0.9251983493852883,0.8631306924573923,0.8723506914230579,0.15887053809270113,0.1580230339857274,0.7670587463019257
0.02588562389147213,0.9812495947610168,0.8650939126406864,0.8810718438948553,0.023246271575844954,0.7971558753809802,0.9391521257091506,0.0347043421297793,0.9496439708305829,0.925891503278945,0.8650939126406864,0.8757847241154806,0.15993606819392647,0.1590828799547799,0.7045623123829294
0.026125305594170936,0.9816124660755408,0.8683727370791751,0.8809833210812239,0.023368192580613373,0.0,0.9533886608567936,0.034964591393502296,0.953220498072663,0.9276294545164303,0.8683727370791751,0.8793249314283553,0.16103711596519266,0.1601780541228008,0.7045623123829294
0.026262266567141687,0.9805066246252325,0.8703438900478865,0.8809122700690896,0.02348430782324995,0.8908661027668927,0.9422516648891586,0.035225198265282635,0.9542909152821742,0.9276227363884586,0.8703438900478865,0.8805352778899778,0.162102646066418,0.16123790009185332,0.7308234401711126
0.026364987296869757,0.9801385634914281,0.8696747597350389,0.8808451430434621,0.023596068744287657,0.8973858237919785,0.9419511294454197,0.035486073343105974,0.9532084335170374,0.9290150661766993,0.8696747597350389,0.881191617095296,0.16320369383768418,0.16233307425987423,0.7981175801283344
0.02660466899956858,0.9816001258761269,0.8729583377332937,0.8808241531266012,0.023719441189589047,1.0,0.9441755428118999,0.03574757423502964,0.9531964269840083,0.9325017768277866,0.8729583377332937,0.8839425425531038,0.16430474160895037,0.16342824842789513,0.8586823060898318
0.026947071431995456,0.98268839327488,0.8762337667719498,0.8808712730535216,0.023864585242884775,0.9552871166387433,0.9507947702918864,0.036009969147096636,0.9553213752847046,0.9356295406698273,0.8762337667719498,0.8881176175067989,0.16537027171017582,0.16448809439694764,0.8715293691725743
0.026947071431995456,0.979040415940518,0.8749054926125777,0.8808654739643996,0.024022792260977116,0.843196159465549,0.9475805543440137,0.036272364059163634,0.9542492738545789,0.9335198400419488,0.8749054926125777,0.885893182626309,0.166471319481442,0.16558326856496855,0.9223529154339725
0.027152512891451583,0.9812217448065504,0.8762039181952771,0.8808817268642309,0.024172290635871743,0.7951862280654893,0.9499744575749118,0.036535295383316624,0.9538807513656591,0.9331476100006273,0.8762039181952771,0.8874143388708238,0.16753684958266735,0.16664311453402106,0.930385372458044
0.027015551918480832,0.9775891634817613,0.8735727770586424,0.8808093272951159,0.02430292028383789,0.862765218667704,0.9410914449298424,0.03679786909941229,0.948921183214102,0.9303663600951005,0.8735727770586424,0.8827789209120855,0.16863789735393353,0.16773828870204197,0.8607707449160941
0.027152512891451583,0.9804936449092629,0.8752094610494817,0.8807528912897803,0.02442338984807335,0.9065176528101233,0.9410733869278882,0.03706080042356528,0.9503326876503272,0.9307040554384036,0.8752094610494817,0.8831486259678161,0.16973894512519971,0.16883346287006287,0.8654117200855576
0.027152512891451583,0.979040415940518,0.8762039181952771,0.880667307715429,0.024538053650177,0.8041896710145124,0.9390476943549051,0.03732373174771827,0.9482154309959895,0.928272196521948,0.8762039181952771,0.8807194784490688,0.17076895755638422,0.16985798064014695,0.8557982715202396
0.02759763605360653,0.9837569864314774,0.8801199762980072,0.8806973308230439,0.024648363130681736,0.8031893859229342,0.9491612169855892,0.037587825298057584,0.9542102398013566,0.9292839571499264,0.8801199762980072,0.8861780871889722,0.1718700053276505,0.1709531548081679,0.8960899309484095
0.027700356783334587,0.9801240652671608,0.8791039404202515,0.8807118423726734,0.024768832694917198,0.7971558753809802,0.9487664178536934,0.0378521870544399,0.9538499301735766,0.9303145084570082,0.8791039404202515,0.8852247050842528,0.17293553542887585,0.17201300077722037,0.9406228176848069
