created_at,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough
2024-08-23 14:58:05.690546,0.3321403569568546,0.33270597513869093,0.3272718582050983,0.3069564065719256,0.3318318153608247,0.3288055507903647,0.32422269595723746,0.007681490505702034,0.0353010801469181,0.0960421581312372,0.4392527310284612,0.42831675941804886,0.1447340715775142,0.3321403569568544,0.3332453254006392,0.790494097037822,0.4290388496630064,0.32493838258847585,0.31480314120907904,0.2968826202210745,0.42831675941804886,0.9190911894726,0.33214035695685473,0.011194029850746268,0.391304347826087
2024-08-23 14:58:05.693274,0.33316902523473646,0.3321403569568546,0.3313546655035645,0.3135396843890378,0.33243747525586803,0.3300690018137334,0.3258736679762267,0.005831402739153817,0.031840463473105984,0.09012338970465676,0.45375188886572476,0.41030467362520695,0.14537162101407863,0.3331690252347362,0.33491479525191126,1.0,0.4225128483382159,0.32626930873958926,0.31621686210672023,0.29837585979410697,0.41030467362520684,0.9232018561484888,0.3331690252347365,0.0,0.3922268845043598
2024-08-23 14:58:05.696036,0.3345701252027711,0.33316902523473646,0.33270597513869093,0.31297107878722696,0.3330597558944636,0.33137758798439093,0.32769030672885835,0.01380505238522011,0.027735567437029197,0.07653659910913418,0.45710533095989053,0.4162862324129844,0.14601158572924436,0.33457012520277085,0.3367108524295048,0.6343729531538145,0.4239844272193882,0.3276139610570822,0.31763214597381034,0.29986731973452113,0.4162862324129844,0.9503085417343278,0.3345701252027712,0.0,0.3931494211826325
2024-08-23 14:58:05.698871,0.33530702212981134,0.3345701252027711,0.3321403569568546,0.31581908582957163,0.33411683518438556,0.3327214828311562,0.3293293855849672,0.012293121590374365,0.015151871267610462,0.062539313401339,0.45105306068706946,0.40950679446185867,0.1466528207401919,0.33530702212981106,0.3385037260740737,0.7779061773170781,0.4154554335534555,0.3288666536568337,0.31899849268162034,0.3013301533800894,0.40950679446185856,0.9386010674585635,0.3353070221298114,0.0,0.3940421986132191
2024-08-23 14:58:05.707211,0.3401187599020524,0.33530702212981134,0.33316902523473646,0.32085985913319004,0.3364367585694061,0.33418729254070906,0.33094920086739676,0.03410867630020317,0.03302168875709548,0.06597292701978826,0.4878027920787458,0.4080229869068022,0.14730235043927123,0.3401187599020522,0.3399819745009058,0.5655861737138821,0.44037985897789733,0.33067695470970154,0.3206286318126375,0.30293061394609394,0.4080229869068022,0.9671350239890312,0.34011875990205254,0.0,0.39496473529149184
2024-08-23 14:58:05.710884,0.34130874885855655,0.3401187599020524,0.3345701252027711,0.32471064348030443,0.33868621000176513,0.335626121092104,0.33234522367647307,0.03596936163062702,0.043469561393653225,0.07327456611171317,0.45499052687032215,0.39972996492306123,0.14795393149437658,0.3413087488585563,0.3413278549756609,0.5269362354713678,0.4398306577535247,0.33239431181926915,0.32222828871563997,0.3045165349805808,0.3997299649230612,0.9651462838451729,0.3413087488585566,0.0,0.3958575127220784
2024-08-23 14:58:05.714409,0.34359512094569766,0.34130874885855655,0.33530702212981134,0.32432128307696284,0.3414528989734696,0.33754194987167296,0.33396629527892513,0.019998017461302517,0.04928919469049516,0.07852488777495475,0.46469158945568,0.40752653846417153,0.14860945389963728,0.3435951209456974,0.34288384863004195,0.47710271122068093,0.44534759172006755,0.33420399130561673,0.32388288950868954,0.3061329169661558,0.4075265384641714,0.9612509596347301,0.3435951209456977,0.0,0.39678004940035116
2024-08-23 14:58:05.721412,0.34602887241824676,0.34359512094569766,0.3401187599020524,0.325614835925916,0.3434257812331195,0.3396927812077899,0.33568326597643317,0.02671795264512318,0.05308007431484217,0.08472573882999795,0.4658702015293135,0.4106158288954315,0.14926917171420973,0.3460288724182465,0.3445438097708325,0.5404465484975844,0.4498678515634946,0.33611477170007587,0.32559954401055025,0.3077845378217713,0.4106158288954314,0.9588870787961902,0.3460288724182468,0.0,0.39770258607862397
2024-08-23 14:58:05.725146,0.3490292378792903,0.34602887241824676,0.34130874885855655,0.3267460722895885,0.3460029937283286,0.3421110924204597,0.3375574441860984,0.03081014659583191,0.05649089042747168,0.09238596373606017,0.47070234471638234,0.41580658936277587,0.1499340616925531,0.34902923787929,0.3461354506173708,0.7586628724928346,0.4568307626169035,0.33819945538946244,0.32741663720489006,0.30949297734166137,0.4158065893627758,0.9781100662864181,0.3490292378792903,0.0,0.3985358450138381
2024-08-23 14:58:05.729696,0.34761021339140874,0.3490292378792903,0.34359512094569766,0.3272718582050983,0.3473432904883806,0.34416882210589606,0.33926804952882544,0.01698889562828686,0.04077126918429767,0.0897307308940007,0.4320447650096499,0.41013048500127425,0.15059650549320858,0.3476102133914085,0.3476382457593664,0.0,0.44592962616865606,0.3397421393705342,0.3289914881697241,0.3110769140703036,0.41013048500127425,0.9235637033059749,0.3476102133914088,0.011567164179104477,0.39945838169211084
2024-08-23 14:58:05.732524,0.3461583272838078,0.34761021339140874,0.34602887241824676,0.3313546655035645,0.3473865044216164,0.34517895003322674,0.3405131464258574,0.016248317791577354,0.03131854102089734,0.08727364871415154,0.43171218898756664,0.3937688917998539,0.15125644646785075,0.34615832728380763,0.3487579697235956,0.36218317210818896,0.42505373986059736,0.34082108385475296,0.33033954799481,0.3125398987715879,0.3937688917998539,0.8692604940142438,0.3461583272838079,0.022761194029850745,0.4003511591226974
2024-08-23 14:58:05.781141,0.349897581285208,0.3461583272838078,0.3490292378792903,0.33270597513869093,0.3476763701891673,0.3466154468795958,0.34195908701716365,0.021337722260420435,0.02509904256160757,0.08890836789401749,0.47717069538509665,0.400370057542045,0.1519228333352775,0.34989758128520776,0.34942722376483937,0.6655813881327219,0.4419612943508451,0.342317126826101,0.3318713995820133,0.31409704267266425,0.40037005754204485,0.8835026837254831,0.34989758128520804,0.0,0.40127369580097016
2024-08-23 14:58:05.783976,0.3519389849344411,0.349897581285208,0.34761021339140874,0.3321403569568546,0.34912137763359835,0.3480109723376509,0.343624297329742,0.033182768553172454,0.025267392627559445,0.08735674392362412,0.4621138928225273,0.40783059127473253,0.152592739265343,0.3519389849344408,0.3496069258263614,0.790494097037822,0.4528082359652412,0.3439013407357359,0.33344463514018013,0.3156758488327753,0.40783059127473253,0.8748413302868742,0.3519389849344411,0.0,0.40216647323155674
2024-08-23 14:58:05.786746,0.35283222350681276,0.3519389849344411,0.3461583272838078,0.33316902523473646,0.3513492220993395,0.34914884439033406,0.3452781170074489,0.0170271042121684,0.028219977348101128,0.08277029450957588,0.45210546644188704,0.4072919611402231,0.15326418499988992,0.35283222350681254,0.3492778490442363,1.0,0.45850931982058185,0.34538111882444983,0.33496909299919125,0.3172289390126485,0.4072919611402229,0.872717884409692,0.35283222350681287,0.0,0.4030890099098295
2024-08-23 14:58:05.790527,0.3527445925208945,0.35283222350681276,0.349897581285208,0.3345701252027711,0.35229959621565615,0.34977024377976046,0.3468067234562402,0.0055731294811563305,0.03169068191940727,0.07420450016344075,0.443636603330808,0.4028921819746417,0.15393547967223575,0.35274459252089424,0.34868910487764176,0.6343729531538145,0.46586186788968087,0.3466195737882075,0.3363739806429123,0.3187175724992398,0.40289218197464155,0.8884466639131903,0.3527445925208945,0.011567164179104477,0.4040115465881023
2024-08-23 14:58:05.794410,0.352858114479925,0.3527445925208945,0.3519389849344411,0.33530702212981134,0.3526064151416304,0.35064796417168675,0.34828289948275615,0.0006734072971574857,0.02977268562083454,0.05949926255013578,0.44536995743695595,0.40103979832490944,0.15460697003879664,0.3528581144799248,0.3479724748383602,0.7779061773170781,0.46974818966338727,0.3476851995503367,0.337683413953937,0.3201524286150847,0.4010397983249093,0.8844598273314148,0.3528581144799251,0.0,0.4049043240186888
2024-08-23 14:58:05.797066,0.34918657533127995,0.352858114479925,0.35283222350681276,0.3401187599020524,0.351389444298736,0.3511544438134036,0.3490455694911225,0.02363147541794851,0.01688065754583727,0.04873989808588418,0.41275974915197444,0.37688515507412607,0.1552721312424556,0.3491865753312797,0.34731742102995,0.5655861737138821,0.45220623759732526,0.3480143522265945,0.33861734079513867,0.32138222882080414,0.376885155074126,0.76216332071158,0.34918657533127995,0.011567164179104477,0.4058268606969616
2024-08-23 14:58:05.801618,0.34815093640679096,0.34918657533127995,0.3527445925208945,0.34130874885855655,0.34985601449860704,0.35086231448371885,0.3496210478161263,0.02799802721690792,0.02254555950694938,0.03726123507995001,0.4353842595487695,0.3706535087031815,0.15593550716555635,0.3481509364067908,0.3464966140612967,0.5269362354713678,0.451193446530576,0.3481313710777604,0.3394035275594665,0.3225218328870985,0.37065350870318153,0.7279281826535654,0.348150936406791,0.022761194029850745,0.40671963812754813
2024-08-23 14:58:05.804635,0.34102494396098026,0.34815093640679096,0.352858114479925,0.34359512094569766,0.34590592858598357,0.3490369225490865,0.34940487701757666,0.05029534774182746,0.05425074266670649,0.04456354938429294,0.3822471861975009,0.344676881462301,0.15658659898512411,0.34102494396098015,0.3454202029016395,0.47710271122068093,0.4115450650030228,0.34711917753332944,0.33959092289745957,0.3233279697932563,0.3446768814623009,0.5148605395518978,0.3410249439609804,0.034328358208955224,0.40764217480582093
2024-08-23 14:58:05.807729,0.3407759922964396,0.34102494396098026,0.34918657533127995,0.34602887241824676,0.34309835258514054,0.34702049735268203,0.348963071142974,0.047403084157360824,0.06420500077374035,0.05460284824763957,0.44217960990137845,0.3373972506860452,0.15723726165071153,0.34077599229643946,0.3442308600967927,0.5404465484975844,0.4169630854811279,0.3462238851707769,0.3397455524091947,0.3240924048623172,0.3373972506860452,0.4909850706029051,0.3407759922964397,0.045895522388059704,0.4085647114840937
2024-08-23 14:58:05.810514,0.34028605542062373,0.3407759922964396,0.34815093640679096,0.3490292378792903,0.34047293993363004,0.3449367858112418,0.3482277051564314,0.004255241497619316,0.06364683927961415,0.06399195508540607,0.4400355012498042,0.3280534278348731,0.15788707974126567,0.34028605542062357,0.34287086316638876,0.7586628724928346,0.4202388485310111,0.3453899305598708,0.3398515628128864,0.3248070076713542,0.32805342783487307,0.44038178621407237,0.34028605542062373,0.05634328358208955,0.4093979704193078
2024-08-23 14:58:05.813630,0.33931713554223164,0.34028605542062373,0.34102494396098026,0.34761021339140874,0.3399028484297885,0.34267203402956925,0.34753019627990234,0.008403452322369468,0.050862450308471356,0.07292914386046735,0.4357655668319115,0.3291898212678598,0.15853522756452837,0.3393171355422315,0.3410881265611878,0.0,0.433838981498869,0.3445331857082173,0.33987622138017304,0.3254543219119681,0.32918982126785973,0.3723388135464809,0.3393171355422317,0.06791044776119404,0.4103205070975806
2024-08-23 14:58:05.817092,0.3388789806126401,0.33931713554223164,0.3407759922964396,0.3461583272838078,0.3392695981004485,0.3409480712635675,0.3469179496555714,0.008150023254875039,0.039115076389366586,0.08054255110126786,0.4404807897208652,0.3318711415121504,0.15918262007678566,0.33887898061264,0.3390491574360964,0.36218317210818896,0.44049664262724963,0.34373992296950906,0.33986581633232577,0.3260584953002415,0.33187114151215036,0.286086044071354,0.33887898061264016,0.0791044776119403,0.41121328452816713
2024-08-23 14:58:05.820380,0.3376640964896819,0.3388789806126401,0.34028605542062373,0.349897581285208,0.3383943497449879,0.33919412943294597,0.3458890235570892,0.009693547119881398,0.012556185928551025,0.08663896305478563,0.43353528163164584,0.3186724840117815,0.15982791831761894,0.33766409648968176,0.33746534975634235,0.6655813881327219,0.4395647766562343,0.34287925465096547,0.3397640247410251,0.3265897431240225,0.3186724840117815,0.28856900931414087,0.337664096489682,0.09067164179104478,0.41213582120643993
2024-08-23 14:58:05.824117,0.3385832260351659,0.3376640964896819,0.33931713554223164,0.3519389849344411,0.338149359985028,0.33878574795267974,0.344765705947578,0.0071710227607637,0.010794180683479992,0.08562027062268436,0.45263174016579083,0.3158286580115822,0.16047480099494763,0.3385832260351657,0.3366948509871968,0.790494097037822,0.44961542940088295,0.34229432361270856,0.3397394955434858,0.32713740490364684,0.3158286580115821,0.33523933290015234,0.33858322603516594,0.10186567164179104,0.41302859863702646
2024-08-23 14:58:05.826903,0.33791404396088065,0.3385832260351659,0.3388789806126401,0.35283222350681276,0.33782724997498575,0.33830708222091577,0.3435109772637064,0.005379175229698899,0.00852832253418856,0.08004678960583406,0.43840702765267553,0.31171966791712896,0.1611205301063772,0.3379140439608805,0.3363245977187137,1.0,0.4452690948784719,0.34169503138069884,0.33966602127652545,0.32763647152649306,0.31171966791712885,0.19918008199180137,0.33791404396088076,0.11343283582089553,0.41395113531529926
2024-08-23 14:58:05.829722,0.33533191729626544,0.33791404396088065,0.3376640964896819,0.3527445925208945,0.3370487343469992,0.33747849418489423,0.3420464431360662,0.01943348915889046,0.014276197007299894,0.07300849668678017,0.4212579989201395,0.3050174339630316,0.16176180803272272,0.3353319172962652,0.3359384686736999,0.6343729531538145,0.4343482191698098,0.3407852875593128,0.33940211754203425,0.32801132768978725,0.3050174339630316,0.09413482599172725,0.3353319172962655,0.125,0.414873671993572
2024-08-23 14:58:05.832563,0.3278902541398172,0.33533191729626544,0.3385832260351659,0.352858114479925,0.33347926346172196,0.33556732881537726,0.3399464623410116,0.058910108727144195,0.04884364394062232,0.07458853492431676,0.37725796291112534,0.2847648929067274,0.16239025768828821,0.327890254139817,0.3356846656921704,0.7779061773170781,0.38385257519001925,0.33885506992683073,0.33859326107554244,0.3280699144301729,0.28476489290672746,0.0382360532428757,0.32789025413981726,0.13619402985074627,0.4157664494241586
2024-08-23 14:58:05.835436,0.32568255077867103,0.3278902541398172,0.33791404396088065,0.34918657533127995,0.3293962116006807,0.33336020345791856,0.3379696009081686,0.05722599136566843,0.06675923553909745,0.08122339601931121,0.4240686752487539,0.28809159848683363,0.1630149016063561,0.32568255077867075,0.33565798265879293,0.5655861737138821,0.371277951477897,0.33687754509531886,0.33767685047096646,0.32803673772402364,0.28809159848683363,0.035452991452992536,0.32568255077867103,0.14776119402985075,0.4166889861024313
2024-08-23 14:58:05.838742,0.3340035112142766,0.32568255077867103,0.33533191729626544,0.34815093640679096,0.32895277016270713,0.33274796433823717,0.3367796983374614,0.048791074162991485,0.0629189226558578,0.06677423494290843,0.5214567074713107,0.3133256150650548,0.16365388956706262,0.33400351121427646,0.33584719343079633,0.5269362354713678,0.4270990980272784,0.3365018046777126,0.3374595240156435,0.3283420642702053,0.3133256150650547,0.24749279846367245,0.33400351121427674,0.15895522388059702,0.4175817635330179
2024-08-23 14:58:05.841517,0.33685550148325405,0.3340035112142766,0.3278902541398172,0.34102494396098026,0.331945501246722,0.33245899946537333,0.3364290175418289,0.06571004723891091,0.05904321871730397,0.0636292986633325,0.47021257093433333,0.3402045256122198,0.16429779391576776,0.3368555014832538,0.33606907730489466,0.47710271122068093,0.44556438532266807,0.3366286027301386,0.3374746388261743,0.32875099251537937,0.3402045256122197,0.3311516539856561,0.33685550148325405,0.1705223880597015,0.4185043002112907
2024-08-23 14:58:05.844437,0.3361434997226679,0.33685550148325405,0.32568255077867103,0.3407759922964396,0.335437519467046,0.3321628729270726,0.33603939082549683,0.016801769846646792,0.05518206325062786,0.06012679808133706,0.4379946316308962,0.3389150649542312,0.1649404708840892,0.33614349972266766,0.3361422985644612,0.5404465484975844,0.43952751612224716,0.33662486561050653,0.33743462380739464,0.3291150308910226,0.33891506495423107,0.33411292097732825,0.3361434997226679,0.18208955223880596,0.41942683688956345
2024-08-23 14:58:05.877498,0.33573920221945386,0.3361434997226679,0.3340035112142766,0.34028605542062373,0.3360169185872767,0.3322309920239033,0.33565696701062747,0.0063972172150902175,0.055797057102234204,0.05660080971254741,0.44075227223738256,0.3391357794085878,0.16558245090634655,0.33573920221945375,0.33651644747204024,0.7586628724928346,0.431865134894466,0.3365586582877029,0.3373669041273411,0.3294484093247875,0.33913577940858775,0.4103196593904172,0.33573920221945397,0.1925373134328358,0.4202600958247776
2024-08-23 14:58:05.889236,0.33783039620159505,0.33573920221945386,0.33685550148325405,0.33931713554223164,0.33634235274602947,0.3338934977074343,0.335531921291048,0.012555256791129602,0.05208121634476903,0.0550110587452171,0.4632363426653737,0.34760742522252325,0.1662280358220387,0.3378303962015949,0.33768828084525143,0.0,0.4465320916718012,0.33682873228266236,0.3374628321168107,0.32985345854524484,0.3476074252225232,0.4529639994911588,0.33783039620159505,0.2041044776119403,0.4211826325030503
2024-08-23 14:58:05.893250,0.3397313911120272,0.33783039620159505,0.3361434997226679,0.3388789806126401,0.3375400435264032,0.33624319017219645,0.33560361528700244,0.0226024006652625,0.0208966559645555,0.056135766932220596,0.4614267147131982,0.3541107383451928,0.16687689775752465,0.3397313911120271,0.33945438767925806,0.36218317210818896,0.4435382349160766,0.33735369283900024,0.3376958578229651,0.33031966022373943,0.3541107383451927,0.4915249079455899,0.3397313911120273,0.21529850746268656,0.4220754099336369
2024-08-23 14:58:05.896504,0.3413097446652148,0.3397313911120272,0.33573920221945386,0.3376640964896819,0.33939957231502693,0.33746517015617433,0.33591024112717693,0.019719627194890278,0.023817859940029863,0.06073488828116766,0.4584640478878811,0.36191518327800587,0.1675284805292459,0.3413097446652146,0.3412189446353447,0.6655813881327219,0.4390371330152236,0.33804401475074486,0.33803135130100004,0.33083154136654447,0.36191518327800576,0.5298897618976488,0.3413097446652148,0.22686567164179106,0.42299794661190965
2024-08-23 14:58:05.901723,0.3402123657279197,0.3413097446652148,0.33783039620159505,0.3385832260351659,0.34019470868656565,0.33802661141636087,0.33604726376430494,0.009156969037793125,0.02501834579951439,0.06254714543841967,0.43464838541315026,0.3562753768065838,0.1681781715902219,0.3402123657279195,0.3430932497035963,0.790494097037822,0.417938553531922,0.338457010755964,0.3382587496962853,0.33127887807964373,0.3562753768065836,0.5196133001318302,0.3402123657279198,0.23805970149253733,0.4238907240424962
2024-08-23 14:58:05.906906,0.33802557430659497,0.3402123657279197,0.3397313911120272,0.33791404396088065,0.3396252820124662,0.3383413915948696,0.33605664428714005,0.0189246120441293,0.021576758780635728,0.06262052444537701,0.4249193371625253,0.3520502131518858,0.1688240929626346,0.33802557430659474,0.3454402675374132,1.0,0.3858656467267312,0.33846546611211115,0.33830342064806485,0.3316200536937465,0.3520502131518857,0.5051693201560771,0.33802557430659497,0.2496268656716418,0.424813260720769
2024-08-23 14:58:05.911024,0.3441149320212584,0.33802557430659497,0.3413097446652148,0.33533191729626544,0.34056169470419895,0.3397422466644126,0.3367953604604094,0.03491584950609791,0.02564451384292165,0.07141344902559593,0.4989307988214439,0.376408780573124,0.16948051144140625,0.34411493202125826,0.3481225197764422,0.6343729531538145,0.41273762841162265,0.3394221799042242,0.3388067021605518,0.33219461764172004,0.376408780573124,0.5689154653499744,0.34411493202125853,0.26119402985074625,0.42573579739904177
2024-08-23 14:58:05.917466,0.34696493067691947,0.3441149320212584,0.3402123657279197,0.3278902541398172,0.34281579994475264,0.34127001310751326,0.3383996811292273,0.051687803177008565,0.0373356963316578,0.07226095406599979,0.4695093698615936,0.4064095727754177,0.17014184287494472,0.3469649306769193,0.35102137792692345,0.7779061773170781,0.4112066412558586,0.3406761286438131,0.3394888954933857,0.3328621442502034,0.40640957277541756,0.6069470265690825,0.3469649306769195,0.27238805970149255,0.42662857482962835
2024-08-23 14:58:05.920591,0.34859307456301514,0.34696493067691947,0.33802557430659497,0.32568255077867103,0.3463433865562784,0.342752144752248,0.3403266247798403,0.025656652839751184,0.04756631347970904,0.06033846631723001,0.4586342650151971,0.4178036731169242,0.17080598097551455,0.34859307456301486,0.35392333583324453,0.5655861737138821,0.4055905915834175,0.34199105089099224,0.34024406186007194,0.3335694729527216,0.417803673116924,0.660310581437342,0.3485930745630152,0.283955223880597,0.4275511115079011
2024-08-23 14:58:05.925114,0.35304134290502687,0.34859307456301514,0.3441149320212584,0.3340035112142766,0.3493231534603225,0.34471427453161874,0.3419278465259359,0.03560272483137494,0.06580589416321252,0.07478163662225984,0.48313962827023693,0.4054040771130514,0.17147778719940496,0.35304134290502664,0.35672601777550794,0.5269362354713678,0.41701269038554,0.3437973292826307,0.34128072162026524,0.3344293268278692,0.4054040771130514,0.8277660982636463,0.353041342905027,0.0,0.42844388893848767
2024-08-23 14:58:05.929413,0.36237503871198384,0.35304134290502687,0.34696493067691947,0.33685550148325405,0.35446727358973823,0.34842101932150715,0.34407422740715726,0.07961599457319354,0.10014137354959694,0.11147944904007011,0.5247676129893214,0.4231258423214215,0.17216568326432594,0.3623750387119835,0.3595376219879589,0.47710271122068093,0.4596447628307785,0.3467811919442308,0.34294861657020853,0.3356337036751068,0.42312584232142125,0.9032724088869438,0.3623750387119839,0.0,0.4293664256167604
2024-08-23 14:58:05.933406,0.36641900955078166,0.36237503871198384,0.34859307456301514,0.3361434997226679,0.3604178321963083,0.3531698697076541,0.3466206205835639,0.07765899397571242,0.10840192610365806,0.14122838800629886,0.47840125806837797,0.43659164046545285,0.17286055050650342,0.3664190095507814,0.3627082114375294,0.5404465484975844,0.46450673282780386,0.3499366055418798,0.34479972665223413,0.3369547296837199,0.4365916404654529,0.8932350809374252,0.3664190095507817,0.0,0.4302889622950332
2024-08-23 14:58:05.937355,0.36922818013345804,0.36641900955078166,0.35304134290502687,0.33573920221945386,0.3658212359251388,0.3573701032112575,0.3494372900741588,0.038994756337893996,0.11516637387009108,0.16256265677131454,0.4677796242000005,0.44569985477800744,0.173560260322195,0.36922818013345776,0.3660874060773981,0.7586628724928346,0.4584664501368336,0.35304462595055236,0.3467268123121293,0.338337790796342,0.44569985477800733,0.8931240476939083,0.36922818013345804,0.0,0.4311519804779335
2024-08-23 14:58:05.941282,0.37325522225906704,0.36922818013345804,0.36237503871198384,0.33783039620159505,0.3694532008061726,0.361767199239198,0.35241677863967835,0.038893765040235846,0.11619280816511197,0.1832849407465987,0.4776870807899433,0.45057630776312585,0.17426691213267237,0.3732552222590667,0.3694530288133197,0.0,0.4710382420571193,0.35630245628208856,0.34881662963333093,0.3398298078177399,0.4505763077631258,0.917091950935626,0.3732552222590671,0.0,0.4320745171562063
2024-08-23 14:58:05.945243,0.37329405871873533,0.37325522225906704,0.36641900955078166,0.3397313911120272,0.37174819307586476,0.36589848089417554,0.35523964597571794,0.026444716319208864,0.09285764746588789,0.1945637568401247,0.4447095761439074,0.4449078549027316,0.17497363089117068,0.37329405871873506,0.37306872644604444,0.36218317210818896,0.4447923432422116,0.35906513800792794,0.3507545916831378,0.3412648881932246,0.4449078549027316,0.9255681689950125,0.37329405871873544,0.0,0.4329672945867929
2024-08-23 14:58:05.948985,0.37437450894284163,0.37329405871873533,0.36922818013345804,0.3413097446652148,0.3734661131294234,0.36946648923501757,0.3580206359776719,0.00719105031116508,0.05567040985385028,0.20036184508082303,0.4532361630704242,0.4431424169633064,0.17568221217794364,0.37437450894284136,0.37684410339311003,0.6655813881327219,0.42508059950742627,0.3615712744901057,0.3526309605435933,0.3426874755398191,0.44314241696330636,0.9238231625629421,0.37437450894284174,0.0,0.43388983126506564
2024-08-23 14:58:05.953394,0.37398714015281653,0.37437450894284163,0.37325522225906704,0.3402123657279197,0.37371043805964116,0.3714086329713084,0.36086134305803197,0.00619588002821242,0.03657527411123849,0.19419125537429976,0.441228978491326,0.44537700383150425,0.17639012570112322,0.3739871401528162,0.38037602384097613,0.790494097037822,0.40017660517610665,0.36363144619016136,0.3543389545402775,0.3440385772466904,0.44537700383150414,0.91173935941016,0.37398714015281653,0.011194029850746268,0.4347826086956522
2024-08-23 14:58:05.957424,0.37962440164467426,0.37398714015281653,0.37329405871873533,0.33802557430659497,0.3758235993948719,0.373617257281998,0.3643601105662125,0.03564151348317018,0.038206318311713346,0.17990305145830682,0.49046019214282305,0.4677416522341351,0.1771077569870334,0.3796244016446739,0.38374256812593116,1.0,0.4120552900682717,0.366253728900075,0.3563480553859913,0.34556514139945343,0.467741652234135,0.9195856052344609,0.3796244016446743,0.0,0.43570514537392496
2024-08-23 14:58:05.960427,0.38284882360380434,0.37962440164467426,0.37437450894284163,0.3441149320212584,0.37865244994746183,0.3758953330923905,0.3676179158940647,0.05076873468672072,0.046920359284250916,0.1715357522651486,0.47038527637745164,0.4580251941782264,0.17783094667529686,0.382848823603804,0.38709357174309483,0.6343729531538145,0.4156187300341685,0.3689753918219229,0.35845292845314636,0.34716250816349825,0.4580251941782263,0.9461301212853752,0.3828488236038044,0.0,0.43662768205219776
2024-08-23 14:58:05.976430,0.3882411166577542,0.38284882360380434,0.37398714015281653,0.34696493067691947,0.3834106364115948,0.3784017494449709,0.37108954688975776,0.04927820856955083,0.0713564600207369,0.16610214991164066,0.48752743910630064,0.46415985745376215,0.17856343183877427,0.38824111665775385,0.39013929129863345,0.7779061773170781,0.4283125946536517,0.37211919810590294,0.3608109273845981,0.34891575271312314,0.4641598574537621,0.9924030856361686,0.3882411166577542,0.0,0.4375204594827843
2024-08-23 14:58:05.981125,0.39327193189479104,0.3882411166577542,0.37962440164467426,0.34859307456301514,0.3879663822192615,0.38174308274721486,0.37484736758659154,0.05900156647889057,0.09247333165437878,0.15862231579341826,0.4841250752378054,0.47291319135196686,0.17930458934588622,0.3932719318947907,0.3931109099341645,0.5655861737138821,0.4430067086682028,0.3755638346698494,0.3633758815462842,0.3508041135103599,0.47291319135196674,0.9922420326273387,0.39327193189479104,0.0,0.4384429961610571
2024-08-23 14:58:05.983865,0.398113543866777,0.39327193189479104,0.38284882360380434,0.35304134290502687,0.39306196977750474,0.38571347675539913,0.37863827137735295,0.05587657491456102,0.1082382583447871,0.15598772022343402,0.48218330648163216,0.47258470301210653,0.18005409303960768,0.3981135438667767,0.39618230719686226,0.5269362354713678,0.45394076019408836,0.37923351604680006,0.3661181085566666,0.3528146245237627,0.4725847030121063,0.992539603390741,0.39811354386677705,0.0,0.4393357735916436
2024-08-23 14:58:05.986494,0.4012662677465194,0.398113543866777,0.3882411166577542,0.36237503871198384,0.3974099562907686,0.39027595728982595,0.38190930994277617,0.04557937339367423,0.10307762441154827,0.16689155255482202,0.4687264905178207,0.4535736051942655,0.18080903153933603,0.401266267746519,0.3993184642234558,0.47710271122068093,0.45463956903255154,0.38283025895947626,0.36889636335591114,0.35487405431616087,0.4535736051942655,0.9927524081009077,0.4012662677465194,0.0,0.4402583102699164
2024-08-23 14:58:05.989375,0.4075597658261063,0.4012662677465194,0.39327193189479104,0.36641900955078166,0.402179444860517,0.39494819451083324,0.38536955030359804,0.05443714454616406,0.1086872163960553,0.18601524068738204,0.4926194037776866,0.4583831293974894,0.18157481905168718,0.407559765826106,0.4022771392839262,0.5404465484975844,0.47327642049028285,0.3868550492081941,0.3719462264693487,0.3571077625982083,0.4583831293974892,0.9929942729532114,0.4075597658261063,0.0,0.44118084694818915
2024-08-23 14:58:05.992272,0.40774996489781523,0.4075597658261063,0.398113543866777,0.36922818013345804,0.405396223567616,0.39911295278796977,0.3886095158871298,0.0417636512037097,0.09389556213197728,0.1952923362799024,0.4458284996966389,0.45090321710636916,0.1823409344376793,0.4077499648978149,0.4049866609966268,0.7586628724928346,0.4562992699688051,0.39029030012614563,0.37478460169984995,0.3592615821866075,0.45090321710636905,0.991606248921112,0.4077499648978153,0.0,0.4420141058834033
2024-08-23 14:58:05.997154,0.4071385396097035,0.40774996489781523,0.4012662677465194,0.37325522225906704,0.4073564740621662,0.40227357895069943,0.39145935222632033,0.0035417538372098595,0.07163925322943067,0.1986904258716669,0.43977456816877303,0.43810584803570435,0.1831059958214957,0.4071385396097031,0.4076370360168171,0.0,0.4460472846261361,0.39310170676785616,0.37736634611436615,0.3613061605985134,0.4381058480357042,0.9766184115439315,0.40713853960970353,0.011567164179104477,0.4429366425616761
