timestamp,id,open,high,low,close,volume,current_price,conditions,date,ema_10,ema_50
1978-04-11,7223.0,0.0164091207438559,0.01649069208595721,0.0163825826702679,0.0006203554358876519,0.0,0.7862068965516755,,2024-06-28,0.00041421292375560387,2.5224578714708873e-05
1978-04-12,7184.0,0.01638366615212028,0.01648887573040198,0.016360683261551937,0.0005944301340893611,0.0,0.7862068965516755,,2024-06-28,0.00042566019732935903,2.9533573617946535e-05
1978-04-13,7145.0,0.016541848257905927,0.016577877152608375,0.016391707423899553,0.0007555373666930237,0.0,0.7862068965516755,,2024-06-28,0.0004643677892894535,4.0004963337926525e-05
1978-04-14,7106.0,0.01689457617195668,0.016948413685875838,0.016680049638659756,0.0011147879773264688,0.0,0.7862068965516755,,2024-06-28,0.0005614661237594958,6.418394884966441e-05
1978-04-17,7067.0,0.01717275849592454,0.01741703341912586,0.01708153879845244,0.0013981144898363544,0.0,0.7862068965516755,,2024-06-28,0.0006925110322734233,9.854922593598159e-05
1978-04-18,7028.0,0.0169873036132793,0.01720451981916364,0.016948317395430325,0.0012092301481630985,0.0,0.7862068965516755,,2024-06-28,0.0007653290493349514,0.00012414385370744865
1978-04-19,6989.0,0.017065485573610137,0.017160927285838058,0.01692641798671436,0.0012888578608292733,0.0,0.7862068965516755,,2024-06-28,0.0008394096172380447,0.0001518640708777358
1978-04-20,6950.0,0.0171891221620403,0.01738433901913167,0.017149061975326667,0.0014147807552781118,0.0,0.7862068965516755,,2024-06-28,0.0009229546872768536,0.00018344588163460643
1978-04-21,6911.0,0.017152758459560838,0.01727172497470725,0.017101613256442074,0.0013777446098519816,0.0,0.7862068965516755,,2024-06-28,0.000984564539787236,0.00021233370150103292
1978-04-24,6872.0,0.01741275893228897,0.017437013330233418,0.0171691364333163,0.0016425530496488004,0.0,0.7862068965516755,,2024-06-28,0.001083200815209854,0.00025049540851735524
1978-04-25,6833.0,0.017570941038074616,0.017783937241282854,0.017528651726403385,0.001803660282252463,0.0,0.7862068965516755,,2024-06-28,0.00119324486322811,0.00029349195301264785
1978-04-26,6794.0,0.01760366837030613,0.017754875552399133,0.01751222716986641,0.0018369928131359778,0.0,0.7862068965516755,,2024-06-28,0.0012893515868304603,0.00033611229816516916
1978-04-27,6755.0,0.017429122598404727,0.017605934396870058,0.017391780421928606,0.0016592193150905613,0.0,0.7862068965516755,,2024-06-28,0.0013356073776752894,0.0003700749123957299
1978-04-28,6716.0,0.0176054865554301,0.017636812441309012,0.017380830717570624,0.0018388446204072838,0.0,0.7862068965516755,,2024-06-28,0.001406167267981491,0.0004097647786645009
1978-05-01,6677.0,0.01775821410584383,0.01785477510793693,0.01759434995255128,0.001994396431197025,0.0,0.7862068965516755,,2024-06-28,0.0014922279474581177,0.00045401123132225024
1978-05-02,6638.0,0.017681850330636968,0.017820264352387507,0.017599824804730272,0.0019166205258021526,0.0,0.7862068965516755,,2024-06-28,0.001548476300598671,0.0004934660031073873
1978-05-03,6599.0,0.017501850003363646,0.017729446574625878,0.017490327761150448,0.0017332916059428181,0.0,0.7862068965516755,,2024-06-28,0.001561108916710189,0.0005241688608264468
1978-05-04,6560.0,0.017441849894272537,0.017515116619108425,0.017258559018906487,0.0016721819659897066,0.0,0.7862068965516755,,2024-06-28,0.001560315105618451,0.0005512661288715609
1978-05-05,6521.0,0.017550941001710913,0.01769856853018692,0.0174392291408132,0.0017832904022680902,0.0,0.7862068965516755,,2024-06-28,0.0015799012381984001,0.0005816672244775833
1978-05-08,6482.0,0.017489122707495832,0.017709466663518317,0.017486677859697788,0.0017203289550436728,0.0,0.7862068965516755,,2024-06-28,0.0015844594076138523,0.0006084017897926217
1978-05-09,6443.0,0.01743639533890062,0.017709466663518317,0.017486677859697788,0.0016666265441757887,0.0,0.7862068965516755,,2024-06-28,0.0015784082720023337,0.0006319774824452389
1978-05-10,6404.0,0.017440031709148564,0.01756234186354447,0.01740090517556026,0.0016703301587184007,0.0,0.7862068965516755,,2024-06-28,0.0015741318633450477,0.0006547741869818678
1978-05-11,6365.0,0.017672759405017103,0.01770401759685262,0.01744652894371852,0.0019073614894456227,0.0,0.7862068965516755,,2024-06-28,0.0016138022942167284,0.000685992029555358
1978-05-12,6326.0,0.017830941510802747,0.017961940085695655,0.017727571355573398,0.002068468722049282,0.0,0.7862068965516755,,2024-06-28,0.0016756015603296773,0.0007223170180173481
1978-05-15,6287.0,0.017956396284356885,0.017961940085695655,0.017727571355573398,0.0021962434237694263,0.0,0.7862068965516755,,2024-06-28,0.0017494355527798884,0.000762238932479873
1978-05-16,6248.0,0.018063669206671285,0.018192617241210202,0.017995839112343967,0.002305500052776504,0.0,0.7862068965516755,,2024-06-28,0.0018297435371089944,0.0008048889727674327
1978-05-17,6209.0,0.018109123834770608,0.018221678930093924,0.017999489013796627,0.002351795234559164,0.0,0.7862068965516755,,2024-06-28,0.0019038815757345152,0.0008476858230902599
1978-05-18,6170.0,0.01793094169262126,0.018170820974547412,0.01791919118183809,0.0021703181219711355,0.0,0.7862068965516755,,2024-06-28,0.001931488467482527,0.0008816724718689606
1978-05-19,6131.0,0.017840032436422616,0.017992818130134612,0.01777866997591065,0.0020777277584058153,0.0,0.7862068965516755,,2024-06-28,0.0019372129123820352,0.0009106875896220772
1978-05-22,6092.0,0.01801639639344799,0.01806002328567822,0.017820643842616248,0.002257353063722538,0.0,0.7862068965516755,,2024-06-28,0.0019746107923693385,0.0009456239788831096
1978-05-23,6053.0,0.017827305140554802,0.01801279804124217,0.017798744433900286,0.00206476510750667,0.0,0.7862068965516755,,2024-06-28,0.0019701339928842217,0.0009716217734226373
1978-05-24,6014.0,0.017650941183529428,0.0177530591968439,0.017568800642382653,0.001885139802189944,0.0,0.7862068965516755,,2024-06-28,0.001933756913690507,0.0009895409273447398
1978-05-25,5975.0,0.017600032000058184,0.017763957330175297,0.017574275494561645,0.0018332891985933658,0.0,0.7862068965516755,,2024-06-28,0.0018945505621839193,0.0010047196854373747
1978-05-26,5936.0,0.01756003192733078,0.017644077863529943,0.017521351923498067,0.0017925494386246237,0.0,0.7862068965516755,,2024-06-28,0.001855052912950482,0.0010177021607560115
1978-05-30,5897.0,0.017610941110802022,0.017660425063527035,0.017510402219140082,0.0018444000422212017,0.0,0.7862068965516755,,2024-06-28,0.001832179941198494,0.0010322132033064348
1978-05-31,5858.0,0.017680032145512992,0.01779483537461425,0.017610774509088253,0.0019147687185308467,0.0,0.7862068965516755,,2024-06-28,0.0018262815806920005,0.001048920613529545
1978-06-01,5819.0,0.017700032181876695,0.017791202663503786,0.017634498868530548,0.001935138598515216,0.0,0.7862068965516755,,2024-06-28,0.0018251655120052612,0.0010657733498741911
1978-06-02,5780.0,0.01784366880667056,0.017894734930152048,0.017703846996131103,0.0020814313729484273,0.0,0.7862068965516755,,2024-06-28,0.0018508959238345904,0.0010877143742033732
1978-06-05,5741.0,0.018172760314109665,0.01821259715231776,0.017879042265858822,0.002416608489054891,0.0,0.7862068965516755,,2024-06-28,0.001932992182354206,0.0011219671372017168
1978-06-06,5702.0,0.018240033163696663,0.018497764974489288,0.01823125775604059,0.0024851253580932264,0.0,0.7862068965516755,,2024-06-28,0.002012640477284784,0.0011575693083317497
1978-06-07,5663.0,0.018203669461217205,0.018310680352300324,0.018132710416818746,0.0024480892126670997,0.0,0.7862068965516755,,2024-06-28,0.0020710620592520705,0.001190319827380236
1978-06-08,5624.0,0.01822003312733296,0.01838333457450963,0.018167384480619022,0.002464755478108857,0.0,0.7862068965516755,,2024-06-28,0.0021218968775644637,0.0012224409821769075
1978-06-09,5585.0,0.01816912394386172,0.018292516796747996,0.01812176071246076,0.002412904874512279,0.0,0.7862068965516755,,2024-06-28,0.002154045714926514,0.0012512647999333472
1978-06-12,5546.0,0.018100032909150746,0.01827253688564044,0.018096211402292138,0.002342536198202634,0.0,0.7862068965516755,,2024-06-28,0.0021675334200230503,0.0012761928437305566
1978-06-13,5507.0,0.01810366927939869,0.018159922841216015,0.01796298999927002,0.002346239812745246,0.0,0.7862068965516755,,2024-06-28,0.002179243335581449,0.001300288866033554
1978-06-14,5468.0,0.018087305613282936,0.0182870677300823,0.018046937732681217,0.0023295735473034887,0.0,0.7862068965516755,,2024-06-28,0.0021857888334264296,0.0013227849764569366
1978-06-15,5429.0,0.017880032509150018,0.01808000319678578,0.017879042265858822,0.0021184675183745574,0.0,0.7862068965516755,,2024-06-28,0.0021526965734278217,0.001336102601976974
1978-06-16,5390.0,0.01771275947774451,0.017907449419038678,0.017720271552668077,0.0019481012494143649,0.0,0.7862068965516755,,2024-06-28,0.0020945931459215895,0.0013422027205367108
1978-06-19,5351.0,0.017725486773612315,0.017789386307948553,0.017616249361267246,0.0019610639003135068,0.0,0.7862068965516755,,2024-06-28,0.002049414799639878,0.0013485730397385133
1978-06-20,5312.0,0.01754730463146297,0.01768948675241076,0.017656398277246514,0.0017795867877254783,0.0,0.7862068965516755,,2024-06-28,0.0019793991946456084,0.0013475616488126951
1978-06-21,5273.0,0.017456395375264323,0.017571423641320635,0.017413679830644572,0.001686996424160158,0.0,0.7862068965516755,,2024-06-28,0.001905250687665068,0.0013429511990065736
1978-06-22,5234.0,0.017498213633115697,0.017575056352431104,0.017431929337907874,0.0017295879914002027,0.0,0.7862068965516755,,2024-06-28,0.0018523407129214693,0.0013401953629376268
1978-06-23,5195.0,0.01742730441328075,0.017615016174646222,0.017426454485728885,0.0016573675078192518,0.0,0.7862068965516755,,2024-06-28,0.001795897584237316,0.0013347093962811293
1978-06-26,5156.0,0.017200031272784133,0.017447911463564815,0.017211110300021898,0.0014258915989059477,0.0,0.7862068965516755,,2024-06-28,0.0017075593126235737,0.001320341762398057
1978-06-27,5117.0,0.017269122307495107,0.017342562841361323,0.017242134462369517,0.001496260275215596,0.0,0.7862068965516755,,2024-06-28,0.0016480984340483777,0.0013093029933027127
1978-06-28,5078.0,0.01734548608270197,0.017398869863573536,0.017234834659464193,0.001574036180610465,0.0,0.7862068965516755,,2024-06-28,0.001613613554372624,0.0013017536429794987
1978-06-29,5039.0,0.01737639522980951,0.01748423857466947,0.017435579239360538,0.0016055169042226737,0.0,0.7862068965516755,,2024-06-28,0.0015911320768947149,0.0012957375108417803
1978-06-30,5000.0,0.017369122489313618,0.017429747908012487,0.0173133075406964,0.0015981096751374498,0.0,0.7862068965516755,,2024-06-28,0.0015713890998176085,0.0012896662077529972
1978-07-03,4961.0,0.01728912234385881,0.01729352124137004,0.017333381998686035,0.0015166301551999654,0.0,0.7862068965516755,,2024-06-28,0.001540396304389336,0.0012806309202642134
1978-07-05,4922.0,0.017140031163693024,0.01729170488581481,0.017114387911526387,0.0013647819589528362,0.0,0.7862068965516755,,2024-06-28,0.001487383223019518,0.0012659824548929173
1978-07-06,4883.0,0.01714912208931289,0.0172244997302712,0.01707971384772611,0.0013740409953093696,0.0,0.7862068965516755,,2024-06-28,0.0014456951849154652,0.00125227231127098
1978-07-07,4844.0,0.01725275864137935,0.0173135011524776,0.017158186728958316,0.0014795940097738353,0.0,0.7862068965516755,,2024-06-28,0.0014308106237662169,0.0012432479625873946
1978-07-10,4805.0,0.017321849676090323,0.017377073596910743,0.01720563544784291,0.0015499626860834802,0.0,0.7862068965516755,,2024-06-28,0.0014314482355710645,0.0012373429380954787
1978-07-11,4766.0,0.017441849894272537,0.01752601475243982,0.017322432294328054,0.0016721819659897066,0.0,0.7862068965516755,,2024-06-28,0.0014542290937773518,0.0012364725952672927
1978-07-12,4727.0,0.017498213633115697,0.01758777084131773,0.017428279436455214,0.0017295879914002027,0.0,0.7862068965516755,,2024-06-28,0.0014833230451951548,0.001237892390717532
1978-07-13,4688.0,0.017500031818239673,0.017556892796878776,0.017413679830644572,0.0017314397986715122,0.0,0.7862068965516755,,2024-06-28,0.0015074644475039714,0.0012393292823402145
1978-07-14,4649.0,0.017741850439728073,0.017640445152419477,0.01758157529746697,0.0019777301657552676,0.0,0.7862068965516755,,2024-06-28,0.0015720721158191675,0.001250388823848831
1978-07-17,4610.0,0.017778214142207534,0.017952858307919494,0.0177458208628367,0.0020147663111813943,0.0,0.7862068965516755,,2024-06-28,0.0016316781401438732,0.0012624701463551241
1978-07-18,4571.0,0.017612759295925994,0.017796651730169484,0.017614424410540914,0.0018462518494925112,0.0,0.7862068965516755,,2024-06-28,0.0016497560236873356,0.001267455218797637
1978-07-19,4532.0,0.017840032436422616,0.017874755019044487,0.01764909847434119,0.0020777277584058153,0.0,0.7862068965516755,,2024-06-28,0.0017067045492768773,0.0012813416013770819
1978-07-20,4493.0,0.017823668770306857,0.018014614396797402,0.01779144463099496,0.0020610614929640544,0.0,0.7862068965516755,,2024-06-28,0.0017502634553291617,0.0012940284501052786
1978-07-21,4454.0,0.017772759586835614,0.01790381670792821,0.017705671946857432,0.0020092108893674764,0.0,0.7862068965516755,,2024-06-28,0.0017764592735693002,0.0013041800914429906
1978-07-24,4415.0,0.017767305031463697,0.017823897063497973,0.017650923425067522,0.002003655467553555,0.0,0.7862068965516755,,2024-06-28,0.001796880435046666,0.0013137153059226588
1978-07-25,4376.0,0.01789821436038975,0.017774855463506694,0.017807869187531935,0.002136985591087621,0.0,0.7862068965516755,,2024-06-28,0.0018378713953323307,0.001328116349050893
1978-07-26,4337.0,0.018014578208324018,0.017774855463506694,0.017807869187531935,0.002255501256451232,0.0,0.7862068965516755,,2024-06-28,0.001892994109088969,0.0013466102086148145
1978-07-27,4298.0,0.018098214724026774,0.018107248530114268,0.018092561500839478,0.002340684390931328,0.0,0.7862068965516755,,2024-06-28,0.0019536084822799026,0.001367726442352061
1978-07-28,4259.0,0.01818185123972953,0.018159922841216015,0.018130885466092414,0.0024258675254114244,0.0,0.7862068965516755,,2024-06-28,0.0020187160313716243,0.0013913622120597623
1978-07-31,4220.0,0.018305487828159692,0.0182870677300823,0.01825680706620921,0.002551790419860263,0.0,0.7862068965516755,,2024-06-28,0.0020949195405647603,0.0014190197497643449
1978-08-01,4181.0,0.018301851457911744,0.018332476618963117,0.01834987955325206,0.0025480868053176474,0.0,0.7862068965516755,,2024-06-28,0.0021565933457888264,0.0014454471292963955
1978-08-02,4142.0,0.018712761295929633,0.018693931374454412,0.018282356376377838,0.0029665952486329014,0.0,0.7862068965516755,,2024-06-28,0.0022832745460544847,0.0014872851611420525
1978-08-03,4103.0,0.018820034218244037,0.01897365012996024,0.018930213884225125,0.0030758518776399825,0.0,0.7862068965516755,,2024-06-28,0.0024068211549598643,0.001531776176954585
1978-08-04,4064.0,0.018894579808326928,0.01897365012996024,0.018930213884225125,0.0031517759757635454,0.0,0.7862068965516755,,2024-06-28,0.002521732413892152,0.0015775061984900154
1978-08-07,4025.0,0.018827306958739926,0.01894640479663175,0.018964887948025404,0.0030832591067252064,0.0,0.7862068965516755,,2024-06-28,0.0026032720877858656,0.0016187502321081092
1978-08-08,3986.0,0.018910943474442683,0.01895367021885268,0.01872399445214979,0.0031684422412053027,0.0,0.7862068965516755,,2024-06-28,0.002685500337452587,0.0016617244762111363
1978-08-09,3947.0,0.019000034545517356,0.019088080529939898,0.01908168479451055,0.003259180797499317,0.0,0.7862068965516755,,2024-06-28,0.0027693037480163406,0.0017065794026836986
1978-08-10,3908.0,0.01884730699510363,0.019091713241050363,0.01881524198846631,0.003103628986709576,0.0,0.7862068965516755,,2024-06-28,0.0028095403147060417,0.0017435622606989908
1978-08-11,3869.0,0.018901852548822817,0.01891734310774803,0.018855390904445577,0.0031591832048487693,0.0,0.7862068965516755,,2024-06-28,0.0028525789491887533,0.0017812780433185578
