timestamp,id,open,high,low,close,volume
2010-08-20,3635,0.19556944648990274,0.19537265258748931,0.19445216145281213,0.18236412827098608,0.0
1996-08-20,3636,0.12103476551775551,0.12114909917846238,0.12157029747848783,0.10718075305594495,0.0
2009-08-20,3637,0.18134396607993836,0.1832557446785323,0.18211144659789594,0.1704533039019431,0.0
1978-08-21,3638,0.018889125252955007,0.019108060441047455,0.01890585818413107,0.003146220553949624,0.0
2008-08-20,3639,0.23117132940241714,0.2317687852032411,0.2305037906757419,0.219928038769437,0.0
2023-12-06,3640,0.8338615161118474,0.8338416101628726,0.8309694918228143,0.8263578839768673,0.0
2001-08-14,3641,0.21576948321724224,0.2177428876057346,0.21644868148819665,0.20366731912009525,0.0
2000-08-18,3642,0.27122231131329333,0.2723534337293594,0.27213542618600267,0.26014558908767016,0.0
2002-08-20,3643,0.1704421280765965,0.17268092263596785,0.17032087320792788,0.1575017638464259,0.0
1997-08-20,3644,0.17079121962039934,0.1706193590807788,0.16898664307699057,0.15785731084251675,0.0
1984-08-20,3645,0.029989145434809884,0.029958968528007293,0.02993062003319126,0.014451503945275387,0.0
1998-08-20,3646,0.19847308813288753,0.1995793320534081,0.19913841632366594,0.18605107654815714,0.0
1990-08-20,3647,0.05972919950763547,0.05992156976712505,0.05977899300351652,0.044741515482034686,0.0
1991-08-20,3648,0.06898739815890575,0.06908508354327376,0.06880789279369513,0.05417091810752704,0.0
2019-12-16,3649,0.5788428706234012,0.5808178322522991,0.5818760372268484,0.5749028264134382,0.0
1983-08-19,3650,0.02981459966290848,0.02997531572800439,0.02966011858198753,0.01427373044722997,0.0
1988-08-19,3651,0.047316449666272124,0.04763755714708665,0.04756256259915341,0.03209922724082568,0.0
1986-08-20,3652,0.045412809841472446,0.04536711270304585,0.04505676875050262,0.03016038502776785,0.0
1985-08-19,3653,0.033887334340607894,0.03390046008286214,0.03406673343909696,0.01842177873495638,0.0
2015-12-25,3654,0.0,0.0,0.0,0.36556342162133126,0.0
2012-08-16,3655,0.2555586464702663,0.25745750182089644,0.25663825182954025,0.24603296587304377,0.0
2011-08-19,3656,0.20735855883374335,0.20970551427383013,0.20507848197509926,0.1919638971654386,0.0
2005-08-19,3657,0.22176585775610505,0.2225180863604412,0.22280181016646805,0.20977457950086387,0.0
2004-08-20,3658,0.19970036309156927,0.19984633632002732,0.1991420717486822,0.18730104645628898,0.0
2007-08-20,3659,0.2628277505959102,0.26368941773089966,0.26146158513850404,0.25159579491604833,0.0
2003-08-20,3660,0.18187305795101447,0.18227854538981714,0.182153483985583,0.16914407616112945,0.0
2006-08-18,3661,0.23678224869499764,0.23654398395794773,0.23642740691460196,0.22506865575458368,0.0
1980-08-19,3662,0.0222909496199084,0.02240292941823948,0.022453448162417844,0.006610951958563958,0.0
1999-08-20,3663,0.24302044185534882,0.24277589986795092,0.2419141998640182,0.23142220650243603,0.0
1995-08-18,3664,0.1016747303176915,0.10194113918187714,0.10204850017911583,0.08746270923107406,0.0
1992-08-20,3665,0.07604741099529272,0.07607805243091946,0.07620281760160254,0.061361485742009905,0.0
1989-08-18,3666,0.06291465984483609,0.06285135127771531,0.06285320544219676,0.047985881821363555,0.0
1993-08-20,3667,0.08293833261515023,0.08294932549636456,0.08308781061974077,0.06837983530026129,0.0
1987-08-20,3668,0.06088011069111035,0.060882421855843125,0.06028344165576131,0.04591370948477166,0.0
2013-08-19,3669,0.30095509264562303,0.3013660810130905,0.30081223543861446,0.2887263825130135,0.0
1979-08-17,3670,0.01969094489262708,0.019787377418704465,0.019602216649729866,0.003962867560595759,0.0
1994-08-18,3671,0.08421288038705527,0.08449141136275709,0.08449514925100342,0.0696779521974471,0.0
1981-08-20,3672,0.02376186138520252,0.023928668084634907,0.022817162951536376,0.00810906404105086,0.0
1982-08-19,3673,0.019847308813288753,0.020101606929759715,0.019620493774811197,0.004122122985928112,0.0
2010-08-19,3674,0.1986258156833013,0.1984259462758354,0.19568586739580213,0.1830937403358808,0.0
1996-08-19,3675,0.1211965839937891,0.12117271180068041,0.12154288179086582,0.10734556390309122,0.0
2009-08-19,3676,0.17800214182207605,0.18156471765661072,0.1792291439725697,0.16843298216894778,0.0
1978-08-18,3677,0.019041852803368738,0.019160734752149203,0.019201947610448668,0.003301772364739365,0.0
2008-08-19,3678,0.23094223807679654,0.23188503195877602,0.23086019461482785,0.21847437006146148,0.0
2023-12-05,3679,0.8285924156225739,0.8316292890965993,0.8319162469020274,0.829661508148878,0.0
2001-08-13,3680,0.2165985756337739,0.21684015889478397,0.2166058647638961,0.20451174323581098,0.0
2000-08-17,3681,0.27201322184222154,0.2723552500849146,0.27047403551610943,0.2609511252506884,0.0
2002-08-19,3682,0.1728584961063566,0.17275902592484285,0.16948378087920282,0.15996281570999216,0.0
1997-08-19,3683,0.1683657606650194,0.16819634077009843,0.1667769386546574,0.15538699994259397,0.0
1984-08-17,3684,0.029843690624892047,0.02989902879468462,0.029934275458207527,0.014303359363570873,0.0
1998-08-19,3685,0.19964763572297406,0.2009470477864983,0.2001217256530417,0.18724734404542112,0.0
1990-08-17,3686,0.05960556291920531,0.06037384230037798,0.05933303115153199,0.04461559258758585,0.0
1991-08-19,3687,0.06844921536220976,0.07003503749866044,0.06837289721675939,0.053622783155220344,0.0
2019-12-13,3688,0.5757555922828952,0.5780878498527844,0.5769192809047908,0.5707084829439292,0.0
1983-08-18,3689,0.029736417702577646,0.030269565327952077,0.02977160904498366,0.014194102734563795,0.0
1988-08-18,3690,0.04746008629106598,0.04772655856929305,0.04765760364957634,0.032245520015258884,0.0
1986-08-19,3691,0.04482008149105726,0.044934820080900474,0.04494162286249022,0.02955669585732195,0.0
1985-08-16,3692,0.033836425157136654,0.03380237688287958,0.0340137297763611,0.0183699281313598,0.0
2015-12-24,3693,0.3751861367020668,0.3755060820665767,0.37627665718693115,0.36556342162133126,0.0
2012-08-15,3694,0.2552531913694389,0.25569382057676554,0.2562142225276533,0.24418486221627997,0.0
2011-08-18,3695,0.2162949387180704,0.21607728956158623,0.20671976780740298,0.19513419121391523,0.0
2005-08-18,3696,0.2216404029825509,0.2220748956049645,0.22223704700145488,0.20964680479914372,0.0
2004-08-19,3697,0.19840581528330054,0.1989218113424139,0.19854075433350635,0.18598255967911884,0.0
2007-08-17,3698,0.2628986598157452,0.2634314952420566,0.25793775542282305,0.25166801539962924,0.0
2003-08-19,3699,0.18224578590142892,0.18221678930093924,0.1819122259345094,0.16952369665174727,0.0
2006-08-17,3700,0.2359058834652427,0.23626789791355238,0.23627022363890252,0.22417608464981398,0.0
1980-08-18,3701,0.022434586244702265,0.022755302395954614,0.022447965024893445,0.0067572447329971655,0.0
1999-08-19,3702,0.24065316482393606,0.24209113382362824,0.24040816475731633,0.22901115343519504,0.0
1995-08-17,3703,0.10164382117058395,0.1017104620263626,0.10188035062836756,0.08743122850746185,0.0
1992-08-19,3704,0.07603286551430094,0.0765811829197189,0.07643128166511921,0.06134667128383946,0.0
1989-08-17,3705,0.06262738659524836,0.06291674007770369,0.0626850558914485,0.04769329627249713,0.0
1993-08-19,3706,0.0829874236134975,0.08296385634080643,0.08319747337022876,0.06842983409658655,0.0
1987-08-19,3707,0.0599691999439999,0.05991975341156982,0.05968212424058546,0.04498595404184713,0.0
2013-08-16,3708,0.3020405491646349,0.3021689101685033,0.3020495968066207,0.29053559821707997,0.0
1979-08-16,3709,0.01965276300502365,0.019830969952030052,0.019625976912335596,0.0039239796078983265,0.0
1994-08-17,3710,0.08457651741184985,0.0846258216738443,0.08491003999034968,0.07004831365170838,0.0
1981-08-19,3711,0.023725497682723064,0.02383058488465234,0.023575663642411707,0.008072027895624733,0.0
1982-08-18,3712,0.019732763150478456,0.020259629863064958,0.02001345196405986,0.004005459127835811,0.0
2010-08-18,3713,0.19856036101883823,0.1997573348978209,0.19844571328308344,0.18652513920961164,0.0
1996-08-16,3714,0.1209474926318048,0.12103103606737227,0.1210420885636373,0.10709186630692225,0.0
2009-08-18,3715,0.1786694157625741,0.18003716263466008,0.1792291439725697,0.1671756050317307,0.0
1978-08-17,3716,0.019105489282707788,0.018955486574407914,0.019019176359635338,0.0033665856192350886,0.0
2008-08-18,3717,0.23636042974623594,0.23616618200245934,0.23294378687409986,0.2206798725215874,0.0
2023-12-04,3718,0.8298869634308427,0.8305049650079103,0.8310097014979932,0.8301429780394175,0.0
2001-08-10,3719,0.21639312071476496,0.21675115747257756,0.21376011638873252,0.20430248901415338,0.0
2000-08-16,3720,0.2690641255711374,0.27149611390728956,0.2697356396628236,0.2579474938566293,0.0
2002-08-16,3721,0.16886757975923594,0.1698964495697962,0.16752081764546764,0.15589809874947455,0.0
1997-08-18,3722,0.16590757437740797,0.16575515890386575,0.16327686920158208,0.15288335651178767,0.0
1984-08-16,3723,0.029776417775305052,0.029864518039135195,0.029746021069869795,0.014234842494532537,0.0
1998-08-18,3724,0.20021854585190157,0.2001115242310913,0.1980637213688836,0.18782881152861133,0.0
1990-08-16,3725,0.06043465533573698,0.06176698701124143,0.06075133605784345,0.04546001670330158,0.0
1991-08-16,3726,0.07010558201014912,0.0709123372318378,0.06992645284867272,0.05530977957938049,0.0
2019-12-12,3727,0.5711337656977559,0.5769253822974355,0.5736220875401182,0.5706658913766891,0.0
1983-08-17,3728,0.030052781914148938,0.03018238026130091,0.02971494995723153,0.014516317199771114,0.0
1988-08-17,3729,0.04741281347784269,0.04755945385821165,0.0473980684734214,0.032197373026204915,0.0
1986-08-18,3730,0.044978263596842906,0.04500202523644408,0.04487216978718116,0.02971780308992561,0.0
1985-08-15,3731,0.03404733463151752,0.0340820956383854,0.0341124262518003,0.018584737774831342,0.0
2015-12-23,3732,0.37130976601775645,0.3750283805555505,0.3732554484109868,0.3661745180208624,0.0
2012-08-14,3733,0.2553386460702656,0.25611158235446907,0.25598941388915286,0.24388857305287096,0.0
2011-08-17,3734,0.2168894852536096,0.2195011197831998,0.21646695861327794,0.20499321312635066,0.0
2005-08-17,3735,0.2218622215676756,0.22261798591597903,0.22262817747819538,0.2098727252862431,0.0
2004-08-18,3736,0.1991221802221459,0.1989218113424139,0.1971973856400284,0.18671217174401358,0.0
2007-08-16,3737,0.25659501199093093,0.25719049755427725,0.2505062763647529,0.24524779959000984,0.0
2003-08-18,3738,0.181771239584072,0.18169912796769794,0.18106599504324367,0.16904037495393628,0.0
2006-08-16,3739,0.23553315551482826,0.23543782342481107,0.2349104055328513,0.22379646415919616,0.0
1980-08-15,3740,0.022858223378587963,0.023541784351370353,0.022756848438767976,0.007188715827211565,0.0
1999-08-18,3741,0.24233498606361104,0.24414724831215162,0.24347506634596408,0.2307240751611535,0.0
1995-08-16,3742,0.10181291238711344,0.10171227838191782,0.1018712120658269,0.08760344658369336,0.0
1992-08-18,3743,0.07660741201347639,0.07654122309750377,0.07672371566642053,0.06193184238157229,0.0
1989-08-16,3744,0.0628473869952491,0.06291310736659322,0.0630030778678637,0.04791736495232522,0.0
1993-08-18,3745,0.08291651439366254,0.08300563251857677,0.08281913688104516,0.06835761361300562,0.0
1987-08-18,3746,0.059863745206809475,0.060686255455878,0.05966201940299599,0.04487854922011136,0.0
2013-08-15,3747,0.30538419160762115,0.30507689541243077,0.30314256888648444,0.29155224040902716,0.0
1979-08-15,3748,0.019681853967007217,0.01973288675204749,0.0195108310243232,0.003953608524239229,0.0
1994-08-16,3749,0.08454742644986628,0.08449686042942278,0.08405467053654328,0.07001868473536747,0.0
1981-08-18,3750,0.023656406648012093,0.023930484440190136,0.02359576848000117,0.008001659219315092,0.0
1982-08-17,3751,0.019825490591801078,0.01985821528535854,0.0190666968848468,0.004099901298672437,0.0
2010-08-17,3752,0.1965749028634598,0.19982454005336456,0.19760496552934212,0.18622514643165997,0.0
1996-08-15,3753,0.12041476439048072,0.120638703267442,0.1207459991373197,0.10654928677642944,0.0
2009-08-17,3754,0.1791294165989393,0.18130497881221244,0.17884349663335355,0.16533490860405212,0.0
1978-08-16,3755,0.019027307322376952,0.018955486574407914,0.019019176359635338,0.0032869579065689138,0.0
2008-08-15,3756,0.23536224611317477,0.2364985750690669,0.23591016427480024,0.22430941477334804,0.0
2023-12-01,3757,0.8289887799796001,0.8354127577181489,0.8324700437919917,0.834744719108614,0.0
2001-08-09,3758,0.21516948212633116,0.21518545898396704,0.21469773290540492,0.20305622272056414,0.0
2000-08-15,3759,0.26989685435791705,0.27118914981845527,0.27102234926854946,0.25879562158688774,0.0
2002-08-15,3760,0.16913667115758393,0.1693624410365578,0.1678260456343259,0.1561721662256279,0.0
1997-08-15,3761,0.16378393415260756,0.1679711126812496,0.16464217044515767,0.15072044561890174,0.0
1984-08-15,3762,0.029600053818279674,0.029864518039135195,0.029746021069869795,0.014055217189215815,0.0
1998-08-17,3763,0.197031267329577,0.19683300245389637,0.1928382913081304,0.1845825933820112,0.0
1990-08-15,3764,0.061829203325824235,0.0621048291445147,0.06202890710102864,0.04688035288039362,0.0
1991-08-15,3765,0.07078740143163897,0.07118660692067794,0.07115102022912205,0.05600420730612041,0.0
2019-12-11,3766,0.5701374002498187,0.571058553854034,0.5726607107608402,0.5656771225877896,0.0
1983-08-16,3767,0.029710963110842023,0.029924457772457874,0.029568732956580863,0.014168177432765505,0.0
1988-08-16,3768,0.04737463159023926,0.04769931323596457,0.04706359708443301,0.032158485073507485,0.0
1986-08-15,3769,0.044936445338991535,0.044891227547574894,0.044921518024900756,0.02967521152268556,0.0
1985-08-14,3770,0.03407460740837711,0.03410934097171389,0.034253160114926566,0.018612514883900942,0.0
2015-12-22,3771,0.367846123356588,0.3710342146895939,0.3692874845558293,0.36148574200991457,0.0
2012-08-13,3772,0.2556131920239855,0.2553559784434922,0.25538992418648515,0.24392190558375446,0.0
2011-08-16,3773,0.21894948899907093,0.21872916867222594,0.21576694472266292,0.20478395890469303,0.0
2005-08-16,3774,0.22169858490651803,0.22411466289349072,0.22280729330399246,0.2097060626318255,0.0
2004-08-17,3775,0.1966749030452783,0.1974305834315679,0.19727232185286184,0.18421963915683512,0.0
