date,id,value,CAGR_12,Monthly_Percentage_Change,Annual_Percentage_Change,EMA_12,EMA_26,Cumulative_Sum,Rolling_3M_Growth,Rolling_6M_Growth,Rolling_12M_Growth,RSI,Z_Score,Trend,Seasonal,Residual,Core_Inflation_Value,Core_Inflation_EMA_12,Core_Inflation_EMA_26,Core_Inflation_Cumulative_Sum,Core_Inflation_Z_Score,Core_Inflation_Trend
2013-02-01,0.5340136054421768,0.381659645201043,0.2295597865404064,0.4833854045494069,0.2295597865404064,0.3783942939413678,0.3806127399572676,0.4713300657235479,0.4230551363975226,0.3180569544526176,0.2295597865404064,1.0,0.381659645201043,0.3825653609992188,1.0,0.6714434860610794,0.381659645201043,0.36672713565219434,0.34918901305727396,30.443133293210643,-0.029386717200173697,0.3668172460569931
2013-03-01,0.5374149659863945,0.3832717163901069,0.2130442463631088,0.4448337352193349,0.2130442463631088,0.381020591571346,0.3833645789254216,0.4747166653772621,0.3981455353828608,0.291906647595484,0.2130442463631088,1.0,0.3832717163901069,0.3851196754665684,0.4026634731062586,0.651717320478852,0.3832717163901069,0.3692724557657193,0.3517136577485949,30.826405009600748,-0.023118723093140656,0.36939417170588157
2013-04-01,0.5408163265306122,0.3835439773020375,0.1843143657745758,0.3824032902446572,0.1843143657745758,0.3832860622883602,0.3859345603280288,0.4781038178407001,0.3305138293466247,0.249895386738861,0.1843143657745758,1.0,0.3835439773020376,0.3876093793273032,0.1221129419805038,0.5564193108873781,0.3835439773020375,0.3714680744636144,0.35407145919699806,31.209948986902784,-0.022060128532842425,0.3717388396908643
2013-05-01,0.5442176870748299,0.384718998079844,0.1727194618608074,0.4244108888885553,0.1727194618608074,0.385389522620152,0.3884090439672003,0.481493356114525,0.3050071890561375,0.2315582905738986,0.1727194618608074,1.0,0.3847189980798441,0.3900953194633805,0.0,0.5011472714732577,0.384718998079844,0.3735066780968805,0.35634164726239403,31.594667984982628,-0.017491457272605166,0.37399096284832667
2013-06-01,0.5476190476190476,0.3872553234173042,0.1690000674488225,0.4876757227399531,0.1690000674488225,0.3875719916226874,0.3909050155414395,0.4848880442473557,0.3235315964874638,0.225999817269726,0.1690000674488225,1.0,0.3872553234173043,0.3926242287892945,0.3320045813902652,0.4957901210925257,0.3872553234173042,0.3756218543000226,0.3586315491997948,31.98192330839993,-0.007629813210874383,0.376216218152638
2013-07-01,0.5510204081632653,0.3910526466626542,0.1817741583611491,0.546046706263114,0.1817741583611491,0.3900214857532822,0.3935226963784717,0.4882904426210709,0.3943851611653091,0.2288417473054131,0.1817741583611491,1.0,0.3910526466626543,0.3950599859299426,0.5168716321118154,0.563230999041366,0.3910526466626542,0.3779958223558121,0.3610331119748214,32.372975955062586,0.0071347951301351945,0.3785507360597635
2013-08-01,0.5544217687074829,0.3943197776058234,0.1953365259405535,0.5210853663631775,0.1953365259405535,0.3926127611481751,0.3962102632275208,0.4916994747114718,0.4363083669386417,0.2431891036334705,0.1953365259405535,1.0,0.3943197776058236,0.3973646399950314,0.3563473195254119,0.6227024328139521,0.3943197776058234,0.38050720008658306,0.3634987909104512,32.76729573266841,0.019837929853721074,0.3810004872037371
2013-09-01,0.5578231292517006,0.3969277505516864,0.1903394747859657,0.4903139867083472,0.1903394747859657,0.3952193701310558,0.3989093189012231,0.4951138021371215,0.4374529504491059,0.2605143652698762,0.1903394747859657,1.0,0.3969277505516865,0.3997003447885427,0.2934632569449604,0.6441454351598139,0.3969277505516864,0.38303343861967587,0.36597501014313527,33.1642234832201,0.02997815143131998,0.3834132204167024
2013-10-01,0.5612244897959183,0.3985111626973889,0.1795574253503615,0.4428288068719597,0.1795574253503615,0.397676314232976,0.4015362892914018,0.4985313445877439,0.3927050099104882,0.2835648736192008,0.1795574253503615,1.0,0.398511162697389,0.4022317632642282,0.5299893339729351,0.5943790000996216,0.3985111626973889,0.38541462693932405,0.3683850955175244,33.56273464591749,0.03613471453200491,0.38573997649958436
2013-11-01,0.564625850340136,0.4016493279454332,0.1886386545607354,0.5144666615137676,0.1886386545607354,0.4002534213504771,0.4042220448826454,0.5019552588978142,0.3898384971809076,0.3179265740018551,0.1886386545607354,1.0,0.4016493279454332,0.4049833596323593,0.7429883523859644,0.6124951745832732,0.4016493279454332,0.38791227324795624,0.3708491127344065,33.96438397386292,0.048336409727029024,0.38814554495170933
2013-12-01,0.5680272108843537,0.4045152322815462,0.1885043112818309,0.5016637601403222,0.1885043112818309,0.4028889859895146,0.4069402488575955,0.5053849922576087,0.3947555281553635,0.3232656918168212,0.1885043112818309,1.0,0.4045152322815463,0.4078124259996845,0.356014071012396,0.6350480462586034,0.4045152322815462,0.3904665746377393,0.37334289936752796,34.36889920614447,0.05947951036175232,0.3905540987208512
2014-01-01,0.5714285714285714,0.4059625139712837,0.1663399932524819,0.4362443203323195,0.1663399932524819,0.405348821593128,0.4095739579773267,0.508817664237514,0.3919007893041939,0.2813789396432619,0.1663399932524819,1.0,0.4059625139712837,0.4105731180357372,0.9496621776111168,0.555007085218449,0.4059625139712837,0.39285056530443846,0.3757591671159543,34.77486172011575,0.06510677618228933,0.39278233934217927
2014-02-01,0.5748299319727891,0.407567420399507,0.1576898814642353,0.4434251344918121,0.1576898814642353,0.4076849848522152,0.4121421577483313,0.5122535948852647,0.3611313390247948,0.2517858974745844,0.1576898814642353,1.0,0.407567420399507,0.4132027069962307,1.0,0.5087748456469257,0.407567420399507,0.3951146968575259,0.3781153340258471,35.18242914051526,0.07134691253773448,0.394941320608718
2014-03-01,0.5782312925170068,0.4107199151692315,0.172737518555323,0.5143494313430805,0.172737518555323,0.4101621674727096,0.4147746530658101,0.515695926487712,0.3666216319217345,0.2609392691596399,0.172737518555323,1.0,0.4107199151692316,0.4157604715445169,0.4026634731062586,0.5659459210972102,0.4107199151692315,0.3975154996747114,0.3805304881846163,35.59314905568449,0.08360432323593092,0.39722867050697835
2014-04-01,0.5816326530612245,0.413922563264838,0.2017872664859644,0.5163769765267292,0.2017872664859644,0.4127666355401844,0.417470730678432,0.519144760878226,0.4013374951870634,0.2889742568551717,0.2017872664859644,1.0,0.4139225632648382,0.4183812784808105,0.1221129419805038,0.6110973892492382,0.413922563264838,0.4000396633039616,0.3830039752275957,36.00707161894933,0.09605673819523505,0.3997602193372117
2014-05-01,0.5850340136054422,0.4171968589688475,0.222402865854157,0.5193749468929449,0.222402865854157,0.4154901800666715,0.420231465617614,0.5226002435330499,0.4342721175580648,0.2908452361163115,0.222402865854157,1.0,0.4171968589688475,0.4210061627854826,0.0,0.6537636495907577,0.4171968589688475,0.4026792318677902,0.3855367814306514,36.42426847791818,0.10878773067040796,0.40246670774462867
2014-06-01,0.5884353741496599,0.4194036053076546,0.218649086435326,0.4703912947819552,0.218649086435326,0.4181450181084318,0.4229658744689966,0.5260602068561614,0.4152090266588247,0.2789218339042365,0.218649086435326,1.0,0.4194036053076547,0.4234914756341168,0.3320045813902652,0.6338740941610865,0.4194036053076546,0.4052522123970001,0.3880454350511702,36.84367208322584,0.11736791815914516,0.4051457312354912
2014-07-01,0.5918367346938775,0.4219685896884759,0.2057469833487765,0.4865806316243352,0.2057469833487765,0.4207985868363368,0.425704831468447,0.529525378228776,0.4022950445959316,0.2981222345665996,0.2057469833487765,1.0,0.4219685896884761,0.4258986911961149,0.5168716321118154,0.6405987012703633,0.4219685896884759,0.4078239627495348,0.39055826132060023,37.265640672914316,0.1273409932272232,0.4077220598209763
2014-08-01,0.5952380952380952,0.4234731894649355,0.1877654548840647,0.4381713269771981,0.1877654548840647,0.4232827553797842,0.4283623842164508,0.5329936046024958,0.3671155641067842,0.2961170968762915,0.1877654548840647,1.0,0.4234731894649356,0.4283567170409847,0.3563473195254119,0.6053505321954304,0.4234731894649355,0.41023153609036567,0.39299640414610654,37.68911386237925,0.13319112106045405,0.4101515108092357
2014-09-01,0.5986394557823129,0.4262029633450834,0.1885190965605812,0.4937914114054267,0.1885190965605812,0.4258180702487983,0.4310434832686505,0.5364673736210779,0.3772488896421384,0.288278727417299,0.1885190965605812,1.0,0.4262029633450835,0.430902563127856,0.2934632569449604,0.6226476560787688,0.4262029633450834,0.41268867874493764,0.39545614927195666,38.115316825724335,0.14380492441502898,0.4125911118753521
2014-10-01,0.6020408163265306,0.4291046914853982,0.2012202960863128,0.5013957849350261,0.2012202960863128,0.4284239589102843,0.4337602680489036,0.5399470344275056,0.3836651266988307,0.2825683518857468,0.2012202960863128,1.0,0.4291046914853982,0.4335384249627785,0.5299893339729351,0.6332923014082041,0.4291046914853982,0.41521421916654694,0.3979486338803597,38.544421517209734,0.15508731380768784,0.4151405726076862
2014-11-01,0.6054421768707483,0.4310176826297536,0.1886265652292495,0.4563854749146908,0.1886265652292495,0.430932611096541,0.4364302645013478,0.5434305794496243,0.3915598400549301,0.2585642270631201,0.1886265652292495,1.0,0.4310176826297537,0.4361833824656225,0.7429883523859644,0.5959851055824572,0.4310176826297536,0.4176455212378095,0.4003981930469815,38.975439199839485,0.1625253334813655,0.4175879354980463
2014-12-01,0.608843537414966,0.4319204424956293,0.1688881474578057,0.4105788647863057,0.1688881474578057,0.4331986214875827,0.4389753723101259,0.5469159574724061,0.3555096685596251,0.2357749213692632,0.1688881474578057,1.0,0.4319204424956295,0.438813598713559,0.356014071012396,0.5318348586377653,0.4319204424956293,0.41984166296978176,0.4027331744876221,39.407359642335116,0.1660354101813037,0.4198717030158865
2015-01-01,0.6122448979591837,0.4335468432063736,0.1704129025460495,0.4432827796543159,0.1704129025460495,0.4353741908141177,0.441463269279565,0.5504046378059062,0.3303627749885472,0.2192940095241318,0.1704129025460495,1.0,0.4335468432063738,0.4415099937867179,0.9496621776111168,0.4646869771131605,0.4335468432063736,0.42195015223694976,0.4050156684667889,39.84090648554149,0.17235911979150992,0.42217039711881066
2015-02-01,0.6156462585034014,0.4361333218697159,0.1797637549785328,0.4865899125978154,0.1797637549785328,0.4376256364918407,0.4439757099857926,0.5538985698317825,0.3434307572275578,0.2377252919518388,0.1797637549785328,1.0,0.4361333218697159,0.4442644129483419,1.0,0.461329263384556,0.4361333218697159,0.4241321783342984,0.40732067982996867,40.27703980741121,0.18241576811434881,0.42455088890799475
2015-03-01,0.6190476190476191,0.4403103774396009,0.1892531172065015,0.5581692296531592,0.1892531172065015,0.4401937744604389,0.4466392996237174,0.5574009831226316,0.4073483780469463,0.2622294329640536,0.1892531172065015,1.0,0.440310377439601,0.4470690151053953,0.4026634731062586,0.5563199944348014,0.4403103774396009,0.42662113204280644,0.40976436113438586,40.71735018485081,0.19865683728945924,0.42701676076385886
2015-04-01,0.6224489795918368,0.4445447510962084,0.1987683023948696,0.5602924217867498,0.1987683023948696,0.4430389815398008,0.4494474698410233,0.5609119940594484,0.4580971921130078,0.2846636383484667,0.1987683023948696,1.0,0.4445447510962084,0.4499253684764852,0.1221129419805038,0.6400586451481587,0.4445447510962084,0.42937861189717597,0.4123406863167431,41.16189493594702,0.21512076847726502,0.4295686097498064
2015-05-01,0.6258503401360543,0.4469950993035849,0.1901750509922444,0.4797353572674035,0.1901750509922444,0.4458354343394761,0.4522454686718211,0.5644279802837792,0.4551214516620669,0.2935696891014694,0.1901750509922444,1.0,0.4469950993035851,0.4528610737090972,0.0,0.6277676156077803,0.4469950993035849,0.43208884072893117,0.414907679871324,41.6088900352506,0.22464811951995298,0.4320517964443678
2015-06-01,0.629251700680272,0.4496890493795316,0.194534889250502,0.4905002638216357,0.194534889250502,0.4486293030387458,0.4550537179777452,0.5679494364148507,0.4257742062799199,0.3240802413546167,0.194534889250502,1.0,0.4496890493795316,0.4559178454181829,0.3320045813902652,0.6053101561244603,0.4496890493795316,0.43479656513671583,0.4174840776126727,42.05857908463013,0.23512263411659473,0.43457558345035757
2015-07-01,0.6326530612244897,0.4532785945605133,0.2040357544017295,0.5303994524578344,0.2040357544017295,0.4515631525476473,0.457943768852566,0.5714781809057018,0.412821599292842,0.3573578492554097,0.2040357544017295,1.0,0.4532785945605135,0.4590878425107056,0.5168716321118154,0.6262369628151134,0.4532785945605133,0.4376399542788385,0.42013552331251275,42.51185767919065,0.2490793676615863,0.43718475052302735
2015-08-01,0.6360544217687074,0.4550841142922648,0.2066859285642658,0.4503796703561281,0.2066859285642658,0.4543322499835975,0.4607655196274676,0.575010591397879,0.4000935066733145,0.3435181419212367,0.2066859285642658,1.0,0.455084114292265,0.4623754559987654,0.3563473195254119,0.5682111095513562,0.4550841142922648,0.440323671203981,0.4227243078295314,42.96694179348291,0.2560995210614633,0.43981899425863813
2015-09-01,0.6394557823129251,0.458659329951566,0.214381504894866,0.5292618059095278,0.214381504894866,0.4572428645150692,0.4636669148962409,0.5785502611545872,0.4168911347729371,0.3324849067044197,0.214381504894866,1.0,0.4586593299515662,0.4656674604989257,0.2934632569449604,0.591790644643055,0.458659329951566,0.4431445417805326,0.42538616132005247,43.425601123434475,0.2700005391032815,0.442523691475845
2015-10-01,0.6428571428571428,0.4618978018513739,0.2171039501583025,0.5139395646917304,0.2171039501583025,0.460219769355308,0.4666148663607756,0.5820965064374836,0.4097582134593649,0.314800243807596,0.2171039501583025,1.0,0.4618978018513742,0.4689177503841353,0.5299893339729351,0.5902071338906154,0.4618978018513739,0.44602965871450817,0.42809072728533554,43.88749892528585,0.28259224282051965,0.4452564506730097
2015-11-01,0.6462585034013605,0.465286733728828,0.230998903790654,0.5203596737289253,0.230998903790654,0.4632766501111029,0.4696180735591992,0.5856496327466789,0.4401089752125132,0.3303061583985243,0.230998903790654,1.0,0.4652867337288282,0.4722593105922819,0.7429883523859644,0.5924963302715867,0.465286733728828,0.44899228563978816,0.43084598702189053,44.35278565901468,0.29576895932108177,0.44811220493126586
2015-12-01,0.6496598639455782,0.4674791505459545,0.2432683737898121,0.4669893898541671,0.2432683737898121,0.4662112672076568,0.4725758367955199,0.5892072106289131,0.4131041327226292,0.3213288353852223,0.2432683737898121,1.0,0.4674791505459547,0.4756858682489366,0.356014071012396,0.5553433113914537,0.4674791505459545,0.4518364187022753,0.4335595546903397,44.82026480956063,0.3042934313066453,0.4510754306021263
2016-01-01,0.6530612244897959,0.4704023729687903,0.2554443490322707,0.4992463758250749,0.2554443490322707,0.4691584390013001,0.4755505275659433,0.592770723941866,0.4067361813577557,0.30944313273294,0.2554443490322707,1.0,0.4704023729687904,0.4790544018171265,0.9496621776111168,0.5204643380273097,0.4704023729687903,0.45469271935866223,0.4362886523405953,45.290667182529425,0.31565939395406506,0.45414672474899437
2016-02-01,0.6564625850340136,0.4743788152351473,0.2682887913571888,0.5456163288355182,0.2682887913571888,0.4722834228109811,0.4786259289956058,0.5963423111863112,0.41767931251584,0.3458012246457693,0.2682887913571888,1.0,0.4743788152351473,0.4824637090691024,1.0,0.5535990843407887,0.4743788152351473,0.45772134949350607,0.43911014588833985,45.765045997764574,0.33112044608474456,0.45733384919611364
2016-03-01,0.6598639455782312,0.4772662138537815,0.2550144540664748,0.4971573964005057,0.2550144540664748,0.4753859874368717,0.4817066516035948,0.5999197611233534,0.430763642607164,0.3335422846587443,0.2550144540664748,1.0,0.4772662138537816,0.4859551909760935,0.4026634731062586,0.554500318391689,0.4772662138537815,0.4607282517027792,0.4419365212931874,46.242312211618355,0.34234711997422956,0.46041350223062866
2016-04-01,0.6632653061224489,0.481837331269882,0.2573709375545764,0.5711321430680212,0.2573709375545764,0.4787368566136929,0.4849282447584135,0.6035064924447058,0.4619407718387871,0.3553763288187945,0.2573709375545764,1.0,0.4818373312698821,0.489373907539713,0.1221129419805038,0.6272634892000752,0.481837331269882,0.4639758024054104,0.4448921368470166,46.724149542888235,0.36012036548661425,0.46352121724510154
2016-05-01,0.6666666666666666,0.486035881122288,0.2735864399425319,0.5542383683101675,0.2735864399425319,0.4822386880211522,0.4882501924832403,0.607101748673904,0.4656814093132407,0.3683184237510651,0.2735864399425319,1.0,0.4860358811222881,0.4927029219990018,0.0,0.6804674871594045,0.486035881122288,0.46736966066954544,0.4479398216081478,47.210185424010525,0.3764450079164858,0.46677461572999346
2016-06-01,0.6700680272108843,0.488923279740922,0.2748538116443812,0.4963185025662634,0.2748538116443812,0.4856601236913167,0.4915591986978627,0.6107028675956993,0.4653171913877789,0.3795350970358587,0.2748538116443812,1.0,0.4889232797409221,0.4960316228145696,0.3320045813902652,0.6550381229438642,0.488923279740922,0.4706856020651418,0.45097563332168666,47.69910870375145,0.38767168180596995,0.47004413492677594
2016-07-01,0.673469387755102,0.490993895623764,0.2596044259265355,0.4603620232882399,0.2596044259265355,0.488883875570365,0.4947902749586059,0.6143081907809201,0.4172709659112638,0.364664662330669,0.2596044259265355,1.0,0.4909938956237641,0.4994456347223674,0.5168716321118154,0.5925826977276358,0.490993895623764,0.47380995492031447,0.45393994904776647,48.190102599375216,0.39572257201455896,0.4731870766820469
2016-08-01,0.6768707482993197,0.4952497635628921,0.2825591760215369,0.5557927813860079,0.2825591760215369,0.4922872448981932,0.4981256312019126,0.6179221552549815,0.417944374771815,0.3685521503595139,0.2825591760215369,1.0,0.4952497635628922,0.5028957156581295,0.3563473195254119,0.64420625009258,0.4952497635628921,0.4771083870191726,0.45699993530814614,48.685352362938104,0.41227007645712416,0.47653421412126584
2016-09-01,0.6802721088435374,0.4982517983549708,0.2763293720051305,0.500662970544408,0.2763293720051305,0.495643563922562,0.5014563084411165,0.6215422151836288,0.4198279416610151,0.3698923181799534,0.2763293720051305,1.0,0.4982517983549709,0.5061949339638827,0.2934632569449604,0.6398997114238654,0.4982517983549708,0.4803612195323723,0.46005562886717016,49.183604161293076,0.42394247437199817,0.47983358648821617
2016-10-01,0.6836734693877551,0.5004012266070557,0.2653044463697069,0.4633193740036631,0.2653044463697069,0.498824727828661,0.5047138137795244,0.6251666393995694,0.4211107814486423,0.3287132201307629,0.2653044463697069,1.0,0.5004012266070558,0.5092394735678323,0.5299893339729351,0.5961263836371984,0.5004012266070557,0.4834442975438621,0.4630441916627172,49.68400538790013,0.43229979984804107,0.4830422052178563
2016-11-01,0.6870748299319728,0.5028300805319117,0.2555104999164298,0.4753584374068808,0.2555104999164298,0.5019020397728748,0.5079261281990624,0.6287959952601511,0.3862614300264417,0.2986202251980842,0.2555104999164298,1.0,0.5028300805319118,0.5120525441053643,0.7429883523859644,0.5767589784279181,0.5028300805319117,0.4864267256958697,0.4659912945419168,50.186835468432044,0.4417435776359701,0.4861708174514467
2016-12-01,0.6904761904761905,0.5059754105407959,0.2640736048680092,0.5063309181815857,0.2640736048680092,0.505005210865012,0.5111544474857812,0.6324317375278051,0.3887163517775136,0.3024389703212242,0.2640736048680092,1.0,0.5059754105407961,0.514718202093823,0.356014071012396,0.6192455735625089,0.5059754105407959,0.4894342156720122,0.4689530809122041,50.69281087897284,0.45397313058257954,0.48937883911768343
2017-01-01,0.6938775510204082,0.5098945347204309,0.2728659084009493,0.5396372326590311,0.2728659084009493,0.5082530953703186,0.5144600622693898,0.6360754373459568,0.421789708381582,0.3326924964366783,0.2728659084009493,1.0,0.5098945347204311,0.5173408908924451,0.9496621776111168,0.6642831072741728,0.5098945347204309,0.4925819570640766,0.47198578119429496,51.20270541369327,0.46921132070056554,0.4926698525969868
2017-02-01,0.6972789115646258,0.5136990227266212,0.2704043224448442,0.5343072098104806,0.2704043224448442,0.5116052322651838,0.517827991227833,0.6397268619526174,0.4473570653303743,0.3244947338246472,0.2704043224448442,1.0,0.5136990227266213,0.5199340971812527,1.0,0.7247406417269673,0.5136990227266212,0.4958307363967758,0.47507565093743026,51.71640443641989,0.48400378679316175,0.49594653655460963
2017-03-01,0.7006802721088435,0.5133121256412458,0.239018134966796,0.3530305484581255,0.239018134966796,0.5143802394937607,0.5209152058794191,0.6433775009875653,0.3808434610177366,0.2681416045655247,0.239018134966796,0.96475526134803,0.513312125641246,0.5224689657378736,0.4026634731062586,0.6155847203467459,0.5133121256412458,0.49852018089592504,0.47790798239697213,52.22971656206114,0.48249946820747386,0.49895036253689834
2017-04-01,0.7040816326530612,0.5153397529590462,0.2142935357881155,0.4572765659670251,0.2142935357881155,0.5170501894276021,0.523937448683161,0.647032257000193,0.3451947207817409,0.265838262800335,0.2142935357881155,0.9631094984444536,0.5153397529590462,0.5250891453867244,0.1221129419805038,0.6039855763543329,0.5153397529590462,0.5011078073671744,0.48068070614231095,52.745056315020186,0.4903832119065422,0.5017422310109954
2017-05-01,0.7074829931972789,0.5167941994096237,0.1878809930502641,0.4324581444503003,0.1878809930502641,0.5195402576195141,0.5268532537200643,0.6506899661805557,0.3011543333612168,0.2494897290377195,0.1878809930502641,0.9617978361669226,0.5167941994096237,0.5278238049938981,0.0,0.5549806514749349,0.5167941994096237,0.5035210984506282,0.48335577971766747,53.26185051442981,0.49603833547866477,0.5043054242016066
2017-06-01,0.7108843537414966,0.5190582638351531,0.1815915676054754,0.4672960331864143,0.1815915676054754,0.5220066374735799,0.529735873860109,0.6543522724102004,0.3506142496374507,0.2346283639984202,0.1815915676054754,0.959478187523843,0.5190582638351532,0.5305710103499293,0.3320045813902652,0.5267713021716389,0.5190582638351531,0.5059114315867089,0.4860004081708145,53.780908778264966,0.5048413849800967,0.506816672876126
2017-07-01,0.7142857142857143,0.5207706416759807,0.1779218792830111,0.4434298064032251,0.1779218792830111,0.5243653982580934,0.5325432240446573,0.6580180555220554,0.3446198947787928,0.1980343225343813,0.1779218792830111,0.9566410065453872,0.520770641675981,0.5334443004819764,0.5168716321118154,0.4727879798622183,0.5207706416759807,0.5081974639081354,0.48857598102304906,54.301679419940946,0.5114993876093444,0.5092980683804773
2017-08-01,0.717687074829932,0.5247112601381365,0.1743242556494053,0.5391690720152053,0.1743242556494053,0.5269868091350345,0.5354607880718696,0.6616918398272812,0.3908222931270446,0.1998814496705603,0.1743242556494053,0.9578900310481956,0.5247112601381365,0.5364082336495177,0.3563473195254119,0.5306112099604832,0.5247112601381365,0.5107380479435202,0.4912526683649074,54.82639068007908,0.5268211509820905,0.511753193095081
2017-09-01,0.7210884353741497,0.526695898890895,0.1644113563712199,0.4548806400371978,0.1644113563712199,0.52951996889209,0.538322476065519,0.6653696538244408,0.3854418566689702,0.2386693168311803,0.1644113563712199,0.95779077360812,0.5266958988908951,0.5395572166127043,0.2934632569449604,0.4861849196766741,0.526695898890895,0.513193101935424,0.49387809284831385,55.35308657896997,0.5345377481716371,0.514123534806408
2017-10-01,0.7244897959183673,0.531811538130857,0.1916151592942711,0.588972697234468,0.1916151592942711,0.5324754717016544,0.5413852241082859,0.6690578548253581,0.4485248108944624,0.2888219920402429,0.1916151592942711,0.9587627765186992,0.5318115381308572,0.5429226137436798,0.5299893339729351,0.5660921189321613,0.531811538130857,0.5160574767347214,0.4966879776840578,55.88489811710083,0.5544281828046196,0.5167410607667248
2017-11-01,0.727891156462585,0.5338893187745393,0.1879661378669695,0.4585283457001762,0.1879661378669695,0.5353061100375056,0.5443888620263424,0.6727502746373254,0.4135501599283213,0.2987700774960967,0.1879661378669695,0.957716022912031,0.5338893187745393,0.546409704638571,0.7429883523859644,0.5012758689667862,0.5338893187745393,0.5188008370485395,0.499443632579649,56.41878743587537,0.5625069307647952,0.5193293306202772
2017-12-01,0.7312925170068026,0.5376723124982086,0.1933587567637978,0.5312181643137914,0.1933587567637978,0.5383017804647461,0.5474754473266239,0.6764503755949285,0.4466600252196662,0.323159267496484,0.1933587567637978,0.9595316061090284,0.5376723124982088,0.5499752064638206,0.356014071012396,0.5333094212671199,0.5376723124982086,0.5217041409638732,0.5022753866476904,56.95645974837358,0.5772158236026305,0.5219707391167282
2018-01-01,0.7346938775510203,0.5438340068208523,0.2134160707044806,0.6322129074329197,0.2134160707044806,0.5418146899287337,0.5508308921497183,0.6801629875094386,0.4654006825860781,0.3952699553274283,0.2134160707044806,0.9631474581442188,0.5438340068208524,0.5535403946453492,0.9496621776111168,0.6389953882487305,0.5438340068208523,0.5251087357111007,0.5053538029568135,57.500293755194434,0.6011734899672885,0.52479902845843
2018-02-01,0.738095238095238,0.5474665405668759,0.2111697121081869,0.5239520461600486,0.2111697121081869,0.5453637825793369,0.5542310764390725,0.6838829750694742,0.4938192131303925,0.389450459077839,0.2111697121081869,0.963572271306822,0.5474665405668759,0.5570124306416118,1.0,0.6520765716253152,0.5474665405668759,0.5285483979966046,0.5084732650020033,58.04776029576131,0.615297370021802,0.5276129882784512
2018-03-01,0.7414965986394557,0.5514788066374343,0.2517611485845357,0.5397359675523908,0.2517611485845357,0.5490037707314601,0.5577033457647556,0.6876111092991235,0.4975188027199081,0.4219307981855307,0.2517611485845357,0.963652372875328,0.5514788066374345,0.5604349109298878,0.4026634731062586,0.7080665282435916,0.5514788066374343,0.5320761531721169,0.5116588606787019,58.59923910239874,0.6308977109104152,0.5307935450281335
2018-04-01,0.7448979591836734,0.554050955779096,0.2563755097348613,0.4784784047619426,0.2563755097348613,0.5524920653531362,0.5611260853901823,0.6913444661259002,0.4308256319871989,0.3796633023043016,0.2563755097348613,0.962563210529432,0.554050955779096,0.5638683687484141,0.1221129419805038,0.6862636114485241,0.554050955779096,0.535456892034729,0.5147990158713237,59.15329005817784,0.6408986437300805,0.534019478596471
2018-05-01,0.7482993197278911,0.5577408076118417,0.2766403773152891,0.5255150354356004,0.2766403773152891,0.5560294287710374,0.5645932075465423,0.6950853149791968,0.4315032922859894,0.4052943677639981,0.2766403773152891,1.0,0.5577408076118417,0.5673228406962765,0.0,0.7088572807337385,0.5577408076118417,0.5388851867389002,0.5179798893335843,59.71103086578968,0.6552453857972877,0.5374316959466559
2018-06-01,0.7517006802721088,0.5595606568652738,0.2720888093181142,0.4464107375672336,0.2720888093181142,0.559311466499993,0.5679504405483398,0.6988298589290681,0.3910479648173715,0.3728469464759324,0.2720888093181142,1.0,0.5595606568652738,0.5708801877847691,0.3320045813902652,0.6254304163696958,0.5595606568652738,0.5420660282968038,0.5210599461877835,60.270591522654954,0.6623212547003381,0.5408068953658326
2018-07-01,0.7551020408163265,0.5617100851173586,0.2757454789193796,0.460208133326531,0.2757454789193796,0.5624297770022808,0.571232534555816,0.7025787671662327,0.3831312962698128,0.3071946995999905,0.2757454789193796,1.0,0.5617100851173589,0.574418402606254,0.5168716321118154,0.5633935591224457,0.5617100851173586,0.5450881908845815,0.5240710675899742,60.832301607772315,0.670678580176381,0.5442185156526141
2018-08-01,0.7585034013605442,0.5630857191986931,0.25144807851792,0.4275691857743409,0.25144807851792,0.565286716486308,0.5743825792449764,0.7063304685472649,0.3407261350619796,0.2704366171104099,0.25144807851792,1.0,0.5630857191986932,0.577880088359709,0.3563473195254119,0.4822756209773899,0.5630857191986931,0.5478570413944448,0.5269610417832127,61.39538732697101,0.676027268481049,0.5474163872409937
2018-09-01,0.7619047619047619,0.566503310119508,0.2641658296755182,0.5133148152398704,0.2641658296755182,0.5682466374499353,0.5775752237319587,0.7100891091450932,0.3696848943062458,0.2603747589282327,0.2641658296755182,1.0,0.5665033101195082,0.5812583448832633,0.2934632569449604,0.4938937413063655,0.566503310119508,0.5507256981213776,0.5298900986970123,61.96189063709052,0.6893154159879573,0.5507336715100449
2018-10-01,0.7653061224489796,0.5704367638208234,0.2523614998836152,0.5346826508734589,0.2523614998836152,0.5713755849857389,0.5808489632598002,0.7138557363886678,0.4019424696324297,0.281788381356619,0.2523614998836152,1.0,0.5704367638208234,0.5846027278849029,0.5299893339729351,0.519414585911818,0.5704367638208234,0.5537581697674462,0.5328935553728502,62.53232740091134,0.7046093216091162,0.5539524403175421
2018-11-01,0.7687074829931972,0.5741767689794515,0.2670980378204949,0.5262377499815346,0.2670980378204949,0.5746168468567685,0.584182171744581,0.7176299574921324,0.4447382766195287,0.2820637655396004,0.2670980378204949,1.0,0.5741767689794516,0.5878768546929409,0.7429883523859644,0.5399565079197401,0.5741767689794515,0.5568994927231393,0.5359515711955614,63.10650416989079,0.7191510679374323,0.5573097278346181
