date,close,EMA_12,EMA_26,RSI,MACD,MACD_Signal,ATR,Close,Daily_Percentage_Change
2022-05-12,0.3076818407156535,0.3655388429850255,0.3818655750731541,0.5512835815480256,0.5258147670115674,0.5364540263472454,0.4008343173550719,0.3076818407156535,5.578488372093028
2007-01-12,0.0137321546231909,0.270488836595228,0.326558272748785,0.4763301527179365,0.3740381541524915,0.5219966321527978,0.4252201649339247,0.0137321546231909,-0.9553689792311092
1995-07-17,0.0424201212122332,0.208101407938491,0.2867113000365491,0.4536475139577808,0.2822104448207975,0.4695505474034807,0.4188855122773112,0.0424201212122332,2.089108910891084
2010-11-12,0.1559483438219349,0.2267005957476313,0.2947852312017653,0.4081755831456183,0.3179514243897212,0.4435049694500886,0.4031003728851026,0.1559483438219349,2.676282371794878
1999-05-17,0.2466349491057797,0.2994637083631588,0.3381826546844257,0.6135514477657177,0.4318137632906543,0.4733581272000394,0.377169482294739,0.2466349491057797,0.5815169501728898
2014-09-12,0.0566961235432733,0.2415956094102873,0.3031294351379685,0.327828674861362,0.3424455698390257,0.4574554195821741,0.3608693380072583,0.0566961235432733,-0.7701212916140413
1991-09-17,0.1161114856257923,0.2299917234632289,0.2942075663920498,0.5642620153657555,0.3286860907547284,0.4386077621756227,0.315316469152374,0.1161114856257923,1.047961630695443
2003-03-17,0.3074099168617289,0.3404648813383271,0.3617211446367117,0.6750492379454794,0.4979862064474297,0.4988992328380627,0.3484060274419633,0.3074099168617289,1.6475409836065587
2018-07-13,0.0413324257965349,0.2666279452577516,0.3188386714337377,0.4431835608866,0.3799037401281628,0.4945640586959113,0.3804913136967159,0.0413324257965349,-0.8655462184873952
2022-05-13,0.2682528954927832,0.3468421350329618,0.3690173694657832,0.5130947026761045,0.5002880090995293,0.5446889943234021,0.4059329345724516,0.2682528954927832,5.4901319078947495
1995-07-18,0.0481305221446492,0.2762988459915307,0.328287205875952,0.4961731678195565,0.3869465006947146,0.5343311877898592,0.4116495746595744,0.0481305221446492,-0.8205778093979826
2010-11-15,0.1503739048164811,0.2809008146004741,0.3310733683288176,0.5155544582181292,0.3940567053886309,0.5292102874728242,0.4185249957177988,0.1503739048164811,2.1242940677966153
1999-05-18,0.2463630116556625,0.3451544329386593,0.3716750654399134,0.4672956078339328,0.4895923218874237,0.5676444352331265,0.4059844358344978,0.2463630116556625,0.6383361990654437
2014-09-15,0.0677090396272184,0.2871821077907108,0.3385032151310148,0.5098415258914027,0.3957888138843516,0.5566319913303158,0.393521130419329,0.0677090396272184,-0.7251655629139077
1991-09-18,0.1144799289060522,0.2675389627328648,0.3263147960292876,0.3677425960391586,0.366089900370344,0.5346005737094467,0.3452644504571481,0.1144799289060522,0.6907628514056243
2003-03-18,0.2894629425027071,0.3609502479594719,0.3843411462888828,0.6928166152777705,0.5071768266991943,0.5797849933906274,0.325487968406489,0.2894629425027071,1.5285038632427392
2018-07-16,0.0501699510490835,0.2895189089039198,0.3432837193330407,0.5020887355963627,0.3920007819744659,0.5646580690328743,0.365221192075095,0.0501699510490835,-0.8266791921089716
2022-05-16,0.2492181985256777,0.3542420584872199,0.3841119043127068,0.5547219817893104,0.4883888505752011,0.5954668950628387,0.3869289740275479,0.2492181985256777,3.9674794037940444
2007-01-16,0.0217539083139657,0.2659742392739941,0.3318156766695315,0.3660787047183024,0.3494980745812862,0.558282091723101,0.4087397610791562,0.0217539083139657,-0.9127113973110421
1995-07-19,0.0591434382285944,0.2147972810120197,0.2982034825803508,0.4986378590734769,0.2762051184733063,0.4959054436191641,0.3832208831602249,0.0591434382285944,1.718750000000007
2010-11-16,0.1827328298373125,0.2492088921417612,0.3160356521826781,0.5374082525991116,0.3359703043439868,0.4726105921820095,0.3966369619232475,0.1827328298373125,2.0896551724137957
1999-05-19,0.216723311577884,0.2997002242123692,0.3460107738909443,0.4382973959992106,0.4152863989333288,0.4892849175708322,0.3680280134316734,0.216723311577884,0.18601190476190443
2014-09-16,0.0488103317794607,0.2368370131348611,0.3072540796370753,0.5021954167004609,0.319693780877289,0.4600681337224268,0.3480197731267434,0.0488103317794607,-0.7747804265997491
1991-09-19,0.1144799289060522,0.2249392672548378,0.297380411312677,0.3838562741877153,0.307181417761117,0.4311244106249082,0.3114796225548726,0.1144799289060522,1.345403621169917
2003-03-19,0.3045547299917136,0.3343943341778899,0.3635280056943355,0.6889954782700428,0.4765563025859446,0.483372314709026,0.3051964711603053,0.3045547299917136,1.6603329762865773
2018-07-17,0.0397008826729875,0.2604653853115695,0.3198654259607552,0.4208832565831696,0.3599240277752489,0.4732478884517924,0.3360972283879962,0.0397008826729875,-0.8696428629623724
2022-05-17,0.2305914281280373,0.3179454657062242,0.3550501129741459,0.4867338302637535,0.4478873416767368,0.5043081522467564,0.352963894283174,0.2305914281280373,4.8082191780822
2007-01-17,0.0197144794095314,0.2339793087924246,0.3040987794018308,0.4659909172244828,0.3184112840796758,0.4715157752126831,0.3581912723808584,0.0197144794095314,-0.9145047169811324
1995-07-20,0.0494901414142721,0.1816544840787401,0.2687159544035,0.4546371063392246,0.2457093633320569,0.4129161872686854,0.3575990104423908,0.0494901414142721,1.5103448275862155
2010-11-17,0.1715839518264051,0.2141543757372197,0.2843162413852489,0.4181298185425276,0.3048827522600743,0.3923795258002963,0.3459597200698343,0.1715839518264051,2.4670329670329707
1999-05-20,0.2082936585100296,0.2647379956717921,0.3133019080105934,0.614363076110117,0.3866392474573089,0.4123468289387189,0.3086985569794435,0.2082936585100296,0.213946038034865
2014-09-17,0.0477226363637624,0.2065696269063959,0.2765372493969695,0.3446210569922995,0.3001695543406089,0.3898258017879636,0.2966730097166042,0.0477226363637624,-0.7708877135044201
1991-09-20,0.1079537700080551,0.1952246380616453,0.2663538473335098,0.5687909935448229,0.2899276973812339,0.3672494756383254,0.2641242146784993,0.1079537700080551,1.2621082621082618
2003-03-20,0.2895989180258621,0.299846707816271,0.3288756101481214,0.6737071767556931,0.4533737063608766,0.4219518603326882,0.2909048709424982,0.2895989180258621,1.6826197732997494
2018-07-18,0.0402447303808366,0.2315747594295729,0.2879952961860028,0.3949206131803117,0.3468943376775308,0.4183109235612345,0.3151619679412987,0.0402447303808366,-0.861032870374044
2022-05-18,0.2966689110355156,0.3350502392327019,0.3517144594842178,0.5486227996228902,0.5044108091697,0.4855218882579395,0.3552299498132046,0.2966689110355156,6.371621283783801
2007-01-18,0.0232494895105509,0.2506754554553705,0.3024104521256292,0.4814054566790297,0.3701384867339699,0.479514854585607,0.3762167115219484,0.0232494895105509,-0.9216315271141856
1995-07-21,0.0439157024088184,0.1922766871399648,0.2649446164235109,0.4528768170484899,0.2845475021047408,0.4366055443947618,0.3700108120204502,0.0439157024088184,0.8888888888888904
2010-11-18,0.1306594118107569,0.1974083204992667,0.2646137820903602,0.3828415541758742,0.3000326499169635,0.4091718265796731,0.3544574231573231,0.1306594118107569,1.975232198142415
1999-05-21,0.2074779005444486,0.2500552936147597,0.2947357630451062,0.6179672269674211,0.3852252687753622,0.4251511897629546,0.3194365623908769,0.2074779005444486,0.5879292403746101
2014-09-18,0.0392929968921006,0.1888450959786218,0.2560073387465511,0.357703534602524,0.2943243623737565,0.3974671081705315,0.3125096426456694,0.0392929968921006,-0.8106159895150725
1991-09-23,0.0984364215245024,0.1742422813072791,0.2435747864235735,0.5593714159190731,0.2796574371065704,0.3687903716316356,0.2831539207042999,0.0984364215245024,1.505189965397928
2003-03-21,0.2655336433573448,0.2669597364054006,0.2982514733787862,0.6557438784301478,0.4261121338267603,0.4110481783077888,0.3091878138187558,0.2655336433573448,1.6975141847395299
2018-07-19,0.0507137987569327,0.2103304570898478,0.2637864808880268,0.412458365822611,0.3390136018700344,0.4060796053912145,0.3283720365060104,0.0507137987569327,-0.8090117767537124
2022-05-19,0.2747790543907802,0.3033095628138422,0.3206281734580829,0.5397150287040667,0.4814617170998506,0.4655202795023291,0.3714785954137024,0.2747790543907802,4.418230563002682
2007-01-19,0.017131202797248,0.2199706733310786,0.2712033603128485,0.4783435852671326,0.3504340452293018,0.4547414778449956,0.3879075005814878,0.017131202797248,-0.9376546264225633
1995-07-24,0.0463630170941395,0.1678346323273589,0.23701855849748,0.4588038621547811,0.2756415809556422,0.4128220749836399,0.3826028705907343,0.0463630170941395,1.706349206349211
2010-11-19,0.1210061285926273,0.1706564269123284,0.2349325920228189,0.3870449493324718,0.2883420123376679,0.3849405735783347,0.3626461289727873,0.1210061285926273,1.6099709677419383
1999-05-24,0.2512576546224974,0.2549485581833441,0.2845946284174325,0.6429285302939799,0.4215896273543368,0.4219549951784236,0.3388525381822761,0.2512576546224974,1.0764043734377111
2014-09-19,0.0403806923077989,0.1936695126923244,0.2470482425903377,0.3159711490025553,0.3278923993557643,0.4098540844383495,0.3303805831507472,0.0403806923077989,-0.8392857229823746
1991-09-24,0.0938137432001701,0.175417658329407,0.2334482537068722,0.5531767447330386,0.3052975321525536,0.3901144966476981,0.2876860420646138,0.0938137432001701,1.3232326599326636
2003-03-24,0.2889190811986653,0.2826594623368776,0.2981381800589924,0.6743331458456737,0.4715115629641851,0.4483185493255138,0.3199773307924876,0.2889190811986653,2.0797095536652823
2018-07-20,0.0505778368299704,0.2235293453104854,0.2636277242517635,0.4433729591914853,0.3773208798528661,0.4529496654360044,0.3456249592914711,0.0505778368299704,-0.8249411682325256
2022-05-20,0.2758667498064786,0.3151618149254356,0.3209120198865089,0.5399806057667956,0.5149233252484327,0.517912879126533,0.381572840199685,0.2758667498064786,4.454301075268822
2007-01-22,0.0221617940948526,0.2331628266550911,0.2734588314064883,0.4867717910171402,0.3834150663971789,0.5113381597995434,0.3980274934234304,0.0221617940948526,-0.9196648595367177
1995-07-25,0.0493541794873098,0.1808781193180761,0.2402917767713581,0.4670679956727562,0.3059578733949236,0.4715957298783964,0.3926971153767168,0.0493541794873098,1.2269938650306758
2010-11-22,0.1254928721823827,0.1845145671716104,0.2397405783534683,0.4078564647135657,0.3176274583422431,0.4449968911322017,0.3773754821927974,0.1254928721823827,1.5427000000000013
1999-05-25,0.2686607676774774,0.2776180615746924,0.2959399552486141,0.6406842538848875,0.4618452198192068,0.4879211696653006,0.3616418414875719,0.2686607676774774,1.1408448384783507
2014-09-22,0.0618626767678401,0.2263596512325536,0.2660623302900644,0.3557197840917766,0.3801087922205203,0.4858728939398596,0.3501313068451939,0.0618626767678401,-0.7697368421052635
1991-09-25,0.0889191002333351,0.200000706882639,0.2491150901679903,0.5506022603864716,0.3415568121504724,0.4670715728282803,0.3060462265336882,0.0889191002333351,0.4373626373626389
