date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,NonFarm_Value,NonFarm_Lag_1,NonFarm_Lag_3,NonFarm_Lag_12,NonFarm_Rolling_Mean_3M,NonFarm_Rolling_Mean_6M,NonFarm_Rolling_Mean_12M,NonFarm_EMA_12,NonFarm_EMA_26,NonFarm_EMA_50,NonFarm_Cumulative_Sum,NonFarm_Cumulative_Product,NonFarm_Trough,NonFarm_Days_Since_Trough
1972-03-01,0.3252123977344241,0.3231737083287403,0.3199248090608241,0.3150439779147406,0.3228688005590893,0.3199921494036971,0.3144583107637803,0.0201486367794337,0.0452666042577525,0.0696297025609333,0.8203273740779496,0.5508761563426046,0.2132227450611662,0.3246917856749222,0.322956241287889,1.0,0.6734502931715793,0.3202068893918472,0.3199944891406627,0.315611362773368,0.5508761563426047,0.9735763097949888,0.3252123977344241,0.0,0.3806499692188057,0.3252123977344241,0.3228838892385147,0.3186438011327879,0.3088184392699811,0.32311726452695605,0.3199247430249632,0.31612780574784977,0.31733944897385974,0.31235233693891934,0.3015537605978456,62.412413467589644,0.0,0.0,
1972-04-01,0.3269273127753304,0.3255043068831393,0.3225470140825047,0.3164564072932717,0.324763083293267,0.3219943149037512,0.3158730391106509,0.0205713444106722,0.0454735628405991,0.0774812045639534,0.8139546483986417,0.5526236659349487,0.2139975969867853,0.3264080238068993,0.3248501566930009,0.0,0.683083357922782,0.3216952737864947,0.3211005316387707,0.3166527901064228,0.5526236659349486,1.0,0.3269273127753304,0.0,0.3816544081910378,0.3269273127753304,0.3252123977344241,0.3212555066079294,0.3102029578351164,0.32500786658275643,0.32191761065659735,0.3175215019928676,0.31881450494331676,0.3134319647786535,0.3025488018597078,62.73934078036498,0.0,0.0,
1972-05-01,0.3293423536815607,0.3272207612238792,0.3241819431171068,0.3181497175141243,0.3269200959489673,0.3241308362465719,0.317351649828782,0.0210425821974598,0.0453264236828536,0.0874344617759915,0.8210417730762265,0.5568671528880352,0.2147757003208017,0.3288249279652342,0.326902731677985,0.2849724047537165,0.6847362179440033,0.3233295779543124,0.3223079138317536,0.3177524996394719,0.5568671528880351,1.0,0.3293423536815607,0.0,0.3826264459061012,0.3293423536815607,0.3269273127753304,0.3228838892385147,0.3118628067967275,0.32716068806377174,0.32404421019509116,0.31897813089993704,0.32043417397996965,0.31461051210479474,0.3035995293821334,63.06868313404654,0.0,0.0,
1972-06-01,0.3316157960981749,0.3296379698596917,0.3265198126545087,0.3182058936825886,0.329058717510161,0.3263029223713015,0.3190179150124904,0.0238432314755393,0.0453638636542557,0.0959144903210659,0.8195009789052808,0.5701984598176016,0.2155568644268925,0.3311001243879011,0.3289976381054978,0.5673118079607775,0.684110150423491,0.3250653714753914,0.3235983836754211,0.3189023940541028,0.5701984598176018,1.0,0.3316157960981749,0.0,0.3836308848783333,0.3316157960981749,0.3293423536815607,0.3252123977344241,0.3119178728760227,0.329295154185022,0.32620620935598904,0.32061962450178305,0.3221544235366166,0.315870162770971,0.3046982065082527,63.400298930144714,0.0,0.0,
1972-07-01,0.3312303335431088,0.3319134529077366,0.3282416219759737,0.3186954288649203,0.3304958501808894,0.327973149906873,0.3206109816457963,0.0121326831230816,0.040090742968965,0.0975180977701501,0.7925159840798968,0.5648973960414069,0.2163375095785485,0.3307143644408055,0.3311092104552662,0.4096668239594692,0.6554546512820787,0.326474282062838,0.32476401179329,0.3199913737170568,0.5648973960414071,0.980859375,0.3312303335431088,0.0131463628396143,0.3846029225933967,0.3312303335431088,0.3316157960981749,0.3269273127753304,0.3123977344241661,0.3307294944409482,0.32786868051185225,0.32218900776169496,0.3235507173837693,0.3170079531985368,0.30573868207824706,63.731529263687825,0.0,0.0,
1972-08-01,0.3346286972938955,0.3315276443632584,0.3306663718002385,0.3191608885464818,0.3322613952535211,0.3299397506250181,0.3224529233504706,0.0188201080851681,0.0393277812707686,0.1003741323331972,0.8308118322512018,0.5824701585664367,0.2171227300019558,0.3341153500968334,0.3332897797231723,0.7170789731476361,0.6674479828643953,0.3281939865521653,0.3261011866906276,0.3211771301017951,0.5824701585664371,0.9835845896147404,0.3346286972938955,0.0,0.3856073615656288,0.3346286972938955,0.3312303335431088,0.3293423536815607,0.3128539962240403,0.3324916089783931,0.32982614852108244,0.3240035661841829,0.3252550219853272,0.3183131935018967,0.30687162385140976,64.06615796098173,0.0,0.0,
1972-09-01,0.335596286972939,0.3349290584696786,0.3329489538823641,0.3210949537750385,0.3335908086564254,0.3316784732961176,0.3242163429738043,0.0233073612476436,0.0371248393012428,0.1016246803740019,0.8061514039060944,0.5764755848887737,0.2179092531069034,0.3350836862905636,0.3355250132160762,0.5467410088234601,0.6543263577170535,0.329799326150973,0.3274127384964281,0.3223560998060881,0.5764755848887737,0.9839186084673448,0.3355962869729389,0.0,0.3866118005378609,0.335596286972939,0.3346286972938955,0.3316157960981749,0.3147498426683448,0.33381843926998106,0.33155679672750155,0.3257407698762324,0.32684598582957514,0.3195934226478998,0.30799808122872463,64.40175424795467,0.0,0.0,
1972-10-01,0.3388215859030836,0.3358975166527566,0.3325619416954293,0.3213196584488957,0.3361261523991182,0.3336701010830134,0.3262339611994447,0.0222943786361852,0.0399713923622211,0.1023842657350957,0.8288161675230666,0.5944016644562751,0.218700118483652,0.3383114736029975,0.3377359144624872,0.4928309816373257,0.667866236951709,0.331658373863271,0.3288718946528083,0.3236212139707852,0.5944016644562753,0.9855839952927332,0.3388215859030836,0.0,0.3875838382529242,0.3388215859030836,0.335596286972939,0.3312303335431088,0.3149701069855255,0.336348856723306,0.3335391755821271,0.3277283931193622,0.3286883858408841,0.3210177310371727,0.3092068461179152,64.74057583385775,0.0,0.0,
1972-11-01,0.3411736941472624,0.3391257105963497,0.3359739675067728,0.3229648176682075,0.3383120653461861,0.3356511911567511,0.3283141309136111,0.0285720934019214,0.0457254523579949,0.1029884302035323,0.8199143790997125,0.5984050941203684,0.2194941505415432,0.34066539654548,0.3398931514392356,0.7523391925649321,0.6677249846486273,0.3335965467900417,0.3304014582033949,0.3249332553064445,0.5984050941203686,0.985825860572751,0.3411736941472624,0.0,0.3885882772251564,0.3411736941472624,0.3388215859030836,0.3346286972938955,0.3165827564505978,0.338530522341095,0.33551106565974403,0.3297776379274176,0.33060920250340387,0.32251076534162376,0.31046044800141903,65.081749528005,0.0,0.0,
1972-12-01,0.3434943360604153,0.3414799300820433,0.3369454470780579,0.3250674114021571,0.3409498737582727,0.3376401845153574,0.3304162601928981,0.0237580421046745,0.0529916651865733,0.1042260232229337,0.8195075401644808,0.5994149182508136,0.2202913069169498,0.3429878288800362,0.341995724190986,0.8454439132879088,0.6697417453863643,0.3355967871049137,0.3319938259189595,0.3262890920336426,0.5994149182508133,0.986842105263158,0.3434943360604153,0.0,0.3895603149402197,0.3434943360604153,0.3411736941472624,0.335596286972939,0.3186438011327879,0.34116320537025374,0.33749082232011746,0.33184851583805325,0.33259153074294406,0.3240651039133861,0.3117558945919679,65.42524386406542,0.0,0.0,
1973-01-01,0.3462397734424166,0.3438026549926776,0.3401837123156755,0.3277317668207498,0.3434274169182305,0.340153429103583,0.3325297019754292,0.0258304840504997,0.0529382784246216,0.1082966829040548,0.8236275930101271,0.5995291871445418,0.2210921595188407,0.3457353844215959,0.3441066299038642,0.8581033168737804,0.6776947698290234,0.3377154896510574,0.3336765818395104,0.3277044419118702,0.5995291871445418,0.9873319544984488,0.3462397734424166,0.0,0.3905647539124518,0.3462397734424166,0.3434943360604153,0.3388215859030836,0.3212555066079294,0.34363593455003144,0.3399923956366688,0.3339305380742605,0.33469126038901675,0.32570767202664763,0.3131082035664953,65.77148363750784,0.0,0.0,
1973-02-01,0.3493628067967275,0.3465505566666141,0.3425452764767674,0.3293929763739086,0.3461624354012805,0.3426205711967417,0.3347695776177465,0.0299860220364058,0.0588282632268388,0.1135524020601863,0.8272274429262559,0.607924620835538,0.2218972167107437,0.3488608272582698,0.3461835371353411,0.7763630301162721,0.6916288823250101,0.3399930460672461,0.3354716849427909,0.3291924690705793,0.6079246208355383,0.987759180614539,0.3493628067967275,0.0,0.3915691928846839,0.3493628067967275,0.3462397734424166,0.3411736941472624,0.3228838892385147,0.34636563876651977,0.34244808055380743,0.33613711453744494,0.3369484213748184,0.32745990423183874,0.31452995271277895,66.12084644430458,0.0,0.0,
1973-03-01,0.3514867841409691,0.3496763932412642,0.3448752478062727,0.3317684257832563,0.3488317714039499,0.3452813437691819,0.3369921517845141,0.0269030107853005,0.0570017058611498,0.1186717712256831,0.8172610871329693,0.6060892260801649,0.2227051334474913,0.3509864432932875,0.3481964472253571,1.0,0.6907259935903154,0.3422499275491819,0.3372949984477124,0.3307093183521933,0.6060892260801648,0.9875666074600354,0.3514867841409691,0.0,0.3924764280854098,0.3514867841409691,0.3493628067967275,0.3434943360604153,0.3252123977344241,0.3490297881267044,0.3450964967484791,0.33832664673799034,0.3391850925696108,0.32923967311399654,0.3159792402197668,66.47233322844555,0.0,0.0,
1973-04-01,0.3528319697923222,0.3518022770577768,0.3476317223621961,0.3335179121725731,0.351033448146309,0.3476273021610215,0.3391834502070188,0.0176605039756636,0.0538181244795758,0.1207484894522403,0.80957075457933,0.6034636742507979,0.2235148612293071,0.3523326667821319,0.3501780253815328,0.0,0.6949434525882285,0.3443684181237808,0.3390853329942033,0.3322218948967021,0.6034636742507979,0.9874519846350832,0.3528319697923222,0.0,0.3934808670576419,0.3528319697923222,0.3514867841409691,0.3462397734424166,0.3269273127753304,0.3512271869100063,0.34743156073001885,0.34048536815607294,0.34128461214233563,0.3309872506457244,0.3174244453010435,66.82516519823787,0.0,0.0,
1973-05-01,0.3543502202643172,0.3531486701415681,0.3507673108971575,0.3359816384180791,0.3526991558487621,0.3498336358535153,0.3412988883136519,0.0143745076909884,0.0481254480911649,0.122080136187641,0.8112301109886141,0.5975988226508031,0.2243266330561414,0.3538520886145703,0.3521379378387764,0.2849724047537165,0.6867309680704254,0.3463966746403527,0.3408582647348936,0.3337374695025748,0.5975988226508033,0.9871120462914256,0.3543502202643172,0.0,0.3944529047727052,0.3543502202643172,0.3528319697923222,0.3493628067967275,0.3293423536815607,0.3528896580658694,0.34962764841619465,0.3425693570379693,0.34329470569956355,0.33271784098784235,0.3188725149074464,67.17951541850219,0.0,0.0,
1973-06-01,0.3562303335431088,0.3546682833881864,0.352899827029247,0.3383009116589625,0.3542834172755432,0.3519662055539017,0.34338105435192,0.017175649311134,0.0414237134688099,0.1234143979943021,0.8147150023192067,0.5947420548280533,0.2251409361097084,0.3557336524381599,0.3540411861603515,0.5673118079607775,0.6835560681431003,0.3484047535008749,0.3426425432334969,0.3352707768281845,0.5947420548280534,0.98718284070102,0.3562303335431088,0.0,0.3954573437449373,0.3562303335431088,0.3543502202643172,0.3514867841409691,0.3316157960981749,0.35447084119991606,0.35175031466331025,0.34462056849171385,0.3452848022908782,0.3344595071030473,0.32033752740296256,67.5357457520453,0.0,0.0,
1973-07-01,0.3564348646947766,0.3565500842479883,0.3542504205795705,0.3379076784797124,0.3554867203161166,0.3536733150855267,0.3455131284927354,0.0114311038970126,0.0314798144533426,0.1155583623277969,0.798399514622064,0.5982672493745875,0.2259555145268532,0.3559383413896801,0.3557897747233957,0.4096668239594692,0.6673651978030444,0.3501356478090276,0.3443101740879406,0.3367523491931115,0.5982672493745879,0.9861660079051384,0.3564348646947766,0.0,0.3964293814600007,0.3564348646947766,0.3562303335431088,0.3528319697923222,0.3312303335431088,0.35567180616740085,0.35344949653870356,0.34672094608768617,0.3470001965068626,0.3360873113691013,0.3217531092575435,67.89218061674008,0.0,0.0,
1973-08-01,0.3584408432976714,0.3567547989858747,0.3557747747036197,0.3413745505906523,0.3568529159080339,0.355193380208594,0.3475274195115395,0.012182750956746,0.0289398049312957,0.1105392396252486,0.8158728408209275,0.5893655018830306,0.2267727936252399,0.3579458676449745,0.3573640377396475,0.7170789731476361,0.6692787458284704,0.351911651359005,0.3460065032327236,0.3382581536918264,0.5893655018830303,0.9860319270239452,0.3584408432976714,0.0,0.3974338204322328,0.3584408432976714,0.3564348646947766,0.3543502202643172,0.3346286972938955,0.35703534717851887,0.35496250262219425,0.34870529158800073,0.34876029601314085,0.3377431285489954,0.3231918439257838,68.25062146003775,0.0,0.0,
1973-09-01,0.3592904342353681,0.3587625781459144,0.3576624463909139,0.3423616461222393,0.3578749353027568,0.3565000566402082,0.3495317289098341,0.0147243925129439,0.0272183786476386,0.1003450380968074,0.804628675946184,0.5884566483284974,0.2275912165415645,0.3587961140589814,0.3587813077682529,0.5467410088234601,0.6648165950618647,0.3535463109378196,0.3476416507675355,0.3397397774853803,0.5884566483284971,1.0,0.3592904342353681,0.0,0.3984382594044649,0.3592904342353681,0.3584408432976714,0.3562303335431088,0.335596286972939,0.3580553807426054,0.3562631109712607,0.3506798038598699,0.3503803172780989,0.3393392252665045,0.32460747491831654,68.60991189427311,0.0,0.0,
1973-10-01,0.3618942731277532,0.3596129316725194,0.3578677997962263,0.3456519645608628,0.3596982809581234,0.358017487334986,0.3514834684401123,0.0181832766820801,0.0302295135625612,0.0942262646477596,0.8215534270273241,0.5841395849373103,0.2284131450480504,0.3614019618648734,0.360094249123539,0.4928309816373257,0.6809221847498295,0.3553336947140322,0.3493532722317081,0.3412701698618905,0.5841395849373101,1.0,0.3618942731277533,0.0,0.3994102971195283,0.3618942731277532,0.3592904342353681,0.3564348646947766,0.3388215859030836,0.3598751835535976,0.3577734948604992,0.3526025277952591,0.3521516951011226,0.34100996955252294,0.3260697022990788,68.97180616740087,0.0,0.0,
1973-11-01,0.3643565135305223,0.3622191077586886,0.3598818428098664,0.348051489470981,0.3616740099679731,0.3596929837271365,0.3534445241495327,0.0258031084251293,0.0364929387674243,0.0901742543376306,0.8200849897801465,0.5842410262597141,0.2292383885083746,0.3638661019350974,0.3613701921314181,0.7523391925649321,0.6921208665795247,0.3572283254332377,0.3511249574896077,0.3428416065859656,0.5842410262597139,1.0,0.3643565135305223,0.0,0.4004147360917604,0.3643565135305223,0.3618942731277532,0.3584408432976714,0.3411736941472624,0.3618470736312145,0.35944121040486676,0.35453442941053065,0.3540293594748764,0.3427393431805229,0.32757114587678243,69.3361626809314,0.0,0.0,
1973-12-01,0.3652297042164883,0.3646835582570902,0.3607348492627023,0.3504189137134052,0.3636576208754686,0.361199876708756,0.3552831386473707,0.0174586997973964,0.0400710961801991,0.0848147214629777,0.8047753639655406,0.5754807429251291,0.2300648075593571,0.364739966305049,0.362576138265824,0.8454439132879088,0.6873432378598254,0.3589670253848921,0.3528316701032523,0.3443872574157774,0.5754807429251293,1.0,0.3652297042164883,0.0,0.4013867738068237,0.3652297042164883,0.3643565135305223,0.3592904342353681,0.3434943360604153,0.3638268302915879,0.3609411055170966,0.35634571009020344,0.3557524894351244,0.3444052958498537,0.32904795208618265,69.70139238514788,0.0,0.0,
1974-01-01,0.3657724984266834,0.3655575327149899,0.3633491560764863,0.3532196969696969,0.3649528793885749,0.3627634098986009,0.3569354295623658,0.0069179417838977,0.0357933234080514,0.079337881874026,0.8016045509704588,0.5624269199807429,0.230891957382911,0.3652831792917757,0.3637227537170004,0.8581033168737804,0.680321941965671,0.3605224943950981,0.3544531502608121,0.3458945728316683,0.5624269199807429,1.0,0.3657724984266834,0.0,0.4023912127790559,0.3657724984266834,0.3652297042164883,0.3618942731277532,0.3462397734424166,0.36511957205789797,0.3624973778057478,0.3579734371722257,0.3572940292799796,0.34598805159628554,0.33048813037404545,70.06716488357456,0.0,0.0,
1974-02-01,0.3669839521711768,0.3661008141347653,0.3658212951481309,0.3564056882383153,0.3658303973264603,0.3641939044598237,0.3584260182251081,0.0088254161777338,0.0322981098080287,0.0769398418052709,0.8079873704997621,0.5510721894867919,0.231720738206117,0.3664955676969338,0.364780706461778,0.7763630301162721,0.6832447642489266,0.3620267220640792,0.3560464536448127,0.3473925005201516,0.5510721894867922,1.0,0.3669839521711768,0.0,0.403395651751288,0.3669839521711768,0.3657724984266834,0.3643565135305223,0.3493628067967275,0.3659953849381162,0.36392122928466536,0.35944186595342975,0.3587847866478561,0.34754330349072193,0.3319193390719722,70.43414883574575,0.0,0.0,
1974-03-01,0.3673143486469478,0.367313355274554,0.3666979962246566,0.3585724833076528,0.3665266316184952,0.3655374628874915,0.3597648862561072,0.007929267235379,0.0217748473211458,0.0740203203730242,0.7995648146414137,0.540644992783903,0.2325499638474099,0.3668262190801588,0.3657089983314078,1.0,0.6738629417617581,0.3633508196144303,0.3575468071562172,0.3488452466775391,0.5406449927839029,1.0,0.3673143486469477,0.0,0.4043028869520138,0.3673143486469478,0.3669839521711768,0.3652297042164883,0.3514867841409691,0.366690266414936,0.36525854835326194,0.36076082966226136,0.3600970269554087,0.3490078253541461,0.3333073786631477,70.80146318439269,0.0,0.0,
1974-04-01,0.3679908747640025,0.3676440483126781,0.367242972569524,0.3599447868515665,0.3672675299971888,0.36655830384969,0.3610471917708859,0.0048299911880389,0.0144422399469622,0.0699257043565354,0.8028612690637992,0.5366982794486589,0.2333801003066904,0.3675032671505719,0.3664946299065307,0.0,0.6842277502938616,0.3645762312530718,0.3589873625044142,0.3502687896088824,0.5366982794486589,1.0,0.3679908747640025,0.0,0.4053073259242459,0.3679908747640025,0.3673143486469478,0.3657724984266834,0.3528319697923222,0.3674297251940424,0.3662746486259702,0.36202407174323475,0.3613114650798077,0.3504139771622836,0.33466751576514203,71.16945405915669,0.0,0.0,
1974-05-01,0.3693045940843297,0.3683211816764562,0.3684592965856047,0.3614936440677966,0.3680425832656804,0.3673868315467519,0.362312195810115,0.0100076260477197,0.0156595666726392,0.0663719253785612,0.808919117972635,0.5353408201169829,0.2342120054474117,0.3688180000314902,0.3669506095394406,0.2849724047537165,0.691034583626343,0.365817054936123,0.3604209034835397,0.3516904273774708,0.5353408201169828,1.0,0.3693045940843297,0.0,0.4062793636393092,0.3693045940843297,0.3679908747640025,0.3669839521711768,0.3543502202643172,0.3682032724984266,0.3670993287182714,0.3632702695615691,0.3625411772343496,0.3518132821194722,0.33602583256197294,71.53875865324102,0.0,0.0,
1974-06-01,0.3697372561359345,0.3696360801851881,0.3687910213172631,0.3634116589625064,0.3688517914239699,0.3681415952517065,0.3634547586377617,0.0089434218490796,0.0157230791507055,0.0628763133792977,0.8005242977950439,0.5270135168212661,0.2350444930880088,0.3692509958904754,0.3669392767123067,0.5673118079607775,0.6929568905996568,0.3669341475191577,0.3617810894090397,0.3530740727457083,0.5270135168212664,1.0,0.3697372561359345,0.0,0.4072838026115413,0.3697372561359345,0.3693045940843297,0.3673143486469478,0.3562303335431088,0.36901090832808886,0.3678505873715124,0.3643958464443046,0.3636482662961319,0.35314098389846943,0.33734784917271654,71.90849590937695,0.0,0.0,
1974-07-01,0.3699889867841409,0.3700691305922555,0.3694702671963732,0.3636203133025167,0.3695191254246371,0.3688476220333044,0.3646013141136121,0.0030948921293929,0.0133307259892983,0.0550032629381405,0.7988041479219045,0.5272510472196209,0.2358773196376244,0.3695029207538849,0.3665439610364069,0.4096668239594692,0.7022535377175183,0.3679184574364228,0.3630596237550965,0.3544137894969444,0.5272510472196208,1.0,0.3699889867841409,0.0,0.4082558403266047,0.3699889867841409,0.3697372561359345,0.3679908747640025,0.3564348646947766,0.369676945668135,0.36855333543108876,0.36552535661841823,0.36462376175582556,0.35438898411222286,0.33862789378492925,72.27848489616109,0.0,0.0,
1974-08-01,0.3698552548772813,0.370321087192731,0.3707892679151101,0.3656667308680021,0.369703036369703,0.3693284051961463,0.3655668695375582,0.0008085884842948,0.0111454695574334,0.0469650616049503,0.7951461231521493,0.5151191874470383,0.236709966141824,0.3693690856701985,0.3658296596085375,0.7170789731476361,0.7053776887373262,0.3687305750138008,0.364233303419845,0.3556954794689776,0.5151191874470384,0.9903737259343148,0.3698552548772812,0.0135845749342681,0.4092602792988368,0.3698552548772813,0.3699889867841409,0.3693045940843297,0.3584408432976714,0.3698604992657856,0.36903188588210617,0.36647655758338576,0.36542860685143413,0.3555346337985235,0.3398524961807078,72.64834015103837,0.0,0.0,
1974-09-01,0.3697844556324732,0.3701872352487284,0.3712236693494246,0.3665334488957371,0.3697188001649943,0.3697420104376049,0.3664545683215307,0.0005793422272416,0.0066637609013824,0.0354461294221241,0.7957430477024572,0.5099266014036308,0.237542517327862,0.3692982318023646,0.3648350373683308,0.5467410088234601,0.7180023038248029,0.36940676081341,0.3653146711501052,0.3569240012181955,0.5099266014036307,0.9851343624928532,0.3697844556324732,0.0271691498685363,0.410264718271069,0.3697844556324732,0.3698552548772813,0.3697372561359345,0.3592904342353681,0.36987623243129847,0.36944357037969366,0.3673510593664779,0.3660987374331324,0.3565901761565939,0.34102629851214955,73.01812460667084,0.0,0.0,
1974-10-01,0.3699417872876023,0.3701163724548446,0.3714764120021168,0.3691897791474063,0.369703036369703,0.3700686795455085,0.3671353148402742,0.0003190599189946,0.0005026569505715,0.0270230973175597,0.7979080646493028,0.4961692270309036,0.2383752803320367,0.3694556848419955,0.36364509051929,0.4928309816373257,0.7342601655980419,0.3700033416107268,0.3663278769004855,0.3581108031349613,0.4961692270309038,0.9828269484808456,0.3699417872876022,0.0403155127081507,0.4112367559861323,0.3699417872876023,0.3697844556324732,0.3699889867841409,0.3618942731277532,0.3698604992657856,0.36976872246696035,0.36802168554646525,0.36668997587228164,0.35757918438852043,0.3421602392484418,73.38806639395844,0.0,0.0,
1974-11-01,0.3670704845814978,0.3702738453301419,0.3713421424678741,0.371701656394453,0.3687729724475131,0.3696945907283931,0.3673648921119912,0.0162605322182318,0.0115110741594344,0.0222431160651467,0.7691715083918262,0.4666581671723472,0.2392041776552179,0.366582166868731,0.3623628144609541,0.7523391925649321,0.7124817906766481,0.3700624103706249,0.3670481375371794,0.359133214588489,0.4666581671723469,0.7792207792207791,0.3670704845814977,0.0539000876424189,0.4122411949583644,0.3670704845814978,0.3699417872876023,0.3698552548772813,0.3643565135305223,0.3689322425005244,0.36939637088315497,0.3682478498007132,0.36674851567369954,0.3582822436620743,0.343137111614444,73.75513687853994,0.0,0.0,
1974-12-01,0.3622482693517935,0.3673999653559674,0.3712710585968044,0.3725924499229584,0.3662560197993268,0.3684406028625697,0.367112689833786,0.0398648286898199,0.0355629327275146,0.0311212178899535,0.7504475522425408,0.4353588177825807,0.2400265827525112,0.3617562312040431,0.3610268741329553,0.8454439132879088,0.6702416124223278,0.3693638088326507,0.3673491049631741,0.3599176093746341,0.4353588177825806,0.5109595713589868,0.3622482693517935,0.0670464504820333,0.4132132326734278,0.3622482693517935,0.3670704845814978,0.3697844556324732,0.3652297042164883,0.3664201804069645,0.3681482064191315,0.36799939689532196,0.366056170085714,0.3585760233427942,0.3438865687806146,74.11738514789174,0.0,0.0,
1975-01-01,0.3594241661422278,0.3625734217281073,0.371429022754737,0.3731461864406779,0.3627433207485701,0.3666715842661405,0.3665756786503785,0.0396432695826647,0.0529737410214249,0.0469410421020248,0.7692818642324876,0.4168992407421925,0.2408451857142519,0.3589299491426678,0.3597105995932181,0.8581033168737804,0.6520705569944818,0.3683342811527507,0.3674134674699231,0.360555331616644,0.4168992407421927,0.3506431634111482,0.3594241661422278,0.0806310254163014,0.4142176716456598,0.3594241661422278,0.3622482693517935,0.3699417872876023,0.3657724984266834,0.3629143066918397,0.3663874029788126,0.36747036920495063,0.3650358617867161,0.35863884873534485,0.34449588632420725,74.47680931403397,0.0,0.0,
1975-02-01,0.3564741976085588,0.3597467836165221,0.3685461768724677,0.3743820621468927,0.3592043487056611,0.3644310030058827,0.3656866489836715,0.0294773444042259,0.0665999842253536,0.0661803260738407,0.7679409521278253,0.3941791543208901,0.2416598170859308,0.355977704649588,0.3585999825341134,0.7763630301162721,0.6310398083738482,0.3670052001792572,0.3672491998809628,0.3610469671861576,0.3941791543208903,0.2644942869234025,0.3564741976085588,0.0942156003505696,0.415222110617892,0.3564741976085588,0.3594241661422278,0.3670704845814978,0.3669839521711768,0.3593822110341934,0.3641572267673589,0.36659455632473253,0.3637186826823842,0.35847850420743477,0.34496562402163283,74.83328351164253,0.0,0.0,
1975-03-01,0.3543502202643172,0.356794167204699,0.3637045754318345,0.3747191191576784,0.3565665402935744,0.3618466288538393,0.3645900016103682,0.0259566017729568,0.0718065577069744,0.0840788818177869,0.7758137064010793,0.3807766804993166,0.2424715889127651,0.3538520886145704,0.3576506916024415,1.0,0.6143560884337775,0.3655508748411404,0.3669359192596709,0.361432146800287,0.3807766804993165,0.2168486739469578,0.3543502202643172,0.1064855390008764,0.4161293458186178,0.3543502202643172,0.3564741976085588,0.3622482693517935,0.3673143486469478,0.35674952800503457,0.36158485420599956,0.3655142122928466,0.36227738077191235,0.3581727053968335,0.3453336474036989,75.18763373190686,0.0,0.0,
1975-04-01,0.3528713027061044,0.3546682833881864,0.3608691187969449,0.375409283513097,0.3543780000472913,0.3589882741596832,0.3633110233024259,0.0183037490539555,0.0626384027919561,0.0988407324693243,0.7820198341205797,0.3690702420992767,0.2432813696491151,0.3523720300420397,0.356826728406131,0.0,0.6177528181552665,0.3640907101894651,0.3665336148756813,0.3617415209156715,0.3690702420992766,0.1547344110854504,0.3528713027061044,0.1200701139351446,0.4171337847908499,0.3528713027061044,0.3543502202643172,0.3594241661422278,0.3679908747640025,0.3545652401929935,0.35873977344241653,0.3642542479546884,0.3608302918387111,0.3577800089012239,0.3456292417292834,75.54050503461296,0.0,0.0,
1975-05-01,0.3541614222781624,0.3531880383603925,0.3579072908357094,0.3767494863893169,0.3536055740780149,0.3568267257481118,0.3620300486703816,0.0078577341662507,0.0416524378209267,0.1045110668849052,0.8090031674246205,0.3691172359680811,0.2440928872941854,0.3536631449670133,0.3562700866027982,0.2849724047537165,0.6362398934106803,0.3630554596279858,0.3662590133509095,0.3620917141393876,0.3691172359680811,0.1926470588235292,0.3541614222781623,0.1332164767747589,0.4181058225059132,0.3541614222781624,0.3528713027061044,0.3564741976085588,0.3693045940843297,0.3537943150828613,0.3565882630585273,0.3629923169708411,0.359804311906319,0.3575119654476638,0.3459638370449257,75.89466645689113,0.0,0.0,
1975-06-01,0.3533511642542479,0.3544793159378298,0.3557747747036197,0.3771908705701078,0.3532719070776813,0.3553369565503742,0.3606439343023047,0.0062709689504743,0.0275634345216787,0.1069042352675209,0.7885257697269569,0.362398913811682,0.2449033140758521,0.352852261812914,0.3561984231370998,0.5673118079607775,0.624240055375922,0.3620536969350045,0.365943265112439,0.362394918216617,0.3623989138116819,0.1600292290829375,0.3533511642542479,0.1468010517090271,0.4191102614781454,0.3533511642542479,0.3541614222781624,0.3543502202643172,0.3697372561359345,0.35346129641283824,0.3551054122089364,0.36162680931403396,0.3588115199598465,0.3572037579518552,0.34625353615117366,76.24801762114538,0.0,0.0,
1975-07-01,0.3553099433606042,0.353668330630049,0.3542899116190536,0.377447675911659,0.3540863698344012,0.3546480535526582,0.359402220710931,0.0097196764918841,0.0135970675504601,0.1022794385123866,0.8155123401598279,0.3717379351364607,0.2457163779933199,0.3548125521563191,0.3567233996881471,0.4096668239594692,0.6431719837135157,0.3615101251785748,0.3657995503341114,0.3627666277014066,0.3717379351364607,0.1844625753813409,0.3553099433606041,0.1599474145486415,0.4200822991932087,0.3553099433606042,0.3533511642542479,0.3528713027061044,0.3699889867841409,0.35427417663100486,0.3544197084119991,0.36040355569540594,0.35827281586765536,0.3570634753895403,0.3466086893750729,76.60332756450599,0.0,0.0,
