date,close,EMA_12,EMA_26,RSI,MACD,MACD_Signal,ATR
1990-08-20,0.2354860439024869,0.2451988090928405,0.2148719931241609,0.5318686304431698,0.4884095202804572,0.5339075457516429,0.1691202620829564
2021-04-15,0.1010197117329786,0.226675019619098,0.2074473009302204,0.3920697170383554,0.4556298098753251,0.5649038776609815,0.1940674863612687
2005-12-16,0.020938136752192,0.1590617437571548,0.1681166674899064,0.4369923724037196,0.360108179360611,0.5419060894904676,0.1850481070263454
1994-06-20,0.0655336487958219,0.1307742632222891,0.1497733383286466,0.5231700560329707,0.3238702255226295,0.505375968902893,0.1864188337856731
2009-10-16,0.1670972082366496,0.1727107863258797,0.1739510341870573,0.4676491805454036,0.3835442990676577,0.5060101736288967,0.1791813964964224
1998-04-20,0.1529571542363791,0.1990245817888141,0.1906070277032467,0.3540565527904241,0.418057705334296,0.5237865391451652,0.1662691504235546
2013-08-16,0.0711080878012756,0.1682044414368481,0.1728569864366185,0.4268018518038211,0.3741648944498341,0.5160455852309553,0.1515201250102804
2017-06-16,0.0168592789433234,0.1069411739383459,0.134435495707256,0.4666451399560124,0.2931078237704295,0.4692954026603058,0.1446390766784549
1990-08-21,0.2686607676774774,0.2184164097187126,0.2009115879527541,0.7188540424198314,0.4473785520952879,0.509085594021994,0.1903391068344436
2021-04-16,0.0966689300701854,0.2011911598295217,0.1927576901846854,0.3947041504582788,0.4193620832581127,0.5268995292271694,0.1948076760698522
2005-12-19,0.030455471639552,0.1436712299218303,0.1583724159420723,0.344035494176285,0.3399266395529677,0.5014046492941754,0.2056912492803684
1994-06-21,0.075594831391031,0.1242770015804576,0.1448285367825925,0.472580048987106,0.3169900868987174,0.4695322957463765,0.1968089398799243
2009-10-19,0.1679129797984233,0.167742196438788,0.1697031347984259,0.6182428343492054,0.3792032289860644,0.4751631531540304,0.2071442169038024
1998-04-21,0.1464309953383821,0.1905876548392131,0.1840288285475819,0.4355336162417381,0.4094337133427299,0.4947938536724554,0.1796200235765002
2013-08-19,0.0810333084695225,0.1675028019095013,0.1707886114564107,0.3013520747377568,0.3764489022113996,0.4939942546231801,0.183649965731831
2017-06-19,0.0167233170163611,0.1062592967802324,0.132465230261642,0.3736309761019428,0.2952488818281653,0.4527256301534725,0.1687638758669847
2002-02-19,0.2078857863253355,0.1784220052131913,0.1744560362700196,0.6740545574519116,0.3971706271750952,0.4707079223263272,0.1901472133124983
1990-08-22,0.2910944720300619,0.2934502398268046,0.2470597039580555,0.7084021330590634,0.5484498773232716,0.5607872884029138,0.1972475751843627
2021-04-19,0.1108089840704558,0.2738522786226267,0.2412181891348961,0.4176034584424143,0.5097966879544581,0.6135104127959295,0.2113112262521589
2005-12-20,0.0278721950272686,0.203478253759187,0.2021962831922197,0.3557232790513264,0.4065975907004827,0.6040525894331057,0.2256764426899142
1994-06-22,0.0663494203575956,0.1688865570338511,0.1816591586144296,0.4684050157487905,0.3585466477187236,0.5724437366467416,0.2169037941716698
2009-10-20,0.1598912261076484,0.2002859951282074,0.2005544602332143,0.6074899510348245,0.4016633113297658,0.5687303505337102,0.2268552704443896
1998-04-22,0.1400407983673474,0.2139801619354802,0.2100050150627277,0.3290069116388779,0.4180810465400807,0.5739743595893778,0.1806069495846698
2013-08-20,0.078450031857239,0.1856210004649179,0.1937936708963124,0.4505708649155951,0.3774536443211433,0.5578413884441576,0.1594977574910217
2017-06-20,0.0233854514375131,0.1259110066716069,0.1564662791427657,0.4642100309245741,0.2982150521548231,0.5052874793468786,0.1569482057186721
2002-02-20,0.1838205252530108,0.1794421304232292,0.1869259231166191,0.5947950693853327,0.3751822278532909,0.5017553666134384,0.1856512268004496
1990-08-23,0.3715839599841207,0.3465172870069692,0.2912271352300042,0.6854469464927698,0.5971865170030782,0.6100109306207796,0.202237026071223
2021-04-20,0.1297076783220209,0.3310124779874399,0.2897733296603328,0.4580800362197746,0.560357178684366,0.6781875887995507,0.2498834882254571
2005-12-21,0.0227056418027017,0.2484936537081028,0.2450608164193806,0.4223333570172088,0.4372897100185602,0.6711513268092829,0.2575047290073198
1994-06-23,0.0677090396272184,0.2078583325711329,0.2218995755012018,0.51784911396301,0.3789419031849622,0.6363276219822493,0.2530635743070977
2009-10-21,0.1778381868704776,0.2449021509657654,0.2450877523396104,0.4451157916227327,0.4280411535778047,0.6330357794790163,0.2369986566877759
1998-04-23,0.1558123682987799,0.2619614170983066,0.2576315368012889,0.3419796653464125,0.4469724012140254,0.6398746753074087,0.2278696164706527
2013-08-21,0.0924541103343545,0.2353032879280685,0.2435679551067402,0.4536143992649827,0.4064631490969274,0.6250767307332206,0.2063766263672999
2017-06-21,0.021889870240928,0.1669798613864846,0.2019474416416724,0.4666232761194292,0.3136407141258159,0.5667940809864529,0.2043205334868548
2002-02-21,0.1993201713305187,0.2242454587507634,0.2353198957722171,0.6009117930071254,0.3944230474740033,0.5605879140620553,0.2307481426652412
1990-08-24,0.3370496169395073,0.3620295147210222,0.3220400932266434,0.6382586585296853,0.5761159149185422,0.6465341591810864,0.2373002193162815
2021-04-21,0.1136641709404712,0.3337327126647347,0.3118016419493221,0.451410516720557,0.5238650130438122,0.6891470851088134,0.279436359898018
2005-12-22,0.0156356216006628,0.2462099177241015,0.2625920236731873,0.4226825397250541,0.3968575140774694,0.6596884181662044,0.2851111659401815
1994-06-24,0.1030591270412202,0.228853296859631,0.2524590602947452,0.5356395560444555,0.3724089393377647,0.6238884851698762,0.291443923568276
2009-10-22,0.1570360392376331,0.2491752658491743,0.2649527582974027,0.450568636850151,0.3997925792576401,0.6089501166943415,0.2694300518134715
1998-04-24,0.1744391386964204,0.2776580786343794,0.2835742248116637,0.2885391780034038,0.43598194556306,0.6151070008849813,0.2377936754667325
2013-08-22,0.0764106029528048,0.2381795819932262,0.261086758149188,0.4176652065908558,0.3792667831453537,0.5916547169916228,0.2051155440414508
2017-06-22,0.0182188982129463,0.167032729989634,0.2166807630434812,0.4681654135890917,0.2847105806063359,0.5255810941900604,0.1946431916001864
2002-02-22,0.1865397773884493,0.2160010870561755,0.2437821489249456,0.5897546371213352,0.3566206658643718,0.5087028632154565,0.2234010417523371
1990-08-27,0.2785859747495316,0.3171351645071281,0.3061810337338282,0.5732967525234961,0.4924580608006878,0.5631673805749746,0.2190421251747677
2021-04-22,0.1301155505067151,0.3064152197281244,0.303784836749055,0.4495879155161234,0.4697386590581556,0.5953711976971978,0.2460454423335253
2005-12-23,0.0153636977467383,0.2229187516616375,0.2550588490413561,0.4050911652465462,0.3520857764446837,0.5622658853363497,0.253008731529457
1994-06-27,0.0868796713289008,0.1986517172938857,0.2389265963074789,0.5302218105613187,0.3217795243846733,0.5206177100044249,0.258217490473449
2009-10-23,0.1785180101014816,0.2375528577242576,0.2611290349902808,0.4536141849504843,0.3775787620815291,0.5152186722411952,0.2413575540751707
1998-04-27,0.230455466201075,0.3041547975714722,0.3027363576624511,0.3674476208811773,0.4660196522785043,0.5551514023992407,0.2278421827452916
2013-08-23,0.0658055726497464,0.2537216731043514,0.2745314064533277,0.4234968029383662,0.3925363684643225,0.550329759383056,0.2143816459686926
2017-06-23,0.0119646495726811,0.1761273501825624,0.2265947538356976,0.4690747977428516,0.2884377230299027,0.4943860274551761,0.2059105545960468
2002-02-25,0.1726716472421033,0.2147019444031122,0.2473412149743907,0.5434575839022825,0.3462732087271912,0.4785693940176134,0.222660838336486
1990-08-28,0.2716519436668403,0.3115386167457703,0.3066662015097197,0.5852502262606286,0.4771719480877677,0.531412101764779,0.2260328261644324
2021-04-23,0.1113528181821123,0.2895105481988138,0.2966297987688919,0.416979669991926,0.4405724520133766,0.5553734779601881,0.2535844395098282
1994-06-28,0.0802175369077488,0.2506776955577823,0.274718148507316,0.4765391334988348,0.3843743938601396,0.5464235240692359,0.2443457438934123
2009-10-26,0.2062542296055953,0.2995639938947541,0.3055104546791305,0.6398872827824905,0.4487930351945871,0.571495836739587,0.2588754502837405
1998-04-28,0.204350776224316,0.3396947816469302,0.3332504068163615,0.4907346631221027,0.4968163155279378,0.6155824397903845,0.223867080626148
2013-08-26,0.0795377272729374,0.292700366839012,0.3083506017871242,0.2794905714233574,0.4256169474123933,0.615226666794524,0.2334621734243496
2017-06-26,0.0103331064491337,0.2080511357229748,0.2572475824663758,0.3495668987783952,0.3097019586413792,0.5569432485463112,0.2133673218740576
2002-02-26,0.1704962564107068,0.2403034635469578,0.2748418088760505,0.6275587064157017,0.3575690237015258,0.5342671035594752,0.2240041642678948
1990-08-29,0.2479945411830172,0.3178577248225398,0.3225417070798024,0.6328192513246066,0.4620321609065099,0.568394980854221,0.2192340351454342
2021-04-26,0.1155676243217505,0.2975911243605109,0.3130375416870661,0.4123633295419674,0.4288926141225886,0.5791157002607787,0.2286920443018889
2005-12-27,0.0330387482518355,0.2269158919740921,0.2707896139258059,0.286858767545524,0.3312865352079518,0.538854455110001,0.2331057844669244
1994-06-29,0.071787897436087,0.1922456916915675,0.2473756389623924,0.4791836133835122,0.2887099694544038,0.4853420042620226,0.2086246045453299
2009-10-27,0.2133242634038269,0.2547070109217331,0.2830586999209123,0.6680265020997181,0.3782367426977651,0.4873273324220144,0.2269100967733092
1998-04-29,0.1854520819727509,0.2894815596881614,0.3048023741740089,0.4866738276964873,0.4243755982497038,0.5120014639727072,0.1973023932889218
2013-08-27,0.1037389502722243,0.2659086828223065,0.2918182408107341,0.2909385049247716,0.3896360917370046,0.5143586367855817,0.196425128162952
2017-06-27,0.0261046899767589,0.1956103813657956,0.2483318383423294,0.3740579619197294,0.2954383080009117,0.4691119164704105,0.1817583463552376
2002-02-27,0.1679129797984233,0.2281012101033048,0.2655395251315158,0.5660167024271517,0.3446785679748368,0.4575522166149508,0.2020999314636621
1990-08-30,0.282120984850551,0.3296664666717093,0.327759441543096,0.5542190682769134,0.4819729860033359,0.5170005896154931,0.1982070619842641
2021-04-27,0.1144799289060522,0.3068776793069414,0.3174279498860022,0.3878877690958892,0.4440079450917713,0.5455632389930123,0.2303643172410011
2005-12-28,0.0300475858586652,0.2328337383439565,0.2736425313107304,0.424777750146658,0.3408099938076896,0.5167776090110963,0.2194807440304849
1994-06-30,0.0792658034190128,0.2021031196973173,0.2530479176132894,0.5411512612193051,0.3027580825379976,0.4747095898679626,0.2161087562025385
2009-10-28,0.255200536908211,0.2902080209600552,0.3052826652690079,0.5557951515506317,0.4252880707960799,0.5023638313556315,0.2178084601255585
1998-04-30,0.1636981600625924,0.3054117193065686,0.3165635660518515,0.3914317436431828,0.4419598423683254,0.5328290511968407,0.2224689338487266
2013-08-28,0.0999320163172802,0.2769189477970779,0.3011653373369316,0.457097668405792,0.3993862629152419,0.5358992665568305,0.2075828467253337
2017-06-28,0.0121006114996434,0.1958439955575355,0.2513109043770489,0.4517873322163489,0.2901594163263437,0.4837030933553424,0.2073635331852948
2002-02-28,0.1692725990680462,0.2291807053845145,0.2688489538771386,0.5637863213370905,0.3409136771397401,0.4673413711137893,0.2303369136716287
1990-08-31,0.2822569603737059,0.3306680767474625,0.3308788363559185,0.5384757822844911,0.478383577405106,0.5230359298557135,0.2235106971516298
2021-04-28,0.1106730221434935,0.3052561123051325,0.3187733934837919,0.4084503441245711,0.4372019504603183,0.5469860886026098,0.2535022013871755
2005-12-29,0.0335825959596846,0.2337543796978975,0.2763210015192754,0.4122629381157338,0.3378831229088495,0.5164514102801253,0.2512542095018779
1994-07-01,0.0709721258743133,0.1975030113403297,0.2521666735801122,0.5128703350979685,0.2927187995057254,0.4694254119413129,0.2421525838199413
2009-10-29,0.2123725299150909,0.2585382369489462,0.287109119097146,0.5125184316570698,0.3800553740461075,0.4755040222957161,0.2461825232338186
1998-05-01,0.1386811655015318,0.2623886898466119,0.2895971779351427,0.3420563626575813,0.3850054142891046,0.4828436946116967,0.2381226553718781
2013-08-29,0.1042827843838807,0.2433366666780574,0.2779597636016464,0.4627819367023268,0.3591839966695046,0.4757955223796836,0.2118869451983442
2017-06-29,0.0312712432013257,0.179861905680434,0.2375938452228991,0.4742411969303622,0.276300695400117,0.428685799095767,0.2140252789428955
2002-03-01,0.1471107913770009,0.2012836954772574,0.2471661090833041,0.5383599603139558,0.3122635607199847,0.4089922682349408,0.2292129286947939
2021-04-29,0.115159765733249,0.198687032184478,0.2430800220599145,0.3228023017925002,0.3136761770435786,0.393944255083664,0.2024015077994352
2005-12-30,0.0398368445999498,0.1476369226507523,0.2087693041347094,0.3384408816582643,0.2506585002449907,0.3503745502710168,0.1987279628258903
2009-10-30,0.2929979661999193,0.268635891876962,0.2796027072745419,0.6552186762644251,0.4207171072863797,0.4006086890935115,0.238314551635277
1998-05-04,0.1520054343438359,0.2795747123977461,0.2880469324544201,0.6003533152424497,0.4320655173208384,0.4464742490923913,0.2505688516051211
2013-08-30,0.1070020365193192,0.2596423380467099,0.2776264251679006,0.4117274944431414,0.4015894326325638,0.4679177948154908,0.2288017079255421
2017-06-30,0.0277362331003063,0.1913662757138221,0.2358525094255059,0.2162907581615288,0.3091908933045964,0.438840436180265,0.2241412369438276
2002-03-04,0.154452749029157,0.2157800086123094,0.2485293516858648,0.5186789058528548,0.3466894809148638,0.4343412054270975,0.2146558105107328
1990-09-04,0.2779061787109128,0.3165071960825898,0.3103010802216177,0.7191598362557167,0.4827223416186022,0.4988067255002852,0.2227156811141267
2021-04-30,0.1287559584294776,0.3050020577325201,0.3070486713597737,0.526775068627808,0.4596816997545375,0.5388506102610892,0.245442333525235
1994-07-05,0.0785859937842013,0.262727709851233,0.2837040116352953,0.3402311363532285,0.3974992936833657,0.5397723567844835,0.2212627134906928
2009-11-02,0.2806254308463512,0.3579958263409102,0.3439722838528283,0.6018233761639021,0.5225211303979709,0.603065222985771,0.2526797680730323
1998-05-05,0.1675050804213438,0.3652397235898785,0.3539301774057404,0.5275203395970384,0.5214232085079034,0.6531501637652602,0.2683060558708228
2017-07-03,0.0282800808081555,0.281070638328706,0.3067245455755625,0.4705286640930856,0.3990488899924096,0.6319873499297546,0.2795460152973107
2002-03-05,0.1517334968937186,0.2899200477687496,0.3130495333319572,0.4768122355698877,0.4092285001833232,0.6201505313871096,0.2803136277654413
1990-09-05,0.2634942144529105,0.3698937649846665,0.3642010259014561,0.5895714371274444,0.5130770222651793,0.6626423432620003,0.2941031444471859
2021-05-03,0.1246770734282237,0.3475298255024757,0.3553029146429569,0.5373184758386317,0.473371996717652,0.6767691313901046,0.306878317844121
2006-01-03,0.0271923853924572,0.2653798825595752,0.3075547711577606,0.252386936887068,0.3572375930448137,0.6299619764032418,0.2734325821750692
1994-07-06,0.075594831391031,0.2272612461200878,0.2829603471674891,0.4057905526587392,0.3081606640278347,0.56796029969735,0.2550374263234367
2009-11-03,0.2674370967386241,0.3194320531856669,0.3379386622116107,0.6019023005070901,0.4356882619170691,0.5821682008123542,0.2892507662362584
1998-05-06,0.1855880438997132,0.3443370853156946,0.3556722574997064,0.5996338431128928,0.46446891137161,0.6079351022074394,0.290237686761521
2013-09-03,0.1015635730370204,0.3109139908580871,0.3380383353107177,0.4294815027717983,0.4136826127632361,0.6031373766899453,0.2817665926474217
2002-03-06,0.1468388947154617,0.3119975746863743,0.3400600707389043,0.3598004160578228,0.4124685161764441,0.5986917153480359,0.267511031608959
1990-09-06,0.2861998698518049,0.4033011810814924,0.3984130605629006,0.6098391367999115,0.5311183312986081,0.654502373837154,0.2628779724209776
2021-05-04,0.1405846324790038,0.3861149622330144,0.3934278309726697,0.5237934471758116,0.4969507325448331,0.6820549258754154,0.2850014995750747
2006-01-04,0.0303195097125897,0.3000570343975042,0.3441229984299694,0.2559709537456688,0.3738816070788869,0.6425185499822808,0.2619458754831812
1994-07-07,0.0662134584306333,0.2505188815543766,0.313017680407665,0.3806349411783157,0.3084115069146887,0.5781310693900525,0.2461002714038983
2009-11-04,0.2526172466997349,0.3294997339563867,0.3597632527904471,0.6713147284792423,0.4184098504640147,0.5816594538033135,0.2560243331414316
1998-05-07,0.193745732325065,0.3581468048913718,0.3791864063328705,0.5117674163775175,0.4534382248968632,0.6020088306576661,0.2420155001781944
2013-09-04,0.0916383387725808,0.3161618307123579,0.355788139667156,0.3133944954490014,0.3921024641614967,0.5875985952197305,0.2403706225840941
2017-07-05,0.0262406519037212,0.238220457907736,0.3076183295992527,0.3767629708478416,0.2875752245299275,0.5237695395294395,0.2249362365326096
2002-03-07,0.1481985139850846,0.2513694839242764,0.312444433052875,0.5892687496218117,0.311720213048954,0.4847873931283594,0.2315705540477562
1990-09-07,0.2663494149191185,0.3391258827584076,0.364797919830234,0.6476874273985237,0.4331236761655041,0.5143466688098366,0.2430846560846561
2021-05-05,0.1360978888892484,0.3289027750055007,0.3604842875768428,0.3475335308188324,0.4154590031683479,0.5291554581782634,0.2286646160594347
2006-01-05,0.029503738150816,0.2511176290874577,0.313289096946489,0.3264384651744821,0.3094090526740883,0.4879397242947389,0.2310496833621186
1994-07-08,0.0560163139084618,0.2024949525151511,0.280335014608932,0.4284682906711786,0.2499300620319929,0.4252064469597008,0.2225237629190997
2009-11-05,0.221481979021564,0.2686703927939602,0.3168828459485608,0.5401912613148033,0.347260200702563,0.4237195773163552,0.2506236614853195
1998-05-08,0.155404482517893,0.2818084598172428,0.3239431650473856,0.349280378829338,0.3669695309739394,0.4323917700143423,0.2369163938920416
2013-09-05,0.0901427575759956,0.250597842511076,0.3040308526328104,0.4224686840322916,0.3263426412868467,0.4190016022315372,0.2173424157688407
2017-07-06,0.0462270551671772,0.195706016617025,0.2677951194333179,0.489759074494026,0.2572865356526026,0.3737368075454942,0.2065959179757107
2002-03-08,0.1377294320127958,0.2086056897363237,0.271328120924758,0.5452234782827629,0.2833440957172853,0.3505630372516473,0.2186857252515283
1990-09-10,0.2746430924638179,0.3083202464096932,0.3300885694934368,0.4960940272818767,0.4227248623627211,0.4017640716651544,0.2057186528497409
2021-05-06,0.1257647688439219,0.2961346133265194,0.3241581342729784,0.4063570690792267,0.4032250694291122,0.4329680541192917,0.2230994736409244
2006-01-06,0.0252889184149852,0.2206570756749024,0.2779455635792853,0.407880102094274,0.3011448626737387,0.4068547611631846,0.2229898155001782
1994-07-11,0.0637661437453122,0.181747021974955,0.2507504160838869,0.5105654213291976,0.2551722837923287,0.3629614553623504,0.2189324642925679
2009-11-06,0.2046227136744333,0.2401798708798803,0.2826568797404702,0.5287083331725358,0.3418352276540916,0.3712091643644172,0.226060246182526
1998-05-11,0.1619306414158901,0.2619338306273906,0.2948974145764558,0.3639519015310696,0.3733846641862695,0.3935932922451759,0.2146283904926391
2013-09-06,0.091230452991694,0.2344863059686834,0.277577466649026,0.4239031913271868,0.3372783726806668,0.3934345825817267,0.2010307755572004
2017-07-07,0.0278721950272686,0.1701685845904659,0.2358622808904882,0.4711543711881257,0.2548986158630909,0.3520883810129823,0.1928886586067933
2002-03-11,0.1454792618496461,0.1920234772919704,0.2449015731630217,0.5672823488538926,0.2930217976310869,0.3380865955614648,0.2093647942539134
1990-09-11,0.2615907338792458,0.2858236461041574,0.3003296092950855,0.5169502038875572,0.4238338953389046,0.3923378299969622,0.1940400690846287
2021-05-07,0.1026512684527187,0.2621080766050379,0.287235969943886,0.4192223536792258,0.3889450795860998,0.4182819772923623,0.2117224415385037
2006-01-09,0.0270564234654949,0.1930117590113846,0.2444747189354215,0.4091815043156083,0.2963942074228581,0.3927288792146383,0.213833363489322
1994-07-12,0.0579197808859338,0.1545629974942606,0.2173894459086611,0.4849491573067245,0.2513859295757914,0.3497662234553657,0.2095566960002193
2009-11-09,0.1904826596741628,0.2080070491561119,0.246036330632922,0.5252851863397209,0.3317063343118671,0.3555849228099959,0.2182196918606245
1998-05-12,0.1609789215233468,0.234093407388372,0.2606037802581544,0.3508048385680459,0.369757649504975,0.379279099200601,0.1973024042547358
2013-09-09,0.0882392905985237,0.2089890169508603,0.2446118261476195,0.430080637729009,0.3370307155998591,0.3818593113548573,0.1825807961181018
2017-07-10,0.0267844996115703,0.1478884980340562,0.2048977122702573,0.4747728256891169,0.2589403860220358,0.3448504893664578,0.175562677851797
2002-03-12,0.1420802136755889,0.1709665420237414,0.2148530906198602,0.5598270345421797,0.2983880042711693,0.3349812977731247,0.1916001809359322
1990-09-12,0.2580557509706117,0.2657135204658496,0.2710742621948443,0.5334674692824938,0.4300595673723199,0.392968646256099,0.1811552457713079
2021-05-10,0.143031947164325,0.2712819131416135,0.2765133978716885,0.4528314027069936,0.4335862897124895,0.441123142934505,0.1990569372481289
2006-01-10,0.0233854514375131,0.1983933173980419,0.2330586189347807,0.4032612743247371,0.3326941220231515,0.4291647042399403,0.2071168133344299
1994-07-13,0.0445955120436298,0.1504747708247725,0.2014188471086015,0.4907602161296877,0.2724250978442718,0.3894419647649537,0.199577816158127
2009-11-10,0.186267839938332,0.2018141330592817,0.2295405329173894,0.5155140017237493,0.3483929095217685,0.3956747496027373,0.2037722427831236
1998-05-13,0.1536369910635759,0.2240914190668421,0.2423543139420885,0.3528156518176227,0.380151347467867,0.4165515133351686,0.1875428434355895
2013-09-10,0.0732834786326722,0.1908257569855289,0.2216527951919216,0.438063005199938,0.3358197978514361,0.4110713522865378,0.1717520766510404
2017-07-11,0.0237933372184,0.1305795779401222,0.1824270748823724,0.4690311705767208,0.258953367390957,0.3682266174220795,0.1666529703648874
2002-03-13,0.1403126950288866,0.1551741556406132,0.1933305948302541,0.5661850195419117,0.3004133385200015,0.3546955890552168,0.1830194451298078
1990-09-13,0.2745071305368556,0.2630207661552721,0.2578135344975487,0.5679016128570887,0.4493256401012149,0.4183799809715834,0.1803602379581654
2021-05-11,0.1726716472421033,0.2882271425338667,0.2762474933649936,0.4854625389498762,0.4774961709262176,0.4834227982816383,0.1973024207034569
2006-01-11,0.0244731468532115,0.2134370458097383,0.2332532384734362,0.4088501726603585,0.3708270314933732,0.482084471638634,0.2116950516763988
1994-07-14,0.0339904817405715,0.1563258699528701,0.1973009830866925,0.4805432361366747,0.2955294290656711,0.443338177355563,0.2032513748389396
2009-11-11,0.1889870920737704,0.2085287153776722,0.2268297699084707,0.5206268330944505,0.3709321487621689,0.4500693709899485,0.210324324917071
1998-05-14,0.1427600097142077,0.2227183972096063,0.2354360630201566,0.3495279093533231,0.3902841004696761,0.4651371976789252,0.1962880856430079
2013-09-11,0.0636301818183499,0.1834030349462692,0.211334663991124,0.3854984174707906,0.3371705369750576,0.4506157506494495,0.1819502782575321
2017-07-12,0.0157715835276252,0.1190960649049888,0.1696221475091659,0.4640956005543478,0.2548130412094119,0.3977904976464134,0.1680236943827617
2002-03-14,0.1367777121202525,0.1431646180456942,0.1800415025170083,0.5723429478101508,0.2958813653411536,0.3760790917094685,0.1875976697645091
1990-09-14,0.2912304339570242,0.2637052482431268,0.2522865353914298,0.5849829969390811,0.4619816504159879,0.4418192981299075,0.1882830249198124
2021-05-12,0.2508497552454179,0.3395110694104259,0.3028143720693503,0.5760892368326785,0.5563893310372974,0.5416489450695714,0.2054993475340625
2006-01-12,0.0280081569542309,0.2591238742915296,0.2592848893362101,0.4297889393650328,0.436445677717452,0.561498094909953,0.2348603119774104
1994-07-15,0.0290958523699292,0.191809397347638,0.2194206401466754,0.4782431165665418,0.3427417724406094,0.5304920714364216,0.2257861008306605
2009-11-12,0.205302509713052,0.249135090551879,0.2539233395709286,0.5345499355058289,0.4214482536623292,0.5450685397525213,0.2376566000493461
1998-05-15,0.1536369910635759,0.2641322292528862,0.2649309867694398,0.3515696519382202,0.4381302324093849,0.565076648281133,0.2240589878553609
2013-09-12,0.0700203923855773,0.2225900703651189,0.241234639638239,0.3684684675249189,0.378516268202447,0.5512549099965312,0.2188228116347288
2017-07-13,0.0103331064491337,0.1487270387066036,0.1951031730692596,0.4575838134993212,0.2804097231784079,0.4911092873006542,0.2006743893412287
2002-03-15,0.1261726682210015,0.1613587621470437,0.1993369718934963,0.5656445943966121,0.3043987308500276,0.4549958412887576,0.2198645639718179
1990-09-17,0.2774982793338333,0.2701938937349959,0.2645872646228167,0.5621969892298025,0.4543281554966,0.501123223066208,0.2173698385283878
2021-05-13,0.1902107222240456,0.3056722035793384,0.2896278022633618,0.5194102226606613,0.4957649067444749,0.5587582697980512,0.2280889135619705
2006-01-13,0.0284160427351178,0.2307555343393765,0.2472404127595227,0.4404952554614357,0.3875744929282567,0.5507325474056913,0.2450859253776352
1994-07-18,0.0312712432013257,0.1692163321630886,0.2091500018505625,0.4877633593276221,0.3051577942737609,0.5030742515714027,0.2362584450475643
2009-11-13,0.1933378737365635,0.2222578591054789,0.2395643932396201,0.525359111216296,0.3809607155769743,0.5028760873771134,0.2464840694136031
1998-05-18,0.1706322319338618,0.2524127281699602,0.2585235944551896,0.3503915299883057,0.4207648173120948,0.5226337907923682,0.222359289415248
2013-09-13,0.0682528873350676,0.211527201194138,0.2345855244271559,0.2955706257824982,0.3633089092218446,0.5096915254830787,0.2187405762535296
2017-07-14,0.0050305912976045,0.1359270446441045,0.1867975512616286,0.4478061863728885,0.2640226691107191,0.4496592132481154,0.1858705485648491
2002-03-18,0.1331067264960781,0.1550252887855139,0.1944568561029327,0.5764833812572078,0.2978103333320288,0.4185392355600287,0.2115031389642789
1990-09-18,0.2675730722617791,0.2583975110480647,0.2560460942372302,0.5369051188030952,0.4409753575737308,0.4652767813490408,0.2020725361186501
2021-05-14,0.131475169776338,0.2575959500740392,0.2579146307434583,0.4516225013504743,0.4352369023135574,0.4997955454932281,0.216465167091592
1994-07-19,0.0341264436675338,0.1937792788114831,0.2201907089858383,0.4387074850963409,0.346266140457088,0.4828934717942766,0.2194807604792061
2009-11-16,0.1869476359769507,0.2388973110969958,0.2471973981315962,0.6314075348928966,0.4085049540532985,0.5005133979832962,0.2397126874468843
1998-05-19,0.1529571542363791,0.2550285642874508,0.2584277350593014,0.49839563566939,0.427651319439125,0.5241893442959444,0.2228253282890588
2013-09-16,0.0712440497282379,0.2156806088014375,0.2357090411191276,0.2675183525260792,0.3717265438032794,0.5151477851397234,0.2101872275680566
2017-07-17,0.0092454110334354,0.14217511384216,0.1895460507289319,0.2893144352894982,0.2745975986345966,0.4593154540348514,0.2029223784850728
2002-03-19,0.122637658119982,0.1535220892139658,0.1927587991455639,0.5722240710162162,0.2973115327508724,0.4260146501548679,0.1942045590372015
1990-09-19,0.2547926375311315,0.2488364398279268,0.2492940916374695,0.6869869863848775,0.4298160644253844,0.4656734899175158,0.2194259286673794
2021-05-17,0.143847705129906,0.2575303906703812,0.2566771883326024,0.4238596727783305,0.437510241482864,0.5012503920205956,0.2063217781067522
2006-01-17,0.0376614537685532,0.1960165419792439,0.2204776180752672,0.3485391929042901,0.3514282571811807,0.4866402468610931,0.2208240589960798
1994-07-20,0.0348062533023452,0.1421145366753711,0.1858023255016585,0.4393979646467089,0.2818280202970453,0.4401272107515198,0.2017709542999698
2009-11-17,0.1804214770789536,0.1909482553213008,0.2127113433319052,0.6391319352184149,0.3537728857424707,0.4389148516178698,0.2208788853249993
1998-05-20,0.1461590578882649,0.2100471776516361,0.2237410314922103,0.4862301765163227,0.3809132861164925,0.4515248357829017,0.201606469830304
2013-09-17,0.0732834786326722,0.178942168095739,0.2044182744049971,0.2666722209736037,0.3393937280418763,0.4408382488840615,0.1898730460290046
2017-07-18,0.0101971445221714,0.1117060161513854,0.16095884257454,0.3364327819827956,0.2529828385003408,0.3890527427000987,0.1753707569153165
2002-03-20,0.1267165023326579,0.1303860013989213,0.1679422592623218,0.575642755258713,0.2870329972882793,0.3646615506741629,0.1782492858513584
1990-09-20,0.2653976814303825,0.2361379684844446,0.2306138867765854,0.5609808419835812,0.4341556359380111,0.4187623424641175,0.1739452065685226
2021-05-18,0.165873550893989,0.2610710512175551,0.2483074630189468,0.4867473343119953,0.4630870525633331,0.4765189937093418,0.1933272911697783
