date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,Peak,Trough
1962-07-01,0.1899229074889867,0.1892902697510354,0.1895490913111815,0.1807267591165896,0.1888371310943489,0.1875489015751247,0.1809215298230858,0.0047288940201161,0.0192736227885244,0.0579584837918601,0.8071730653549964,0.5528217651484596,31.932662051604773,0.1892979168962858,0.1854410502997532,0.4096668239594692,0.6805344711643837,0.1867963659382298,0.185423121606611,0.183822584044051,0.5528217651484594,1.0,0.1899229074889867,,,0.1899229074889867,0.0
1962-08-01,0.1906466331025802,0.1900933814150512,0.1897544447164938,0.1821311633281972,0.1893888639295463,0.1884050907692267,0.1819463095287211,0.007426760756953,0.0159661806091328,0.0559151672151978,0.8061005882501739,0.5473429189363258,32.123308684707354,0.1900222008785882,0.1861963498963712,0.7170789731476361,0.6766837360707427,0.1876537392929316,0.1861555628974612,0.1844387200337058,0.5473429189363258,1.0,0.1906466331025802,,,0.1906466331025802,0.0
1962-09-01,0.1917479546884833,0.1908177566414185,0.1898808160428398,0.1828534283513097,0.1902663818674317,0.1893310923130017,0.1830043613027212,0.0090423928327224,0.0116083508601976,0.0531781194433846,0.8111297081784989,0.5502838085275472,32.315056639395834,0.1911243721560047,0.1868919854913147,0.5467410088234601,0.6854537380445036,0.1885501741304407,0.1869173246121884,0.1850758962650141,0.5502838085275472,1.0,0.1917479546884833,,,0.1917479546884833,0.0
1962-10-01,0.1922435494021397,0.1919200667684991,0.1906864332482959,0.1839288007190549,0.1910414351359233,0.1899093493225567,0.1840151667396434,0.0079872386325385,0.0140385995823288,0.0493035206412292,0.8030200010672733,0.5456516845461228,32.50730018879798,0.1916203492308421,0.1875662887057711,0.4928309816373257,0.6833232976519588,0.1893856302001527,0.1876602684336717,0.1857084262899305,0.5456516845461227,1.0,0.1922435494021397,,,0.1922435494021397,0.0
1962-11-01,0.1923615481434864,0.1924161063256854,0.1914130683747857,0.1856943374422188,0.1916141863648425,0.1904731169765193,0.1848895566962699,0.0028812858369383,0.0137388803512389,0.0456912580959402,0.7979857724883428,0.5326500788074735,32.699661736941465,0.1917384390105653,0.1882215927688563,0.7523391925649321,0.6717528330263729,0.190110872253529,0.1883571338795943,0.1863209943341155,0.5326500788074734,1.0,0.1923615481434864,,,0.1923615481434864,0.0
1962-12-01,0.1921412838263058,0.1925342109821583,0.1925188174803137,0.1867376091422701,0.1917455513256038,0.190978927208112,0.1856588069168637,0.0006453638299025,0.0097315485359872,0.0405746592315586,0.7934833792099609,0.5227515853317353,32.89180302076777,0.191518004755082,0.1888892296144105,0.8454439132879088,0.6564242892971448,0.1906903455912182,0.1889856645959939,0.1869004996145927,0.5227515853317352,0.9820742637644048,0.1921412838263058,,,0.1923615481434864,0.0
1963-01-01,0.192825676526117,0.1923137489567422,0.1930164045778013,0.1868900873138161,0.1919399714675305,0.1914649792275329,0.1864733071504337,0.0031281470906392,0.006643444373099,0.0324773312387579,0.8055280914126528,0.5269031612327081,33.08462869729389,0.1922029254774765,0.1895768655666713,0.8581033168737804,0.6564346616897474,0.19128691176749,0.1896195735821562,0.1874853692838489,0.5269031612327083,0.980405878236529,0.192825676526117,,,0.192825676526117,0.0
1963-02-01,0.1937303335431088,0.1929987559642851,0.1931348776962507,0.1892735618900873,0.1923971215309798,0.1919813271722837,0.1871666970551557,0.0077763188906584,0.0059817059295956,0.028747898975092,0.8084423974506834,0.5153814080394952,33.278359030836995,0.1931082804553544,0.1902835006703033,0.7763630301162721,0.6607948513885802,0.1919321341300377,0.1902751775145904,0.188084433461162,0.5153814080394955,0.9801980198019804,0.1937303335431088,,,0.1937303335431088,0.0
1963-03-01,0.1944383259911894,0.1939042249972442,0.1929137278751451,0.1899717514124294,0.1931642929018257,0.1924318144097958,0.1878620832839798,0.0078931795020266,0.0089126517389725,0.0245981831850139,0.8058084724771792,0.5154641899793211,33.47279735682818,0.1938168191336936,0.191007468333081,1.0,0.6581876052956241,0.1925879976339138,0.1909359451933983,0.1886890636353488,0.5154641899793213,0.9811447811447812,0.1944383259911894,,,0.1944383259911894,0.0
1963-04-01,0.1964836375078665,0.1946128529360817,0.1936008719621517,0.1925959809964047,0.1943859870369056,0.1931417928338282,0.1885128849411949,0.0143451031892234,0.0174726674841044,0.0292761145259831,0.8235085286021375,0.5110272495179025,33.66928099433605,0.1958637086488957,0.1917881001315274,0.0,0.6903485441135402,0.1934604656296846,0.1917029784533681,0.1893539302059183,0.5110272495179025,0.9806629834254144,0.1964836375078665,,,0.1964836375078665,0.0
1963-05-01,0.1967668344870988,0.1966600003149458,0.194509165870264,0.192804635336415,0.1954001245339828,0.1938794327549007,0.1891703410120831,0.0126919431482032,0.0207450528506417,0.0316379705298391,0.800149083663442,0.5116055400034365,33.86604782882315,0.1961471241202314,0.1926017304560395,0.2849724047537165,0.6787046262864527,0.1942426702280248,0.1924346852350729,0.1900043470615257,0.5116055400034363,0.9799570508231926,0.1967668344870988,,,0.1967668344870988,0.0
1963-06-01,0.1971050975456261,0.1969434514904807,0.1952200045809606,0.1929330380071905,0.1962907789679443,0.194710594880252,0.1898457639998882,0.0027312728883898,0.0195032965987874,0.0319991449999017,0.8008723394936317,0.5132240652652682,34.06315292636877,0.1964856481554379,0.1934456927590566,0.5673118079607775,0.6675385236230866,0.1949570463592544,0.1931378610813959,0.1906431409795261,0.5132240652652684,0.9748427672955976,0.1971050975456261,,,0.1971050975456261,0.0
1963-07-01,0.1981670862177469,0.1972820181723698,0.1972735386340839,0.1937516050333846,0.1968530210000026,0.1956049832845525,0.1905431465528141,0.0070866016161291,0.0181959041092909,0.033559343485651,0.8103985737047942,0.5151071334505453,34.261320012586516,0.1975484561729467,0.1943473191530777,0.4096668239594692,0.6721803308769623,0.1957263776505676,0.1938695403289333,0.1913004722202086,0.5151071334505456,0.97708674304419,0.1981670862177469,,,0.1981670862177469,0.0
1963-08-01,0.1990796098174952,0.1983449600806261,0.1975578741183625,0.1944899203903441,0.197625446969279,0.1965006889029977,0.191256499698555,0.0097607186930978,0.0169451049528899,0.0356421364645192,0.8084019393807652,0.5164516562468285,34.46039962240401,0.1984616838028061,0.1953122760516696,0.7170789731476361,0.6680770409544214,0.1965190070588019,0.1946162692478329,0.1919694792132482,0.5164516562468284,0.978819969742814,0.1990796098174952,,,0.1990796098174952,0.0
1963-09-01,0.2004011957205789,0.19925830275735,0.1978974970579175,0.1956134437596302,0.1987262853404585,0.1974991372247352,0.1919884852025803,0.0111631610558128,0.0161551109848552,0.0397836445106948,0.8137400552726523,0.517975997304083,34.66080081812459,0.199784289335706,0.1963455632315089,0.5467410088234601,0.6749308801590459,0.1973948515721601,0.1954079753146532,0.1926664935627247,0.5179759973040827,0.9798270893371758,0.2004011957205789,,,0.2004011957205789,0.0
1963-10-01,0.2020138451856513,0.2005810749098467,0.1989637551239624,0.1961190292758089,0.2000110346567039,0.1984251387685101,0.1928149633807616,0.0147579487454824,0.0221973684191349,0.0452362986653672,0.8174934906158274,0.5264433724871052,34.862814663310246,0.201398182991923,0.1973185197727833,0.4928309816373257,0.6860258248525435,0.1983862924939628,0.196263414655732,0.1934023632993706,0.526443372487105,0.9813457694870088,0.2020138451856513,,,0.2020138451856513,0.0
1963-11-01,0.2017935808684707,0.2021951718816434,0.1998799472399712,0.196239406779661,0.2009174528859568,0.1992668386070197,0.193612827580149,0.008579665333596,0.0218212073566571,0.0467795691627898,0.7935461722143905,0.5238374577594499,35.064608244178714,0.2011777487364397,0.1982568111957665,0.7523391925649321,0.6648071098470734,0.1991910110280128,0.1970387730528319,0.1941003349118202,0.52383745775945,0.9596832253419728,0.2017935808684707,,,0.2020138451856513,0.0
1963-12-01,0.2026274386406544,0.2019747098562272,0.2012068461666048,0.1960147021058038,0.2016609785638657,0.2001915229366499,0.1944998609227542,0.0039872901057337,0.0192693761615262,0.0462093506713346,0.8072803779059133,0.5319359767144943,35.26723568281937,0.2020122498464836,0.1992677660397834,0.8454439132879088,0.6612078290840753,0.2000013716966623,0.1978199759619974,0.1948051597910343,0.5319359767144941,0.9608938547486032,0.2026274386406544,,,0.2026274386406544,0.0
1964-01-01,0.2036186280679672,0.2028093160953026,0.2028259787854135,0.1967128916281458,0.2021969476037717,0.2011043523389771,0.1954128464786839,0.0089867681397487,0.0173638195063468,0.0453932138119388,0.8093066014704404,0.534154535853868,35.47085431088733,0.2030042039961584,0.2003270520583413,0.8581033168737804,0.6602846536030604,0.2008409300614665,0.1986185297898817,0.1955230266725001,0.5341545358538681,0.9637070641607258,0.2036186280679672,,,0.2036186280679672,0.0
1964-02-01,0.2057111390811831,0.2038013952096751,0.202604828964308,0.1976357858243451,0.2035053426129541,0.2022147638630202,0.1964263136810752,0.0158456449949882,0.0197662571037915,0.0472308364367028,0.8235710665076112,0.5430386670877756,35.676565449968514,0.2050983294232498,0.2014360025252204,0.7763630301162721,0.6771024633312308,0.2018761592450092,0.1995167246175567,0.1962986265424751,0.5430386670877754,0.9842784952274004,0.2057111390811831,,,0.2057111390811831,0.0
1964-03-01,0.206843926998112,0.2058957844511283,0.2034420390013505,0.1983580508474576,0.2049135749923152,0.2032935622475888,0.1974757147173005,0.0164892210840642,0.0229458590587698,0.0485972760792105,0.8110482704307341,0.546124974090696,35.883409376966625,0.2062319913085925,0.2026139499102373,1.0,0.6741184702552676,0.2029279721926055,0.2004343496960385,0.1970903046668099,0.5461249740906957,0.9847660500544072,0.206843926998112,,,0.206843926998112,0.0
1964-04-01,0.2070405915670232,0.2070295891532683,0.2044372131963257,0.2004445942475603,0.2060564501509383,0.2041352620860984,0.1983687370322113,0.0069508451130647,0.0248933804380342,0.0504028334285466,0.7989490940690918,0.531689729011212,36.09044996853365,0.2064288076081311,0.2037255669246773,0.0,0.6714651208382874,0.2038484972414767,0.2012989267133257,0.1978590084539987,0.5316897290112119,0.9839816933638444,0.2070405915670232,,,0.2070405915670232,0.0
1964-05-01,0.2083543108873505,0.2072264302473899,0.2065381364968288,0.2007335002568053,0.2069392226872542,0.2052338186828385,0.1993489321662379,0.008026449670601,0.0243205668607435,0.051781558818102,0.8133360298892309,0.5394390077509815,36.298804279421,0.2077435404890495,0.2048831818845423,0.2849724047537165,0.670972386395686,0.2048313399639529,0.2021991544230904,0.19865148704487,0.5394390077509812,0.9846575342465754,0.2083543108873505,,,0.2083543108873505,0.0
1964-06-01,0.2093769666456891,0.2085413287561218,0.2076754784339433,0.2010785824345146,0.2077852130345568,0.2063639884190532,0.2003870206992192,0.0116607458561311,0.022277348583648,0.0517815588181007,0.8095491676867635,0.5445487462397415,36.50818124606669,0.2087669852466505,0.2062241219892177,0.5673118079607775,0.663113403680228,0.2058217293984476,0.2031103042663721,0.1994548617357452,0.5445487462397415,0.983480825958702,0.2093769666456891,,,0.2093769666456891,0.0
1964-07-01,0.210895217117684,0.2095649024455537,0.207872933631359,0.2021619799691833,0.2090725896500175,0.2075824115029677,0.2014637048315036,0.0127745327320028,0.0206918349020506,0.0529540383963321,0.8158706965713439,0.5477707853315356,36.71907646318437,0.210286407079089,0.2076090601286475,0.4096668239594692,0.6673966877583393,0.2068954387964697,0.2040691760966835,0.2002890463253817,0.5477707853315353,0.9848812095032398,0.210895217117684,,,0.210895217117684,0.0
1964-08-01,0.2125235997482693,0.211084515692172,0.2091919343500959,0.2030928993323061,0.2104650582340871,0.2087231189523405,0.2026009441282119,0.0158389097337585,0.0248493887775173,0.0550298198785905,0.8172130508174204,0.5529654421994543,36.93160006293264,0.2119160460392691,0.2089896651282909,0.7170789731476361,0.6681122091513281,0.2080567462096759,0.2050805924854535,0.2011573528261881,0.5529654421994544,0.9861111111111112,0.2125235997482693,,,0.2125235997482693,0.0
1964-09-01,0.2147577092511013,0.2127143599514984,0.2102187013766576,0.2044411273754494,0.2122621308973014,0.2100482363819815,0.2038153746235266,0.0196337160122003,0.0322763247949962,0.0601367626572581,0.8248487984944788,0.5595185493196958,37.14635777218374,0.2141518792020283,0.2103739366308304,0.5467410088234601,0.6836342475388273,0.2093862058120565,0.2061866276770371,0.2020833044645303,0.5595185493196959,0.9870669745958428,0.2147577092511013,,,0.2147577092511013,0.0
1964-10-01,0.2138923851478917,0.214950474780719,0.2117430555007069,0.2060862865947612,0.2132631318983025,0.2111955299020783,0.204820191088143,0.0111962885622748,0.0285434222793662,0.0613962146944955,0.78545486505729,0.5405951908038898,37.360250157331635,0.2132858874840581,0.2118548704824517,0.4928309816373257,0.6482813798068765,0.2103768034654726,0.2071450680018098,0.2029374280731617,0.5405951908038902,0.936081519221862,0.2138923851478917,,,0.2147577092511013,0.0
1964-11-01,0.2172356828193832,0.2140843739665842,0.2133779845353089,0.2058615819209039,0.2148368841282227,0.2126826646715263,0.2061264524921445,0.0175169237973381,0.0319815196279015,0.0650076371131239,0.8388396997074692,0.5673105506403483,37.57748584015102,0.2166317645762155,0.2134344665938254,0.7523391925649321,0.673011298115739,0.2117340026029824,0.2082862235832689,0.2038952783230572,0.5673105506403483,0.9428807947019868,0.2172356828193832,,,0.2172356828193832,0.0
1964-12-01,0.2188325991189427,0.2174306725666504,0.2156210755779513,0.206712249614792,0.2161978251217096,0.2142659560735427,0.2074972617087735,0.0256749769254045,0.0336194305779038,0.0681215298262809,0.816533546231128,0.5727976163990867,37.79631843926996,0.2182299129284694,0.2150587273768437,0.8454439132879088,0.6719345626401161,0.2131303012331487,0.2094640333564068,0.2048811093521776,0.5727976163990863,0.9428334714167358,0.2188325991189427,,,0.2188325991189427,0.0
1965-01-01,0.2200991189427312,0.2190290222509173,0.2147522727093222,0.2077234206471494,0.2182707642025227,0.2158070966229264,0.2088913613732581,0.0143984074191902,0.0339297328347092,0.0700798271770258,0.8123165558938883,0.5745846919422151,38.016417558212694,0.2194974098974983,0.2167333192450736,0.8581033168737804,0.6659629280901393,0.2145083945266574,0.210650709595621,0.2058802631438653,0.5745846919422153,0.9568119356105222,0.2200991189427312,,,0.2200991189427312,0.0
1965-02-01,0.2218140339836374,0.22029667889706,0.2181090110653892,0.209858115048793,0.2197998523457841,0.2173627265279025,0.2102535198521123,0.0150362443114404,0.0352198393028118,0.0743293135353161,0.8178881545805199,0.5712170637649175,38.23823159219633,0.2212136480294754,0.2184539090587286,0.7763630301162721,0.6672676747030613,0.2159406905139812,0.2118796226260443,0.206910621086326,0.5712170637649172,0.958631064309891,0.2218140339836375,,,0.2218140339836374,0.0
1965-03-01,0.2234109502831969,0.2220131332377998,0.2197123472684048,0.2110137390857729,0.2213289404890454,0.2188116620871522,0.211654939371637,0.0166967789547165,0.0391019026338768,0.0784887845483321,0.8163377426497986,0.5743551880834132,38.461642542479524,0.2228117963817293,0.2201858316995173,1.0,0.6631060025736,0.2174005326324516,0.2131386892963712,0.2079661163690875,0.5743551880834132,0.9597953216374268,0.2234109502831969,,,0.2234109502831969,0.0
1965-04-01,0.2254247954688483,0.2236114829220666,0.2209839587397619,0.2112143682588598,0.2231076220577532,0.2207426980233884,0.213210075847007,0.0182865352902029,0.0345431842187031,0.0813035735436725,0.8214542740258299,0.5877465450213942,38.68706733794837,0.2248271952890053,0.2220234162874058,0.0,0.6777406261503476,0.2189484055087344,0.2144573152373494,0.2090628755653722,0.5877465450213941,0.9596478356566398,0.2254247954688483,,,0.2254247954688483,0.0
1965-05-01,0.2272498426683448,0.2256271357258712,0.2227057680612269,0.2125545711350796,0.2249230858154743,0.2224195116296837,0.2148084660112513,0.0194372201037936,0.0366937842625519,0.0841752481633509,0.8190104295916967,0.591127665334631,38.91431718061671,0.226653650548724,0.22392466469831,0.2849724047537165,0.6738039195772947,0.2205414576506047,0.2158167614509851,0.2101915314932371,0.5911276653346309,0.96090973702914,0.2272498426683448,,,0.2272498426683448,0.0
1965-06-01,0.2288152926368785,0.2274538210793191,0.2243091042642424,0.2135978428351309,0.2267280403763343,0.2240910563793998,0.2164527716298389,0.0171186954431182,0.0381004522365659,0.0856701239698496,0.8157220762383199,0.5948117410432707,39.143132473253594,0.2282203082930518,0.2258175801480866,0.5673118079607775,0.6661261213193379,0.222132439491085,0.2171943043131475,0.2113401784402365,0.5948117410432705,0.963186077643909,0.2288152926368785,,,0.2288152926368785,0.0
1965-07-01,0.2309786028949024,0.2290206761885265,0.2263310454857793,0.215146700051361,0.2285829136222837,0.22591276354162,0.2181516434405448,0.0189402367993177,0.0393959852985536,0.0880789375752638,0.8230081873721423,0.5990713850312935,39.374111076148495,0.230385287587977,0.2277668264150867,0.4096668239594692,0.6716588404865105,0.2238144791506794,0.2186339727985504,0.2125325709108127,0.5990713850312934,0.964470284237726,0.2309786028949024,,,0.2309786028949024,0.0
1965-08-01,0.2330475141598489,0.2311859282238634,0.228163429717797,0.2168079096045198,0.230519233143905,0.2277937453403549,0.2198877799678192,0.0214728356293145,0.0410760159101298,0.091186962851517,0.8217330307158688,0.6017715565801182,39.607158590308345,0.2324557950591238,0.2297477379343722,0.7170789731476361,0.6699522431494609,0.2255589135847822,0.220124001409092,0.2137631188996093,0.6017715565801184,0.9659337256116444,0.2330475141598489,,,0.2330475141598489,0.0
1965-09-01,0.235108558842039,0.233256696534022,0.229735173089226,0.2190870570107858,0.2326210725160856,0.2297524427736315,0.2216092767850132,0.0209401522857082,0.0421173754794898,0.0960817872718792,0.8215284255212892,0.5997890610811749,39.84226714915038,0.234518429878289,0.2318093125173742,0.5467410088234601,0.6724187702352236,0.2273549224182018,0.2216600627984588,0.2150300032372417,0.5997890610811749,0.9666464523953912,0.235108558842039,,,0.235108558842039,0.0
1965-10-01,0.2369100062932662,0.2353195912004157,0.2319071802607988,0.2182042886492038,0.2346020561243658,0.2316755754249991,0.2235563582257204,0.0195667875444325,0.042932568181445,0.0950317246068252,0.8182717437254455,0.6195036998488423,40.079177155443645,0.2363212671820631,0.233931551057386,0.4928309816373257,0.6688235851177495,0.2291542722172331,0.2232190472309519,0.2163211441086268,0.6195036998488428,0.966867469879518,0.2369100062932661,,,0.2369100062932662,0.0
1965-11-01,0.239089049716803,0.237122655622569,0.233984408937612,0.2216149845916795,0.2366198219216591,0.2336579827128815,0.2254049543440678,0.0201952129099407,0.0442050526019657,0.0980999655635397,0.8227549962761912,0.6098744848481568,40.31826620516045,0.2385019917809515,0.2360644557876414,0.7523391925649321,0.6670751294700237,0.231015065584597,0.2248279111037119,0.2176510882556586,0.6098744848481568,0.9667974645336552,0.239089049716803,,,0.239089049716803,0.0
1965-12-01,0.2416535556954059,0.2393036549454356,0.2360537394065286,0.2232440934771443,0.238805734868727,0.2358076761971501,0.2273353997505925,0.0241524726900525,0.0456153338802782,0.1021997973399483,0.8272759294347874,0.6163122782371753,40.559919760855855,0.2410684763269357,0.2382783569000584,0.8454439132879088,0.6717067637368643,0.2329876874401703,0.2265122110103942,0.2190341348343171,0.6163122782371752,1.0,0.2416535556954059,,,0.2416535556954059,0.0
1966-01-01,0.2432819383259911,0.2418704628127805,0.2378624290148565,0.2245361453518233,0.2409338472330598,0.237867799119574,0.2292964554600129,0.0214469138183971,0.0454131335273594,0.1041221301414625,0.8159082020719455,0.6184701842853622,40.80320169918185,0.2426981152871158,0.240530589633663,0.8581033168737804,0.663004512962627,0.234909613086689,0.2281953200624705,0.220429779324576,0.6184701842853624,1.0,0.2432819383259911,,,0.2432819383259911,0.0
1966-02-01,0.2453823159219634,0.2435003070721068,0.2400502326022225,0.2262856317411402,0.2430356866052404,0.2399331908985771,0.2312901177964308,0.0189091000676751,0.045453745341275,0.1058611521083044,0.8214751988013356,0.6206246010042474,41.04858401510381,0.2448001133661888,0.2427354911480619,0.7763630301162721,0.6629899969671067,0.2368619126877186,0.2299131444718117,0.2218569001638262,0.6206246010042474,1.0,0.2453823159219635,,,0.2453823159219634,0.0
1966-03-01,0.2484974826935179,0.2456025699573248,0.2426250483765233,0.227914740626605,0.2453214369224867,0.2421750893729797,0.2334122103167368,0.0267458723423573,0.0490940857231145,0.1092180007242133,0.8334249516947386,0.6308963128982767,41.29708149779733,0.2479176835508812,0.2448793953870059,1.0,0.6750234988755324,0.2389974454327744,0.2317401214313725,0.2233559138026907,0.6308963128982767,1.0,0.2484974826935179,,,0.2484974826935179,0.0
1966-04-01,0.2504247954688483,0.24872053288821,0.2442599774111254,0.2299691833590139,0.2477070246099117,0.2444380632736986,0.2355269829820025,0.025918164752333,0.0496594243414276,0.1119430974948695,0.8191690409576547,0.629519790250667,41.547506293266174,0.24984648328636,0.2469753017698541,0.0,0.6845641527613999,0.241103623561308,0.2335780235993422,0.2248752468582929,0.6295197902506667,1.0,0.2504247954688483,,,0.2504247954688483,0.0
1966-05-01,0.2525881057268722,0.2506495756106011,0.2463687989195251,0.2318310220852593,0.2501136306910585,0.2466984027461281,0.2376703696260619,0.0207477332506585,0.0495981205591866,0.114178722058447,0.8218566232988076,0.6312342567655445,41.800094398993046,0.2520114625812852,0.2490278767548381,0.2849724047537165,0.6833502787546362,0.243221598541563,0.2354439507012332,0.2264237887273307,0.6312342567655445,1.0,0.2525881057268722,,,0.2525881057268722,0.0
1966-06-01,0.255726872246696,0.252814827645938,0.2494964892465899,0.2334280303030303,0.2525281186698509,0.2490548988511258,0.2399468445435804,0.0271796120034052,0.0538627707338787,0.1173235064855046,0.8331691989644482,0.6417548589173745,42.05582127123974,0.2551526507219223,0.250994455580984,0.5673118079607775,0.6973056807346101,0.2455009816833027,0.2374098506835462,0.2280404304106286,0.6417548589173747,1.0,0.255726872246696,,,0.255726872246696,0.0
1966-07-01,0.2572215229704216,0.2559564115081177,0.2514315501812638,0.2356349512069851,0.254798105191806,0.2513890023156625,0.2421667569448788,0.0240532365161607,0.0521485103324286,0.1185965085034833,0.8138080198565764,0.6361976031062873,42.31304279421016,0.2566484545984161,0.2529127032325888,0.4096668239594692,0.693455690465302,0.247661714527039,0.2393435521129396,0.2296550205457986,0.6361976031062873,1.0,0.2572215229704216,,,0.2572215229704216,0.0
1966-08-01,0.2588420390182504,0.2574524038234415,0.2536035573528367,0.2377455701078582,0.2568868080679104,0.2536427557173679,0.2443487391882414,0.0156766283321709,0.0471001614974467,0.1184158702241809,0.8152169818834452,0.6322669504788954,42.57188483322841,0.2582702209066145,0.2547496211835871,0.7170789731476361,0.6872184001199493,0.2497415898305823,0.2412569915341859,0.2312728055785456,0.6322669504788957,1.0,0.2588420390182504,,,0.2588420390182504,0.0
1966-09-01,0.2599118942731278,0.2590743744390029,0.2567549423035913,0.2398481638418079,0.2582845312504105,0.2555540334414327,0.2464468758193247,0.0135642333068568,0.0425265403572515,0.1159136814084428,0.8087882833265871,0.6245899899485442,42.83179672750154,0.2593409015761049,0.2564065471742262,0.5467410088234601,0.6812156101679143,0.2516675646775819,0.2431098821696221,0.2328710590001056,0.624589989948544,1.0,0.2599118942731277,,,0.2599118942731278,0.0
1966-10-01,0.2615717432347388,0.2601451899910241,0.2582556018039507,0.2416859270672829,0.2597374277164302,0.2574205258845752,0.2485330345057967,0.0137811428593111,0.0368282295923784,0.111910393802726,0.8155714545180153,0.6229654679981795,43.09336847073628,0.2610020311442113,0.2578621488240191,0.4928309816373257,0.6850390209741004,0.2535549044948367,0.2449514816150171,0.23447476234744,0.6229654679981793,1.0,0.2615717432347388,,,0.2615717432347388,0.0
1966-11-01,0.2628697293895531,0.2618065288254099,0.2598826326306561,0.2439088983050847,0.2610826049146258,0.2591421247717926,0.2505446637591316,0.0148937534387507,0.0302001644400879,0.1066625835117529,0.8113464056257457,0.6161103051532507,43.35623820012583,0.2623010187211664,0.259174423542415,0.7523391925649321,0.6821365302229792,0.255353378893873,0.2467551657878304,0.2360688496685622,0.616110305153251,1.0,0.2628697293895531,,,0.2628697293895531,0.0
1966-12-01,0.2642857142857142,0.2631056800466119,0.2609567889045976,0.2465251027221366,0.2625433832782914,0.2605752537613049,0.2524591385728412,0.01359400488365,0.0296902559140737,0.1016794046728375,0.812662478837832,0.6073531234669718,43.62052391441154,0.2637180960778447,0.2603567040672182,0.8454439132879088,0.6845991049738274,0.2570949771641903,0.2485326977268767,0.2376585411808243,0.6073531234669716,1.0,0.2642857142857142,,,0.2642857142857142,0.0
1967-01-01,0.2659219634990559,0.2645229359242871,0.2626233107707861,0.2481863122752953,0.2639962797443113,0.2620320926054232,0.2543742788279182,0.0153592834659154,0.0301980385945745,0.0952422922512407,0.81513804696706,0.6068918586493102,43.886445877910596,0.2653556076900063,0.2614319893711413,0.8581033168737804,0.6925308852355441,0.2588226424946055,0.2503027297015192,0.2392530497563528,0.6068918586493104,1.0,0.265921963499056,,,0.2659219634990559,0.0
1967-02-01,0.2660950283196979,0.2661606538273783,0.2639265150737298,0.2503290318438624,0.2650734724225537,0.2632465640469034,0.2561263859480078,0.0098666893782496,0.027629592726114,0.0857877861350415,0.798388932058305,0.5930797928319209,44.15254090623029,0.2655288060336004,0.2625062747197291,0.7763630301162721,0.6810814585420681,0.2603113790992919,0.2519547814633787,0.2407921318239727,0.5930797928319212,1.0,0.2660950283196979,,,0.2660950283196979,0.0
1967-03-01,0.2668895531780993,0.2663338739902052,0.2653481924951228,0.2535069979455572,0.2659431084627934,0.2644149329933164,0.2576821878647451,0.004858081026746,0.0229173580856349,0.0780106662257818,0.8054744671779164,0.576456762270087,44.41943045940839,0.2663239438837366,0.2635585610509396,1.0,0.6751444969468094,0.2616944183936835,0.2535447526546941,0.2423034680618631,0.5764567622700874,1.0,0.2668895531780993,,,0.2668895531780993,0.0
1967-04-01,0.2663860918816866,0.2671291120104562,0.2669910197376215,0.2554731638418079,0.2660981191164918,0.2652210680499172,0.2590323683989879,0.0036742934469879,0.016163215874005,0.0673170255070363,0.7906830264376253,0.5595546141429953,44.685816551290074,0.2658200941569175,0.2645225179941961,0.0,0.6663959892462117,0.2627865269487746,0.2549787423350951,0.2437348722406442,0.5595546141429953,0.9771265189421016,0.2663860918816865,,,0.2668895531780993,0.0
1967-05-01,0.26759754562618,0.2666251988095051,0.2671647803113474,0.2576800847457627,0.2665999332665999,0.2660127137509254,0.2603020305277881,0.0058195981222426,0.0111635597004937,0.0575957677605623,0.8102206921773816,0.5526869604032478,44.953414096916255,0.2670324825620757,0.2655408058440056,0.2849724047537165,0.6660754178271997,0.2638986803865045,0.25639844342543,0.2451598656032769,0.5526869604032476,0.9749608763693272,0.26759754562618,,,0.26759754562618,0.0
1967-06-01,0.2686202013845186,0.2678377399492937,0.2679624993089068,0.260882126348228,0.2671779390939496,0.2667384987446949,0.2613926889287858,0.0111123351739248,0.0101303040744516,0.0523861647571381,0.8080417888911794,0.5379141173755136,45.22203429830078,0.2680559273196767,0.266669088780701,0.5673118079607775,0.6616568508673382,0.2649984865800601,0.2577905871396102,0.24657095056506,0.537914117375514,0.9737812371978696,0.2686202013845185,,,0.2686202013845186,0.0
1967-07-01,0.2697057898049088,0.2688613136387258,0.2674570140035226,0.2624069080636877,0.2682866593627748,0.2673720787483303,0.2624487443786841,0.0104467804789599,0.014574862136792,0.0480178706981613,0.8087328867520406,0.5349332809285859,45.491740088105686,0.2691423532931302,0.2677017093236502,0.4096668239594692,0.6644598497530758,0.266097614538373,0.2591619904981475,0.2479712555498966,0.5349332809285863,0.9722222222222224,0.2697057898049087,,,0.2697057898049088,0.0
