date,id,value,Monthly_Percentage_Change,Annual_Percentage_Change,MACD,Trend,Seasonal,Residual,Cumulative_Sum,Rolling_3M_Growth,Rolling_6M_Growth,Rolling_12M_Growth,CPI_Ratio_12M,Days_Since_Peak,Days_Since_Trough,RSI,CPI_Value,CPI_Trend,CPI_Cumulative_Sum,CPI_Peak,CPI_Days_Since_Peak,CPI_Trough,CPI_Days_Since_Trough
1971-12-01,0.3222341568206229,0.0671793572421538,0.981642936355886,0.8927516401977955,0.8896610216035176,0.0649871037321355,0.7960317150175342,0.9445806423281772,0.0793703603714946,0.9558308087906972,0.9376937647299408,0.8927516401977955,0.8995669708294121,0.336289726533629,0.321486610612591,1.0,0.0671793572421538,0.06506787557552138,9.164928403651368,0.8183212693542976,,0.0,
1972-01-01,0.3233082706766917,0.0675217596745807,0.9816366041894254,0.8926741219993096,0.8894665028831567,0.0653349073378735,0.8702280221827721,0.9435754148951472,0.0797385414150501,0.9558121892850866,0.937656974994658,0.8926741219993096,0.8990935291097848,0.3374353288987436,0.3225817847806119,1.0,0.0675217596745807,0.06543881154398383,9.232450163325948,0.8183212693542976,,0.0,
1972-02-01,0.3243823845327604,0.0682065645394344,0.9842201895827554,0.8974206209219935,0.8893759685691685,0.0656827109436114,0.9146192841025425,0.9503040999790732,0.0801085097452249,0.9583197371431136,0.9400975716841884,0.8974206209219935,0.9025507151414148,0.3385809312638581,0.3236769589486328,1.0,0.0682065645394344,0.06586681458451742,9.300656727865382,0.8183212693542976,,0.0,
1972-03-01,0.3254564983888292,0.0682065645394344,0.979040415940518,0.8949643077295044,0.8891566318884407,0.0660450063662551,0.8113479143785014,0.944072526684391,0.0804784780753996,0.9557752220914654,0.9375839365496108,0.8949643077295044,0.8969585593635454,0.3396526237989653,0.3247014767187168,1.0,0.0682065645394344,0.06626628408901546,9.368863292404816,0.8183212693542976,,0.0,
1972-04-01,0.3265306122448979,0.0685489669718613,0.9816177912311,0.894881658281306,0.8889445329163641,0.0664217936058046,0.8130585154974881,0.9434437830225048,0.080849340048884,0.955756873083952,0.9375476851942454,0.894881658281306,0.8960989973705205,0.3407982261640798,0.3257966508867378,1.0,0.0685489669718613,0.06666575359351347,9.437412259376677,0.8183212693542976,,0.0,
1972-05-01,0.3276047261009667,0.0688913694042882,0.9816115806882312,0.8923678962623622,0.8887405215960464,0.0668130726622597,0.8254016182632142,0.942371082627881,0.0812210956656779,0.953218770996377,0.9375116106747596,0.8923678962623622,0.8956400870881287,0.3419068736141907,0.3268564968557902,1.0,0.0688913694042882,0.06703668956197593,9.506303628780964,0.8183212693542976,,0.0,
1972-06-01,0.3286788399570354,0.0692337718367151,0.9816054000037414,0.8898789615226177,0.8885451716703583,0.0672188435356207,0.0,0.9523992222994352,0.0815937449257815,0.9557204409965708,0.9374757117003808,0.8898789615226177,0.8955783860892488,0.3430524759793053,0.3279516710238112,1.0,0.0692337718367151,0.06737909199440281,9.57553740061768,0.8183212693542976,,0.0,
1972-07-01,0.3297529538131041,0.069576174269142,0.981599248962822,0.8898098554080345,0.8883588339475927,0.0676391062258874,0.8750756556183887,0.9389993429729832,0.0819672878291947,0.9557023566351236,0.9374399869928676,0.8898098554080345,0.8955169841863035,0.3441611234294162,0.3290115169928637,1.0,0.069576174269142,0.06772149442682969,9.645113574886823,0.8183212693542976,,0.0,
1972-08-01,0.3308270676691729,0.0699185767015688,0.9815931273527212,0.8897410888812379,0.8881816805743852,0.0680883525499655,0.8890747218426611,0.9367227997881896,0.0823417243759174,0.9556843592177215,0.9349337348068676,0.8897410888812379,0.8954558792097476,0.3453067257945307,0.3301066911608846,1.0,0.0699185767015688,0.06806389685925657,9.715032151588392,0.8183212693542976,,0.0,
1972-09-01,0.3319011815252417,0.0706033815664226,0.9841336539849138,0.8919935578155423,0.8881193934390358,0.0686100579585725,1.0,0.9388382032269528,0.0827179482092594,0.9581501204931616,0.9398043758475852,0.8919935578155423,0.899645327576245,0.3464523281596453,0.3312018653289055,1.0,0.0706033815664226,0.06843483282771902,9.785635533154815,0.8183212693542976,,0.0,
1972-10-01,0.3329752953813104,0.0709457839988495,0.9815749370101164,0.8919197884296899,0.8880421593637587,0.0692187142686139,0.949327233006784,0.9341750207472264,0.0830950656859109,0.958126353293408,0.939763298152061,0.8919197884296899,0.8991828795397621,0.3475609756097562,0.332261711297958,1.0,0.0709457839988495,0.06880576879618149,9.856581317153665,0.8183212693542976,,0.0,
1972-11-01,0.3340494092373791,0.0716305888637032,0.9840974461315176,0.8941559558093182,0.8880597465639463,0.0698708460293725,0.8320003281768038,0.9366917282183992,0.0834739704491817,0.9605745166771376,0.9421460301940838,0.8941559558093182,0.902949491049006,0.3487065779748707,0.3333568854659789,1.0,0.0716305888637032,0.0692052383006795,9.928211906017369,0.8183212693542976,,0.0,
1972-12-01,0.3351235230934479,0.0719729912961301,0.9815570040780204,0.8940772840895919,0.8880457718327518,0.0705664532408485,0.7960317150175342,0.9301241685688688,0.083853768855762,0.95805572914402,0.9420995340358368,0.8940772840895919,0.9020908582650072,0.3498152254249815,0.3344167314350314,1.0,0.0719729912961301,0.06960470780517752,10.000184897313499,0.8183212693542976,,0.0,
1973-01-01,0.3361976369495166,0.0726577961609839,0.9840617494478164,0.8962973596478147,0.8881128800293687,0.0712765522692301,0.8702280221827721,0.9288999306819732,0.0842353545489616,0.9604866558784564,0.9444652763650182,0.8962973596478147,0.9054388016301144,0.3509608277900961,0.3355119056030523,1.0,0.0726577961609839,0.07003271084571112,10.072842693474483,0.8183212693542976,,0.0,
1973-02-01,0.3372717508055853,0.0736850034582645,0.9865371375117188,0.8984180735941517,0.8883484016511385,0.0720736021990462,0.9146192841025425,0.9333524568356402,0.08461962117209,0.9628714410914642,0.9492259857843428,0.8984180735941517,0.9129538322860058,0.3521064301552107,0.3366070797710733,1.0,0.0736850034582645,0.0704892474222803,10.146527696932747,0.8183212693542976,,0.0,
1973-03-01,0.3383458646616541,0.075054613187972,0.9889663077572703,0.907567122242224,0.8888188387865747,0.0729720948472026,0.8113479143785014,0.9446960229440432,0.0850074623684567,0.9701477190447472,0.9538898995223438,0.907567122242224,0.9234203652772832,0.3531411677753141,0.3375962693421889,1.0,0.075054613187972,0.07105991814299177,10.221582310120718,0.8183212693542976,,0.0,
1973-04-01,0.3394199785177229,0.0760818204852527,0.986416222647667,0.9120203941142976,0.8893623137506422,0.0739140629460762,0.8130585154974881,0.9466973748545476,0.0853979844947523,0.9724704984451747,0.9585944318056135,0.9120203941142976,0.9284850852572926,0.3542867701404287,0.3386914435102098,1.0,0.0760818204852527,0.07168765593577438,10.297664130605972,0.8183212693542976,,0.0,
1973-05-01,0.3404940923737916,0.0767666253501064,0.9839238638595152,0.9141759903161316,0.8898511669573032,0.0749139983125728,0.8254016182632142,0.9404901328121116,0.0857902939076671,0.9698926924395288,0.9584253879395732,0.9141759903161316,0.9285995829043434,0.3553954175905396,0.3397512894792623,1.0,0.0767666253501064,0.07234392726459256,10.374430755956078,0.8183212693542976,,0.0,
1973-06-01,0.3415682062298603,0.0777938326473871,0.9863322157375628,0.9185920549656204,0.8903973060436039,0.0759719009466924,0.0,0.951461620402124,0.0861852842505107,0.9673065163430904,0.9630860400222144,0.9185920549656204,0.9324367903275432,0.3565410199556541,0.3408464636472832,1.0,0.0777938326473871,0.0730572656654819,10.452224588603466,0.8183212693542976,,0.0,
1973-07-01,0.3426423200859291,0.0777938326473871,0.979040415940518,0.9161908666616988,0.8906651483804879,0.0771167544822464,0.8750756556183887,0.9172445086916904,0.0865802745933543,0.9600654467863812,0.9581747912950688,0.9161908666616988,0.9231978569027908,0.357649667405765,0.3419063096163358,1.0,0.0777938326473871,0.07374207053033566,10.530018421250853,0.8183212693542976,,0.0,
1973-08-01,0.3437164339419978,0.0805330521068021,0.9983532371224344,0.931880882790263,0.8915571130635226,0.0783340671023293,0.8890747218426611,0.9475812280288084,0.0869824140826746,0.9741666956449244,0.9696512110622142,0.931880882790263,0.9469760453085404,0.3587952697708796,0.3430014837843567,1.0,0.0805330521068021,0.07462661014743843,10.610551473357654,0.8183212693542976,,0.0,
1973-09-01,0.3447905477980665,0.0812178569716559,0.9837827864751888,0.9315480609195342,0.8922939875678029,0.0795948551731293,1.0,0.9351920283442668,0.0873863408586142,0.9716473626720123,0.9645728200339064,0.9315480609195342,0.9439413392535678,0.3599408721359941,0.3440966579523776,1.0,0.0812178569716559,0.07551114976454121,10.69176933032931,0.8183212693542976,,0.0,
1973-10-01,0.3458646616541353,0.0825874667013634,0.9884831891290216,0.938114538225953,0.8931122586035918,0.0808701350608352,0.949327233006784,0.93814445843141,0.0877938422077922,0.9810201353424216,0.966592901571531,0.938114538225953,0.9485901804500904,0.361049519586105,0.3451565039214301,1.0,0.0825874667013634,0.07648128998975069,10.774356797030674,0.8183212693542976,,0.0,
1973-11-01,0.3469387755102041,0.0836146739986441,0.9860603723240764,0.9399879844915834,0.8938793251440947,0.0821888903992582,0.8320003281768038,0.9345679292188498,0.088204024486899,0.9689292585975938,0.96868982903553,0.9399879844915834,0.948435800500368,0.3621951219512195,0.346251678089451,1.0,0.0836146739986441,0.07747996375099576,10.857971471029318,0.8183212693542976,,0.0,
1973-12-01,0.3480128893662728,0.0849842837283516,0.988339181694774,0.9464882515497872,0.8947031843840318,0.0835656130053042,0.7960317150175342,0.9354126457868984,0.0886177813392442,0.9734203097147558,0.9706591154720392,0.9464882515497872,0.9514893058274116,0.3633037694013304,0.3473115240585035,1.0,0.0849842837283516,0.07856423812034757,10.94295575475767,0.8183212693542976,,0.0,
1974-01-01,0.3490870032223415,0.086696295890486,0.9905634544966831,0.9527445673814748,0.8956678022998997,0.0850003028789733,0.8702280221827721,0.940149146655894,0.0890360064081374,0.9754704673138898,0.9820643495832216,0.9527445673814748,0.957677505725804,0.364449371766445,0.3484066982265244,1.0,0.086696295890486,0.07973411309780608,11.029652050648155,0.8183212693542976,,0.0,
1974-02-01,0.3501611170784103,0.0884083080526204,0.9904403451103992,0.95651453250941,0.8967317084329112,0.0864494845695481,0.9146192841025425,0.9449197530143518,0.0894586996935786,0.9798051462925538,0.9742885144158646,0.95651453250941,0.9630264495914836,0.3655949741315595,0.3495018723945453,1.0,0.0884083080526204,0.08096105514733573,11.118060358700776,0.8183212693542976,,0.0,
1974-03-01,0.351235230934479,0.0901203202147548,0.9903198384595548,0.95782364753486,0.8978612801932232,0.0879421417108401,0.8113479143785014,0.9508066501726158,0.0898858611955678,0.9817691474132751,0.9807522430040592,0.95782364753486,0.9679205320589176,0.366629711751663,0.350491061965661,1.0,0.0901203202147548,0.08221653073290096,11.20818067891553,0.8183212693542976,,0.0,
1974-04-01,0.3523093447905477,0.0911475275120354,0.9857372780972185,0.9571645964922992,0.8988181234086132,0.0895072579366609,0.8130585154974881,0.941294666141974,0.0903157036274858,0.9769846359982178,0.9780324992790056,0.9571645964922992,0.9643411545497902,0.3677753141167775,0.3515862361336819,1.0,0.0911475275120354,0.08347200631846619,11.299328206427566,0.8183212693542976,,0.0,
1974-05-01,0.3533834586466165,0.0928595396741698,0.9901322389166188,0.9632012574723576,0.8998400371568207,0.0911013577962931,0.8254016182632142,0.9437577261531748,0.0907500142759518,0.9766805217804352,0.9820643495832218,0.9632012574723576,0.9680531931599828,0.3688839615668884,0.3526460821027344,1.0,0.0928595396741698,0.08481308251213815,11.392187746101735,0.8183212693542976,,0.0,
1974-06-01,0.3544575725026853,0.0942291494038773,0.9878225835973156,0.9646555298697872,0.9007956346704552,0.0927244412897369,0.0,0.9508786388512838,0.0911878994976562,0.9742160514164132,0.981551976214944,0.9646555298697872,0.9672145375641767,0.370029563932003,0.3537412562707553,1.0,0.0942291494038773,0.08618269224184566,11.486416895505613,0.8183212693542976,,0.0,
1974-07-01,0.355531686358754,0.095256356701158,0.985573273309707,0.9710826330490324,0.9015827333395628,0.0943330329662749,0.8750756556183887,0.929097362096011,0.0916284656492894,0.9740538853846852,0.9766151821745458,0.9710826330490324,0.961227694036525,0.3711382113821139,0.3548011022398078,1.0,0.095256356701158,0.08763790257965991,11.581673252206771,0.8183212693542976,,0.0,
1974-08-01,0.3566058002148227,0.0973107712957192,0.9920266232869792,0.9649316572656365,0.9025458025006348,0.0958981491920956,0.8890747218426611,0.938128134043283,0.0920743936607802,0.975919109887024,0.9781774072180576,0.9649316572656365,0.9682153510083292,0.3722838137472284,0.3558962764078287,1.0,0.0973107712957192,0.08903604584540298,11.67898402350249,0.8183212693542976,,0.0,
1974-09-01,0.3576799140708915,0.0997075883227074,0.9940088199327152,0.9749502703604368,0.9037414168141654,0.0973908063333877,1.0,0.9529314165246324,0.0925265771754383,0.982033925039425,0.9818162022301752,0.9749502703604368,0.9773353203998548,0.373429416112343,0.3569914505758496,1.0,0.0997075883227074,0.09057685679132395,11.778691611825197,0.8183212693542976,,0.0,
1974-10-01,0.3587540279269602,0.1010771980524149,0.9874754623460588,0.973957916050274,0.9047886443472716,0.0988254962070567,0.949327233006784,0.9527910605136736,0.0929823352633347,0.9839289268608246,0.9835439475219696,0.973957916050274,0.974350034334076,0.3745380635624539,0.3580512965449021,1.0,0.1010771980524149,0.0921176677372449,11.879768809877612,0.8183212693542976,,0.0,
1974-11-01,0.3598281417830289,0.1027892102145493,0.9895015274140562,0.9773510423226176,0.9058133318949586,0.100187726996197,0.8320003281768038,0.9607182718664152,0.0934425615677791,0.9814239722410464,0.9829185687635652,0.9773510423226176,0.9746690231371612,0.3756836659275684,0.359146470712923,1.0,0.1027892102145493,0.093715545755237,11.982558020092162,0.8183212693542976,,0.0,
1974-12-01,0.3609022556390977,0.1041588199442569,0.9873280537680976,0.976352950198896,0.906703030878406,0.1014919905177143,0.7960317150175342,0.9625602005946492,0.093906362445462,0.974824102816232,0.982427454995741,0.976352950198896,0.9710787330887952,0.3767923133776792,0.3602063166819755,1.0,0.1041588199442569,0.09531342377322911,12.086716840036418,0.8183212693542976,,0.0,
1975-01-01,0.3619763694951665,0.1055284296739644,0.9872641798734728,0.9731059803462024,0.9074768305709714,0.1028252376730431,0.8702280221827721,0.9623903049485292,0.0943737378963832,0.9746154073509752,0.9841094260445372,0.9731059803462024,0.9678943202772567,0.3779379157427938,0.3613014908499964,1.0,0.1055284296739644,0.09688276825518566,12.192245269710382,0.8183212693542976,,0.0,
1975-02-01,0.3630504833512352,0.106555636971245,0.9851610662481716,0.9679256979426664,0.908045356065161,0.1041295011945604,0.9146192841025425,0.9573177803653938,0.0948437942772333,0.9703369944540136,0.9773102640218474,0.9679256979426664,0.9616049833604216,0.3790835181079084,0.3623966650180173,1.0,0.106555636971245,0.09839504566507105,12.298800906681628,0.8183212693542976,,0.0,
1975-03-01,0.3641245972073039,0.1072404418360988,0.9830975770443235,0.960872771792184,0.9083409235924076,0.1053323219977375,0.8113479143785014,0.95025456902846,0.0953156379447025,0.966175397124548,0.966592901571531,0.960872771792184,0.9526160649058836,0.3801182557280118,0.363385854589133,1.0,0.1072404418360988,0.09982172246684969,12.406041348517727,0.8183212693542976,,0.0,
1975-04-01,0.3651987110633727,0.1079252467009525,0.9830822090098396,0.9582863285209856,0.9084192668717386,0.1064771755332916,0.8130585154974881,0.9428219682133708,0.095789268898791,0.96207745711561,0.9622952771238392,0.9582863285209856,0.944100162418531,0.3812638580931264,0.3644810287571539,1.0,0.1079252467009525,0.10121986573259278,12.51396659521868,0.8183212693542976,,0.0,
1975-05-01,0.3662728249194414,0.1082676491333794,0.9810536864505198,0.9495002618792212,0.9082208757318072,0.1075930454350341,0.8254016182632142,0.9301322693617068,0.096263793496189,0.958060406091809,0.9540805557523676,0.9495002618792212,0.9332659982156188,0.3823725055432373,0.3655408747262064,1.0,0.1082676491333794,0.10250387485419359,12.62223424435206,0.8183212693542976,,0.0,
1975-06-01,0.3673469387755101,0.1096372588630869,0.9870783321009768,0.9487845199781816,0.9081248857852192,0.1086799317029652,0.0,0.9463636270972532,0.0967418926668255,0.9619461879288712,0.9538391420834096,0.9487845199781816,0.9337388704196397,0.3835181079083518,0.3666360488942273,1.0,0.1096372588630869,0.1037878839757944,12.731871503215146,0.8183212693542976,,0.0,
1975-07-01,0.3684210526315789,0.1113492710252213,0.9890126904293112,0.952096822508044,0.9082158702768728,0.1097233425201791,0.8750756556183887,0.9457584557087566,0.0972244600540099,0.9677567777899558,0.9555291892266512,0.952096822508044,0.9372585321316628,0.3846267553584627,0.3676958948632798,1.0,0.1113492710252213,0.10512896016946634,12.843220774240367,0.8183212693542976,,0.0,
1975-08-01,0.3694951664876477,0.1120340758900751,0.982992391386077,0.9434207587779058,0.9081353528111156,0.1107087860697699,0.8890747218426611,0.9409090902968664,0.0977088147278136,0.9696704313366342,0.953425503168679,0.9434207587779058,0.9310007034887398,0.3857723577235773,0.3687910690313007,1.0,0.1120340758900751,0.10635590221899599,12.955254850130443,0.8183212693542976,,0.0,
