date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,PPI_Value,PPI_Lag_1,PPI_Lag_3,PPI_Lag_12,PPI_Rolling_Mean_3M,PPI_Rolling_Mean_6M,PPI_Rolling_Mean_12M,PPI_Cumulative_Sum,PPI_Cumulative_Product,PPI_Trend,PPI_EMA_12,PPI_EMA_26,PPI_EMA_50,PPI_Z_Score,PPI_Trough,PPI_Days_Since_Trough
2009-09-01,0.6067767854166126,0.6101107237980227,0.6067767854166126,0.6912365577456651,0.6172326835087506,0.6212108628851425,0.6359723924528058,0.1259507558109382,0.1650439289504648,0.3036941797786825,0.4438915931287876,0.3547114097507651,0.6407380325233841,0.6067767854166125,0.6449539675494982,0.998049946976124,0.4488178223240391,0.658537535564606,0.68176654686479,0.6895912868416214,0.354711409750765,0.1795918367346937,0.6067767854166127,0.0384338433843384,0.8377560800287529,0.6067767854166126,0.6101107237980227,0.6067767854166126,0.6912365577456651,0.6059124310214323,0.601220221447596,0.6034119772353749,201.74476108627127,0.0,0.6112224045298299,0.6112224045298299,0.6149546106970966,0.5979209006080827,1.390454397684767,0.0,
2009-10-01,0.6108515989938915,0.6067767854166126,0.6008497838496616,0.6523406099625488,0.6206302946106337,0.6251078047440476,0.632316628340985,0.0582836648424926,0.121179628152121,0.1699692327640582,0.5001009494042087,0.4158463232126616,0.6424284661693046,0.6108515989938913,0.6499342440217906,0.6339485248111885,0.4580052189416825,0.6584758652306203,0.6814269860959377,0.6901820058129676,0.4158463232126616,0.2270642201834859,0.6108515989938916,0.0411341134113411,0.8386546064454296,0.6108515989938915,0.6067767854166126,0.6008497838496616,0.6523406099625488,0.6092463694028423,0.6049863370265962,0.5999545596546534,202.35561268526516,0.0,0.6111653575243009,0.6111653575243009,0.6146506839042666,0.5984279868192909,1.4062732548207713,0.0,
2009-11-01,0.6190012261484492,0.6108515989938915,0.6101107237980227,0.6167786005608425,0.623650393367863,0.6293241680667975,0.6325124728469753,0.1671359772162799,0.1172323576360917,0.1757907886369513,0.5306987034131642,0.4855085871923834,0.6441401267217376,0.619001226148449,0.6547185751902548,0.3600908034378847,0.5013382037129368,0.6597790837327283,0.6817870322221052,0.6911218624557549,0.4855085871923834,0.2768878718535468,0.6190012261484493,0.0439243924392439,0.839583083742662,0.6190012261484492,0.6108515989938915,0.6101107237980227,0.6167786005608425,0.6122098701863178,0.6090611506038751,0.6001397784536205,202.9746139114136,0.0,0.6123708757741698,0.6123708757741698,0.6149729462927246,0.5992347805184736,1.4379109690927792,0.0,
2009-12-01,0.6215942893339903,0.6190012261484492,0.6067767854166126,0.5949227822827106,0.6286838912965788,0.6318795397775548,0.6348626069188601,0.1505242972560516,0.1508345900150828,0.2010090367343942,0.4884661891571242,0.528017645484979,0.6458585412898794,0.62159428933399,0.6585395086148987,0.0,0.5069823939779656,0.6613130710646123,0.6823350073429586,0.6921433220593448,0.5280176454849789,0.3775811209439526,0.6215942893339904,0.0466246624662466,0.8404816101593386,0.6215942893339903,0.6190012261484492,0.6067767854166126,0.5949227822827106,0.6171490381587771,0.6115307345901047,0.6023624040412273,203.59620820074758,0.0,0.6137898624756807,0.6137898624756807,0.6154634161476331,0.600111624001435,1.4479775145429636,0.0,
2010-01-01,0.635670918055499,0.6215942893339903,0.6108515989938915,0.5960340950765138,0.6371150003271773,0.6378846632978351,0.6383551672756888,0.240858046427733,0.2090476752024737,0.2536508118904448,0.5737554353870128,0.550371747211896,0.6476136205147248,0.6356709180554988,0.6619685514318866,0.3912781377320584,0.5860980645976808,0.6649522076868616,0.6840073581381217,0.6937677934512743,0.5503717472118961,0.5907473309608541,0.6356709180554991,0.0494149414941494,0.8414100874565712,0.635670918055499,0.6215942893339903,0.6108515989938915,0.5960340950765138,0.6254221445126462,0.6173342569577442,0.6056654726228093,204.23187911880308,0.0,0.6171561787187296,0.6171561787187296,0.6169602681408084,0.6015061061212023,1.50262447555825,0.0,
2010-02-01,0.6323369796740891,0.635670918055499,0.6190012261484492,0.5889957807157596,0.6416451484630215,0.6417177208639713,0.6421741351425015,0.197524336710173,0.2254743329121235,0.2672375034945174,0.4448483563798792,0.5576234527916172,0.6493600160050879,0.6323369796740888,0.6654792381254698,0.2029623505529798,0.5354886154770435,0.6674769948713829,0.6852799179961845,0.6951762542603869,0.5576234527916173,0.7186147186147186,0.6323369796740892,0.0522052205220522,0.8423385647538038,0.6323369796740891,0.635670918055499,0.6190012261484492,0.5889957807157596,0.6298673956878594,0.6210386329370886,0.6092772392026702,204.86421609847716,0.0,0.6194916865580157,0.6194916865580157,0.6180992838099403,0.6027151599860213,1.489681774265156,0.0,
2010-03-01,0.6408570444265812,0.6323369796740891,0.6215942893339903,0.5845505295405462,0.6481886957703518,0.6475950757987134,0.6471355292942581,0.1152871127520452,0.2247373207914298,0.2729955516075338,0.5314348730642037,0.5810136911778041,0.6511286032613505,0.640857044426581,0.668859294616501,0.3503219727057285,0.5755969768745892,0.6710303634912528,0.6871633254176904,0.696918707302727,0.5810136911778041,0.7410358565737054,0.6408570444265813,0.0547254725472547,0.8431771894093686,0.6408570444265812,0.6323369796740891,0.6215942893339903,0.5845505295405462,0.6362883140520564,0.6267186761054168,0.6139694487765064,205.50507314290374,0.0,0.6227786646916411,0.6227786646916411,0.6197850438556174,0.604210920160161,1.5227575664586188,0.0,
2010-04-01,0.64493185800386,0.6408570444265812,0.635670918055499,0.5882549055198907,0.651334631975799,0.6534724307334555,0.6521295641970133,0.1725727083448333,0.2038478367288331,0.2743849942228019,0.4985456897357107,0.5810758465438063,0.6529078039708694,0.6449318580038599,0.6724842827373168,0.4096077759521961,0.5784744372326491,0.6747147605619599,0.6892444483010817,0.6987789804138594,0.5810758465438063,0.8106995884773656,0.6449318580038601,0.0575157515751575,0.8441056667066011,0.64493185800386,0.6408570444265812,0.635670918055499,0.5882549055198907,0.6393752940348435,0.6323987192737448,0.6186925281501705,206.1500050009076,0.0,0.6261868482781363,0.6261868482781363,0.6216477708295612,0.6058078196834433,1.5385764235946227,0.0,
2010-05-01,0.6464136083955978,0.64493185800386,0.6323369796740891,0.5945523446847762,0.6561164550080787,0.658199868398357,0.6566992693367891,0.0772622812893804,0.1817479696302086,0.2725887797566942,0.4797526475986471,0.571735023462734,0.6546908641179362,0.6464136083955976,0.6760276269815377,0.5924097258184133,0.5547305201794073,0.6780787638763517,0.6912940419784832,0.7006339931148805,0.5717350234627339,0.8553191489361701,0.6464136083955979,0.0602160216021602,0.8450041931232778,0.6464136083955978,0.64493185800386,0.6323369796740891,0.5945523446847762,0.6440675036086797,0.6369674496482696,0.6230143001260723,206.7964186093032,0.0,0.6292986575269766,0.6292986575269766,0.6234822773159343,0.6074002035545082,1.5443287352804425,0.0,
2010-06-01,0.64159791962245,0.6464136083955978,0.6408570444265812,0.6067767854166126,0.6563681299045145,0.6616496202078795,0.6597674999306385,0.0662298940460956,0.1048641033308128,0.2716798205980054,0.4346136204236883,0.5410350416053673,0.6564613810929728,0.6415979196224498,0.6796036287763967,0.5764874532696354,0.4853129828113589,0.6801243093919694,0.6927932727569497,0.7021962629208344,0.5410350416053672,0.802521008403361,0.6415979196224502,0.063006300630063,0.8459326704205103,0.64159791962245,0.6464136083955978,0.6408570444265812,0.6067767854166126,0.6443144620073027,0.6403013880296795,0.6259160613098921,207.43801652892566,0.0,0.6311908516955109,0.6311908516955109,0.6248241767460466,0.6087412904591334,1.5256337223015286,0.0,
2010-07-01,0.6438205452100566,0.64159791962245,0.64493185800386,0.6008497838496616,0.6559906175598608,0.6630550746487961,0.6635538270464528,0.0647187469731317,0.0971338290982285,0.2490258153143197,0.4851501932035248,0.5555804105382252,0.658237687224331,0.6438205452100565,0.6832612744478508,0.9331010762773816,0.4607309313745764,0.6822248104408749,0.6943653914706256,0.7037988044591011,0.5555804105382253,0.7929515418502198,0.6438205452100567,0.0657065706570657,0.846831196837187,0.6438205452100566,0.64159791962245,0.64493185800386,0.6008497838496616,0.6439440244093682,0.6416596592221059,0.629496958089925,208.0818370741357,0.0,0.6331338814669795,0.6331338814669795,0.6262313151507881,0.6101169475081892,1.5342621898302577,0.0,
2010-08-01,0.6467840459935322,0.6438205452100566,0.6464136083955978,0.6101107237980227,0.6561164550080787,0.6655465620667846,0.6667852613952943,0.0698649089623715,0.0460183614730188,0.2391382330443902,0.4904258762901498,0.5438657461497609,0.6600217122307847,0.6467840459935321,0.6874414409295124,1.0,0.4499607633247793,0.6844950306067668,0.696066313035515,0.7054738841843606,0.543865746149761,0.767326732673267,0.6467840459935323,0.0684968496849685,0.8477596741344195,0.6467840459935322,0.6438205452100566,0.6464136083955978,0.6101107237980227,0.6440675036086797,0.6440675036086797,0.6325530682728842,208.72862112012925,0.0,0.6352339067787568,0.6352339067787568,0.627753739657658,0.611554872938987,1.5457668132018973,0.0,
2010-09-01,0.6467840459935322,0.6467840459935322,0.64159791962245,0.6067767854166126,0.6578781792831292,0.6665687107510878,0.6703104625031214,0.0459428811256401,0.0382477878628074,0.2049669229118982,0.4691140910090128,0.5498596072419175,0.6618057372372383,0.6467840459935321,0.6924543749524424,0.998049946976124,0.4107716811549942,0.6864159861317521,0.6976412404104129,0.7070832745086294,0.5498596072419176,0.8333333333333326,0.6467840459935323,0.0712871287128712,0.8486881514316521,0.6467840459935322,0.6467840459935322,0.64159791962245,0.6067767854166126,0.6457962123990403,0.6450553372031714,0.6358870066542941,209.3754051661228,0.0,0.6370108512733377,0.6370108512733377,0.6291633919788339,0.6129364091372045,1.5457668132018973,0.0,
2010-10-01,0.6530814851584177,0.6467840459935322,0.6438205452100566,0.6108515989938915,0.6610241154885764,0.6679741651920043,0.6740315081169389,0.0976286223940884,0.0742111201674091,0.1726722378637082,0.5142056907888748,0.5531904058664765,0.6636061648532701,0.6530814851584175,0.6981041312128133,0.6339485248111885,0.4337409922184649,0.6890887654270935,0.6996206756879665,0.7089172402623968,0.5531904058664766,0.8258426966292126,0.6530814851584178,0.0739873987398739,0.8495866778483288,0.6530814851584177,0.6467840459935322,0.6438205452100566,0.6108515989938915,0.6488831923818273,0.6464136083955978,0.6394061638346713,210.0284866512812,0.0,0.6394832564864269,0.6394832564864269,0.630935102584729,0.6145107258439187,1.5702141378666308,0.0,
2010-11-01,0.6571562987356965,0.6530814851584177,0.6467840459935322,0.6190012261484492,0.6645475640386774,0.6698268096823035,0.6773935054697741,0.1403186524686074,0.1138098835567213,0.1554750107251568,0.498025195224466,0.5455002661324458,0.665417205922558,0.6571562987356964,0.7043090658340297,0.3600908034378847,0.4304706580219486,0.6920280484539688,0.7017907132528833,0.710865437351175,0.5455002661324458,0.877777777777777,0.6571562987356966,0.0767776777677767,0.8505151551455613,0.6571562987356965,0.6530814851584177,0.6467840459935322,0.6190012261484492,0.6523406099625488,0.6482040567856142,0.6425857532169419,210.6856429500169,0.0,0.6422021860632376,0.6422021860632376,0.6328774134107266,0.6161831012514395,1.5860329950026344,0.0,
2010-12-01,0.6645650506943853,0.6571562987356965,0.6467840459935322,0.6215942893339903,0.6705877615531362,0.6737876358339776,0.6811798325855883,0.1563282059151311,0.1535894105004447,0.1461272272293669,0.5213716785190984,0.5532600414536757,0.6672475441795849,0.6645650506943852,0.7107915896356691,0.0,0.4560828313878327,0.69574731690337,0.7044131475176322,0.7130756919371168,0.5532600414536756,0.8835978835978829,0.6645650506943854,0.0794779477947794,0.851413681562238,0.6645650506943853,0.6571562987356965,0.6467840459935322,0.6215942893339903,0.6582676115294999,0.6520319119642701,0.6461666499969748,211.3502080007113,0.0,0.6456426267757219,0.6456426267757219,0.6352246458021087,0.6180804326021433,1.6147945534317327,0.0,
2011-01-01,0.6756781786324185,0.6645650506943853,0.6530814851584177,0.635670918055499,0.6782638458944272,0.6792816850121061,0.6847050336934154,0.2503254700089163,0.2212604791805826,0.1930509021189883,0.5466740475902696,0.5469404938781264,0.66910682821822,0.6756781786324183,0.7174700587411365,0.3912781377320584,0.4800388731992209,0.7007426644236232,0.7077610377271385,0.7157069559471263,0.5469404938781265,0.8883248730964459,0.6756781786324186,0.0822682268226822,0.8523421588594705,0.6756781786324185,0.6645650506943853,0.6530814851584177,0.635670918055499,0.6657998426875001,0.6573415175346637,0.6495005883783848,212.0258861793437,0.0,0.6502634809075214,0.6502634809075214,0.6382212037895391,0.6203391677405855,1.65793689107538,0.0,
2011-02-01,0.6871617441683862,0.6756781786324185,0.6571562987356965,0.6323369796740891,0.6884566792000766,0.6862450729239203,0.6895358648411785,0.3033948175061356,0.2982095691609013,0.2439797345743038,0.5480116583273669,0.5715163589311756,0.6709960228978502,0.687161744168386,0.7238056235649049,0.2029623505529798,0.5321335264455955,0.7068793802982382,0.7118113034151708,0.7187596420768606,0.5715163589311755,0.9004524886877823,0.6871617441683864,0.085058505850585,0.8532706361567031,0.6871617441683862,0.6756781786324185,0.6571562987356965,0.6323369796740891,0.67580165783173,0.6640711338971395,0.6540693187529095,212.71304792351208,0.0,0.6559401367938082,0.6559401367938082,0.641846429002787,0.6229596609338326,1.7025173066404822,0.0,
2011-03-01,0.6997566224981571,0.6871617441683862,0.6645650506943853,0.6408570444265812,0.7004112367807761,0.6953805267898783,0.6947257442499237,0.3233898320551056,0.3592593270922201,0.3178965741503116,0.5542768775186803,0.5769760098321357,0.6729180227966365,0.6997566224981568,0.7298635992082504,0.3503219727057285,0.5809073515654868,0.7141666968174661,0.7166038878019788,0.722267992576133,0.5769760098321356,0.8986175115207367,0.6997566224981572,0.0875787578757875,0.8541092608122679,0.6997566224981571,0.6871617441683862,0.6645650506943853,0.6408570444265812,0.6875321817663206,0.6728998966479102,0.6589776169255409,213.41280454601025,0.0,0.6626811345944773,0.6626811345944773,0.646136072965407,0.6259713064853748,1.7514119559699488,0.0,
2011-04-01,0.7142036888176002,0.6997566224981571,0.6756781786324185,0.64493185800386,0.7134983313954366,0.7059214350967529,0.7008295646866245,0.3633465449371517,0.4287536212380315,0.4049387957619532,0.5651334729994941,0.593071470619068,0.6748776522115135,0.7142036888176,0.7353010813894744,0.4096077759521961,0.6517587384957899,0.7227356442003393,0.7222370893730725,0.726298752599731,0.593071470619068,0.9473684210526312,0.7142036888176004,0.0903690369036903,0.8550377381095005,0.7142036888176002,0.6997566224981571,0.6756781786324185,0.64493185800386,0.7003740184947146,0.6830869305911073,0.6647502694933526,214.12700823482785,0.0,0.6706076813980347,0.6706076813980347,0.6511781185840879,0.6294313999101679,1.8074969949066901,0.0,
2011-05-01,0.7179080647969447,0.7142036888176002,0.6871617441683862,0.6464136083955978,0.7239428395975215,0.7163984591108583,0.7071292296293156,0.2575338231445456,0.4217554364266478,0.4658308162016004,0.4932616763749482,0.5963935692560227,0.6768469302202599,0.7179080647969444,0.7399057960294297,0.5924097258184133,0.6383248449387233,0.7306023833914853,0.7277595868652945,0.7303406722942946,0.5963935692560227,0.944444444444444,0.7179080647969448,0.093069306930693,0.8559362645261771,0.7179080647969447,0.7142036888176002,0.6871617441683862,0.6464136083955978,0.7106227920375673,0.6932122249346486,0.6707081408601314,214.8449162996248,0.0,0.6778846634594055,0.6778846634594055,0.656121077562818,0.6329010730429827,1.8218777741212395,0.0,
2011-06-01,0.7171671896010758,0.7179080647969447,0.6997566224981571,0.64159791962245,0.7298571996637624,0.7254700286840474,0.713787942832989,0.0526341826000239,0.3489193186486083,0.4883366761113957,0.4643082364398593,0.6037839206669167,0.6788142785102323,0.7171671896010755,0.7437920445553495,0.5764874532696354,0.6037952055983018,0.7371356367336351,0.7328116964468878,0.7341902395958697,0.6037839206669166,0.9333333333333332,0.717167189601076,0.0958595859585958,0.8568647418234097,0.7171671896010758,0.7179080647969447,0.6997566224981571,0.64159791962245,0.716426314405207,0.7019792480857637,0.6770055800250169,215.56208348922587,0.0,0.6839281290196624,0.6839281290196624,0.6606430117878741,0.6362056266334962,1.8190016182783297,0.0,
2011-07-01,0.7197602527866168,0.7171671896010758,0.7142036888176002,0.6438205452100566,0.7317447613870305,0.7330722595235508,0.7204792967876608,0.0358641500816742,0.257690901284523,0.4947760394677026,0.4859510807661242,0.6039824000613857,0.6807883808159134,0.7197602527866166,0.7467475528880869,0.9331010762773816,0.58733017788078,0.7430950381609391,0.7377041747672096,0.7380073035579028,0.6039824000613858,0.9342105263157896,0.719760252786617,0.0985598559855985,0.8577632682400863,0.7197602527866168,0.7171671896010758,0.7142036888176002,0.6438205452100566,0.7182785023948791,0.7093262604447967,0.6833338889897304,216.28184374201248,0.0,0.6894407634453477,0.6894407634453477,0.6650220666766699,0.639482278639501,1.8290681637285138,0.0,
2011-08-01,0.7145741264155346,0.7197602527866168,0.7179080647969447,0.6467840459935322,0.7306122243530697,0.7377996971884523,0.7264525542203676,0.0696284788115963,0.1415761567826813,0.4750775437114385,0.4355553206133624,0.5903964968505029,0.6827489750901773,0.7145741264155344,0.7490009238821076,1.0,0.5276405036674161,0.7472750806315341,0.7418050491298147,0.7414377585690126,0.5903964968505029,0.9301310043668124,0.7145741264155349,0.1013501350135013,0.8586917455373188,0.7145741264155346,0.7197602527866168,0.7179080647969447,0.6467840459935322,0.7171671896010757,0.7138949908193215,0.6889830623582305,216.996417868428,0.0,0.6933074346715303,0.6933074346715303,0.6686925896202894,0.6424270569836592,1.808935072828145,0.0,
2011-09-01,0.7164263144052069,0.7145741264155346,0.7171671896010758,0.6467840459935322,0.7303605494566339,0.7406744903630544,0.7325890154080668,0.0705694468733273,0.0387757920609077,0.4346216423987716,0.4811819418648733,0.593364040845951,0.6847143936613759,0.7164263144052065,0.7507644316165586,0.998049946976124,0.529072152852903,0.7511200853479334,0.7457554400769054,0.7448183002783774,0.593364040845951,0.9298245614035088,0.716426314405207,0.1041404140414041,0.8596202228345513,0.7164263144052069,0.7145741264155346,0.7171671896010758,0.6467840459935322,0.7169202312024527,0.7166732728038299,0.6947865847258701,217.7128441828332,0.0,0.6968641853997882,0.6968641853997882,0.6722284210858389,0.6453289886472493,1.8161254624354197,0.0,
2011-10-01,0.7067949368589115,0.7164263144052069,0.7197602527866168,0.6530814851584177,0.7259562387690077,0.7393968045076756,0.7373219243028346,0.1372291249078707,0.0882255279951474,0.3765109619941904,0.4065152990191461,0.5670591329085931,0.6866547258885141,0.7067949368589113,0.7516788430344221,0.6339485248111885,0.4624476924330993,0.7527717132225357,0.7486161271822529,0.7476262771267326,0.5670591329085932,0.8292682926829271,0.7067949368589116,0.1068406840684068,0.860518749251228,0.7067949368589115,0.7164263144052069,0.7197602527866168,0.6530814851584177,0.712598459226551,0.715438480810715,0.6992627057009112,218.4196391196921,0.0,0.6983919933165764,0.6983919933165764,0.6747889037356961,0.6477394179888831,1.7787354364775922,0.0,
2011-11-01,0.7079062496527149,0.7067949368589115,0.7145741264155346,0.6571562987356965,0.7236911647010857,0.7376719286029145,0.7417937071896152,0.1414889700877563,0.1020493247241748,0.3045029410382757,0.4764304131191402,0.5618821460330791,0.688597952693813,0.7079062496527146,0.7514175826293181,0.3600908034378847,0.4839251435092944,0.7543540719227366,0.75135688257253,0.7503749058433862,0.5618821460330791,0.8313253012048196,0.707906249652715,0.1096309630963096,0.8614472265484605,0.7079062496527149,0.7067949368589115,0.7145741264155346,0.6571562987356965,0.7103758336389444,0.7137715116200102,0.7034918682773293,219.12754536934483,0.0,0.6998557250605977,0.6998557250605977,0.6772420404702901,0.6500989015835432,1.7830496702419574,0.0,
2011-12-01,0.7019792480857638,0.7079062496527149,0.7164263144052069,0.6645650506943853,0.7187835042205879,0.735052672599388,0.7450904230404534,0.0845976125162999,0.1317303557728555,0.2259821280122132,0.430151830132576,0.5402119958533629,0.6905257417489209,0.7019792480857636,0.7503888697842217,0.0,0.4597681157553515,0.754707244573886,0.7534041068664814,0.7527449792922041,0.5402119958533629,0.7661290322580651,0.701979248085764,0.1123312331233123,0.8623457529651372,0.7019792480857638,0.7079062496527149,0.7164263144052069,0.6645650506943853,0.7055601448657968,0.7112401880341247,0.7066097180599442,219.8295246174306,0.0,0.7001824209106232,0.7001824209106232,0.6790744262195845,0.6521334249757872,1.7600404234986788,0.0,
2012-01-01,0.7053131864671737,0.7019792480857638,0.7067949368589115,0.6756781786324185,0.7182801544277164,0.7325611851813995,0.7477016831203255,0.0797823628449148,0.1082661010264583,0.1578595132270758,0.491205868431632,0.5273431938622163,0.6924622145385112,0.7053131864671736,0.7489845951067886,0.3912781377320584,0.4802873125662872,0.7555605652360866,0.755575598016858,0.7551744145065546,0.5273431938622163,0.7642276422764231,0.7053131864671738,0.1151215121512151,0.8632742302623697,0.7053131864671737,0.7019792480857638,0.7067949368589115,0.6756781786324185,0.7050662280685508,0.7088323436475509,0.7090793020461739,220.53483780389777,0.0,0.7009717694577848,0.7009717694577848,0.6810180380897762,0.6542189058185867,1.7729831247917724,0.0,
2012-02-01,0.7086471248485836,0.7053131864671737,0.7079062496527149,0.6871617441683862,0.7185318293241523,0.7315390364970965,0.7495948466782326,0.0895223299015078,0.0933396139370605,0.1087956343805693,0.4911068021651631,0.5142915728438472,0.6944073710625841,0.7086471248485835,0.7481681563408389,0.2029623505529798,0.5198427056823345,0.7568370880614843,0.757862151071332,0.7576608835740641,0.5142915728438471,0.7531914893617025,0.7086471248485838,0.1179117911791179,0.8642027075596023,0.7086471248485836,0.7053131864671737,0.7079062496527149,0.6871617441683862,0.7053131864671737,0.707844510053059,0.7108697504361903,221.24348492874637,0.0,0.7021525933640616,0.7021525933640616,0.6830646371089472,0.6563533457805474,1.7859258260848665,0.0,
2012-03-01,0.7182785023948791,0.7086471248485836,0.7019792480857638,0.6997566224981571,0.7240686770457393,0.7318584579609412,0.7512268842281525,0.1807861128902038,0.1067698913675748,0.0969722060781792,0.532364953748774,0.5093295113539662,0.6963776139307173,0.7182785023948788,0.748200813891477,0.3503219727057285,0.5887131997343875,0.7595190604145564,0.7607764121155817,0.7604898386485881,0.5093295113539661,0.7489177489177493,0.7182785023948792,0.1205220522052205,0.865071283095723,0.7182785023948791,0.7086471248485836,0.7019792480857638,0.6997566224981571,0.7107462712368787,0.7081532080513377,0.7124132404275838,221.96176343114124,0.0,0.7046335024457258,0.7046335024457258,0.6856730715745718,0.6587817832948349,1.8233158520426944,0.0,
2012-04-01,0.7164263144052069,0.7182785023948791,0.7053131864671737,0.7142036888176002,0.727843800492276,0.7335194495729335,0.7514227287341427,0.1372291249078569,0.1240236900846476,0.0985677896978108,0.4571053383453949,0.4850263298062192,0.6983430325019159,0.7164263144052065,0.7487070059263657,0.4096077759521961,0.5681015357509764,0.7614803759335677,0.7633215169155786,0.7631232399626754,0.4850263298062192,0.6926829268292682,0.716426314405207,0.1233123312331233,0.8659997603929556,0.7164263144052069,0.7182785023948791,0.7053131864671737,0.7142036888176002,0.7144506472162232,0.709758437642387,0.712598459226551,222.67818974554643,0.0,0.7064477812087229,0.7064477812087229,0.6879510895620262,0.6610423531423005,1.8161254624354197,0.0,
2012-05-01,0.709758437642387,0.7164263144052069,0.7086471248485836,0.7179080647969447,0.7282213128369297,0.7338388710367783,0.7507046322121781,0.1203262826655082,0.1227587226313727,0.0952610464500999,0.4257764657852589,0.4699555032612121,0.7002910836041495,0.7097584376423867,0.7491642116352975,0.5924097258184133,0.505466004744834,0.762030986073352,0.7651262692332509,0.7653487589922965,0.4699555032612121,0.5714285714285721,0.7097584376423871,0.126012601260126,0.8668982868096322,0.709758437642387,0.7164263144052069,0.7086471248485836,0.7179080647969447,0.7148210848141577,0.7100671356406657,0.7119193236303379,223.38794818318883,0.0,0.7069571129677481,0.7069571129677481,0.68956644867909,0.6629527878285785,1.7902400598492316,0.0,
2012-06-01,0.7019792480857638,0.709758437642387,0.7182785023948791,0.7171671896010758,0.7226844651153427,0.7338388710367783,0.7493663614212437,0.1941562409215236,0.1227587226313727,0.1018593431353163,0.418102765429889,0.4597180263668866,0.7022188726592574,0.7019792480857634,0.7495071159169963,0.5764874532696354,0.4431574202280091,0.7612030950090221,0.7661535389597415,0.7671316225137061,0.4597180263668866,0.4035087719298246,0.701979248085764,0.1288028802880288,0.8678267641068648,0.7019792480857638,0.709758437642387,0.7182785023948791,0.7171671896010758,0.7093880000444526,0.7100671356406657,0.7106536618373953,224.0899274312746,0.0,0.706191287601289,0.706191287601289,0.6904859153018066,0.6644832372504289,1.7600404234986788,0.0,
2012-07-01,0.703090560879567,0.7019792480857638,0.7164263144052069,0.7197602527866168,0.7181543169794985,0.7334555652801645,0.7478975276263158,0.1129753569812473,0.1305383986105737,0.0956736982664892,0.4764780168165522,0.4576480720382867,0.7041495562925262,0.7030905608795667,0.750078623053161,0.9331010762773816,0.4334721453216881,0.7606873992224343,0.7671966856658917,0.7688953384260396,0.4576480720382867,0.3780487804878042,0.7030905608795672,0.1315031503150315,0.8687252905235414,0.703090560879567,0.7019792480857638,0.7164263144052069,0.7197602527866168,0.7049427488692391,0.7096966980427313,0.709264520845141,224.79301799215415,0.0,0.7057142527210241,0.7057142527210241,0.691419592752011,0.6659972499417677,1.7643546572630429,0.0,
2012-08-01,0.7127219384258625,0.703090560879567,0.709758437642387,0.7145741264155346,0.7191610165652417,0.7341582925006228,0.7477343238713238,0.1586318937090363,0.1321095615581568,0.0934938156409841,0.5328390981471237,0.4790840968299037,0.7061053262698553,0.7127219384258622,0.7508134179425155,1.0,0.499987357542011,0.7618528789038264,0.7689596445357676,0.771029883606375,0.4790840968299037,0.4680851063829781,0.7127219384258626,0.1342934293429342,0.869653767820774,0.7127219384258625,0.703090560879567,0.709758437642387,0.7145741264155346,0.7059305824637311,0.7103758336389444,0.7091101718460017,225.50573993058,0.0,0.7067923582140762,0.7067923582140762,0.6929975442834074,0.6678295906666342,1.8017446832208708,0.0,
2012-09-01,0.719019377590748,0.7127219384258625,0.7019792480857638,0.7164263144052069,0.7249495391832647,0.7342860610861608,0.7479628091283126,0.2154146762282609,0.1356603120481402,0.0992094632749136,0.5102459943109202,0.4855555129728279,0.7080774988567624,0.7190193775907476,0.7512216373254903,0.998049946976124,0.5457525823541038,0.763886409408435,0.771113183049412,0.7733684099081277,0.485555512972828,0.4949494949494952,0.7190193775907482,0.137083708370837,0.8705822451180065,0.719019377590748,0.7127219384258625,0.7019792480857638,0.7164263144052069,0.7116106256320592,0.7104993128382558,0.7093262604447969,226.22475930817075,0.0,0.7086734381181795,0.7086734381181795,0.6949250874913586,0.6698370332911092,1.8261920078856042,0.0,
2012-10-01,0.715685439209338,0.719019377590748,0.703090560879567,0.7067949368589115,0.7292280124226728,0.734158292500623,0.7487461871522741,0.084597612516223,0.1332408473520897,0.1026108842945505,0.4475194866595053,0.494881127774933,0.7100409877091872,0.7156854392093377,0.7511563222242145,0.6339485248111885,0.5351405489760124,0.7650526068011065,0.7728312870912537,0.7754629234737371,0.4948811277749331,0.507772020725389,0.7156854392093382,0.1397839783978397,0.8714807715346832,0.715685439209338,0.719019377590748,0.703090560879567,0.7067949368589115,0.7158089184086496,0.7103758336389444,0.7100671356406657,226.9404447473801,0.0,0.7097522075168193,0.7097522075168193,0.6964628913223201,0.6716350099937849,1.81324930659251,0.0,
