date,open,high,low,close,volume,SMA_20,SMA_50,SMA_100,EMA_12,EMA_26,Bollinger_Upper,Bollinger_Lower,RSI,MACD,MACD_Signal,ATR,ATR_14,OBV,Stochastic_Oscillator,Close,Daily_Percentage_Change
2023-06-21,0.7561047353825214,0.7541268410973357,0.7537290336740854,0.7508504124531776,0.0883757006575386,0.6550949982959346,0.6405535849700721,0.6269894240741296,0.2089092257184482,0.1493257072336449,0.4590548025463458,0.6535004029552894,0.8634571488376739,0.9631235372115208,0.9376071951018672,0.5699577675313333,0.5561369846517894,0.983684521950658,0.9910245143908926,0.7508504124531776,2.8004225103721976
1999-08-18,0.1748889028695749,0.1736094548806416,0.1734107608135948,0.1730738394270011,0.0049944829120672,0.6974864406436494,0.6357046074915842,0.6384468712699971,0.1792209232366796,0.1374584388698111,0.4502505420229618,0.7101921802398167,0.4686167175185016,0.9072172479597382,0.9515949161865306,0.0020846311388426,0.4766128725145426,0.9836580531619348,0.2026357391561029,0.1730738394270011,-0.7694962451155425
2011-07-20,0.1727078427000353,0.1712594811360502,0.1718109689047731,0.1711441265254337,0.1574476209588952,0.6105099773213245,0.5529404961059461,0.6152793466217785,0.1537374404387442,0.1262908787795718,0.4201322625812768,0.6789336455112253,0.572303951078067,0.8621731692043207,0.950658997778182,0.0013096310086144,0.4765497654057249,0.9828246074916356,0.2000026036811681,0.1711441265254337,-0.011149650969529246
2015-07-13,0.3188409759741781,0.3184918088939424,0.3192998704522473,0.3190383783520123,0.1217699548265822,0.6446708917357908,0.5752327355371816,0.6233901215359667,0.1599652345567455,0.1296959233613581,0.4269313568388529,0.7000907602674908,0.6904378318858135,0.8711531455035465,0.9523277183794852,0.1514423209688612,0.5575797716501791,0.9834692013473626,0.4016852297801007,0.3190383783520123,0.8641503207216408
2003-08-12,0.106570648803315,0.1068801114280345,0.1062774823590311,0.1076677550310383,0.0496892669993872,0.4585571524377647,0.5664795020811804,0.5749129620396891,0.1255163495169709,0.1132038334415163,0.2992397454708259,0.7448507462563267,0.3332248683124932,0.8144501399395604,0.9383979571434478,0.002172917474829,0.309357479606928,0.9832061506296113,0.1132064145208645,0.1076677550310383,-0.6625241277015186
1995-09-01,0.0251130238858289,0.0246985826694835,0.025177387294228,0.0254097326582577,0.0007172042100931,0.4163453710969726,0.5250758034972254,0.5636331318025656,0.080910225648472,0.0902882712498481,0.3057737796754102,0.6923411002641411,0.4386181239431377,0.7457119779061878,0.9087494850568292,0.0006744394860961,0.3051362140204423,0.9832023226672608,0.0009405922091561,0.0254097326582577,-0.7639986767539397
2019-07-02,0.4855697617355211,0.4846005603157871,0.4845598865296162,0.4852275974205075,0.0706059818757548,0.5071381687522412,0.5794695358795292,0.5876244303604161,0.129570746670482,0.1118058985701859,0.3465642804419176,0.7084639724752857,0.3771554348997934,0.8311433826629514,0.9080292763953468,0.4704325582145017,0.2495894914385248,0.9835760913771768,0.6307787257986004,0.4852275974205075,18.096131547169875
2007-08-02,0.1990587501503413,0.1992863795826318,0.1965594915708574,0.1998139988392258,0.3383996093780047,0.4757642303423701,0.6046479733353491,0.5783385243745047,0.117113095146012,0.1052031212999101,0.3388686082785496,0.6915949349149468,0.5535233748189883,0.812554956022281,0.9024490103990872,0.0047823890832271,0.2504111301147005,0.9817848164801384,0.2398339434113485,0.1998139988392258,-0.588205617525783
2023-06-22,0.751850875214206,0.7534170661773516,0.7523220277904927,0.7538612414004475,0.0810910321231024,0.6609581178783326,0.6439124874161481,0.6279834341966537,0.2106827688995628,0.1505829124187501,0.4593922454438984,0.6585960072108717,0.8617321585396918,0.9648180334953776,0.9389747930794712,0.5669362629375765,0.552711048476682,0.9822140854786032,0.998739194429613,0.7538612414004475,2.7728149467996928
1999-08-19,0.1713700719777881,0.1714213522897771,0.1703991116157207,0.1709763379103996,0.0073969505445964,0.7026822479146195,0.6386777222632656,0.6392563442925274,0.1803274730717153,0.1384275747309483,0.4505019085774854,0.7147919815200028,0.4653610828783059,0.9077201006471992,0.9528243650716068,0.0029123523263242,0.47519765576626,0.9821748997601856,0.2003336072941587,0.1709763379103996,-0.7731991930069558
2011-07-21,0.1733430117664219,0.1744631280595153,0.1722928327764329,0.1746727444573773,0.2815558658682321,0.6158919536395329,0.5556332860922515,0.616407697981542,0.1553368128165255,0.1275161786071981,0.4199487543111463,0.6844818649223869,0.5736579791727283,0.8634265034529822,0.951979960845475,0.004306616416167,0.4763098279817268,0.9836652849053812,0.2053967537605717,0.1746727444573773,0.021619404135996945
2015-07-14,0.3202460945933539,0.320697913154692,0.3206683484281175,0.3207834785189524,0.0938030089052951,0.6514600376697375,0.5777461979652596,0.6246646249502588,0.1616464706184644,0.1309926508658352,0.4268636461491463,0.7068004910389155,0.6908212501409088,0.8724444914820144,0.9537321257436964,0.150088533058213,0.5566141608439874,0.9841618419342124,0.4054584724126003,0.3207834785189524,0.8364827295493045
2003-08-13,0.108707212664492,0.1073788827593923,0.1064895043900169,0.1066897162027231,0.0414993391090066,0.4663154389846158,0.5687318778798733,0.5762332313929281,0.1267551510487606,0.114313607557796,0.3016632322352238,0.7481033925523457,0.3304441924749806,0.8149386411925259,0.9396529900585944,0.002467220303495,0.3050546759128405,0.9839421427837292,0.1121677991617624,0.1066897162027231,-0.6674089429564568
1995-09-05,0.0259551372616411,0.0255978029123045,0.0259302995936966,0.0264285191091784,0.0003065367762043,0.4239154413508572,0.5276363281036471,0.5651240979732992,0.0821498820244381,0.0914105264828138,0.3082167476931533,0.6953766545715139,0.4385586831722043,0.7461656602681745,0.9098756449900444,0.0008277211874816,0.3023458996286194,0.9839404885983796,0.0022166250742421,0.0264285191091784,-0.7522861616862765
2019-07-03,0.4885917611342234,0.4890703170144901,0.4890701246585305,0.4897725739753307,0.0469491496819078,0.5148451235828289,0.5832557880681204,0.5894815173993888,0.1314737311429858,0.1132674365569768,0.3497703051099182,0.7102853410819477,0.3830035807531045,0.8326237257248078,0.909328720229142,0.4739617494612994,0.2508889804449996,0.9841890351126996,0.6375792366415104,0.4897725739753307,17.531971918367415
2007-08-03,0.2000596697477718,0.1989410924377442,0.1925889371232911,0.1925266735312577,0.4126111296270549,0.4799778880378051,0.6073039991810973,0.5797291010341743,0.117353954816764,0.1058791089504024,0.3414187465510786,0.6911832398132256,0.5499238017642216,0.81126889581308,0.9031423515117384,0.0084709697553964,0.2543122610839058,0.982004937988747,0.229980847212794,0.1925266735312577,-0.6069059727689957
2023-06-23,0.7498875114576743,0.7504244669642529,0.7501439934533127,0.7475327432451893,0.1057027206344369,0.6631622979419249,0.646453082127338,0.6289414533842339,0.2096973880474901,0.1506206526013876,0.4590663991172033,0.661310827884693,0.855813645967318,0.9616672082912596,0.93868124778689,0.5713311676517359,0.5598619363065698,0.9825644835029964,0.9910328240461088,0.7475327432451893,2.8827489694503208
1999-08-20,0.1726933929969216,0.173129870751137,0.1723265671023601,0.1735532683450814,0.0042002426806882,0.705596516719859,0.6425742432384172,0.6404265811450998,0.1799779190911312,0.1387020207616529,0.4500861919727675,0.7183547347569418,0.464743773775085,0.905818978613806,0.9520777371094092,0.0026977579443845,0.4801301191704736,0.9825422188488246,0.2039635686420538,0.1735532683450814,-0.767831884404619
2011-07-22,0.1754988412568069,0.1742712828976944,0.1743937534745035,0.1748453331147393,0.1446741072058989,0.6173990451634965,0.5594116337102997,0.6175749840120703,0.1550734674269469,0.1277863357927429,0.4185330535819894,0.68844399457177,0.5727333064943501,0.8618040014979255,0.9509458726908532,0.0017609119575511,0.4799092711078974,0.9833080507564474,0.2057353122333476,0.1748453331147393,0.007444773480663303
2015-07-15,0.3221901638482191,0.3211391228804901,0.3214200541404514,0.3206492537636153,0.1124070358341491,0.6525400580750007,0.5815267807502718,0.6258629142469938,0.1613984177919272,0.1312303214809818,0.425391808335905,0.7104471657669882,0.690099386691674,0.8709666185628382,0.9525070043077584,0.15036321190509,0.5601472145134256,0.9839030840766044,0.4050577802866031,0.3206492537636153,0.8339022726628607
2003-08-14,0.1073213308020656,0.1071870529442635,0.1063353040961748,0.1072074936811028,0.0407796091277237,0.468769773969518,0.5728367563759287,0.5773340856913851,0.126642555524272,0.1145817954829364,0.3020729875628115,0.749762446183846,0.3304151854669881,0.813786755940628,0.938362799536918,0.0024279880359634,0.309281878331745,0.9836871946571856,0.1120748476870485,0.1072074936811028,-0.6656549409588308
1995-09-06,0.0267370996820382,0.0258675689851508,0.0268639108450376,0.0266382692608386,0.0002402926863654,0.4269600910727913,0.531413990028645,0.5665086780629967,0.0820940229432308,0.0916783429371175,0.3086928928970577,0.6974915233536838,0.4376628343876432,0.745189787651938,0.908580782697204,0.0001532817013854,0.306800529529694,0.9836858911202366,0.0014807088512589,0.0266382692608386,-0.7515260515269926
2019-07-05,0.4890922344067526,0.4887250317879391,0.4871234350935899,0.4891205563998885,0.0593235915869317,0.5177474160826827,0.5867861052570746,0.5907922826490886,0.1313039454427095,0.1134548158617673,0.3499696700867359,0.7127506371311841,0.38121797778999,0.8315380391164507,0.9080005580337368,0.4733940097354138,0.2566589063660565,0.9839999389988948,0.6389353543732881,0.4891205563998885,17.361574155230628
2007-08-06,0.1941504552864311,0.1975023400492306,0.1912975458021536,0.1971483759724148,0.3730963578264636,0.4829458829443236,0.6115524744438683,0.5814015587046022,0.1180787519816721,0.1064821520263851,0.3412696718957703,0.6943274294617054,0.5542209425298263,0.8116935359635213,0.9021941370453386,0.0083140053691661,0.2595543642159923,0.9820250045575368,0.2365042877362815,0.1971483759724148,-0.5969329577486968
2023-06-26,0.749290817829617,0.7495611905927699,0.7476768523578696,0.7441384076000529,0.0836011894545379,0.6646683710446382,0.6502948191134741,0.6304205176501658,0.2096728499003443,0.1508635542858681,0.4575527588241291,0.6654448661777326,0.8528283894015776,0.9608626524705184,0.937706085691624,0.5657197977733177,0.5604896871857235,0.9824675605172382,0.9904315336315458,0.7441384076000529,2.774509447159603
1999-08-23,0.1760618465001705,0.1777758420057122,0.1761212450916816,0.1784674147554048,0.0064666630923177,0.708368772157075,0.6479199711157171,0.6422747196110201,0.1808805710440238,0.1393836533614714,0.4484904956293428,0.7238627087194369,0.4660532431873398,0.906556044609157,0.9514960293508232,0.0035867918124203,0.4819600938640027,0.9824332990691692,0.210755947132875,0.1784674147554048,-0.7601690586956983
2011-07-25,0.1731505460325685,0.1738300731718963,0.1732372975296192,0.1734070463604983,0.1568832259057788,0.6193390483972798,0.5630616762037146,0.6188650824352386,0.1555669820436073,0.1282838018792984,0.4167027308258059,0.693558301314243,0.5726253348478181,0.8618325029378942,0.9504881792166968,0.0024868442852839,0.4819706129424528,0.9816028408989356,0.2037811406709822,0.1734070463604983,-0.028354578912020978
2015-07-16,0.3243844687769335,0.3230958338022147,0.3243883529369755,0.3238901970852696,0.1224747597962896,0.6547647752054051,0.584812506418805,0.6273139284308376,0.1624250112576352,0.1319921533898304,0.4238185525929497,0.7153840309655303,0.6915889796895345,0.8718450845659026,0.9523773370478652,0.1538359699797027,0.5639879012718967,0.9822511654834876,0.4104402412941427,0.3238901970852696,0.8678029750413361
2003-08-15,0.1078217925256114,0.1072637883233208,0.1076267108369561,0.1078019951281008,0.014421923877619,0.470304591190724,0.5759988088519594,0.579049359364495,0.1276229240282433,0.1153424487096617,0.2990204549870731,0.7566410636790355,0.3277141934618413,0.8145262641880768,0.938458145113326,0.001191914585962,0.3105682316363758,0.9821747946264364,0.1122197569070066,0.1078019951281008,-0.6671649957355144
1995-09-07,0.0269777035036988,0.0259275170013389,0.026924143828995,0.0266981978755986,0.0002911525335034,0.4291108888891608,0.5355437780080581,0.5680532549186124,0.0829348266820566,0.0923882212807806,0.3057886912408695,0.7047062154536582,0.4413619166078673,0.7456514365228444,0.908781337384179,0.0001532817013854,0.3061096862654882,0.982173221874164,0.0002894734245637,0.0266981978755986,-0.7523404103618564
2019-07-08,0.4882645726588847,0.4879960543194096,0.4875281833986849,0.4859755333807322,0.0526239835062549,0.5179927833290383,0.5901848589739815,0.5918895439363943,0.131424414925585,0.1138198103512236,0.3462802367300587,0.719501940742139,0.3820393113797025,0.8308141060561984,0.9079661153186652,0.4725871250492917,0.2531797385217079,0.982451806863006,0.634888240051468,0.4859755333807322,17.202559425364814
2007-08-07,0.1974804025540615,0.2016651264566569,0.1965016698337137,0.2001400066680891,0.2670009945798098,0.4835471544704131,0.6153413097302463,0.5833786937704568,0.1187428436513172,0.1070981537882033,0.3374649584080963,0.7016277173175041,0.5545984727735658,0.8118921558766911,0.9022200523648852,0.0072741442689727,0.2556328271600883,0.9810384647016058,0.239940002846118,0.2001400066680891,-0.588168553927402
2023-06-27,0.7487711347479664,0.7537815558707847,0.7490068024260172,0.7532092238250052,0.0835898234841842,0.6681387504164207,0.6551005171307076,0.6331313735542619,0.2119392665417201,0.1522769732364938,0.4575295643017568,0.6688544965097099,0.8589193056669069,0.9636077236927678,0.9384658050927496,0.56697551286316,0.5586058319255924,0.9814809604980632,0.998314015395845,0.7532092238250052,2.7634116055273377
1999-08-24,0.1784678847167769,0.1805034767422693,0.1775066037227037,0.1794262725915655,0.0106476180657391,0.7118220409567695,0.6522392244670785,0.6450824574926131,0.1829784867387896,0.1407814914184325,0.4484842679644624,0.727225777509902,0.4665020079979978,0.9088284445037168,0.9527155464898932,0.0049663271248897,0.4806684768133569,0.9814245680919196,0.2100944118711609,0.1794262725915655,-0.7617842866018167
2011-07-26,0.1739974753344751,0.1728133586540197,0.1729867186790786,0.1724481885243376,0.1507116188115305,0.6212208849941157,0.5681064766242203,0.6215015692975188,0.1571619629409614,0.1294889795701028,0.4158250676004921,0.6969343721950897,0.5718780171832683,0.8631326835297153,0.9518138081612122,0.0017020557082306,0.4802793539948073,0.9806267779553588,0.2005084479713821,0.1724481885243376,-0.03889109418837644
2015-07-17,0.3251928937680521,0.3235754179317192,0.3248123950714917,0.3242353724822778,0.1022073977312375,0.6588258120731993,0.5897435952965018,0.6302087672331096,0.163839472229178,0.1331401394617558,0.4229965681864921,0.7207771508264456,0.6917569384775446,0.8727604115718057,0.9536842508924964,0.1553074743130034,0.5634469364708978,0.9811678217528668,0.4089735399355756,0.3242353724822778,0.8801900748091562
2003-08-18,0.1089189440275534,0.1088176351479059,0.1088217236013952,0.1094512306062971,0.0262549322857965,0.4766433978180842,0.5814630621395893,0.5816902726074709,0.1291296827026359,0.1165586796832362,0.3012234943487414,0.7589049921993927,0.3288153158201192,0.8155213182830362,0.9397715498162362,0.001564699607743,0.3105314180168932,0.981028815489636,0.1138950448619192,0.1094512306062971,-0.6624327883526047
1995-09-08,0.0273386092361897,0.0262272570822792,0.0267735613691013,0.0271176981789189,0.0001172187447583,0.4348337149213577,0.5409664651051651,0.5709386798190801,0.0842886044394164,0.0935533496739195,0.3080265969314392,0.706310662832238,0.4390093480245316,0.7463282574779067,0.91001426479264,0.0006131268055419,0.3064035021526936,0.9810281634173068,0.0009877827786015,0.0271176981789189,-0.752239440080277
2019-07-09,0.485435069791325,0.4865764450110093,0.4861018856131264,0.4866850785909127,0.0471815206313601,0.5238689189920656,0.5956322793904198,0.594971316606514,0.1327032494971692,0.1149645784830178,0.3484368218916819,0.7213987640662963,0.3849451646388602,0.8313210025792671,0.9090889163695562,0.4707060108077677,0.2554730900844645,0.981277939935722,0.6322287264074372,0.4866850785909127,16.947138262983476
2007-08-08,0.2022347379197368,0.2047152738469597,0.2005686009105231,0.2040904971176398,0.3156357521074977,0.4905895412515673,0.6213205195977682,0.5867011013426717,0.1205672692930592,0.1085252851664314,0.339851189980919,0.7042512107558692,0.5539006343945168,0.8132335798840743,0.9034794113762564,0.0062538934165278,0.2569027413810105,0.9796071604695294,0.2440696057281897,0.2040904971176398,-0.5806518299091109
2023-06-28,0.7539681426488858,0.7549901155504821,0.7538832628797598,0.7536311251083473,0.0868300434972241,0.6751537630199256,0.6607279491494626,0.6364523058630849,0.2135622905923545,0.1536376029305728,0.459519943247534,0.6721502348059636,0.8592096131329596,0.9645278616927724,0.9397209981349658,0.5641698563730347,0.5579827022052783,0.9800668076521456,0.9972388245938898,0.7536311251083473,2.692632120318404
1999-08-25,0.1806333191117226,0.182062125163159,0.1790124283216408,0.1821230602557674,0.0068885816887788,0.7195471423019215,0.6587093454868249,0.6485948470426797,0.1848585669160425,0.1422919747457141,0.4503422727806024,0.7314444823753814,0.4662669340828069,0.9100913038750766,0.9540596690944116,0.0050276398054439,0.4782167038485558,0.9800303128715416,0.2135417597068291,0.1821230602557674,-0.7583392535312496
2011-07-27,0.1717839028517221,0.1702619672483825,0.1679753228490831,0.167212832409763,0.2858884819208168,0.627637370333525,0.5744529261004265,0.6241975692269177,0.157769026645185,0.1304009981936011,0.4181676049290909,0.6990274409604955,0.5687495249102927,0.8622672021459039,0.95265611425099,0.0041938108939762,0.4798258157557433,0.978516993983978,0.1930956758834537,0.167212832409763,-0.08186897268838433
2015-07-20,0.3260783293055772,0.3247839507547054,0.3256026595308358,0.3244463212062332,0.0808724381074121,0.6639829571167877,0.5958798022142777,0.6328516203300798,0.1643927807954365,0.1340042068475842,0.4252293684547875,0.7218415066714448,0.69138878181749,0.8718731174506115,0.9541192316705512,0.1618997862581095,0.5665270871265655,0.9789451059034912,0.4087066729102963,0.3244463212062332,0.9403195109521381
2003-08-19,0.1103818191129112,0.1094698772373781,0.1093228658828324,0.1101799587263479,0.042975422753823,0.4829777431033204,0.5871210711214925,0.5842755514579103,0.1297348018412469,0.1174264704939047,0.3055320235159217,0.7574476720227601,0.3317122978395421,0.8147825639188462,0.939920658003568,0.0017216639939733,0.3141282224340227,0.9787175934315384,0.1148876881811343,0.1101799587263479,-0.6604062011961838
1995-09-11,0.0275190621024352,0.0267368152198778,0.0276770561284636,0.0274173412527191,0.0002933338813491,0.4398505461558268,0.5459583619021249,0.5735885466545172,0.0848569341186455,0.094384708685792,0.3122820532828892,0.7036681286941893,0.4380090146852617,0.7455854212114524,0.9099335760385268,0.0002145943819396,0.3103440791402374,0.9787160091327852,0.0013970405676413,0.0274173412527191,-0.7511585448963991
2019-07-10,0.4908823133660938,0.4906817139346159,0.4905350101029314,0.4894082022444426,0.0670974560777,0.5300738990441667,0.6009127389082964,0.598189554166821,0.1336958447592292,0.1159874440460159,0.3530809485793714,0.719223423799307,0.3819285734745621,0.831311339357373,0.9090217639777456,0.4745981691994346,0.2608268845433333,0.9790712062393632,0.634915452695829,0.4894082022444426,16.850315890710437
2007-08-09,0.2003483827847811,0.2015692038757464,0.1966173113805456,0.1955758337793859,0.4105720286224983,0.4934381087452184,0.6253678644619352,0.5890202745946973,0.1198071711049486,0.1086810251345763,0.343957276214791,0.69976764124883,0.54777380639024,0.8104231188663314,0.9026690990515376,0.0070583236334219,0.2619482612153681,0.976897902644432,0.2319892668785254,0.1955758337793859,-0.6003830077173442
2023-06-29,0.7557197442450669,0.7566015124706077,0.7560612972169398,0.7569295385332698,0.0779281925546924,0.6787743403623414,0.6645169474081767,0.6391553114113186,0.2135389339424921,0.1540883630717263,0.4644223032870621,0.6670103534952211,0.8590999527725784,0.9631031941696044,0.9386892205263722,0.5745292468794715,0.5690018565090216,0.9773104298529636,0.9995538956288428,0.7569295385332698,2.870261084440034
1999-08-26,0.1827386025512532,0.1813727229769962,0.1796749911451731,0.1789468436734852,0.004956366728659,0.7222437487515918,0.661848036854106,0.6510833282121706,0.1842419621941805,0.1424141458256421,0.4553270260058922,0.7252622535712653,0.4650850458336337,0.9078239167250548,0.952623854845712,0.0036481044929745,0.487707610214612,0.977284162823805,0.2087252146847439,0.1789468436734852,-0.763588505186048
2011-07-28,0.1679535092591905,0.1686121959245504,0.1671657953996055,0.1664840908657025,0.2387252157266913,0.631023863551474,0.578102791605335,0.6269045393702077,0.1571103466985637,0.1304463898998865,0.4239923842848944,0.6920319457993591,0.5672538611810622,0.8601005163591782,0.9509241800097766,0.0033305224657558,0.488654147434844,0.9760204922279452,0.1916729699522228,0.1664840908657025,-0.06964499933020796
2015-07-21,0.3254623700483119,0.3239399057068157,0.3240221306121476,0.3228354477123459,0.0895039167248646,0.666055362231156,0.5995650527784906,0.63582875308302,0.1635327377250268,0.1338965206834688,0.4308364714411962,0.7139547053342551,0.6891867420703426,0.8695450671276029,0.9521069612808112,0.1617820992655437,0.5750458432313406,0.976494292965592,0.4048697678869133,0.3228354477123459,0.9391369231355993
2003-08-20,0.1096118849587666,0.1093739546564677,0.1096312664705167,0.1093936876298335,0.0244426914571874,0.4822357931076002,0.5907156282677097,0.5866164005853305,0.1288593252478571,0.1172536845885192,0.3077206100489297,0.7528638514335888,0.3324881924333132,0.812602292750996,0.9377239015957736,0.0013096290466087,0.3234344517698098,0.9763648793973446,0.1124670092590053,0.1093936876298335,-0.6611472240579173
1995-09-12,0.0276694394909731,0.0270365553008181,0.0275565901605486,0.0279267344781795,0.0001541868503529,0.4389802668694478,0.548996564197147,0.576180827580679,0.0842118660795415,0.0942720650397513,0.3143222271245544,0.699221739110605,0.4369001751134516,0.7439349377463035,0.9077318523624844,0.000643783145819,0.3204272542150066,0.9763640316425456,0.0010260653458196,0.0279267344781795,-0.7447134740289767
2019-07-11,0.4927109255086814,0.4905282144014536,0.4913445664642413,0.4907506281453713,0.0583463477520808,0.5298606728439597,0.6038959791264875,0.6009693277391701,0.1334022725929023,0.1160079102197275,0.3554322272033056,0.7148656255364533,0.3840105774381126,0.8303449466101647,0.907000227190408,0.4739200175984071,0.272050469911592,0.9766729066976564,0.6349637065353664,0.4907506281453713,16.572789562231787
2007-08-10,0.1944969093909779,0.1968692851616115,0.1924347368294489,0.1942718024639328,0.471875135975466,0.4927540078142276,0.6280955178861394,0.591727711100146,0.1193137239602612,0.10857877786461,0.3462269250322497,0.6950968715425778,0.5451348301233507,0.8092088296460869,0.900724976782825,0.0065089639776622,0.2728445067867355,0.9741751086971892,0.2288716918687928,0.1942718024639328,-0.6041333595473561
2023-06-30,0.7662678369598055,0.7681498772073753,0.7667971780185898,0.7668441554071905,0.1204520763044661,0.6804501371992469,0.6684538459476226,0.6426259954291571,0.2149844528573964,0.1549151599468683,0.4704984294767239,0.6579105777667903,0.8637302946292686,0.9650781049185052,0.9376655787373352,0.5876746483121811,0.5856087953462386,0.9748127266551834,0.9973624739183676,0.7668441554071905,2.9472746208218132
1999-08-27,0.180031809557571,0.1787649842728153,0.1769042738831289,0.175770627091203,0.007166531327427,0.722892911263225,0.6650082023688211,0.6543002737175172,0.1848682521809672,0.1428844990666707,0.461615918039956,0.7147903224918543,0.4642739840956531,0.9083430783535632,0.9519447023674183,0.00380138619436,0.5008630240247149,0.9747747606097992,0.2003620234938721,0.175770627091203,-0.7707870290830219
2011-07-29,0.1647005417406775,0.1662718234542318,0.1632337977715939,0.1647773258350522,0.3524980049277796,0.6309831310817533,0.580586881086798,0.6300432390783413,0.1573195669447602,0.1307232744229721,0.4302208605036949,0.6809969911222256,0.5656365303188957,0.8599145753034656,0.9503308017485008,0.0049393534694575,0.5025878079337431,0.97290885898207,0.1855387136465051,0.1647773258350522,-0.062543449028299
2015-07-22,0.3225751241883843,0.3220791173660016,0.3230584028688278,0.3221067061682854,0.1017916787549693,0.6646786346501992,0.6022452985669697,0.638865587869069,0.1635728327513782,0.1340851655778631,0.4369710189363204,0.7017887220163219,0.6868318823203718,0.8691025689234672,0.9515131359029136,0.1616251348793134,0.5891089918822101,0.9734477022633578,0.3976808262324698,0.3221067061682854,0.9547999370418558
2003-08-21,0.1110747600441244,0.1105825028261461,0.1100938519323992,0.1100073566449763,0.053372989471782,0.4809138182622481,0.5929781341849689,0.5892782536221168,0.1290085660720902,0.1174853905431169,0.3142251516762283,0.740097848710694,0.333797565707336,0.8123670313567514,0.9371855077286404,0.002074811299925,0.3358214417458181,0.9731651525775205,0.1116871739935738,0.1100073566449763,-0.6584754227765047
1995-09-13,0.0280303452234641,0.0276959834788868,0.0281589200001235,0.0284361277036399,0.000269339055047,0.4370337561428883,0.5510819815707193,0.5786512233762218,0.08443386662458,0.0945339508936951,0.3205093350186884,0.6864098821817812,0.4429842495903007,0.743833402607589,0.9072738034926204,0.0007050958263732,0.3324159095540147,0.9731636952900596,0.0016969560368507,0.0284361277036399,-0.7415070357938784
2019-07-12,0.493731083787692,0.4927343474372508,0.4938695292968281,0.4933203594754192,0.0462914159025539,0.5301426386458183,0.6064898256668729,0.6035725893609305,0.1340729962448051,0.1164892294496962,0.3621767171785292,0.7032329699952532,0.3847378085124997,0.8309681737521125,0.906801564013366,0.4756552135462293,0.2794162826437047,0.973408760236463,0.6285444197914406,0.4933203594754192,16.3483662971549
2007-08-13,0.19855830382544,0.1976174344853021,0.1960969196011633,0.1952689935186675,0.2088491312093358,0.4932604582989586,0.6306862696010991,0.5944948395998852,0.120068641072243,0.1091171233363522,0.3529664508311066,0.683690885912944,0.5476894850648131,0.809920467043661,0.9007576226508648,0.0035463156332257,0.279361720577119,0.9723032320693284,0.2266535186814613,0.1952689935186675,-0.6041740630240556
2023-07-03,0.7691166073814037,0.7677278412550749,0.7697269489073917,0.7678222095772312,0.0376434049645869,0.6810277742343225,0.6705334237997804,0.6457769631636987,0.21580701458621,0.1555045289011049,0.476997759889424,0.6469977206227653,0.8625672558367026,0.9658451519137182,0.9378981883871604,0.5862227836567157,0.5918105135570382,0.9725025206874256,0.9986812770396692,0.7678222095772312,2.9321256065358288
1999-08-30,0.1770844127422282,0.175767583463412,0.1710014414552955,0.1709763379103996,0.0053348879837698,0.7220161496708315,0.6674450559813558,0.6570360329770732,0.1846633732681091,0.1429846270294249,0.4683762781421073,0.7020048784382121,0.4632465353954054,0.9074110410191784,0.9518798808927764,0.0067443948609614,0.5087053724652448,0.972474250039936,0.1938974290677742,0.1709763379103996,-0.7773230107467971
2011-08-01,0.1684154493484732,0.1670583490999652,0.1623857135025616,0.1637225764621285,0.3740273341254305,0.6290277266904767,0.5837795129994197,0.6331229757875452,0.1569480103932319,0.1307179564778755,0.4364255661521171,0.6681454350212642,0.5653049008682778,0.8587851594371217,0.9499749000688216,0.0066070701525662,0.5115449694021756,0.9704943876819724,0.1841164951152503,0.1637225764621285,-0.04242552821591272
2015-07-23,0.3237300340813389,0.3218488978004742,0.3208611055415143,0.3198246206827917,0.1039055196251847,0.6645027303035997,0.6047415873385331,0.6422996350721122,0.1628296131082298,0.1338681431989695,0.4431039462629907,0.6907912333739504,0.6844111044624801,0.8674627454291675,0.9507869657277755,0.1624687836296987,0.5982883170867979,0.9710444201111874,0.3941140732658696,0.3198246206827917,0.953454603475361
2003-08-22,0.1124221356709322,0.111158009536561,0.1088024586838062,0.108089640972655,0.059740343833232,0.4792486261472688,0.5951748624886077,0.5924879053354948,0.128019330839146,0.1171062102832294,0.3195751837591579,0.7290367951494513,0.3334695351317178,0.8104554437745513,0.9360899624813888,0.0039779608283388,0.3463844264633386,0.9707281662469232,0.1083808416930104,0.108089640972655,-0.6620346465450501
1995-09-14,0.0290529114655218,0.0286551517378959,0.028911832299592,0.0294549141545606,0.0005193904028272,0.4365663040740601,0.5534439473335953,0.5819508369258464,0.0837882611226943,0.0942775446672467,0.3256442601200032,0.6768912085571975,0.4448483068834152,0.7426126735105075,0.9060687408083532,0.0009196902083129,0.3433883979360437,0.9707253853680988,0.002264437883199,0.0294549141545606,-0.7274954945773922
2019-07-15,0.4961948649966663,0.493501670534439,0.495180183608099,0.4935121425489454,0.0389138678730056,0.5299380109871812,0.6088050733346502,0.6070213102160165,0.1335627525357646,0.1162696407077369,0.3672578190018564,0.6940644357303418,0.3795763556162776,0.8300542319694165,0.905591476086071,0.475397688515867,0.2832043761133205,0.9709313988998916,0.6288608617862446,0.4935121425489454,15.754832146490344
