date,id,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,Consumer_Confidence_Cumulative_Sum,Consumer_Confidence_Peak,Consumer_Confidence_Days_Since_Peak,Consumer_Confidence_Trough,Consumer_Confidence_Days_Since_Trough
2000-12-01,0.0381944444444444,0.8157374563374926,0.8949241678926771,0.948928783106032,,0.8853489807574562,0.9286446995755622,1.0,0.3864054569583564,0.2632782910964975,0.2164750361776708,0.2899649579177089,,0.0392748283765486,0.8157374563374944,0.8455083338844496,0.7976204807601448,0.5060333143372873,0.932243784812634,0.9587203745648268,0.9739420165271432,,,0.8157374563374937,0.0348025186033199,0.0,11.42323371813502,1.0,,0.8157374563374926,
2001-01-01,0.0416666666666666,0.7372728120609313,0.8157374563374926,0.9326371401321988,0.9920873460718038,0.8188235233853352,0.888915828934854,0.9752569687734473,0.5118492700973489,0.4296350929246174,0.3661157870231232,0.2910581698428213,0.3157424642415374,0.042796407792405,0.7372728120609313,0.8169847697275898,1.0,0.3078676109666176,0.8970992774851467,0.93731659209935,0.9604175975296592,0.3157424642415381,,0.7372728120609311,0.0383514596451059,0.0,12.160506530195951,1.0,,0.7372728120609313,
2001-02-01,0.0451388888888888,0.6799436787522684,0.7372728120609313,0.8949241678926771,1.0,0.7456183712096944,0.8399548117734508,0.9441788217531872,0.4420952409009919,0.5475447398073674,0.5021810362518828,0.3636123295691998,0.2432902363251726,0.0463047128061169,0.6799436787522684,0.7861043386325122,0.9017150054685884,0.2272942032429981,0.8571581807483959,0.9120074572544644,0.9441548468593446,0.2432902363251728,0.0246443356946264,0.6799436787522679,0.0419004006868918,0.0,12.84045020894822,1.0,,0.6799436787522684,
2001-03-01,0.0486111111111111,0.6551827883229695,0.6799436787522684,0.8157374563374926,0.9879053730831372,0.6909462986346071,0.7879270700390837,0.9118707537049532,0.271482360570917,0.5707599226131594,0.6036981817339153,0.4772567165149703,0.2289062959644505,0.0498072845041819,0.6551827883229695,0.7504175560399453,0.7318415748175653,0.2702209859459543,0.818954925907093,0.8862015470270634,0.9271180741767076,0.2289062959644502,0.0229143554594953,0.65518278832297,0.0451058958214081,0.0,13.495632997271189,1.0,,0.6551827883229695,
2001-04-01,0.0520833333333333,0.650233618850768,0.6551827883229695,0.7372728120609313,0.9851374485150988,0.6613077141766777,0.7379082860180244,0.8793508821542844,0.1000341789774303,0.4893946235121989,0.6626211830796982,0.54682151057484,0.2264104463128117,0.0533087102357537,0.6502336188507698,0.7115379067204444,0.6270478161052893,0.3725244875436999,0.7857482419168775,0.8618331686393148,0.9104672263789376,0.2264104463128117,0.0,0.6502336188507691,0.048654836863194,0.0,14.145866616121957,1.0,,0.650233618850768,
2001-05-01,0.0555555555555555,0.6686613775238506,0.650233618850768,0.6799436787522684,0.9813465953023516,0.6574658651715897,0.6978330433577842,0.8489884849008931,0.0582639415601378,0.3082545754089502,0.6747709973610436,0.6290940133534818,0.2510723782302045,0.0568144028638428,0.6686613775238506,0.6752483698336995,0.6069341144749956,0.5274828705892389,0.7609300502397716,0.84103481247827,0.8955200375442267,0.2510723782302057,0.0528602050703305,0.6686613775238506,0.05208929593589,0.0062408986894112,14.814527993645807,1.0,,0.650233618850768,
2001-06-01,0.0590277777777777,0.68051531534784,0.6686613775238506,0.6551827883229695,0.9665743022272756,0.6660920968043484,0.6738827504069871,0.8212115510910962,0.0957226297866858,0.1343615103876127,0.6606721483465756,0.6059057975225456,0.2804313356817476,0.0603228402384262,0.6805153153478383,0.6484344589037399,0.5540324428988015,0.6429343313398803,0.7420398052437207,0.8229124110005408,0.881834881889553,0.2804313356817472,0.0847021341954343,0.6805153153478408,0.055638236977676,0.0126898273351362,15.495043308993647,1.0,,0.650233618850768,
2001-07-01,0.0625,0.6676083627425324,0.68051531534784,0.650233618850768,0.9615800035501644,0.6720085442721846,0.6615439133110765,0.7926662818172687,0.0427493278327808,0.0348329203736995,0.6283711775309506,0.5188981249268795,0.271501439447914,0.0638282890438571,0.6676083627425307,0.6345603096801824,0.3626662927066491,0.6696728604699729,0.7237585729137344,0.8048962192289366,0.867950490977087,0.2715014394479136,0.0826392174957146,0.667608362742533,0.059072696050372,0.0189307260245475,16.162651671736178,1.0,,0.650233618850768,
2001-08-01,0.0659722222222222,0.6223888994190379,0.6676083627425324,0.6686613775238506,0.9563751019167874,0.6562518408859805,0.6513499183361358,0.760235513809004,0.1956460515299528,0.075954876416163,0.5884212257432917,0.4052618234560999,0.2267389970701456,0.0673232674077119,0.6223888994190343,0.6314422324219962,0.0719524370986164,0.5834250356562904,0.7002416797200794,0.7838835714254024,0.8520323347778032,0.2267389970701456,0.0764226941845079,0.6223888994190374,0.0626216370921579,0.0,16.785040571155214,1.0,,0.6223888994190379,
2001-09-01,0.0694444444444444,0.5572193189100414,0.6223888994190379,0.68051531534784,0.948928783106032,0.6142670904652974,0.6339988116775341,0.7221996947692411,0.3591122742295067,0.2108203357056401,0.5489680211520139,0.3344389439811951,0.1621151733180633,0.0708031559355733,0.5572193189100396,0.6352704767425443,0.0,0.3822890622296526,0.6687438909474217,0.7581856630618589,0.8330226848450302,0.1621151733180627,0.0665312788284672,0.5572193189100415,0.0661705781339439,0.0,17.342259890065257,1.0,,0.5572193189100414,
2001-10-01,0.0729166666666666,0.5337235505251545,0.5572193189100414,0.6676083627425324,0.9326371401321988,0.5686766366917055,0.6133627660736618,0.6834643398859015,0.2965412782787437,0.3001466797089866,0.4804239946241581,0.4810267817426791,0.1536012735292364,0.0742776040832958,0.5337235505251527,0.6423299811968448,0.0970283490028123,0.2756345108924307,0.6379101399814644,0.7321409470662488,0.8134188671496609,0.153601273529236,0.0640129073045778,0.5337235505251542,0.0696050372066399,0.0,17.87598344059041,1.0,,0.5337235505251545,
2001-11-01,0.0763888888888888,0.5558849987514254,0.5337235505251545,0.6223888994190379,0.8949241678926771,0.5460307296695746,0.5933880245870871,0.6505429181088793,0.082221972810733,0.3001749858357984,0.3678514513677808,0.6428408668235084,0.2195875030440446,0.0777571836530175,0.5558849987514218,0.6489234385164728,0.3969685684505748,0.2801386197553128,0.6157643366162304,0.7101480283860084,0.7958473927116785,0.2195875030440442,0.107584096179654,0.555884998751425,0.0731539782484258,0.0064489286457249,18.431868439341834,1.0,,0.5337235505251545,
2001-12-01,0.0798611111111111,0.6095120329503381,0.5558849987514254,0.5572193189100414,0.8157374563374926,0.5638374436848963,0.5808120558777983,0.6305179924884285,0.250924881855144,0.2366998133657827,0.2657190458638383,0.7541675668456075,0.3671887924975985,0.0812491804140815,0.6095120329503327,0.6519860339729142,0.7976204807601448,0.3754348245348708,0.6065701171720228,0.6949204562487346,0.7820226163681596,0.3671887924975988,0.2024192375285806,0.6095120329503376,0.0765884373211219,0.0126898273351362,19.041380472292172,1.0,,0.5337235505251545,
2002-01-01,0.0833333333333333,0.6613654893961414,0.6095120329503381,0.5337235505251545,0.7372728120609313,0.6073020743423392,0.5797063298154388,0.6231472306034753,0.3411005340795602,0.2269104639140783,0.2203184658059775,0.7472329881666783,0.5135061207207298,0.0847531836994678,0.661365489396136,0.650775051180112,1.0,0.5072754817049656,0.6080192689838491,0.6857872257516142,0.7716964857557613,0.5135061207207304,0.29361719270973,0.6613654893961425,0.0801373783629078,0.0191387559808612,19.702745961688315,1.0,,0.5337235505251545,
2002-02-01,0.0868055555555555,0.6924444685133544,0.6613654893961414,0.5558849987514254,0.6799436787522684,0.6538033024534027,0.592114441315255,0.6243610837795295,0.2701052551407168,0.3074988953473477,0.2270517778170562,0.673541198147753,0.6136345262530692,0.0882643832364497,0.6924444685133491,0.6479062721511077,0.9017150054685884,0.6264301026941794,0.61477690973501,0.6803071851281004,0.7635473130817552,0.6136345262530708,0.3851229141572856,0.6924444685133542,0.0836863194046937,0.0255876846265862,20.39519043020167,1.0,,0.5337235505251545,
2002-03-01,0.0902777777777777,0.7205298770379596,0.6924444685133544,0.6095120329503381,0.6551827883229695,0.691607096663482,0.6210397022266374,0.6307064245699117,0.1895672075900527,0.3658383517670593,0.2591558803213823,0.662810233480836,0.6738025539779342,0.0917820858720419,0.7205298770379542,0.6466404733381843,0.7318415748175653,0.7435144376650484,0.6254935532536123,0.6779230122310764,0.7573190448152651,0.6738025539779359,0.4917734222849371,0.7205298770379605,0.08689181453921,0.03141252340337,21.115720307239627,1.0,,0.5337235505251545,
2002-04-01,0.0937499999999999,0.7284425309661557,0.7205298770379596,0.6613654893961414,0.650233618850768,0.7144481696150713,0.6555279642117764,0.6383006756677823,0.1196711196930721,0.3253535732374142,0.2911905711476914,0.5919558421060662,0.6884698253999915,0.0953016206607509,0.7284425309661504,0.6466020059556357,0.6270478161052893,0.7846967556402618,0.6359697761919207,0.6764732957270212,0.7517861734389335,0.6884698253999915,0.5724311730331625,0.7284425309661565,0.090440755580996,0.037861452049095,21.844162838205783,1.0,,0.5337235505251545,
