date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,Peak,Trough
1922-04-01,0.0214853806801975,0.021114943082263,0.0200036302884597,0.0248193190616074,0.0213923661970413,0.0209540480282113,0.0206615953819865,0.0057428601408805,0.0093671859865199,0.0091777260074873,0.4997664321828977,0.4236868576426854,3.1042670706905997,0.0214853806801976,0.0219132164780856,0.4096077759521961,0.4005051579029848,0.0238599885073413,0.0300261042972657,0.0340751637139395,0.4236868576426854,0.1666666666666665,0.0214853806801975,,,0.0685309556178714,0.0048156887731477
1922-05-01,0.0233375686698697,0.0214853806801975,0.021114943082263,0.0233375686698697,0.0221473908863486,0.021209585199287,0.0206615953819865,0.0319748920330321,0.0187753073865128,0.0091777260074873,0.6214238608171336,0.4817843866171004,3.1276046393604693,0.0233375686698698,0.0222561207597844,0.5924097258184133,0.5391578220347082,0.0237289207864481,0.0293415936517038,0.0335327268460101,0.4817843866171004,0.3225806451612905,0.0233375686698697,,,0.0685309556178714,0.0048156887731477
1922-06-01,0.0233375686698697,0.0233375686698697,0.021114943082263,0.0214853806801975,0.0229024155756559,0.0215928909559006,0.0208247991369785,0.028714300704333,0.0237427010285928,0.0120423527994511,0.4691140910090128,0.5158650626890484,3.150942208030339,0.0233375686698698,0.0226480113674402,0.5764874532696354,0.5046095381055249,0.0236180173303077,0.0287077874984057,0.0330115620121172,0.5158650626890484,0.4166666666666668,0.0233375686698697,,,0.0685309556178714,0.0048156887731477
1922-07-01,0.0251897566595419,0.0233375686698697,0.0214853806801975,0.0214853806801975,0.0241607900578348,0.0224872710546657,0.0211512066469625,0.0287143007043346,0.0297581241036937,0.0196548716254853,0.6168362171482142,0.5499457387609965,3.1761319646898807,0.025189756659542,0.0231705321776479,0.9331010762773816,0.6173612033430071,0.0238322216471617,0.0282742150048455,0.032595449360597,0.5499457387609965,0.6,0.0251897566595419,,,0.0685309556178714,0.0048156887731477
1922-08-01,0.0248193190616074,0.0251897566595419,0.0233375686698697,0.0214853806801975,0.0246641398507064,0.0231261139823551,0.0214449734059481,0.0263170913010692,0.0303109621762704,0.0233201242129622,0.4404335378638576,0.543129603546607,3.200951283751488,0.0248193190616075,0.0237746968644505,1.0,0.5263011993066087,0.0239518623131667,0.0278421019811317,0.0321787319831238,0.5431296035466069,0.7142857142857137,0.0248193190616074,,,0.0685309556178714,0.0048156887731477
1922-09-01,0.0251897566595419,0.0248193190616074,0.0233375686698697,0.0214853806801975,0.0252933270917959,0.0238288412028134,0.0217713809159321,0.0057428601409058,0.0261285655241446,0.026538185807121,0.4979633532903156,0.5499457387609965,3.22614104041103,0.025189756659542,0.0243951903265722,0.998049946976124,0.5062320717362949,0.024114705863427,0.0274726543407028,0.0317952793327406,0.5499457387609965,0.727272727272727,0.0251897566595419,,,0.0685309556178714,0.0048156887731477
1922-10-01,0.0255601942574763,0.0251897566595419,0.0251897566595419,0.0218558182781319,0.0254191645400137,0.0245315684232717,0.022097788425916,0.0099469255447648,0.016660590611361,0.0296231970172477,0.4977946441541675,0.5495249896736887,3.251701234668506,0.0255601942574764,0.0250156837886938,0.6339485248111885,0.5010462178600497,0.0243141057003649,0.0271612302033155,0.0314437869103458,0.5495249896736886,0.7391304347826082,0.0255601942574763,,,0.0685309556178714,0.0048156887731477
1922-11-01,0.0259306318554108,0.0255601942574763,0.0248193190616074,0.0218558182781319,0.0257966768846674,0.0249787584726543,0.0224568366868984,0.0099469255447656,0.0149625330348934,0.0323093720695895,0.4976278967521611,0.5562990499793474,3.277631866523917,0.0259306318554108,0.0254565607223066,0.3600908034378847,0.5079048721538095,0.0245444377798762,0.0269035315317075,0.0311230013736654,0.5562990499793475,0.7499999999999996,0.0259306318554107,,,0.0685309556178714,0.0048156887731477
1922-12-01,0.0259306318554108,0.0259306318554108,0.0251897566595419,0.021114943082263,0.0260483517811032,0.0254259485220368,0.0228811664498776,0.0057428601409086,0.0059443963136823,0.0327886798798691,0.4691140910090128,0.5709479553903346,3.303562498379328,0.0259306318554108,0.0257178211274105,0.0,0.5001139137054285,0.0247393341548472,0.026664921650589,0.0308147956619529,0.5709479553903346,0.7391304347826086,0.0259306318554107,,,0.0685309556178714,0.0048156887731477
1923-01-01,0.0270419446492141,0.0259306318554108,0.0255601942574763,0.0200036302884597,0.0265517015739748,0.0257453699858815,0.0235013407188472,0.0172285804226117,0.0123313736668254,0.0309645225825413,0.5541610491793275,0.6145904861127557,3.330604443028542,0.0270419446492142,0.0258157937793244,0.3912781377320584,0.5763361969327958,0.0250890738938218,0.0265359576089531,0.0305694450561886,0.6145904861127556,0.769230769230769,0.0270419446492141,,,0.0685309556178714,0.0048156887731477
1923-02-01,0.0277828198450829,0.0270419446492141,0.0259306318554108,0.021114943082263,0.0271808888150642,0.026256444328033,0.0240888742368184,0.0250325470009317,0.0165208246810899,0.0309645225825412,0.5248456204160747,0.6052416356877324,3.3583872628736247,0.027782819845083,0.0257831362286864,0.2029623505529798,0.6538122328628484,0.0255082258002356,0.0264778604816061,0.030367561781107,0.6052416356877324,0.8461538461538456,0.0277828198450829,,,0.0685309556178714,0.0048156887731477
1923-03-01,0.0285236950409518,0.0277828198450829,0.0259306318554108,0.021114943082263,0.0280617509525894,0.0268314029629535,0.0247416892567864,0.019893851089497,0.0207022738393007,0.0297433272358739,0.5242194234564456,0.6189591078066915,3.3869109579145764,0.0285236950409519,0.0257831362286864,0.3503219727057285,0.7146261572877144,0.0259861110790979,0.0264853808674897,0.0302074412355049,0.6189591078066915,0.9599999999999994,0.0285236950409518,,,0.0685309556178714,0.0048156887731477
1923-04-01,0.0281532574430174,0.0285236950409518,0.0270419446492141,0.0214853806801975,0.0284392632972431,0.027278593012336,0.0253292227747576,0.0099469255447704,0.0193136148551498,0.0252888615203184,0.4418675655211152,0.6044748204761132,3.4150642153575936,0.0281532574430175,0.0257831362286864,0.4096077759521961,0.6787157127849799,0.0263288664052638,0.0264616871765943,0.0300366770578353,0.6044748204761133,0.9130434782608684,0.0281532574430174,,,0.0685309556178714,0.0048156887731477
1923-05-01,0.0266715070512796,0.0281532574430174,0.0277828198450829,0.0233375686698697,0.0280617509525894,0.0274063615978739,0.0256229895337431,0.026317091301072,0.016520824681089,0.0220122414025852,0.3595191281526666,0.5412818560487302,3.441735722408873,0.0266715070512797,0.0257178211274105,0.5924097258184133,0.5431643238415269,0.0263724535805336,0.0263171205292815,0.0298049180379845,0.5412818560487301,0.7777777777777775,0.0266715070512796,,,0.0685309556178714,0.0048156887731477
1923-06-01,0.0259306318554108,0.0266715070512796,0.0285236950409518,0.0233375686698697,0.0271808888150642,0.0274063615978739,0.0258514747907319,0.0303883594939198,0.016520824681089,0.0172370864530761,0.4130640957196247,0.5280601961750345,3.467666354264284,0.0259306318554108,0.0256035197001775,0.5764874532696354,0.4866609325274371,0.0262861167554035,0.0261219485001945,0.0295484018688478,0.5280601961750346,0.7142857142857141,0.0259306318554107,,,0.0685309556178714,0.0048156887731477
1923-07-01,0.0248193190616074,0.0259306318554108,0.0281532574430174,0.0251897566595419,0.0260483517811032,0.0270230558412603,0.0258188340397335,0.0250325470009301,0.0256226454889422,0.0178601662528411,0.3840671328386976,0.475366855801213,3.4924856733258913,0.0248193190616075,0.0254728894976256,0.9331010762773816,0.3831066516990766,0.0260282350970636,0.0258492626249734,0.0292511765498745,0.4753668558012129,0.5769230769230766,0.0248193190616074,,,0.0685309556178714,0.0048156887731477
1923-08-01,0.024448881463673,0.0248193190616074,0.0266715070512796,0.0248193190616074,0.0252933270917959,0.0264480972063398,0.0257861932887351,0.0207061767057197,0.0306383070941787,0.018612798659307,0.4402648287277095,0.475329105619943,3.5169345547895645,0.0244488814636731,0.0253096017444357,1.0,0.3606501859933733,0.025748418399443,0.0255661186923144,0.028948684256613,0.475329105619943,0.5555555555555549,0.024448881463673,,,0.0685309556178714,0.0048156887731477
1923-09-01,0.0255601942574763,0.024448881463673,0.0259306318554108,0.0251897566595419,0.025167489643578,0.0259370228641883,0.0258188340397335,0.0151941797469696,0.0238789134262011,0.0181888179596047,0.5561739949348388,0.4882019174329876,3.542494749047041,0.0255601942574764,0.0250483413393318,0.998049946976124,0.4836524229183476,0.0256964778462246,0.0253959194177707,0.0287088230136743,0.4882019174329875,0.5199999999999995,0.0255601942574763,,,0.0685309556178714,0.0048156887731477
