date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,PCE_Value,PCE_Lag_1,PCE_Lag_3,PCE_Lag_12,PCE_Rolling_Mean_3M,PCE_Rolling_Mean_6M,PCE_Rolling_Mean_12M,PCE_Cumulative_Sum,PCE_Cumulative_Product,PCE_Trend,PCE_EMA_12,PCE_EMA_26,PCE_EMA_50,PCE_Z_Score,PCE_Peak,PCE_Days_Since_Peak
2018-04-01,0.565494415204905,0.5645112313621675,0.5628891264700333,0.5548503244714256,0.5620820096973751,0.5596093179340057,0.5497880542379979,0.0355377579874282,0.0871332149106224,0.2036709204070022,0.5921549239594949,0.4417118207149968,0.646680452149752,0.5627013659731487,0.5767689656479335,0.0,0.7910352011292252,0.5603078401430394,0.5618926392401561,0.5706498796584517,0.4417118207149969,1.0,0.565494415204905,0.0,0.7473648800179413,0.565494415204905,0.561990837990559,0.5550224399469813,0.5136228693677284,0.5617505484028493,0.5558040270467893,0.5399106794511063,58.70871476075684,0.0,0.5419621298900559,0.5419621298900559,0.516268972218385,0.47938146788869657,0.687659613107792,0.565494415204905,
2018-05-01,0.5706567657021494,0.5680305212753533,0.5656719703163324,0.555076407787314,0.5664264964052834,0.5644313117305187,0.5547704957362781,0.0404090993263318,0.0720285054258643,0.2035228338690891,0.5999461686830603,0.4527115987555299,0.6507858637672372,0.5678969006217481,0.5810640409765003,0.3360951049262723,0.7828083726560937,0.5648718347126988,0.5662773907822641,0.5749107818714013,0.4527115987555299,1.0,0.5706567657021494,0.0,0.750728862973761,0.5706567657021494,0.565494415204905,0.5577663920130843,0.5138321538473464,0.5660473396325377,0.5605116359586909,0.5446460637723398,59.27937152645899,0.0,0.5463766892457625,0.5463766892457625,0.5202976976616268,0.4829608913323614,0.707608608562734,0.5706567657021494,
2018-06-01,0.5726255900659633,0.5732160236695604,0.5699562920571035,0.5595394599120787,0.5700107632502924,0.5679287128293616,0.5595633176495055,0.0336799366918234,0.0732204005726373,0.1965938233705821,0.584797055658946,0.4474082536013446,0.6548987746623265,0.569878380803046,0.5845051546708558,0.7099584883247871,0.7605713324189134,0.5690468255223898,0.5704960728103129,0.5790964982964334,0.4474082536013445,1.0,0.5726255900659634,0.0,0.7542049786947747,0.5726255900659633,0.5706567657021494,0.561990837990559,0.5179635845005465,0.5695922569910058,0.5639260734872736,0.5492012309027913,59.85199711652495,0.0,0.5504149816796395,0.5504149816796395,0.5241738378397258,0.4864771540277968,0.7152167840065103,0.5726255900659633,
2018-07-01,0.5760671570641264,0.5751936777358196,0.5735095277026603,0.5627297467029515,0.5735741305801705,0.571521389327038,0.5643989568883904,0.0242856421746125,0.0722100377239479,0.1832061958281165,0.5916998277455897,0.4481395273928935,0.6590247945308653,0.5733420705687787,0.5871363535326045,0.8860193369952754,0.7582626705236031,0.573126904806944,0.5746797194876178,0.5832787277861234,0.4481395273928938,1.0,0.5760671570641263,0.0,0.7575689616505944,0.5760671570641264,0.5726255900659633,0.565494415204905,0.5209168210462672,0.573116504277413,0.5674335263401312,0.5537970922376129,60.42806427358907,0.0,0.5543614702003298,0.5543614702003298,0.5280177874119036,0.4899904874802019,0.7285161143098057,0.5760671570641264,
2018-08-01,0.5791056576570991,0.5786506793319576,0.5787450474812905,0.565350638476031,0.5764216895168031,0.5751643500629874,0.5692882876943687,0.0292961538711836,0.066067046797997,0.1595536837889191,0.5897606652395828,0.4492028017273287,0.6631623880876749,0.576400102974561,0.5897378464118758,1.0,0.7565465403832272,0.5770625650440303,0.5787984307552022,0.5874387911867399,0.449202801727329,1.0,0.579105657657099,0.0,0.761045077371608,0.5791056576570991,0.5760671570641264,0.5706567657021494,0.5233429707544318,0.5759328015957296,0.5709900706141336,0.5584439828128351,61.007169931246175,0.0,0.558168268270602,0.558168268270602,0.531802074096733,0.4934852000361587,0.7402578653883902,0.5791056576570991,
2018-09-01,0.5794002061839688,0.5817028068672868,0.580741777246714,0.5756248691647476,0.578704961544892,0.5781364131988184,0.5733695264335817,0.015400972171411,0.0533316337538551,0.1408215367370475,0.57690533013283,0.4279419590295686,0.6673011035836536,0.5766965448914477,0.5925503542011598,0.8754853932974243,0.7493904212829481,0.5804395881913013,0.5826357988428278,0.5914494649242167,0.4279419590295686,1.0,0.5794002061839687,0.0,0.7645211930926217,0.5794002061839688,0.5791056576570991,0.5726255900659633,0.5328537876615173,0.5781910069683981,0.5738916319797019,0.5623228510230395,61.586570137430144,0.0,0.5614347202572738,0.5614347202572738,0.5353278616587505,0.4968544159635238,0.7413960963602936,0.5794002061839688,
2018-10-01,0.5844617900799157,0.5819986763732626,0.5842321237658008,0.5781536529202427,0.5815342334057851,0.5813744534897262,0.5776893188443127,0.0269965886558815,0.0488781283089941,0.1175279312962922,0.5991631866036219,0.4336446041918113,0.6714590987185121,0.5817906652000596,0.595578315725425,0.9799906716661156,0.7564365920358949,0.5841021341219735,0.5865969830463907,0.5955391415748058,0.4336446041918115,1.0,0.5844617900799156,0.0,0.7678851760484414,0.5844617900799157,0.5794002061839688,0.5760671570641264,0.5351946733224299,0.5809892179736612,0.5770528611255371,0.5664284440861632,62.17103192751006,0.0,0.5649773463838341,0.5649773463838341,0.5389674119121701,0.5002899992622059,0.7609556970090582,0.5844617900799157,
2018-11-01,0.5906473091441814,0.5870829602522677,0.5873136909628325,0.5859493405903287,0.5854241556595887,0.5847871653451614,0.5819187191231011,0.0530771534107286,0.0656380182329566,0.1071219560698853,0.6042771455681142,0.4306742371499782,0.6756406545759217,0.5880159454546875,0.5985683765134256,0.80333185546246,0.7809904010418371,0.5881850425585463,0.5907634236127229,0.5997571903881785,0.4306742371499784,1.0,0.5906473091441815,0.0,0.7713612917694551,0.5906473091441814,0.5844617900799157,0.5791056576570991,0.5424111122307401,0.5848364351360219,0.5803846183658757,0.5704481271622833,62.76167923665424,0.0,0.5689265714238876,0.5689265714238876,0.5427955524478747,0.503833423179146,0.784858547419033,0.5906473091441814,
2018-12-01,0.5820201378177056,0.593296219877759,0.5876124143135653,0.5964580280510781,0.5863071601738838,0.5863909678921905,0.5845387316692573,0.041280190850293,0.0501107241327437,0.0903709676013507,0.5356603774533878,0.3903418965154158,0.6797893494255626,0.5793333177311276,0.6016297999489876,0.7639787214412195,0.7232842702447009,0.5902676257392562,0.5939257151890535,0.6034070929730769,0.3903418965154158,0.8289344237563183,0.5820201378177055,0.0448430493273542,0.7747252747252747,0.5820201378177056,0.5906473091441814,0.5794002061839688,0.5521389648944665,0.5857097456806009,0.5819503763244995,0.5729382249058866,63.343699374471946,0.0,0.5709409662537057,0.5709409662537057,0.5457010772900844,0.5068995688512464,0.75152036132091,0.5906473091441814,
2019-01-01,0.5848726077621288,0.5846303577685209,0.5927457392616817,0.5995729537366545,0.5864456194616285,0.5878942019626731,0.5871560256550542,0.0407667400064916,0.0398726899122607,0.0734309265026156,0.5888163601949344,0.3901015627455192,0.6839489093703147,0.5822041236630863,0.6049001896061154,0.8999229297122326,0.7165707378152764,0.5924835080598146,0.5970837294720802,0.6070470207739679,0.3901015627455193,0.8164331361881465,0.5848726077621288,0.0911808669656203,0.7782013904462884,0.5848726077621288,0.5820201378177056,0.5844617900799157,0.5550224399469813,0.5858466849080052,0.5834179514408332,0.5754257388904822,63.928571982234075,0.0,0.5730842957165401,0.5730842957165401,0.5486026721398655,0.5099573350830457,0.7625432296803971,0.5906473091441814,
2019-02-01,0.5869732038353318,0.5874956203527074,0.5990189296270676,0.6025371572116389,0.5852073231901018,0.5892373204323386,0.5897169095133982,0.0217752944638598,0.0349609703249062,0.0546558517375531,0.585288599322685,0.3885642540476721,0.6881164705128255,0.5843182225966755,0.608344376333141,0.785292804404861,0.7154377220486285,0.5946925934668491,0.6001771671213466,0.6106422660753804,0.388564254047672,0.7895537025585537,0.5869732038353319,0.1375186846038864,0.7816775061673021,0.5869732038353318,0.5848726077621288,0.5906473091441814,0.5577663920130843,0.5846219831383886,0.5847292091372054,0.5778596398756696,64.5155451860694,0.0,0.5752210508117388,0.5752210508117388,0.551444933746937,0.5129775652301942,0.7706606137168673,0.5906473091441814,
2019-03-01,0.5966312950058522,0.5896056370926926,0.5902694799069241,0.6071006908101317,0.5901317714429024,0.5921789483713199,0.5927542210746878,0.0594249758103553,0.0521316379788108,0.0547008204397316,0.6203130592952724,0.3998663098245105,0.6923208194501971,0.5940383970293405,0.6119278738745441,0.6325974189923613,0.7537882578791377,0.598097976928654,0.6038200979063842,0.6145473791877044,0.3998663098245105,0.8137741481687495,0.5966312950058522,0.0,0.7848172235927339,0.5966312950058522,0.5869732038353318,0.5820201378177056,0.561990837990559,0.5894923688677709,0.5876010572741859,0.580746344626944,65.11217648107525,0.0,0.5785149345339101,0.5785149345339101,0.5547920716179678,0.516258103652769,0.8079826082166539,0.5966312950058522,
2019-04-01,0.5995922828285959,0.599307042472846,0.5931623797245456,0.6108854929872303,0.5950927938471826,0.5947619702952477,0.5957439578296918,0.0626876958375449,0.0716215912908249,0.0567478352422037,0.5891392620158524,0.3984764230020127,0.6965364468286896,0.5970184184043629,0.6154744950239063,0.0,0.7779972631265428,0.6014504119896776,0.6074318972203464,0.6184375750782763,0.398476423002013,0.8144582630797008,0.599592282828596,0.0,0.7882933393137476,0.5995922828285959,0.5966312950058522,0.5848726077621288,0.565494415204905,0.5943989272232599,0.5901228060656326,0.5835878335955849,65.71176876390385,0.0,0.5817576035023233,0.5817576035023233,0.5581106057817181,0.519526110679272,0.8194248248289474,0.5995922828285959,
2019-05-01,0.6044368309679019,0.6022813096118659,0.5952927488837181,0.6164622147791499,0.6009786197960207,0.5971160666080898,0.5987058293410145,0.0362425180884216,0.098505517274763,0.0697839656544636,0.5977371111458945,0.3974604500178503,0.7007705271540424,0.601894107826847,0.6189456561488137,0.3360951049262723,0.7720054639082683,0.6050576322267559,0.6111667239951412,0.622401366866942,0.3974604500178502,0.8163854688643832,0.6044368309679019,0.0,0.7916573222695672,0.6044368309679019,0.5995922828285959,0.5869732038353318,0.5706567657021494,0.60022013626745,0.5924210597029194,0.5864028390343976,66.31620559487175,0.0,0.5852467154201046,0.5852467154201046,0.5615421780177318,0.5228559428474536,0.8381457289720989,0.6044368309679019,
2019-06-01,0.6083434745874384,0.6071475843812043,0.6050877303314257,0.6185890726397318,0.6049260157164356,0.6016098895863987,0.6018376108747853,0.0406540101005697,0.1025167387011334,0.0826456743211046,0.5933597000840938,0.4014085425654821,0.7050194879357436,0.6058258637771387,0.6230614712382921,0.7099584883247871,0.7566142988991151,0.6087312625215168,0.6149398510915353,0.6263920852967516,0.401408542565482,0.8176168275978184,0.6083434745874383,0.0,0.7951334379905809,0.6083434745874384,0.6044368309679019,0.5966312950058522,0.5726255900659633,0.6041241961279787,0.5968082824978748,0.5893793294111872,66.92454906945919,0.0,0.5888000629843099,0.5888000629843099,0.5650089407265989,0.5262083950725511,0.8532422660731369,0.6083434745874384,
2019-07-01,0.6145910038678871,0.6110717483551992,0.6080906861203699,0.6223068871676782,0.6099810859388064,0.6066833045742775,0.6052154221210616,0.0479938284804335,0.1059724794404499,0.1036345172844613,0.603943718349195,0.4070558375145677,0.7092922456377158,0.6121135528563745,0.6278997904533165,0.8860193369952754,0.7577562045041741,0.6128334130039234,0.6189371639791147,0.6305179513571612,0.407055837514568,0.8208513910810085,0.6145910038678872,0.0,0.7984974209464006,0.6145910038678871,0.6083434745874384,0.5995922828285959,0.5760671570641264,0.6091237698077424,0.6017613485155012,0.5925896499781672,67.53914007332708,0.0,0.5927679000433218,0.5927679000433218,0.5686816861444721,0.5296743797311918,0.8773847440561438,0.6145910038678871,
2019-08-01,0.6187689421832246,0.6173472962977381,0.6130038991258411,0.6255892819761355,0.6148114863735161,0.6121113557689252,0.6086931404605377,0.0492371842671407,0.0926780493080984,0.1244909139652531,0.5944252904388222,0.4092133176986776,0.7135809171610603,0.6163183474143249,0.6327568893124359,1.0,0.7509464721034895,0.6169689809166544,0.622975205588974,0.6346770527505033,0.4092133176986776,0.8270938844838593,0.6187689421832248,0.0,0.8019735366674142,0.6187689421832246,0.6145910038678871,0.6044368309679019,0.5791056576570991,0.61390114021285,0.6070606382401501,0.5958949236886778,68.1579090155103,0.0,0.5967680603725376,0.5967680603725376,0.5723918532584538,0.5331682841410754,0.8935296517891976,0.6187689421832246,
2019-09-01,0.6210865740130688,0.6215439716588157,0.6169659140934534,0.6259074733096084,0.6191063367329876,0.6162862708150277,0.6123482448634502,0.0297911345924486,0.090973148655157,0.1357590435036976,0.5859727529100538,0.4134216565282799,0.7178784165741827,0.6186508772340414,0.6336040219851585,0.8754853932974243,0.7636460175608573,0.6208369360607583,0.626900980808832,0.6387812435321093,0.4134216565282801,0.8239732239474091,0.6210865740130687,0.0,0.8054496523884279,0.6210865740130688,0.6187689421832246,0.6083434745874384,0.5794002061839688,0.6181488400213935,0.6111365180746862,0.599368787674436,68.77899558952336,0.0,0.6005093701633886,0.6005093701633886,0.5759988696106475,0.5366160602144869,0.9024857323312818,0.6210865740130688,
2019-10-01,0.6232879366875693,0.6238719975084673,0.623301993585309,0.6313753401716558,0.6220374937301454,0.6203315054571631,0.6157525620732286,0.0195245019415428,0.0786282657838876,0.1467859734855401,0.5854284755831374,0.4070636495813403,0.7221843010063586,0.6208663905076183,0.6250777221179477,0.9799906716661156,0.8111124614821685,0.6244599565654191,0.6307134320319595,0.6428272493969099,0.4070636495813405,0.8215746759012721,0.6232879366875692,0.0,0.8088136353442477,0.6232879366875693,0.6210865740130688,0.6145910038678871,0.5844617900799157,0.6210478176279541,0.6150857937178483,0.6026042998917406,69.40228352621094,0.0,0.6040137650132625,0.6040137650132625,0.5795017634681973,0.5400149573310784,0.9109925111739295,0.6232879366875693,
2019-11-01,0.6306206447512227,0.6260832327636546,0.6275391484812276,0.6380573581745863,0.6260319135596053,0.6248015095857639,0.6192574660162965,0.0467009062259858,0.0808742810263237,0.1700158881630498,0.6084382846680095,0.4089827881050689,0.7265181158189022,0.6282462340174907,0.6143583012685135,0.80333185546246,0.9079209158494556,0.6286918853285105,0.6348346434137652,0.6470568929399346,0.408982788105069,0.8399140685072994,0.6306206447512228,0.0,0.8122897510652614,0.6306206447512227,0.6232879366875693,0.6187689421832246,0.5906473091441814,0.6249983851506202,0.6194497626817351,0.6059354111923273,70.03290417096215,0.0,0.6081071311267948,0.6081071311267948,0.5832883472669399,0.5435681215436331,0.9393284716850028,0.6306206447512227,
2019-12-01,0.6354806954445745,0.6334488262545256,0.6298896295830452,0.6287377014862883,0.6308832135094466,0.629434275854038,0.6239449437156058,0.0581015720244099,0.0826284731398039,0.1727367517900993,0.5972006175661622,0.4377758377776621,0.730870442627736,0.6331375256461268,0.6093953535063129,0.7639787214412195,0.9590585054777732,0.6330457582863934,0.6390423978472383,0.6513475443967266,0.437775837777662,0.8394415169384062,0.6354806954445744,0.0,0.815653734021081,0.6354806954445745,0.6306206447512227,0.6210865740130688,0.5820201378177056,0.6297964256277888,0.6239726328245913,0.610390457661233,70.66838486640673,0.0,0.6123184487141455,0.6123184487141455,0.5871544471319499,0.5471725362064151,0.9581092827214125,0.6354806954445745,
2020-01-01,0.6412476455496045,0.6383306731031259,0.6321221935727313,0.6318191333472889,0.6369362355793347,0.6339849994177614,0.6288879660886783,0.0499641792885511,0.0963145256028687,0.1742899412074448,0.6011351076263035,0.4435489537868406,0.7352447358245124,0.6389415463346525,0.6075146575122158,0.8999229297122326,0.9921629861903768,0.6376470607084298,0.6434033990937801,0.6557391470667403,0.4435489537868407,0.8384510944932013,0.6412476455496043,0.0,0.8191298497420947,0.6412476455496045,0.6354806954445745,0.6232879366875693,0.5848726077621288,0.6357829952484672,0.6284154064382107,0.615088377476856,71.30963251195632,0.0,0.6167690943811392,0.6167690943811392,0.5911613507184428,0.5508617561806579,0.9803946470134203,0.6412476455496045,
2020-02-01,0.6408600816984599,0.6441234865885467,0.6395588327778128,0.6340883399623194,0.6403872680153819,0.6377563172882504,0.6336128239929263,0.0291109183790164,0.0935567961864005,0.1580014678349923,0.5738174965520949,0.4381563228059174,0.7396175527855401,0.6385514911808537,0.6065449449807642,0.785292804404861,1.0,0.641478826896856,0.6474101177588883,0.65994043781623,0.4381563228059175,0.9917395712237456,0.6408600816984599,0.046337817638266,0.8226059654631084,0.6408600816984599,0.6412476455496045,0.6306206447512227,0.5869732038353318,0.6391961408975463,0.6320972630240832,0.6195789506321167,71.95049259365479,0.0,0.6204754001222655,0.6204754001222655,0.594842738198444,0.5543911022793953,0.9788969746819678,0.6412476455496045,
2020-03-01,0.5619753354365132,0.6437341846069996,0.6444877680649015,0.6445216663177726,0.6156135052666778,0.6276650646284788,0.6305741531514574,0.4511894236338073,0.3611322309328275,0.2595707379288766,0.2269198878821219,0.2548999924444921,0.7436898967222516,0.5591596651766567,0.6065521153903278,0.6325974189923613,0.602189794340978,0.6321741617566917,0.6447603431364174,0.6602944840545532,0.2548999924444923,0.2574501661899979,0.5619753354365131,0.0896860986547085,0.8258578156537341,0.5619753354365132,0.6408600816984599,0.6354806954445745,0.5966312950058522,0.6146943542281925,0.6222453899279906,0.6166909540013384,72.5124679290913,0.0,0.6114753901706114,0.6114753901706114,0.5924081157716343,0.5546885231875175,0.6740607483382074,0.6412476455496045,
2020-04-01,0.4406911038593608,0.5644956592829057,0.6503364568266148,0.6477203265647895,0.5480192484534359,0.5964928067073879,0.6166415313106793,1.0,0.9753972846836368,0.7802845447533974,0.0,0.0,0.7473002674437255,0.4370958053468768,0.6072961307445649,0.0,0.0,0.6050102499924171,0.6325288963478112,0.6549728705630408,0.0,0.0,0.4406911038593608,0.1360239162929745,0.8293339313747478,0.4406911038593608,0.5619753354365132,0.6412476455496045,0.5995922828285959,0.5478421736647779,0.5918125844566225,0.6034491890872354,72.95315903295067,0.0,0.5852008845842651,0.5852008845842651,0.5811698185929474,0.5502180361550407,0.20537916893358668,0.6412476455496045,
2020-05-01,0.5199944190805436,0.4426674971775605,0.649943399786177,0.6529537366548042,0.5072834810232403,0.5776071054275217,0.6092375321724629,0.6096976983762799,1.0,0.85779723746912,1.0,0.1536286791211877,0.7512127055241242,0.5169088909171765,0.607691186166709,0.3360951049262723,0.3932950820824485,0.5946389054521165,0.6275969270552683,0.6535619753924847,0.1536286791211879,0.2146389240581925,0.5199944190805434,0.1808669656203288,0.8326979143305674,0.5199944190805436,0.4406911038593608,0.6408600816984599,0.6044368309679019,0.5075536194588058,0.5733748801781761,0.5964123214299556,73.47315345203121,0.0,0.5751691206606157,0.5751691206606157,0.5766383075179545,0.5490327962697663,0.5118328813953158,0.6412476455496045,
2020-06-01,0.5801210749470976,0.5223264686417254,0.5699405697754858,0.657173958551392,0.513399201638522,0.5681563151710193,0.6067629626055228,0.6926817806622243,0.9325927822710004,0.8584582722719832,0.8725097767908641,0.2687543380549025,0.7553541668185958,0.5774220474775141,0.6078882017056694,0.7099584883247871,0.6856521698619709,0.595426533238045,0.627877708254092,0.6550132345895107,0.2687543380549028,0.3322771955479732,0.5801210749470975,0.2272047832585949,0.8361740300515811,0.5801210749470976,0.5199944190805436,0.5619753354365132,0.6083434745874384,0.5136021992956673,0.5641482767619299,0.5940604547932605,74.05327452697831,0.0,0.5759309597816129,0.5759309597816129,0.5768962902904836,0.550251944453191,0.7441817668967948,0.6412476455496045,
2020-07-01,0.6001193696661525,0.5827227780589402,0.4469372995409093,0.6639229642034747,0.567131855040963,0.5611350475847684,0.6054940745578773,0.4118711319920254,0.849261951832535,0.8537566982314748,0.6688437302110748,0.2969290665692317,0.7595718018777068,0.5975488934135295,0.608885571531152,0.8860193369952754,0.7758485359984242,0.5992737948685692,0.629749956171915,0.6573411395926613,0.2969290665692317,0.3577777343673694,0.6001193696661525,0.2720478325859491,0.8395380130074008,0.6001193696661525,0.5801210749470976,0.4406911038593608,0.6145910038678871,0.5667449545645978,0.557293564114688,0.5928544852764494,74.65339389664446,0.0,0.5796522536100036,0.5796522536100036,0.578616518392385,0.5522075297556601,0.8214616591997229,0.6412476455496045,
2020-08-01,0.611226949639953,0.6028107603067699,0.5273646311552733,0.6684362570651035,0.5978802666778131,0.5560761885606004,0.6048327847505078,0.1538435684675394,0.7709497322257859,0.8497788496605937,0.6264226766994117,0.3110229391594001,0.7638317458533791,0.6087278741214018,0.6101458563739647,1.0,0.8216454517835645,0.6042958743318884,0.6323790137148407,0.6600962768840887,0.3110229391594002,0.3692248656945509,0.6112269496399532,0.3183856502242153,0.8430141287284145,0.611226949639953,0.6001193696661525,0.5199944190805436,0.6187689421832246,0.597155798084401,0.5523547087716035,0.5922259858978435,75.26462084628442,0.0,0.5845098991530727,0.5845098991530727,0.5810321058922049,0.5545220168099462,0.8643849482191395,0.6412476455496045,
2020-09-01,0.6287913433738209,0.6139681550979094,0.5883435004087794,0.6709399204521664,0.6142837736164519,0.5674827710320444,0.605508346999763,0.140846593461025,0.8630554230132357,0.8556342517889456,0.6552074070463596,0.3417613358582458,0.7681585928331882,0.6264051736915609,0.6169819882726241,0.8754853932974243,0.8826590443423834,0.6113390120208845,0.6362293701419669,0.6635633084412692,0.3417613358582459,0.3864128406121688,0.6287913433738208,0.3647234678624813,0.8464902444494282,0.6287913433738209,0.611226949639953,0.5801210749470976,0.6210865740130688,0.6133792208933088,0.563490710094488,0.5928680500112394,75.89341218965824,0.0,0.5913224290331879,0.5913224290331879,0.5845698271871395,0.5574345394202942,0.9322594582805495,0.6412476455496045,
2020-10-01,0.6324731999596934,0.6316113209016233,0.6086252436953652,0.6733179819970692,0.6251880956361813,0.6002231032256015,0.6063137205061689,0.1099837339219055,0.5018078811091953,0.8630444477870403,0.5919734882672515,0.3447070410643684,0.7724994640526113,0.630110697652649,0.6357288533524906,0.9799906716661156,0.806081704317128,0.6178842038217406,0.6400913467764727,0.6670662539523599,0.3447070410643686,0.385679049256297,0.6324731999596933,0.4095665171898356,0.8498542274052479,0.6324731999596934,0.6287913433738209,0.6001193696661525,0.6232879366875693,0.6241638309911558,0.5954543927778769,0.5936334886172497,76.52588538961793,0.0,0.5976533168680349,0.5976533168680349,0.5881182251702916,0.5603772319904667,0.9464873454293443,0.6412476455496045,
2020-11-01,0.6304036089945818,0.6353096897263205,0.6198902584743098,0.6812392715093154,0.63165127069052,0.6190717529614768,0.6062946905836545,0.0154055600088928,0.2447091233670993,0.862858651573899,0.566316347350348,0.3258104044171462,0.7768324521731355,0.6280278031313636,0.6571185265286373,0.80333185546246,0.702926762790085,0.6230932664632439,0.6435004003536792,0.6703352166606656,0.3258104044171463,0.3789683771928979,0.6304036089945818,0.4559043348281016,0.8533303431262615,0.6304036089945818,0.6324731999596934,0.611226949639953,0.6306206447512227,0.630556050776032,0.6138559244302165,0.5936154023041963,77.15628899861251,0.0,0.6026918233490421,0.6026918233490421,0.5912504758239426,0.5631233644220007,0.9384897751793897,0.6412476455496045,
2020-12-01,0.6401702180434227,0.6332308171448592,0.6377036035469468,0.6864894285116179,0.635486331717104,0.6293231212220655,0.6067058728379803,0.0482381417101302,0.1726563742079469,0.8676371966385086,0.6190872696006022,0.3355696209936353,0.78120264143453,0.6378571930070919,0.6732348756429037,0.7639787214412195,0.6786466173411165,0.6290543523952917,0.6474443168356087,0.6739319083939238,0.3355696209936356,0.3900981396581885,0.6401702180434226,0.5007473841554559,0.8566943260820812,0.6401702180434227,0.6304036089945818,0.6287913433738209,0.6354806954445745,0.6343490089992326,0.6238641149462708,0.5940061958541004,77.79645921665593,0.0,0.6084577302251006,0.6084577302251006,0.594874160432793,0.5661448096620565,0.9762311179319829,0.6412476455496045,
2021-01-01,0.6591996031346165,0.6430412270798457,0.641437645431105,0.6927192798827715,0.6444940227386722,0.6394090808041243,0.608279919285943,0.1427120269810466,0.1809406138959626,0.890360625353115,0.6596754284332094,0.3617645410279972,0.7856453138711921,0.6570089010586105,0.6867121725897093,0.8999229297122326,0.703999132502112,0.6371250466508284,0.6526302430520822,0.678275880804106,0.3617645410279972,0.4065419193801025,0.6591996031346163,0.0,0.8601704418030949,0.6591996031346165,0.6401702180434227,0.6324731999596934,0.6412476455496045,0.6432578100575403,0.6337108205243481,0.595502192319518,78.45565881979054,0.0,0.61626417221118,0.61626417221118,0.5996390080403354,0.5697940172492157,1.049766829406281,0.6591996031346165,
2021-02-01,0.651518087604933,0.6621559543738077,0.6393387208351675,0.6923006070755704,0.6516103076408628,0.6462874352921247,0.6092144244094101,0.0922728846913478,0.1406429250303243,0.9023633243566852,0.5421170396033532,0.3473394640437824,0.7900587273153123,0.6492780079103196,0.6994922325684779,0.785292804404861,0.6153954069346828,0.6427323204099366,0.6568127417260158,0.6820909137930052,0.3473394640437828,0.3880240907427402,0.6515180876049329,0.046337817638266,0.8636465575241086,0.651518087604933,0.6591996031346165,0.6304036089945818,0.6408600816984599,0.650295969594324,0.6404260101851781,0.5963903594783908,79.10717690739547,0.0,0.6216878515025266,0.6216878515025266,0.6034819028228983,0.5729988827533615,1.0200829637969007,0.6591996031346165,
2021-03-01,0.7065056468053111,0.6544399890995444,0.6492437582541979,0.6070839438978437,0.6739675639525162,0.6595545345796764,0.6218869935237096,0.2932508649997168,0.3363455661008623,1.0,0.816297029189821,0.6334231378574564,0.7946815890874761,0.7046190331312857,0.7118564087925608,0.6325974189923613,0.8263538342778824,0.6562229240094165,0.6651185304216994,0.6883232601125463,0.6334231378574567,0.4500193210888243,0.7065056468053112,0.0,0.8667862749495403,0.7065056468053111,0.651518087604933,0.6401702180434227,0.5619753354365132,0.6724077791816202,0.6533783940904264,0.6084345520924572,79.81368255420078,0.0,0.6347367430875703,0.6347367430875703,0.61111329126604,0.5782344421279478,1.232572714183324,0.7065056468053111,
2021-04-01,0.7217369061552891,0.709674154241445,0.6685428589396893,0.4760644756123089,0.6950447249623808,0.6747933053153082,0.6465293838994622,0.3644633971329383,0.4461682425583728,0.7491705424178902,0.6391993394632753,1.0,0.7993624669245688,0.7199482006755765,0.7243370188100328,0.0,0.8682562863628807,0.6700606417766238,0.6740370217762716,0.695022224467475,1.0,0.4673069144792244,0.7217369061552892,0.0,0.870262390670554,0.7217369061552891,0.7065056468053111,0.6591996031346165,0.4406911038593608,0.6932535468551778,0.668255678456359,0.631855035617118,80.53541946035607,0.0,0.6481213835595271,0.6481213835595271,0.6193076331096881,0.5838619897368632,1.2914312368093916,0.7217369061552891,
2021-05-01,0.7245196146065064,0.7249737221162454,0.660752468398214,0.5617333054218128,0.7196486791506436,0.6908604427130197,0.6644623673087681,0.0935065640600646,0.4546214005686824,0.6448357257012736,0.5870177521272036,0.7787002944535593,0.804053944134338,0.7227487966798515,0.7379167501791745,0.3360951049262723,0.8067742238155002,0.6822120806000102,0.6825192264874101,0.7015883863911555,0.7787002944535594,0.6078894340176308,0.7245196146065064,0.0,0.8736263736263736,0.7245196146065064,0.7217369061552891,0.651518087604933,0.5199944190805436,0.7175873891890355,0.6839416793916797,0.6488988019109482,81.25993907496257,0.0,0.6598749575667546,0.6598749575667546,0.6271011132205635,0.5893779750258689,1.3021845241492178,0.7245196146065064,
