date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,Unemployment_Rate_Cumulative_Sum,Unemployment_Rate_Trough,Unemployment_Rate_Days_Since_Trough
2010-01-01,0.5934959349593496,0.6016260162601627,0.6097560975609756,0.4308943089430894,0.7006369426751594,0.871743486973948,0.8919514884233737,0.0091929006740473,0.0257091799882783,0.1111412026985319,0.0704020830203795,0.2353083200540828,0.8062368471398503,0.5934959349593497,0.9342177998894414,0.1192871302850022,0.3379045647051555,0.8854374317580648,0.7835082162100295,0.6754147469479724,0.2353083200540827,0.9411764705882356,0.5934959349593496,0.7277594426109277,0.7962991459567592,191.47154471544704,0.0,
2010-02-01,0.5934959349593496,0.5934959349593496,0.6016260162601627,0.4715447154471545,0.6974522292993631,0.8757515030060121,0.9084895259095918,0.0091929006740466,0.0153641737221624,0.0795756325332374,0.0743578188373141,0.2142127833367368,0.8081117275683944,0.5934959349593497,0.933112216694306,0.0,0.3401507963581959,0.897802304570993,0.804318758079001,0.696702026811789,0.2142127833367367,0.931034482758621,0.5934959349593496,0.73003300330033,0.7974917288605062,192.0650406504064,0.0,
2010-03-01,0.6016260162601627,0.5934959349593496,0.6016260162601627,0.5040650406504065,0.6974522292993631,0.8777555110220443,0.9217199558985668,0.0091929006740466,0.0141650682680799,0.0554963213686325,0.0783539193054418,0.2022858627183584,0.8100057394298829,0.6016260162601625,0.9309010503040352,0.0433626134974289,0.3479253250981947,0.9103681364792744,0.824753116192523,0.7179009822100363,0.2022858627183583,0.9200000000000004,0.6016260162601625,0.7320865419875321,0.7985689005155036,192.66666666666654,0.0,
2010-04-01,0.6016260162601627,0.6016260162601627,0.5934959349593496,0.5284552845528455,0.7006369426751594,0.8757515030060121,0.9316427783902974,0.0091929006740473,0.0097171566655664,0.0350836542058719,0.0743578188373141,0.1917137476459511,0.8118997512913712,0.6016260162601625,0.9259259259259258,1.0,0.3374896209153318,0.9210007634785892,0.843673818149488,0.7382686060240385,0.191713747645951,0.9000000000000004,0.6016260162601625,0.7343601026769344,0.7997614834192506,193.2682926829267,0.0,
2010-05-01,0.5772357723577235,0.6016260162601627,0.5934959349593496,0.5609756097560976,0.6942675159235671,0.8697394789579158,0.9338478500551268,0.027578702021814,0.0219981490140118,0.0292429268135241,0.0624906113865104,0.169772007853508,0.8137363688540267,0.5772357723577236,0.9220563847429516,0.8041869060800835,0.3209225200657679,0.923687860047521,0.8576969730347355,0.75559808702277,0.169772007853508,0.736842105263158,0.5772357723577235,0.7365603226989366,0.8009155959067478,193.8455284552844,0.0,
2010-06-01,0.5609756097560976,0.5772357723577235,0.6016260162601627,0.5691056910569106,0.6783439490445861,0.8597194388777558,0.932745314222712,0.0400709250356706,0.0370018302003819,0.0328699329993336,0.0661991137148866,0.1609079195163049,0.8155347235507934,0.5609756097560976,0.9181868435599776,0.7923588440729219,0.3088711569350713,0.9217550627034712,0.8683506999773118,0.7707550388849395,0.1609079195163049,0.6111111111111113,0.5609756097560975,0.7388338833883389,0.8021081788104948,194.4065040650405,0.0,
2010-07-01,0.5609756097560976,0.5609756097560976,0.6016260162601627,0.5691056910569106,0.6624203821656051,0.8517034068136276,0.9316427783902974,0.0183858013479045,0.0439962980281801,0.0361295198989449,0.0743578188373141,0.1609079195163049,0.8173330782475601,0.5609756097560976,0.9110005527915972,0.5733987444970126,0.3155457466700108,0.9201196187969676,0.8782152619611787,0.7853176004780039,0.1609079195163049,0.5,0.5609756097560975,0.741034103410341,0.8032622912979919,194.9674796747966,0.0,
2010-08-01,0.5691056910569106,0.5609756097560976,0.5772357723577235,0.5772357723577235,0.6592356687898091,0.8456913827655312,0.930540242557883,0.0091929006740345,0.0435920355691162,0.0381124114641502,0.0785239661338728,0.1609384808537351,0.8191505643772712,0.5691056910569107,0.9027086788280814,0.4266020867806759,0.3292315271271701,0.92083902886573,0.8885144535144189,0.8000555520474898,0.160938480853735,0.5,0.5691056910569106,0.7433076640997434,0.8044548742017389,195.5365853658535,0.0,
2010-09-01,0.5691056910569106,0.5691056910569106,0.5609756097560976,0.5934959349593496,0.6624203821656053,0.837675350701403,0.9272326350606392,0.0091929006740355,0.0352037445364114,0.0404134871566219,0.0743578188373141,0.1553095814597025,0.8209680505069823,0.5691056910569107,0.8933112216694303,0.2015778325204564,0.3374938009862365,0.9214477604623752,0.8980507419896415,0.8142155447318974,0.1553095814597025,0.5,0.5691056910569106,0.7455812247891456,0.8056474571054859,196.10569105691042,0.0,
2010-10-01,0.5609756097560976,0.5691056910569106,0.5609756097560976,0.6097560975609756,0.6624203821656051,0.8276553106212425,0.920617420066152,0.0091929006740355,0.0153641737221747,0.0399377913764829,0.0702355257228244,0.1471186440677966,0.8227664052037491,0.5609756097560977,0.8839137645107791,0.2233986610008571,0.3350609938430858,0.9198595938237324,0.905715300861484,0.8270737727623364,0.1471186440677966,0.4285714285714287,0.5609756097560975,0.7477814448111478,0.806801569592983,196.66666666666652,0.0,
2010-11-01,0.5934959349593496,0.5609756097560976,0.5691056910569106,0.6016260162601627,0.6719745222929938,0.8316633266533067,0.9195148842337376,0.0331454747501141,0.0291514699973347,0.0381124114641509,0.091022408023549,0.1610264604614887,0.8246412856322932,0.5934959349593498,0.8761746821448311,0.0528059872478792,0.3717372362216498,0.9269287493957886,0.9174734660896068,0.842413639849119,0.1610264604614887,0.5,0.5934959349593496,0.75005500550055,0.80799415249673,197.26016260162586,0.0,
2010-12-01,0.5528455284552846,0.5934959349593496,0.5691056910569106,0.6016260162601627,0.6656050955414015,0.8296593186372745,0.91289966923925,0.0421271631944942,0.0324107599733403,0.0400571357200919,0.0543773164966753,0.1469497232209097,0.8264205088961156,0.5528455284552848,0.8711995577667218,0.0640579726918062,0.336954306203711,0.9223941064700476,0.9225339667932736,0.853419589404694,0.1469497232209096,0.3157894736842105,0.5528455284552845,0.7522552255225523,0.8091482649842271,197.81300813008116,0.0,
2011-01-01,0.5365853658536585,0.5528455284552846,0.5609756097560976,0.5934959349593496,0.6560509554140127,0.8236472945891784,0.9051819184123484,0.0574096463081515,0.0439962980281827,0.0480469792074454,0.0659359296786792,0.1439332795264999,0.8281614692940495,0.5365853658536587,0.8673300165837476,0.1192871302850022,0.3233316489392085,0.9143506064766594,0.9248889398640155,0.8625009914489289,0.1439332795264998,0.2999999999999999,0.5365853658536583,0.7545287862119545,0.8103408478879741,198.3495934959348,0.0,
2011-02-01,0.5284552845528455,0.5365853658536585,0.5934959349593496,0.5934959349593496,0.6305732484076434,0.8136272545090182,0.8963616317530319,0.0243221290105606,0.0542118071586309,0.0552829967990303,0.0700543260254842,0.1410892040431992,0.8298832982590391,0.5284552845528458,0.8623548922056383,0.0,0.3201593586614552,0.9054413208002962,0.9259041326205988,0.8704797892564565,0.1410892040431992,0.2857142857142855,0.5284552845528454,0.7568023469013568,0.8115334307917211,198.87804878048766,0.0,
2011-03-01,0.5284552845528455,0.5284552845528455,0.5528455284552846,0.6016260162601627,0.6210191082802548,0.803607214428858,0.8864388092613007,0.0091929006740223,0.0578966427800529,0.055007700121549,0.0743578188373141,0.1385036808765622,0.8316051272240285,0.5284552845528458,0.8568269762299612,0.0433626134974289,0.3226738786554659,0.8979026944587581,0.9268441259137314,0.8781456930323163,0.1385036808765622,0.2999999999999999,0.5284552845528454,0.7588558855885589,0.8126106024467185,199.4065040650405,0.0,
2011-04-01,0.5365853658536585,0.5284552845528455,0.5365853658536585,0.6016260162601627,0.6210191082802548,0.7975951903807617,0.8776185226019844,0.0091929006740223,0.057590038809465,0.0471830159247728,0.0787091282359421,0.141319028324678,0.8333460876219624,0.5365853658536587,0.8507462686567162,1.0,0.3208904141985066,0.8936271040055682,0.9288798279385136,0.8862574439538992,0.141319028324678,0.333333333333333,0.5365853658536583,0.7611294462779612,0.8138031853504655,199.94308943089416,0.0,
2011-05-01,0.5284552845528455,0.5365853658536585,0.5284552845528455,0.5772357723577235,0.6210191082802548,0.7815631262525051,0.871003307607497,0.0091929006740223,0.0219981490140265,0.0480126660025736,0.0700543260254842,0.1464218455743879,0.8350679165869519,0.5284552845528458,0.8407960199004971,0.8041869060800835,0.3215711425902491,0.8879060494786036,0.929599399356245,0.8933046161729966,0.1464218455743879,0.2857142857142855,0.5284552845528454,0.7633296662999633,0.8149572978379626,200.471544715447,0.0,
2011-06-01,0.5365853658536585,0.5284552845528455,0.5284552845528455,0.5609756097560976,0.624203821656051,0.7775551102204408,0.8676957001102532,0.0091929006740232,0.0103066010581736,0.0487290622614682,0.0787091282359421,0.1549465079937492,0.8368088769848857,0.5365853658536587,0.8297401879491431,0.7923588440729219,0.3357528390280451,0.8851684044069758,0.9314310070519524,0.9008218995204352,0.1549465079937492,0.318181818181818,0.5365853658536583,0.7656032269893657,0.8161498807417096,201.00813008130066,0.0,
2011-07-01,0.5284552845528455,0.5365853658536585,0.5365853658536585,0.5609756097560976,0.6210191082802548,0.7755511022044088,0.863285556780595,0.0091929006740223,0.0097171566656039,0.0503348191107929,0.0700543260254842,0.1519814080217975,0.8385307059498752,0.5284552845528458,0.8208955223880596,0.5733987444970126,0.3362220862136686,0.8807486882797947,0.9319616022390588,0.9072979166192762,0.1519814080217974,0.35,0.5284552845528454,0.7678034470113678,0.8173039932292068,201.5365853658535,0.0,
2011-08-01,0.5284552845528455,0.5284552845528455,0.5284552845528455,0.5691056910569106,0.6210191082802548,0.7755511022044088,0.8577728776185225,0.0091929006740223,0.0097171566656039,0.0488306973221687,0.0743578188373141,0.1491723659431063,0.8402525349148647,0.5284552845528458,0.8126036484245438,0.4266020867806759,0.3431793116926107,0.8770089284798722,0.9324528940789716,0.9135199722632606,0.1491723659431063,0.3888888888888887,0.5284552845528454,0.7700770077007701,0.8184965761329538,202.06504065040636,0.0,
2011-09-01,0.5284552845528455,0.5284552845528455,0.5365853658536585,0.5691056910569106,0.6178343949044586,0.7755511022044088,0.8522601984564497,0.0,0.0097171566656039,0.0455226456129381,0.0743578188373141,0.1491723659431063,0.8419743638798541,0.5284552845528458,0.804311774461028,0.2015778325204564,0.3513416235930132,0.8738445163414764,0.9329077939307432,0.9194980257251284,0.1491723659431063,0.3888888888888887,0.5284552845528454,0.7723505683901724,0.8196891590367008,202.5934959349592,0.0,
2011-10-01,0.5121951219512195,0.5284552845528455,0.5284552845528455,0.5609756097560976,0.6114649681528664,0.7695390781563127,0.8456449834619624,0.0183858013478964,0.0185009151001177,0.0467987384524197,0.0656552000400581,0.146051208077894,0.8436579299789551,0.5121951219512199,0.7949143173023769,0.2233986610008571,0.3408625064722952,0.8669604423989182,0.9309983217682491,0.923748704071487,0.1460512080778939,0.3157894736842105,0.5121951219512195,0.7745507884121746,0.8208432715241979,203.10569105691042,0.0,
2011-11-01,0.4959349593495934,0.5121951219512195,0.5284552845528455,0.5934959349593496,0.5987261146496816,0.7615230460921845,0.8324145534729877,0.0318451420723692,0.0345266862376271,0.028836264914088,0.0654574132492113,0.1297129021099965,0.8453032332121673,0.4959349593495937,0.7855168601437255,0.0528059872478792,0.3328490692466417,0.8569289623143769,0.9268996162592128,0.9263397475029452,0.1297129021099965,0.2857142857142855,0.4959349593495934,0.7768243491015768,0.8220358544279449,203.60162601626,0.0,
2011-12-01,0.4878048780487805,0.4959349593495934,0.5284552845528455,0.5528455284552846,0.5828025477707007,0.7494989979959923,0.8235942668136713,0.0243221290105552,0.0419360330093121,0.034906996394968,0.069804122955029,0.1398659457708118,0.8469294050124351,0.4878048780487808,0.7761194029850744,0.0640579726918062,0.3302968261964723,0.8463375396378071,0.921939180701186,0.9280827105648642,0.1398659457708118,0.2857142857142855,0.4878048780487803,0.7790245691235791,0.823189966915442,204.0894308943088,0.0,
2012-01-01,0.4715447154471545,0.4878048780487805,0.5121951219512195,0.5365853658536585,0.5668789808917197,0.7354709418837677,0.8147739801543548,0.0243221290105533,0.0532230590066828,0.0495373178276636,0.0651432812872783,0.1393390037457834,0.8485173139468143,0.4715447154471549,0.7667219458264232,0.1192871302850022,0.3189037450462635,0.8331690721629484,0.915015509085175,0.928264380487743,0.1393390037457834,0.1052631578947365,0.4715447154471544,0.7812981298129813,0.824382549819189,204.56097560975596,0.0,
2012-02-01,0.4715447154471545,0.4715447154471545,0.4959349593495934,0.5284552845528455,0.5573248407643314,0.7214428857715434,0.8070562293274528,0.0183858013478886,0.0524411457547376,0.0592820638191347,0.0743578188373141,0.1421636325591128,0.8501052228811935,0.4715447154471549,0.7573244886677719,0.0,0.3262474630570376,0.8220265227611449,0.908604702033313,0.9284389260999204,0.1421636325591128,0.1428571428571425,0.4715447154471544,0.7835716905023836,0.825575132722936,205.0325203252031,0.0,
2012-03-01,0.4634146341463414,0.4715447154471545,0.4878048780487805,0.5284552845528455,0.5477707006369428,0.7054108216432868,0.7982359426681365,0.009192900674001,0.0424952048046862,0.0683586174303605,0.0696395315375969,0.1390667503661854,0.8516740003826283,0.4634146341463419,0.7457158651188498,0.0433626134974289,0.3245076472338565,0.8104949645084302,0.9015034317134104,0.9278601559629224,0.1390667503661853,0.1538461538461534,0.4634146341463413,0.7856985698569857,0.8266907747941833,205.49593495934946,0.0,
2012-04-01,0.4634146341463414,0.4634146341463414,0.4715447154471545,0.5365853658536585,0.5445859872611464,0.6933867735470942,0.7883131201764055,0.009192900674,0.0309198031750291,0.0712828129581365,0.0743578188373141,0.1362761532253057,0.8532427778840632,0.4634146341463419,0.7335544499723601,1.0,0.3193042575409664,0.8007374921407487,0.8949281814172041,0.927304082694042,0.1362761532253057,0.1666666666666661,0.4634146341463413,0.787972130546388,0.8278833576979303,205.9593495934958,0.0,
2012-05-01,0.4634146341463414,0.4634146341463414,0.4715447154471545,0.5284552845528455,0.5414012738853502,0.685370741482966,0.7794928335170892,0.0,0.0219981490140384,0.0728389217963095,0.0743578188373141,0.1390667503661854,0.854811555385498,0.4634146341463419,0.7230514096185734,0.8041869060800835,0.3285280398112702,0.7924811693680952,0.8888399866984948,0.9267698162200196,0.1390667503661853,0.1666666666666661,0.4634146341463413,0.7901723505683902,0.8290374701854274,206.42276422764215,0.0,
2012-06-01,0.4634146341463414,0.4634146341463414,0.4634146341463414,0.5365853658536585,0.5414012738853502,0.6793587174348699,0.7695700110253583,0.0,0.0097171566656305,0.0681546968870721,0.0743578188373141,0.1362761532253057,0.8563803328869328,0.4634146341463419,0.7147595356550578,0.7923588440729219,0.3340170327529635,0.7854950500989267,0.8832027693663569,0.9262565013724292,0.1362761532253057,0.0909090909090906,0.4634146341463413,0.7924459112577925,0.8302300530891744,206.8861788617885,0.0,
2012-07-01,0.4634146341463414,0.4634146341463414,0.4634146341463414,0.5284552845528455,0.5414012738853502,0.6773547094188377,0.7607497243660417,0.0,0.007682086860939,0.0626532531246203,0.0743578188373141,0.1390667503661854,0.8579491103883676,0.4634146341463419,0.7097844112769485,0.5733987444970126,0.3402402014373892,0.7795837184096305,0.8779831236884512,0.9257633165188622,0.1390667503661853,0.0999999999999997,0.4634146341463413,0.7946461312797947,0.8313841655766715,207.34959349593484,0.0,
2012-08-01,0.4552845528455284,0.4634146341463414,0.4634146341463414,0.5284552845528455,0.5382165605095541,0.6733466933867736,0.750826901874311,0.0091929006739978,0.0076820868609403,0.0545462794046552,0.069581991448576,0.135969868173258,0.8594987564568582,0.4552845528455288,0.7048092868988387,0.4266020867806759,0.3369171667224223,0.772478575144422,0.8719847805666565,0.9245430014245802,0.1359698681732579,0.0,0.4552845528455284,0.796919691969197,0.8325767484804185,207.80487804878038,0.0,
2012-09-01,0.4308943089430894,0.4552845528455284,0.4634146341463414,0.5284552845528455,0.5254777070063694,0.6653306613226451,0.7375964718853361,0.0331454747501014,0.030146685747339,0.0483207630917935,0.0598534541752207,0.1266792215944758,0.8609910082265159,0.4308943089430898,0.6976229961304585,0.2015778325204564,0.3185955011771076,0.7601567891818343,0.8629347455641634,0.9211311293545678,0.1266792215944758,0.0,0.4308943089430893,0.7991932526585992,0.8337693313841655,208.23577235772348,0.0,
2012-10-01,0.4308943089430894,0.4308943089430894,0.4634146341463414,0.5121951219512195,0.5127388535031848,0.657314629258517,0.7265711135611905,0.027578702021795,0.0371609785916302,0.0433285218525295,0.0743578188373141,0.1321691491183016,0.8624832599961734,0.4308943089430898,0.6904367053620781,0.2233986610008571,0.3229595908811908,0.7497306625981058,0.8545550835248181,0.9178530561892616,0.1321691491183016,0.0,0.4308943089430893,0.8013934726806015,0.8349234438716627,208.66666666666657,0.0,
2012-11-01,0.4227642276422764,0.4308943089430894,0.4552845528455284,0.4959349593495934,0.5,0.6472945891783566,0.7166482910694596,0.0091929006739841,0.0423561039247481,0.0443267635051836,0.0693370772235125,0.1346734988831954,0.8639563803328866,0.4227642276422768,0.683250414593698,0.0528059872478792,0.3211233755729908,0.7388053082683782,0.8456307993276164,0.9139570640895832,0.1346734988831953,0.0,0.4227642276422763,0.8036670333700037,0.8361160267754097,209.08943089430886,0.0,
2012-12-01,0.4390243902439025,0.4227642276422764,0.4308943089430894,0.4878048780487805,0.5031847133757963,0.6412825651302603,0.7100330760749722,0.0159225710362066,0.0365202240279797,0.0387691990040563,0.0845297109380029,0.1441674975074776,0.8654677635354884,0.4390243902439028,0.6755113322277497,0.0640579726918062,0.3439536771803842,0.733767272122524,0.8396982489480456,0.9117067976402294,0.1441674975074775,0.1538461538461538,0.4390243902439024,0.8058672533920059,0.8372701392629068,209.52845528455276,0.0,
2013-01-01,0.4471544715447154,0.4390243902439025,0.4308943089430894,0.4715447154471545,0.5095541401273885,0.6372745490981964,0.7067254685777284,0.0243221290105462,0.0276981580804097,0.0361295198989577,0.0793150067598016,0.153767612824178,0.8669982781710346,0.4471544715447157,0.6666666666666663,0.1192871302850022,0.3582688485424842,0.7316075656810667,0.8353704846092136,0.9102912477571956,0.153767612824178,0.25,0.4471544715447153,0.8081408140814081,0.8384627221666539,209.97560975609747,0.0,
2013-02-01,0.4227642276422764,0.4471544715447154,0.4227642276422764,0.4715447154471545,0.5095541401273885,0.6292585170340681,0.7001102535832411,0.0243221290105462,0.021998149014046,0.0376556638652381,0.0596721496169445,0.1436934177387516,0.8684713985077478,0.4227642276422767,0.6567164179104474,0.0,0.3396870786962547,0.7234703801078067,0.8278672818131678,0.906691797164657,0.1436934177387516,0.2142857142857143,0.4227642276422763,0.8104143747708105,0.8396553050704009,210.39837398373976,0.0,
2013-03-01,0.4065040650406504,0.4227642276422764,0.4390243902439025,0.4634146341463414,0.4968152866242039,0.623246492985972,0.6923925027563393,0.0400709250356575,0.0329524815025532,0.0454867827007178,0.0641859267366252,0.1400486886224795,0.8699062559785723,0.4065040650406508,0.6484245439469318,0.0433626134974289,0.3264908925805119,0.7123785747972867,0.8185891960878797,0.9017405598509002,0.1400486886224794,0.2142857142857141,0.4065040650406503,0.8124679134580125,0.8407324767253982,210.8048780487804,0.0,
2013-04-01,0.4146341463414633,0.4065040650406504,0.4471544715447154,0.4634146341463414,0.4840764331210191,0.6192384769539079,0.6857772877618522,0.0159225710362032,0.035035706610225,0.046341237485023,0.0795793901156676,0.1434477056634973,0.8713602448823413,0.4146341463414636,0.6417910447761193,1.0,0.3273026405848196,0.7050964482934198,0.811163713836347,0.8977299595295184,0.1434477056634973,0.2666666666666663,0.4146341463414633,0.8147414741474147,0.8419250596291452,211.21951219512187,0.0,
2013-05-01,0.4065040650406504,0.4146341463414633,0.4227642276422764,0.4634146341463414,0.4777070063694268,0.6152304609218437,0.6780595369349502,0.0091929006739773,0.0394712769683844,0.0470784677426203,0.069204952444202,0.1400486886224795,0.8727951023531658,0.4065040650406508,0.6340519624101713,0.8041869060800835,0.3261342600973946,0.6968314017235749,0.8031229294426754,0.8931301668289043,0.1400486886224794,0.2666666666666665,0.4065040650406503,0.816941694169417,0.8430791721166423,211.62601626016252,0.0,
2013-06-01,0.4065040650406504,0.4065040650406504,0.4065040650406504,0.4634146341463414,0.4777070063694268,0.6072144288577155,0.6703417861080485,0.0091929006739773,0.0370018302004032,0.0443267635051862,0.0743578188373141,0.1400486886224795,0.8742299598239904,0.4065040650406508,0.622996130458817,0.7923588440729219,0.3340361321245965,0.6898379007798597,0.7956777587077941,0.8887107581557653,0.1400486886224794,0.2666666666666665,0.4065040650406503,0.8192152548588193,0.8442717550203893,212.03252032520317,0.0,
2013-07-01,0.3902439024390244,0.4065040650406504,0.4146341463414633,0.4634146341463414,0.4681528662420382,0.5931863727454909,0.6604189636163174,0.0183858013478738,0.0250110627632263,0.0433285218525333,0.0639146762806068,0.1332506545404437,0.8756265544289263,0.3902439024390247,0.6086235489220562,0.5733987444970126,0.3284625523235496,0.6797138286174164,0.7864534063724735,0.8829717179802553,0.1332506545404437,0.2352941176470587,0.3902439024390243,0.8214154748808215,0.8454258675078864,212.42276422764218,0.0,
2013-08-01,0.3821138211382113,0.3902439024390244,0.4065040650406504,0.4552845528455284,0.4585987261146497,0.5831663326653307,0.6504961411245864,0.0243221290105397,0.0283301365364367,0.0443267635051874,0.0689931908116083,0.1328729859803306,0.877004017600918,0.3821138211382118,0.595356550580431,0.4266020867806759,0.3304444525500196,0.6690440587980065,0.7767470015308502,0.8767112673805769,0.1328729859803306,0.2222222222222221,0.3821138211382113,0.8236890355702238,0.8466184504116334,212.80487804878038,0.0,
2013-09-01,0.3821138211382113,0.3821138211382113,0.4065040650406504,0.4308943089430894,0.4490445859872612,0.5771543086172344,0.6438809261300991,0.0091929006739669,0.0324107599733642,0.0493698325098746,0.0743578188373141,0.1424018542662611,0.8783814807729095,0.3821138211382118,0.5854063018242122,0.2015778325204564,0.340827217040528,0.6600157920277366,0.7677595896404583,0.8706963246475524,0.142401854266261,0.2222222222222221,0.3821138211382113,0.825962596259626,0.8478110333153804,213.1869918699186,0.0,
2013-10-01,0.3821138211382113,0.3821138211382113,0.3902439024390244,0.4308943089430894,0.445859872611465,0.5691382765531061,0.6372657111356117,0.0,0.0276981580804183,0.0517380857451989,0.0743578188373141,0.1424018542662611,0.879758943944901,0.3821138211382118,0.5732448866777224,0.2233986610008571,0.349684062030032,0.6523764893759699,0.7594379119641694,0.8649172620217055,0.142401854266261,0.2352941176470587,0.3821138211382113,0.8281628162816282,0.8489651458028776,213.5691056910568,0.0,
2013-11-01,0.3577235772357724,0.3821138211382113,0.3821138211382113,0.4227642276422764,0.4363057324840765,0.5571142284569137,0.6284454244762954,0.0275787020217863,0.0365202240279879,0.062653253124626,0.058040408592459,0.1348839484432705,0.8810790128180596,0.3577235772357727,0.5588723051409619,0.0528059872478792,0.3330241137516731,0.6396027223939865,0.7482366412630708,0.8571254168331309,0.1348839484432704,0.2352941176470587,0.3577235772357723,0.8304363769710305,0.8501577287066246,213.92682926829255,0.0,
2013-12-01,0.3414634146341463,0.3577235772357724,0.3821138211382113,0.4390243902439025,0.4203821656050956,0.5410821643286574,0.6152149944873209,0.0400709250356515,0.0435920355691385,0.0707657148189143,0.0630065769278497,0.1215046842594579,0.8823608188253295,0.3414634146341467,0.5444997236042011,0.0640579726918062,0.3234501766467917,0.62458765589147,0.7355344185886599,0.8481461925545551,0.1215046842594579,0.2105263157894735,0.3414634146341462,0.8326365969930327,0.8513118411941217,214.2682926829267,0.0,
2014-01-01,0.3333333333333332,0.3414634146341463,0.3821138211382113,0.4471544715447154,0.4012738853503186,0.5270541082164331,0.5997794928335172,0.0243221290105323,0.0514183599767113,0.070765714818915,0.0685127763615451,0.1150659133709981,0.8836234933996552,0.3333333333333337,0.5306799336650081,0.1192871302850022,0.322952914301384,0.6097793523996906,0.7226077634330639,0.8387726238950685,0.1150659133709981,0.2105263157894735,0.3333333333333332,0.8349101576824349,0.8525044240978688,214.60162601626004,0.0,
2014-02-01,0.3414634146341463,0.3333333333333332,0.3577235772357724,0.4227642276422764,0.3949044585987261,0.5170340681362726,0.5887541345093716,0.0091929006739484,0.0496669343433608,0.0707657148189155,0.0802914225627159,0.127644483576687,0.8849052994069251,0.3414634146341467,0.5185185185185184,0.0,0.3446200825182308,0.5993524966655273,0.7118039761534682,0.8305131169866128,0.1276444835766869,0.1666666666666665,0.3414634146341462,0.8371837183718372,0.8536970070016158,214.9430894308942,0.0,
2014-03-01,0.3414634146341463,0.3414634146341463,0.3414634146341463,0.4065040650406504,0.3949044585987262,0.5070140280561122,0.5799338478500551,0.0091929006739484,0.0412264042334197,0.0719428823681719,0.0743578188373141,0.1341117388575016,0.886187105414195,0.3414634146341467,0.5052515201768932,0.0433626134974289,0.3548455984152814,0.5905297725827737,0.7018004694131021,0.8225775123098612,0.1341117388575015,0.1176470588235295,0.3414634146341462,0.8392372570590393,0.8547741786566131,215.28455284552834,0.0,
2014-04-01,0.3008130081300812,0.3414634146341463,0.3333333333333332,0.4146341463414633,0.3821656050955414,0.4869739478957917,0.5644983461962514,0.0459645033696266,0.0439962980282076,0.082211070643226,0.0451326064584692,0.112498761026861,0.8873732542567432,0.3008130081300817,0.489773355444997,1.0,0.3009319621885506,0.5725481545645016,0.686711273849649,0.8112207537004722,0.1124987610268609,0.1052631578947368,0.3008130081300812,0.8415108177484415,0.8559667615603601,215.58536585365843,0.0,
2014-05-01,0.3089430894308943,0.3008130081300812,0.3414634146341463,0.4065040650406504,0.3694267515923568,0.4749498997995993,0.5512679162072767,0.0421271631944731,0.0423561039247632,0.0837569348104121,0.0806742357062902,0.1192467043314501,0.8885785345322359,0.3089430894308947,0.4754007739082365,0.8041869060800835,0.3258245157212752,0.5594361865386906,0.6739051343405562,0.8010558289970121,0.11924670433145,0.1666666666666665,0.3089430894308942,0.8437110377704438,0.8571208740478572,215.89430894308933,0.0,
2014-06-01,0.2926829268292683,0.3089430894308943,0.3414634146341463,0.4065040650406504,0.3503184713375796,0.4629258517034069,0.5358324145534727,0.0159225710361768,0.0500221255265464,0.0849419476647339,0.0619255062698055,0.1118141870684243,0.8897455519418399,0.2926829268292688,0.4632393587617467,0.7923588440729219,0.3139816379862339,0.5441349499221659,0.6597169220291135,0.7897965871453113,0.1118141870684243,0.1052631578947368,0.2926829268292682,0.845984598459846,0.8583134569516042,216.1869918699186,0.0,
2014-07-01,0.3008130081300812,0.2926829268292683,0.3008130081300812,0.3902439024390244,0.3503184713375796,0.4549098196392785,0.5237045203969128,0.0159225710361768,0.0500221255265472,0.0828367929126796,0.0807777835238144,0.1218429946082605,0.8909317007843882,0.3008130081300817,0.4521835268103922,0.5733987444970126,0.3373947319070701,0.5332909969286027,0.647745026271882,0.7797253550129636,0.1218429946082604,0.1578947368421056,0.3008130081300812,0.8481848184818482,0.8594675694391013,216.48780487804868,0.0,
2014-08-01,0.2926829268292683,0.3008130081300812,0.3089430894308943,0.3821138211382113,0.3439490445859872,0.4428857715430862,0.5115766262403527,0.0091929006739316,0.0423561039247667,0.0811659976306326,0.0680414019683379,0.1212596777568529,0.8920987181939922,0.2926829268292688,0.4405749032614705,0.4266020867806759,0.3380972748312026,0.5220120971751684,0.6354945997433041,0.7693026023371078,0.1212596777568528,0.1500000000000001,0.2926829268292682,0.8504583791712504,0.8606601523428483,216.78048780487794,0.0,
2014-09-01,0.2764227642276423,0.2926829268292683,0.2926829268292683,0.3821138211382113,0.3375796178343949,0.4268537074148296,0.4972436604189634,0.0243221290105241,0.0257091799883387,0.0791512432585658,0.0615178894643134,0.1135174722745344,0.8932274727377075,0.2764227642276428,0.4267551133222775,0.2015778325204564,0.3300826989903577,0.508261918327578,0.6218209364878939,0.7577956434138894,0.1135174722745344,0.1500000000000003,0.2764227642276422,0.8527319398606528,0.8618527352465953,217.05691056910558,0.0,
