date,open,high,low,close,volume,SMA_20,SMA_50,SMA_100,EMA_12,EMA_26,Bollinger_Upper,Bollinger_Lower,RSI,MACD,MACD_Signal,ATR,ATR_14,OBV,Stochastic_Oscillator
1997-07-11,0.0928730751610056,0.0926796330267513,0.092698562310567,0.0927694956485449,0.002587422968284,0.3810240362998098,0.1863212748905589,0.2470624091556064,0.100108243960085,0.068080385332192,0.3310668076209215,0.6105299966079115,0.469082177444865,0.8478817787592456,0.9478461838684245,0.0015943623585094,0.3569321207369479,0.2243526397260019,0.1268594563140014
2009-06-12,0.098274634806948,0.0983435196778634,0.0977581329629956,0.0990955640580462,0.2116557222322168,0.3034433325125329,0.1795601957221924,0.2258509777673221,0.0746573664456879,0.0557689807965613,0.3107168512339229,0.5713319314928935,0.5207601471412442,0.8079244475910231,0.9355183608015696,0.0070072204398325,0.3584874742020683,0.2254817054073654,0.1357632411062296
2013-06-04,0.2330897681598356,0.2325503559067681,0.2302321408499045,0.2304207256277491,0.180967257854029,0.1641605358355296,0.1986390014769397,0.1883456594837609,0.0775902460419246,0.0565132706822273,0.1754438780031442,0.6744488717457839,0.6936374298708785,0.8144645469072558,0.9275741132331102,0.1487168147638328,0.4290103125337411,0.226447069799294,0.3206001572965488
2001-06-28,0.1513999547799553,0.1535916171517953,0.151591964704836,0.151008127307785,0.011783985485541,0.1645711895656385,0.2058826412813286,0.1886571582561802,0.0652759192936148,0.049859084039317,0.1754856194100447,0.6747722813763148,0.3994021081546075,0.7971326211014057,0.9161357920075046,0.0041400318425625,0.2348046588296062,0.2263841787112182,0.2088288896683578
1993-07-29,0.0030676987261731,0.0025777646960868,0.0030718821818316,0.0032361451970422,0.0003740437516381,0.1394015380243718,0.1743546505295852,0.1820830240688997,0.0273235286461164,0.0300332114566324,0.1803374536855782,0.6419296267082942,0.0319429977086369,0.7417585113153604,0.8907456040684335,0.000597885884441,0.0562826881157916,0.2263821516061425,0.000849626343578
2017-05-23,0.3784337151244399,0.3766941599523145,0.3782221711866275,0.3771068069921869,0.0554940632322225,0.2191504929590859,0.2052017483927961,0.2042835760847063,0.0648687900187127,0.0462480292049703,0.2082894751513937,0.6698651442341363,0.7320457119495198,0.8062914590592545,0.8893589914239683,0.4147122609715742,0.252907922952559,0.2266782050968807,0.5308975252045801
2021-05-13,0.7001114197801498,0.706859059986753,0.7010902281888725,0.7035595382205863,0.1221426208848442,0.3542993743245817,0.3010494904428957,0.2404439903455877,0.1574618674663217,0.0914490840692018,0.3317257432610467,0.5835522092973315,0.988087910967318,0.9504816129553656,0.9305362586393704,0.3661453220091457,0.4256930395014788,0.2273297815845424,0.993719570224684
2005-06-23,0.1500910699901214,0.1491027020262868,0.1475443120378041,0.1466165565004534,0.0713879376745293,0.3533740334909927,0.2694628178227691,0.2395552602625361,0.1320413704031665,0.0818009674729586,0.3316910184844046,0.5827192068283418,0.5806578795778923,0.9029708944109603,0.9495446333433676,0.0036298231329406,0.4227908030020512,0.2269489454957485,0.2041244310161129
1997-07-14,0.0934445092374496,0.0929194250915036,0.0923973973907796,0.0933088531813852,0.0036522651403048,0.379176776199511,0.1845723252626043,0.2465169223598033,0.1005995359826076,0.0679381219213412,0.3258558360966521,0.6179013380356807,0.4678743178851241,0.8497434049827551,0.9491413401738212,0.0021922482429505,0.3535049161809428,0.2269294313941988,0.1285484657833558
2009-06-15,0.0974277035802108,0.09619497894101,0.0946742080392834,0.0949149438923857,0.2573821690427476,0.2995592331961234,0.1771791992508549,0.2248448860746759,0.0742941504181775,0.0552506702592918,0.3050012278828726,0.5776220952869662,0.5179810702997154,0.8083374522063823,0.9366756074542176,0.0040284158483844,0.3541391900821117,0.2283024153834945,0.1308254698217535
2013-06-05,0.2304912353369174,0.2293275352098054,0.2271482294183807,0.2260291682444273,0.2430855004545814,0.1610649009890805,0.1953296038955183,0.1870147827903845,0.0764646833471503,0.0556272628347492,0.1719331202226048,0.6776266946186966,0.6921622763165691,0.8136776008596747,0.9282691233741468,0.1497797059963073,0.4252621770260263,0.2295991367402366,0.3165359184861746
2001-06-29,0.1529398250130751,0.1537259007080566,0.152228028870338,0.1518710916894669,0.0112729760507523,0.161683617633163,0.2026860136792148,0.1873794282476018,0.0644843058619864,0.0491185053817737,0.1719974240374133,0.6781114800417112,0.3965747240572355,0.7969162095769606,0.9166283332462912,0.0035873153066462,0.2300621513584236,0.2295389715266899,0.2113729351413234
1993-07-30,0.0033684535032489,0.0023379726313346,0.0028911832299591,0.0027567162789619,8.048025472632063e-05,0.1361546440780512,0.1708328184162468,0.1808606551903198,0.026564375673576,0.0293031573172362,0.1769173889712834,0.6448019563172951,0.0415289983593072,0.7416079211243998,0.8910954735672169,0.0005314541195031,0.055440566430591,0.2295385103755957,0.0001700362149387
2017-05-24,0.3791459216848611,0.3776341275811147,0.3790316986361051,0.3781807239332555,0.053870681203934,0.2159802543757187,0.2014622394195047,0.2029593424316709,0.0644265198354189,0.0456713590741328,0.2052671607176539,0.6721126571505465,0.7323144878625729,0.8066380877866458,0.8897405426156781,0.4162853460329552,0.2525610803933251,0.2298259042694247,0.5327676735396956
2021-05-14,0.7119298487028312,0.716719278995982,0.7129633616963935,0.7156411239436227,0.0943678631895369,0.3540858310996952,0.2990441768381873,0.239813613531195,0.1593386553740947,0.0920323237531353,0.3340686530582746,0.5792292262192319,0.9934801094885446,0.9543597509686516,0.931978838731404,0.3758815317170127,0.4305283779473076,0.230329322035541,0.9975584071358242
2005-06-24,0.1473193081900992,0.1460525546359841,0.1456361195412981,0.144928970544242,0.067239817726574,0.3527169853326652,0.2672844129790779,0.2389544087936235,0.1333149941204459,0.0821849518481398,0.3340190619460501,0.5779938534634033,0.5791050597254261,0.9056365739982508,0.9514804596223057,0.0023543545042978,0.4283160179087648,0.2299706132378309,0.1990797237542645
1997-07-15,0.0942565471355542,0.0937886713262306,0.0928792612624394,0.0942077824027859,0.0034188609208204,0.3788277183387651,0.1816461479187523,0.2459622051658896,0.1018447042571008,0.0683767876848272,0.3281893038644072,0.6134640180724487,0.4701264828676865,0.852167979236553,0.9514010545901198,0.0026240547150468,0.3588513505982441,0.2299523441829938,0.1281161262813424
2009-06-16,0.096022584961035,0.0947946009562028,0.093093694540239,0.0924986163921138,0.260973930482281,0.2978577507897069,0.1738412703338536,0.2241100591948708,0.074897549108421,0.0554334026031667,0.3069494614850163,0.5725550179809604,0.5160599881049281,0.8095980229052449,0.9388530657771436,0.0035022805217093,0.3585481104971254,0.2285602006824319,0.1257248461627167
2013-06-06,0.2268533074782391,0.2280230798059087,0.2254520589528605,0.228829017784291,0.2298684842422301,0.1649811501122509,0.1926204427770546,0.1865132088857857,0.0774969137517986,0.0560553636862935,0.1827433073786544,0.6624160607103212,0.6919102429294426,0.8155025776415988,0.9305462998455803,0.1510127008117193,0.4300678427138878,0.2297864185897417,0.3164635903091513
2001-07-02,0.1529398250130751,0.1543205811919692,0.1529219147729837,0.1548051947504029,0.0097781787375759,0.1663828465350751,0.2004803924748179,0.1871362051019574,0.0659044077146217,0.0497862138221564,0.1828960478938053,0.663501930817423,0.3999272905552473,0.7992009559442264,0.9191201205787096,0.0034810181052962,0.234534255259872,0.229734227064438,0.2128974678726343
1993-08-02,0.0030075477707579,0.0023979206475226,0.0031321151657891,0.002996430738002,4.144560906733488e-05,0.1407512095474357,0.1689432218137143,0.1807004737396718,0.027810663429464,0.0299435724532409,0.1876821568224653,0.6303284140518781,0.0409410099744478,0.7434568149049822,0.8936311273696612,0.0003321588246894,0.0605962061058162,0.2297339741356174,0.0005030737942984
2017-05-25,0.3808397533410463,0.3802238933904583,0.3810170047717206,0.3803860854501311,0.0735533272385709,0.2210641245578595,0.2001286343355375,0.2027312502948177,0.0658919694940732,0.0464682675247907,0.2162242374512197,0.65777202236189,0.73508895058031,0.8086861972405924,0.8923697134515658,0.4188894839734196,0.2580452390225104,0.2301263610488317,0.5285058380975988
2021-05-17,0.7161260255485264,0.714609156784575,0.7133102882643447,0.7136083491663934,0.0747674195263467,0.3590218714143807,0.297375206478822,0.2394305118542732,0.1601999087694674,0.0925822297036508,0.3427889309267471,0.5686759896099047,0.9883978955191128,0.9553293765791004,0.9343665369037112,0.3710985105417952,0.4334540051434281,0.2305252242871742,0.9947143686515106
2005-06-27,0.145567720067732,0.1449015565618462,0.1454626562573225,0.1452549802908209,0.0553127817454709,0.357379256493944,0.2667772557039336,0.2390097675615465,0.1341044884675853,0.0827242703961392,0.3427255773821616,0.5672002968687269,0.5815503260072514,0.9064243048335722,0.9536216354954488,0.0012701838488784,0.4321425118966242,0.2302301378051715,0.1995358413113682
1997-07-16,0.0958204719763483,0.0963364620142234,0.0956198620325049,0.0965449983784275,0.0030034863678962,0.3840204172347683,0.1806587289843999,0.2462251681713056,0.1029482032711168,0.0690922808666763,0.3369499409737824,0.6030878375055568,0.4746851154125484,0.853379008999106,0.953469153238744,0.0024247594202331,0.3620776959738616,0.2302140844802932,0.1313861059442824
2009-06-17,0.0928851015024274,0.0929529998172419,0.0916481029252594,0.0923260296524676,0.2565265066483464,0.3027109786731781,0.1728407396785496,0.2243922149444643,0.0757991230324048,0.0560799370617264,0.3157051103105743,0.5618596228478658,0.5157541590498707,0.8104096154065992,0.9407455599273924,0.0030558611871431,0.3618249984165717,0.2288456648457191,0.1254833814736944
2013-06-07,0.2319541258209198,0.2322625881640366,0.2310224033817931,0.2327987026500059,0.2162204796186912,0.1683012773071084,0.1919128263155685,0.1867082635670716,0.078999407620268,0.0570210865111756,0.1887278716480611,0.6551084667745632,0.6932444880428459,0.8171757986916148,0.9325509996691528,0.1559020532013506,0.4357011232255812,0.2299990802847283,0.3217900840224537
2001-07-03,0.1552111250895515,0.1538985433213321,0.1537507206322387,0.1547476651979489,0.0037862458211402,0.1706228380853762,0.1996390246578958,0.1872426822705049,0.0671650298908304,0.0506750818210831,0.188968191578549,0.6569291786867627,0.4009688449805491,0.80037922955342,0.9210694320108228,0.002099233142955,0.2387625444285642,0.2299788514908452,0.212552882742548
1993-08-03,0.0033083025478337,0.0025178166798988,0.0030116491978741,0.0030563593527621,8.7713144951368e-05,0.1448543165210338,0.1679500703861804,0.1807608166332217,0.0288885095102475,0.0307721400231966,0.1937192832515621,0.6236849390650547,0.036615104466197,0.7442674501312339,0.8954283110072235,0.000597885884441,0.0603214389546629,0.2299783517573885,0.000420539821602
2017-05-26,0.381494188036641,0.3798785774705229,0.3819614386856191,0.380290222679103,0.0535287836310739,0.2263334946954274,0.199418726765056,0.202453523287994,0.0667861321440085,0.0472265952151479,0.2219436574160724,0.6528135647388533,0.7356656609582688,0.8091550348018395,0.8939449560634849,0.4184403882359075,0.2581633983787187,0.2302639218690679,0.5298566438287301
2021-05-18,0.7169151541131478,0.7139760731219083,0.7102456417504099,0.7067429519897868,0.0686607936363424,0.3635849209689283,0.2956608440470034,0.2385888406509058,0.1596773610706827,0.0926495364239112,0.3451517015147212,0.5689330068230396,0.982179654638034,0.953590404252092,0.9351167436535008,0.3705032202792739,0.4330837971572567,0.2306302105699565,0.9880229908918612
2005-06-28,0.1463953991390752,0.1464937643617821,0.1466576844414054,0.1471726959631423,0.0472652155039642,0.3622434543073922,0.2650760070911515,0.2383378707854331,0.1340196376132638,0.0829639240741753,0.3450976046802814,0.5677320032372426,0.5841182311524922,0.9054855251171776,0.9539464855479712,0.0017165861769127,0.4322347293216013,0.2303780521717547,0.2026833778022233
1997-07-17,0.0967828872629909,0.0957969298685308,0.0954090465886537,0.0956460691570269,0.0020546000550388,0.3887648410436011,0.1799307933549137,0.2455025236926937,0.1027089197268188,0.0692310577450581,0.3392641846171607,0.6036053546434672,0.4723140928964204,0.8522728853976979,0.9534046410957048,0.0020593847130747,0.3614099153873865,0.2303670604853809,0.1303673446966288
2009-06-18,0.0930583439533454,0.093605226560022,0.092457630374737,0.0936108953174915,0.2430709198663499,0.3075156316957603,0.1722780274686928,0.2237050023272,0.0758360459033047,0.0563272466859817,0.3179627520460868,0.5625347841480253,0.5146456329436946,0.8098090977967889,0.9405178367846212,0.0028857916172691,0.3611268951340119,0.2290704169057822,0.1275110409197627
2013-06-10,0.2347643630592714,0.2331258338421352,0.2333931659205377,0.2327987026500059,0.1213080831222113,0.169656445567234,0.1916164725733897,0.1864285103428899,0.0790306500494909,0.0572500769040046,0.1854807650212671,0.6621231707913868,0.6936526497633124,0.8166110506816276,0.932203197855032,0.1554343714503714,0.4348754066657998,0.2297175417237174,0.3228568399146739
2001-07-05,0.1534595234933704,0.1530352995615701,0.1510715594332653,0.1501067971063626,0.0063290085624791,0.1711347973530117,0.1987709424471424,0.1866470027121716,0.0663267886713448,0.0504579653266227,0.1856179613049455,0.6633104137335594,0.3958043623831142,0.7985226204035935,0.9202467039414464,0.0040975070097363,0.2376487496211013,0.2296837490859627,0.2068012983524407
1993-08-04,0.0031880006370034,0.0023379726313346,0.0030718821818316,0.0030563593527621,0.0004922957664286,0.1451096172073511,0.1677061698220641,0.1802527921973848,0.0281792284783751,0.0305711062320296,0.1904526071801544,0.6296713928345146,0.036133240585789,0.7427461786316021,0.8943239861990931,0.0003321588246894,0.0613555420496685,0.2296810911898817,0.0004209136880236
2017-05-30,0.3811092276964757,0.3796675585352044,0.381402490086682,0.3798874889639059,0.0404085503784007,0.2271637084137441,0.1991643334147899,0.2019026850639216,0.0661109347426826,0.0470032117200316,0.218555427055527,0.659569049804938,0.7357018802598929,0.8077987307004492,0.8926637337512924,0.4182065462975097,0.2596018185761788,0.2298966741208837,0.5297619677466273
2021-05-19,0.6998227067431405,0.7043651879832721,0.6978328245615406,0.7046717864625133,0.122226545373011,0.3630243824600978,0.29513140038676,0.2380616214040762,0.1587201448363863,0.0922511775876857,0.3411046888744904,0.5755023489212591,0.9803014043727394,0.9519019805879494,0.933596602839123,0.3602992948073639,0.4297651828063606,0.2305486982864337,0.9859919574425524
2005-06-29,0.1482624867199923,0.1468007058780111,0.1474093901537393,0.1465590269479995,0.0485766647903248,0.3606699704784974,0.2640587602045892,0.2378505109616835,0.1330953478499558,0.0825383268548499,0.3410046653609762,0.5734033865218167,0.5839736294250355,0.9039726755348868,0.9522867004343344,0.0012276590160522,0.4288959032092828,0.2302895442322564,0.2020015352345245
1997-07-18,0.0956099436323953,0.0946579175609575,0.0920962324709921,0.0918406021197642,0.0045425994846737,0.3860363935987747,0.1793713580918174,0.2447268246502036,0.1012178014959461,0.0684850917866788,0.3352747196679293,0.6079790594985287,0.4673174725738005,0.8500026448916882,0.9514110209744902,0.0044509282508388,0.3568834228852875,0.2302652808256125,0.1251376394494456
2009-06-19,0.0947714431635691,0.0936627747372261,0.0929780375737633,0.0932657064964737,0.24758343971231,0.3040589615881037,0.171653027306583,0.2229750670092114,0.0745100155968369,0.0556046175899237,0.3134794923796646,0.5670725523247375,0.5142608999937948,0.8079602503601349,0.9383807303423952,0.0028499163383862,0.3572403602065401,0.2315859955124613,0.1271395076435339
2013-06-11,0.2308954632311212,0.2314760625183031,0.2302514327518702,0.2295385917602066,0.1831186408687458,0.1658493514907559,0.1904390867143239,0.185314734756691,0.0773012071631046,0.0562795109318458,0.1809173990065724,0.6664631303076995,0.6925072238043637,0.8142803634327455,0.9298099934920172,0.1539888141195063,0.4301751845930637,0.2325628360137591,0.3185069618573324
2001-07-06,0.1500718178347274,0.1488916850093048,0.1460408986856808,0.1450632106413045,0.0133873909598745,0.1657945982076132,0.1967936629318309,0.185088861493929,0.0639237031304259,0.049092908816984,0.1809126230188238,0.6664186222834951,0.3914182954778835,0.7953312813335752,0.9173962184140544,0.0050541180473925,0.2336169176413489,0.2324913918895847,0.1998329765471825
1993-08-05,0.0031880006370034,0.0021581285827704,0.0030116491978741,0.002876573508482,3.6279258906586765e-05,0.1390507740342617,0.1654682664303408,0.1785285675891477,0.026112351071777,0.0292905400843301,0.1857806662601528,0.6320266029657321,0.0378423976114077,0.7403069421368043,0.8913282443976736,0.0001992952948136,0.0575435862576749,0.2324911665195944,0.0001706688568205
2017-05-31,0.3820716429831182,0.3798402318418643,0.380400203596352,0.3797724298589978,0.1053829809633773,0.2211212902947827,0.1969290531540386,0.2003467579956188,0.0643406008967227,0.0458068627202334,0.21413010897063,0.6615067941134494,0.734664620895326,0.8059950442924756,0.8897381743118763,0.4185971905851423,0.2557633507672645,0.233053342161655,0.5368457213445939
2021-05-20,0.7092158318200075,0.7150695383655341,0.7100529424606776,0.713148116582193,0.0895695867757968,0.3582686831949127,0.2940799027844691,0.2372290812440467,0.1588014626632729,0.0919272597871236,0.3405905005272138,0.5718111055428048,0.9871781126921906,0.9530721349346398,0.9315993257297484,0.3722889316306021,0.4318013166224007,0.2335311645109946,0.9963688652233796
2005-06-30,0.1479737582843384,0.1466472351198967,0.1458481415722839,0.1453125079255593,0.0715064193048825,0.355574795820474,0.2625194557043311,0.2368437676316297,0.1329319063483043,0.0821231363942827,0.3404739152740248,0.5694132597771282,0.5823966613716396,0.9046807173177772,0.9508965257229692,0.0027795114224509,0.4317507821648937,0.2331496964063584,0.1999435132425754
1997-07-21,0.0922715656068539,0.0915406207191781,0.0913734366635024,0.0918705664271442,0.0043685508881472,0.3809326636547068,0.1801440416816129,0.2437039343239009,0.1010850877296213,0.0681034269975544,0.334822089052766,0.6038434052937351,0.4676015374954856,0.8507053721735581,0.9505049696011026,0.0017936576533231,0.3586971889156536,0.2331263614260876,0.1249878105364599
2009-06-22,0.0919996813635469,0.0907660961867013,0.0886027194014581,0.0879728074054355,0.2892104450741778,0.2974713951670396,0.1716756451891374,0.2216037716715275,0.073411557119795,0.0547617858235033,0.3129863909498147,0.561574402231945,0.5139557112961755,0.8071295753359439,0.9374122776926552,0.0039912246891016,0.3586466534473563,0.2315835960569669,0.1195209570079453
2013-06-12,0.2326663035088824,0.2311883235506195,0.2280541354245567,0.2269496640962788,0.2036188331143757,0.1604827850906547,0.1900256947008396,0.1841250255493278,0.0758893785515006,0.0552597110191042,0.1833327445293278,0.6570342874180308,0.690228258657507,0.8130305438366194,0.928668697551594,0.159537212133651,0.4343459971969552,0.2326697906094456,0.3144447876374558
2001-07-09,0.1465686261913486,0.1470692710721972,0.1463300054439438,0.1463097143220193,0.0095681953054868,0.1602363901148977,0.1964825504718497,0.183953774530015,0.0629613249558004,0.0482639147910164,0.1833091336998438,0.6568377193231405,0.3932104751828538,0.7948634495582022,0.9163459809260482,0.002715739053927,0.2367870580262738,0.2326187191974904,0.2013421582785517
1993-08-06,0.0032481515924185,0.0022780246151465,0.0031321151657891,0.002996430738002,0.0004559016997406,0.1337834456670403,0.1653807332683901,0.1771858763877407,0.0253203626335383,0.0285340363132964,0.1880083288750575,0.6230234117154162,0.0422602944280388,0.7401351240818543,0.8904376654324684,0.0001992952948136,0.0655655227749398,0.2326162554380586,0.0003362146887329
2017-06-01,0.3823218805817981,0.3827177366188915,0.3823276590829915,0.3834544420321392,0.0791677721699279,0.216538385358614,0.1971693457984604,0.1991576019566663,0.0643564818666363,0.045446874758495,0.2173465724331953,0.651427460002268,0.7365676943187218,0.8070751382137724,0.889342469616568,0.4216530517722854,0.2654707749377032,0.2330385914508237,0.5339526363071169
2021-05-21,0.7189747363003769,0.7180813401271783,0.7154112667860799,0.7124960990067507,0.0879123364520101,0.3534996168770432,0.2941654624350651,0.2360103995643543,0.1586934178160873,0.0915336450344691,0.3432666383823561,0.5625013046333965,0.9874765369255007,0.9538821330347677,0.9315203096157888,0.3715449128698296,0.4400178332911497,0.2335075735398109,0.991268366619762
2005-07-01,0.1464916310435866,0.1456497058855368,0.1463492838537212,0.1459837064931561,0.0570965502443052,0.3523224089698591,0.2625578084388091,0.2355822733447388,0.1329655401397777,0.0818207445369055,0.3432180292076237,0.5614493571401058,0.5828848429244351,0.9056480353400284,0.9511169975904342,0.0011213766954175,0.4391959415615953,0.2332029719123218,0.2000401669973865
1997-07-22,0.093053528027251,0.0957669558604368,0.0931804261822268,0.0965150340710475,0.0048657833891739,0.379006346140903,0.1795403488856137,0.2428045940957477,0.1019788948740531,0.0682529120263554,0.3375200533265843,0.5972417707692815,0.4726009227393712,0.8529204503432212,0.9513309617010868,0.0044841441333078,0.3681089680627555,0.233176984547736,0.1309489888775455
2009-06-23,0.0887852181558219,0.0882530657564149,0.0878317333518914,0.0881070455847823,0.2161883334399132,0.2956983916643725,0.1715387758168918,0.2205198931623435,0.074192866457827,0.0549126109947284,0.3156794353845131,0.555129536312327,0.5172854069694763,0.8090080141154515,0.9386239599527296,0.0020567253166607,0.3666837578828003,0.2320237405858934,0.1192058431311378
2013-06-13,0.2277387430157642,0.231399342485938,0.2274758929961984,0.231667258074199,0.1878055537345765,0.1606480803350218,0.1904602275449256,0.1833851244897917,0.0774294589854243,0.0558356034930165,0.1878413751649501,0.6492719841744926,0.692244341684318,0.8159337121896899,0.930489453748549,0.1596222490444045,0.4424867096524683,0.2330255824580695,0.3195975104454062
2001-07-10,0.1481084964244684,0.1472611008873259,0.1444218283670817,0.143548213342455,0.0099027451803406,0.1597884451933267,0.1971111575046114,0.1829673333811836,0.063749952682118,0.0485417904471293,0.1877620365493664,0.648580853019709,0.3930805115314932,0.7963989208366559,0.9182528925966016,0.0050328705116948,0.2458437829543199,0.2329727264587457,0.1965040926668364
1993-08-09,0.0033684535032489,0.0028175567608391,0.0033128141176615,0.0034758596560824,0.0009448680405101,0.1345589066497523,0.1666754807661374,0.1760518055589144,0.0260769892400465,0.0288356617476645,0.1922885383578543,0.6162519722256605,0.0399290408406207,0.741507770473907,0.8923657499280832,0.000597885884441,0.0691108988166361,0.2329676544091274,0.0008371423040281
2017-06-02,0.3851128791385698,0.3845785249597056,0.3851032007661188,0.3850077859735724,0.101789612214905,0.2178559076224555,0.1985585073907032,0.1981401575416286,0.0652861202694721,0.045869796475111,0.2218757249712561,0.6447423204577041,0.738038058336451,0.8086114885678528,0.891335501732015,0.4231836417622709,0.2690060410555275,0.2335106619660636,0.5337987619519878
2021-05-24,0.7198794085946514,0.7221482039536941,0.7204804265295546,0.7206080573955425,0.0589784793961937,0.3580640456805863,0.2967295546022142,0.2354712761982784,0.1609914385446336,0.0926753582375858,0.3508025322232451,0.5536700879530547,0.990400132718272,0.9574036308536704,0.9341474827973908,0.3743297282043931,0.4461407203740437,0.2338253023568154,0.996936729199298
2005-07-05,0.1461066707034213,0.1472802900075157,0.1463107405263549,0.1478247116208689,0.0591762932034597,0.3588524981047045,0.265226805126258,0.2349796690686356,0.1352530315556452,0.0830481255494381,0.3508315893655735,0.5543807943717751,0.5868213848263719,0.90889253063637,0.9541702472663416,0.0029708285280226,0.4456555390424664,0.2335096067690711,0.2013345184896887
1997-07-23,0.0973843968171425,0.0970858122165743,0.0968546382036333,0.0963652125341474,0.0036728157331665,0.385544990561792,0.180536617543175,0.2422365905258927,0.1038865500890393,0.0693755218142894,0.3451488649847893,0.5901546756438738,0.4745482331933739,0.855341984808124,0.9544837233579504,0.0018933053007299,0.3706984943674072,0.2334899830446184,0.1298567223257085
2009-06-24,0.0901133570258803,0.0905550791697192,0.0892773249668709,0.089583696241048,0.2429016931966401,0.3026914945225301,0.1729677753256464,0.2200980438614621,0.0760821628075665,0.0560886115221215,0.3235238485689959,0.5481026873626995,0.5176726061958661,0.8112220151338907,0.9417954679887588,0.0030133533608487,0.3708400049994896,0.2321942421698177,0.1204371234589573
2013-06-14,0.2323005818502971,0.2317254558573281,0.2305790982571434,0.2296919840836886,0.1620997470669769,0.1646570840899814,0.1914961602401905,0.1823210829807084,0.0786600653184842,0.0567418377675947,0.1926743722682637,0.644653337266631,0.6901759984807281,0.8169733535485981,0.933331555156254,0.1583467442768816,0.4460364755561299,0.2330589617133692,0.3148779462747905
2001-07-11,0.1438931116944823,0.1439040119807942,0.142263072439679,0.1437783296345552,0.0175924555673794,0.1642190518019168,0.1985090093655903,0.1818752406089747,0.0648341097643099,0.0494021752871516,0.1926350515285528,0.6442992225934987,0.3914411839649396,0.7971369143375225,0.9207430046207228,0.0036936125079963,0.2473037430915632,0.2329650865385588,0.1955131504620269
1993-08-10,0.0035489063694943,0.0025777646960868,0.0035537460534915,0.0034159310413223,0.0006885022647556,0.1389638474002108,0.1676822385381988,0.1750935021842012,0.0269831871471405,0.0296267727322911,0.1971571055681891,0.6119533598374134,0.0435541329218824,0.7419181275704775,0.8944781847195115,6.643176493789397e-05,0.0706719298904736,0.2329613820193436,0.0004995736877943
2017-06-05,0.3861715417283683,0.3844826023787951,0.3864138570048453,0.3846626105765643,0.0513117305654248,0.2236735021323332,0.1991168015577324,0.1972128572854923,0.0659885907347259,0.0465703880120537,0.2263247008287681,0.642545794707071,0.7359326932796131,0.8086789528759254,0.8930452347810967,0.4231437763258587,0.2713365321481523,0.2332351257182993,0.5301875767043776
2021-05-25,0.7256346346852988,0.722896324502337,0.7215212679119836,0.7188245377128231,0.0659527076898596,0.3641115969711741,0.2970111577566701,0.2345661172939186,0.1612535348641574,0.0931591306705698,0.353987601701373,0.5539165130894257,0.9827542504366008,0.9567906112679808,0.9353354893615756,0.3755413947030813,0.4477680572653337,0.2335869686927457,0.9934257777031008
2005-07-06,0.1483009756321358,0.1472802900075157,0.1467347845883265,0.1458878283804027,0.0601115173903364,0.3639911418289054,0.2649419281721694,0.2340686060104833,0.1351139292112855,0.0833169579068839,0.3539834927100385,0.5538073553601277,0.5854622320272369,0.9077095243435688,0.9547737129932372,0.0025031446512268,0.4479803222026671,0.2332662843442925,0.1982380154484632
1997-07-24,0.0973843968171425,0.0966661761032578,0.0952283476367813,0.097204213140788,0.0047616527314895,0.3908889611510475,0.1806444753805995,0.2413578214602396,0.103925168995077,0.0697020236941078,0.3482580648356743,0.5898546460909585,0.4724569753944461,0.8545192138792527,0.954725202417587,0.0032219405994878,0.3736145877900862,0.2332408524432426,0.1306692693194842
2009-06-25,0.0891701784959872,0.092646058301013,0.0892195051571827,0.0933424170410822,0.3207795999431012,0.3080573666440585,0.1735450797177959,0.2201375305196005,0.0768151575721154,0.0567384998760617,0.3260578738228761,0.5488344429454177,0.5216225829120908,0.8115252880239818,0.942077591889538,0.005394255061324,0.373786420107463,0.2315296879227428,0.1253094225008245
2013-06-17,0.2328010262503678,0.2327805466972476,0.2311766036756352,0.2321083230902545,0.1564719844329833,0.1708990207876386,0.1920842852442963,0.1820963156118784,0.0797304990358749,0.0575670269668139,0.1962895534648805,0.6443318289180531,0.6913423885046239,0.8177717568118421,0.9337914015085168,0.1553493515461497,0.4473681573161808,0.232364387326203,0.3176777689713378
2001-07-12,0.1465878783467426,0.148853324033954,0.1465420274749296,0.1491671202623565,0.0137741783752425,0.1718079360195616,0.1998576905027407,0.1820712187139088,0.0667438899010164,0.0506645449676956,0.1963763717924807,0.6450574295339857,0.3938082386826058,0.7991636436781557,0.9217052593638452,0.0044589064400808,0.2482715393583262,0.2322908799642643,0.2025240726405917
1993-08-11,0.0034887554140792,0.002757608744651,0.003613979037449,0.0034159310413223,0.0006165177858492,0.1452266622810452,0.168488038304172,0.1751487707503898,0.0285991549551228,0.0307956335476096,0.2010159699624938,0.6112238532133087,0.0367993474913501,0.7433440523255461,0.8956661685857799,0.0001992952948136,0.0703787673679396,0.2322875594314184,0.0001664070756224
2017-06-06,0.3849588888430458,0.3838687212646737,0.385180285493396,0.383166796187585,0.0578289090815366,0.2294709110949928,0.1997259061021432,0.1970821134882947,0.0670772510104936,0.0475143474396301,0.2295947713659829,0.6424011919971861,0.734278756092227,0.8091904205801103,0.8941456196916568,0.4224635001721794,0.2698405262205469,0.2325960676762118,0.5274039478324095
