date,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,Peak,Trough
1963-07-01,0.0652173913043476,0.0434782608695645,0.0760869565217383,0.0434782608695645,0.0335820895522385,0.0190839694656483,0.0078201368523957,0.0908019499278887,0.0579986831681607,0.1272291038795867,0.7602106775197517,0.586473141673141,22.13043478260861,0.0652173913043476,0.0044009779951093,1.0,0.7008540898922,0.0111988812823176,0.0284962272028241,0.0497898155573288,0.5864731416731417,0.4595588235294091,0.0652173913043481,,,0.2282608695652177,0.0
1963-08-01,0.0434782608695645,0.0652173913043476,0.0760869565217383,0.0978260869565215,0.022388059701492,0.0171755725190836,0.0029325513196489,0.068639822305379,0.0700884077627696,0.1071056969945975,0.640520266128418,0.4361869542886489,22.173913043478173,0.0434782608695645,0.0053789731051336,0.727691959748654,0.6280670324084205,0.0076838224456956,0.0255164614883671,0.0473718601784982,0.4361869542886485,0.4352941176470559,0.0434782608695651,,,0.2282608695652177,0.0
1963-09-01,0.0652173913043476,0.0434782608695645,0.0434782608695645,0.0978260869565215,0.0298507462686572,0.0190839694656483,0.0,0.0686398223053811,0.0692110155755054,0.0700945089903841,0.7602106775197517,0.4790212634822809,22.23913043478252,0.0652173913043476,0.0068459657701707,0.4865353812381272,0.6990427014943492,0.0082938499395464,0.0244952872997732,0.0459795537637681,0.4790212634822804,0.569852941176467,0.0652173913043481,,,0.2282608695652177,0.0
1963-10-01,0.0760869565217383,0.0652173913043476,0.0652173913043476,0.0652173913043476,0.0335820895522385,0.0190839694656483,0.0009775171065493,0.0908019499278887,0.0692110155755054,0.0781896278222789,0.7301348872853235,0.5647993392184174,22.31521739130426,0.0760869565217383,0.0088019559902194,0.1514445066156895,0.7331455065501835,0.0106021810736844,0.0244186897134728,0.0451072611928644,0.5647993392184175,0.4485294117647013,0.0760869565217388,,,0.2282608695652177,0.0
1963-11-01,0.0760869565217383,0.0760869565217383,0.0434782608695645,0.0434782608695645,0.0447761194029858,0.0190839694656483,0.0039100684261983,0.0343199111525896,0.0692110155755054,0.0804416499557131,0.7002633468996896,0.6080733488733482,22.391304347825997,0.0760869565217383,0.0117359413202926,0.5867193159658655,0.7191297423539709,0.0125553843410326,0.0243477660224522,0.0442691761737616,0.6080733488733477,0.4485294117647013,0.0760869565217388,,,0.2282608695652177,0.0
1963-12-01,0.0434782608695645,0.0760869565217383,0.0652173913043476,0.0326086956521738,0.0373134328358206,0.0190839694656483,0.0048875855327468,0.1029597334581264,0.0692110155755054,0.0676349412184295,0.6108011315610771,0.5649099211290981,22.43478260869556,0.0434782608695645,0.0141809290953549,0.0,0.6090265683652873,0.0088316327261468,0.0216752937287632,0.0420677164570317,0.564909921129099,0.4485294117647013,0.0434782608695651,,,0.2282608695652177,0.0
1964-01-01,0.0543478260869561,0.0434782608695645,0.0760869565217383,0.0543478260869561,0.0298507462686572,0.0171755725190836,0.0048875855327468,0.0908019499278865,0.0700884077627696,0.0676349412184295,0.7302370122097206,0.5432727272727268,22.489130434782517,0.0543478260869561,0.0146699266503667,0.0222677698507141,0.6436396569198557,0.0074729199990466,0.0200697164155219,0.0404180020861675,0.5432727272727267,0.5495356037151666,0.0543478260869566,,,0.2282608695652177,0.0
1964-02-01,0.0760869565217383,0.0543478260869561,0.0760869565217383,0.0543478260869561,0.0298507462686572,0.0229007633587778,0.0068426197458464,0.0908019499278865,0.061889112268829,0.0719716137997796,0.7601083783207385,0.5863994208294524,22.565217391304255,0.0760869565217365,0.0146699266503667,0.9554092315497656,0.7058774266678363,0.0099075480471073,0.0203209388947209,0.0397638095810526,0.5863994208294535,0.647058823529407,0.0760869565217388,,,0.2282608695652177,0.0
1964-03-01,0.0652173913043476,0.0760869565217383,0.0434782608695645,0.0543478260869561,0.0373134328358206,0.0229007633587778,0.0078201368523957,0.0594438298276907,0.061889112268829,0.0700945089903912,0.6704426084534861,0.5648360740510896,22.630434782608603,0.0652173913043459,0.0151589242053784,0.5710665168439846,0.6723282412941671,0.010175463909972,0.0196846182315821,0.0386698580917128,0.5648360740510908,0.5495356037151667,0.0652173913043481,,,0.2282608695652177,0.0
1964-04-01,0.108695652173913,0.0652173913043476,0.0543478260869561,0.0760869565217383,0.0559701492537323,0.028625954198473,0.0107526881720438,0.1237421994304826,0.1203155705957026,0.111933671459913,0.8197495084422329,0.6077427334570209,22.739130434782517,0.1086956521739122,0.0141809290953549,0.2965245173761559,0.8239191560894099,0.0175707780436082,0.0225711687115968,0.0394804610298544,0.6077427334570196,0.6585677749360576,0.1086956521739132,,,0.2282608695652177,0.0
1964-05-01,0.108695652173913,0.108695652173913,0.0760869565217383,0.0760869565217383,0.0671641791044779,0.0343511450381681,0.0136852394916902,0.1372796446108692,0.1532718888582592,0.141769357335276,0.7002633468996896,0.6077427334570209,22.84782608695643,0.1086956521739122,0.0117359413202935,0.6540744777450982,0.8274970965189006,0.0238283515413018,0.0252439006375349,0.0402592756174815,0.6077427334570196,0.6585677749360576,0.1086956521739132,,,0.2282608695652177,0.0
1964-06-01,0.0652173913043476,0.108695652173913,0.0652173913043476,0.0434782608695645,0.0671641791044779,0.0381679389312976,0.0156402737047898,0.1372796446108692,0.126572137774159,0.1300920418154109,0.5815858903422062,0.586473141673141,22.91304347826078,0.0652173913043476,0.0107579462102691,0.4256566938086052,0.6875951724061444,0.0219546053281352,0.0242429161415955,0.0391458940874969,0.5864731416731417,0.4882352941176445,0.0652173913043481,,,0.2282608695652177,0.0
1964-07-01,0.0543478260869561,0.0652173913043476,0.108695652173913,0.0652173913043476,0.048507462686568,0.0381679389312976,0.0146627565982404,0.1572735907014902,0.126572137774159,0.13412715965758,0.6703918065140537,0.5217461153270347,22.967391304347736,0.0543478260869561,0.0112469437652809,1.0,0.6432511897987645,0.0185769737391918,0.022447144575552,0.0376107609860261,0.5217461153270344,0.4638009049773727,0.0543478260869566,,,0.2282608695652177,0.0
1964-08-01,0.0543478260869561,0.0543478260869561,0.108695652173913,0.0434782608695645,0.0298507462686572,0.0343511450381681,0.0156402737047907,0.0343199111525863,0.141467856204275,0.125779588975963,0.7002633468996896,0.564872934472934,23.021739130434693,0.0543478260869561,0.0107579462102691,0.727691959748654,0.64781972339728,0.0157189777793158,0.0207843931255116,0.036135829182653,0.5648729344729342,0.5434782608695615,0.0543478260869566,,,0.2282608695652177,0.0
1964-09-01,0.0652173913043476,0.0543478260869561,0.0652173913043476,0.0652173913043476,0.0298507462686572,0.0343511450381681,0.0156402737047898,0.0343199111525863,0.141467856204275,0.125779588975963,0.7301858626102141,0.5432727272727268,23.08695652173904,0.0652173913043459,0.0102689486552565,0.4865353812381272,0.688426274824387,0.015092827529533,0.0201137425193511,0.0351841514344259,0.5432727272727267,0.5147058823529371,0.0652173913043481,,,0.2282608695652177,0.0
1964-10-01,0.0543478260869561,0.0652173913043476,0.0543478260869561,0.0760869565217383,0.0298507462686572,0.0248091603053435,0.0136852394916919,0.0343199111525863,0.1107176152321181,0.1293807256899904,0.6703918065140537,0.5002927231498668,23.141304347825997,0.0543478260869543,0.0088019559902194,0.1514445066156895,0.6603446458042512,0.0127708540634507,0.0186238356660659,0.033804380789939,0.5002927231498663,0.5462184873949545,0.0543478260869566,,,0.2282608695652177,0.0
1964-11-01,0.0434782608695645,0.0543478260869561,0.0543478260869561,0.0760869565217383,0.026119402985075,0.0133587786259541,0.0107526881720438,0.0594438298276869,0.0248899655639958,0.1382427665444127,0.6703408311891632,0.4788027210884354,23.18478260869556,0.0434782608695627,0.0068459657701716,0.5867193159658655,0.625110595408259,0.0090139532605011,0.0163753582135903,0.0320133052059077,0.4788027210884353,0.4485294117647009,0.0434782608695651,,,0.2282608695652177,0.0
1964-12-01,0.0543478260869561,0.0434782608695645,0.0652173913043476,0.0434782608695645,0.022388059701492,0.0114503816793893,0.0117302052785932,0.034319911152579,0.0161977239741399,0.1315060518059166,0.7302370122097206,0.564872934472934,23.239130434782517,0.0543478260869543,0.0068459657701707,0.0,0.6681051579179922,0.0076271912204237,0.0151623687162869,0.0307578814723425,0.5648729344729342,0.4485294117647034,0.0543478260869566,,,0.2282608695652177,0.0
1965-01-01,0.0543478260869561,0.0543478260869561,0.0543478260869561,0.0543478260869561,0.022388059701492,0.0114503816793885,0.0117302052785932,0.034319911152579,0.0161977239741399,0.1315060518059166,0.7002633468996896,0.5432727272727268,23.293478260869474,0.0543478260869543,0.0097799511002438,0.0222677698507141,0.6587677335822733,0.0064537771865129,0.014039230292858,0.0295516900420551,0.5432727272727267,0.4485294117647034,0.0543478260869566,,,0.2282608695652177,0.0
1965-02-01,0.0652173913043476,0.0543478260869561,0.0434782608695645,0.0760869565217383,0.0298507462686572,0.013358778625955,0.0107526881720438,0.0343199111525833,0.0248899655639952,0.1299144846948077,0.7301858626102141,0.5217827252112969,23.35869565217382,0.065217391304345,0.0136919315403414,0.9554092315497656,0.6725509411164339,0.0072530424125449,0.0138682213780061,0.0288582138287543,0.5217827252112973,0.5882352941176437,0.0652173913043481,,,0.2282608695652177,0.0
1965-03-01,0.0652173913043476,0.0652173913043476,0.0543478260869561,0.0652173913043476,0.0335820895522385,0.013358778625955,0.0107526881720438,0.0343199111525848,0.0248899655639952,0.1299144846948077,0.7002633468996896,0.5432727272727268,23.42391304347817,0.065217391304345,0.0151589242053784,0.5710665168439846,0.6723282412941671,0.0079293437576488,0.0137098797901806,0.0281919327610724,0.5432727272727267,0.553633217993076,0.0652173913043481,,,0.2282608695652177,0.0
1965-04-01,0.0760869565217383,0.0652173913043476,0.0543478260869561,0.108695652173913,0.0410447761194028,0.0171755725190836,0.0078201368523957,0.0343199111525878,0.04627693124141,0.0936319211572961,0.7301348872853235,0.4791299800030743,23.499999999999908,0.0760869565217357,0.0166259168704145,0.2965245173761559,0.7072296439218597,0.010293752765925,0.0144322012786641,0.0280171939549802,0.4791299800030749,0.5147058823529371,0.0760869565217388,,,0.2282608695652177,0.0
1965-05-01,0.0978260869565215,0.0760869565217383,0.0652173913043476,0.108695652173913,0.0522388059701501,0.0267175572519073,0.0068426197458464,0.0908019499278946,0.0792735954485533,0.0719716137997848,0.7599048237921006,0.5218918115161755,23.597826086956427,0.0978260869565188,0.0195599022004886,0.6540744777450982,0.7667839323464456,0.015878714590074,0.016838885611313,0.0287801348356273,0.5218918115161761,0.6314878892733504,0.0978260869565217,,,0.2282608695652177,0.0
1965-06-01,0.0760869565217383,0.0978260869565215,0.0652173913043476,0.0652173913043476,0.0559701492537314,0.0305343511450368,0.0078201368523957,0.0686398223053932,0.069211015575499,0.076409067570659,0.64082404450522,0.5647993392184174,23.673913043478166,0.0760869565217357,0.0229828850855735,0.4256566938086052,0.6860898771244273,0.017020143470285,0.0173294288908234,0.0285823292815141,0.5647993392184175,0.3823529411764661,0.0760869565217388,,,0.2282608695652177,0.0
1965-07-01,0.108695652173913,0.0760869565217383,0.0760869565217383,0.0543478260869561,0.0671641791044779,0.0400763358778624,0.0127077223851417,0.0908019499279065,0.0892160446715956,0.1150712069993535,0.789725562238306,0.6510894611645462,23.78260869565208,0.1086956521739104,0.0268948655256728,1.0,0.7764064677537377,0.023362429979258,0.0203904378405228,0.0297885215847619,0.6510894611645459,0.5147058823529371,0.1086956521739132,,,0.2282608695652177,0.0
1965-08-01,0.0869565217391299,0.108695652173913,0.0978260869565215,0.0543478260869561,0.0634328358208966,0.043893129770991,0.0156402737047898,0.0908019499279044,0.0768472546927943,0.1168092605840867,0.640924618620947,0.607962767607818,23.86956521739121,0.0869565217391272,0.0293398533007334,0.727691959748654,0.6993281833724154,0.0251446720543215,0.0214868372469343,0.030016585044521,0.6079627676078176,0.5974264705882283,0.0869565217391302,,,0.2282608695652177,0.0
1965-09-01,0.0652173913043476,0.0869565217391299,0.0760869565217383,0.0652173913043476,0.0597014925373136,0.043893129770991,0.0156402737047898,0.1188876596555056,0.0768472546927943,0.1168092605840867,0.6407231288814628,0.5432727272727268,23.934782608695556,0.0652173913043459,0.0303178484107577,0.4865353812381272,0.6264555659622602,0.0230684149929985,0.020764153742891,0.0293048776546518,0.5432727272727267,0.5536332179930756,0.0652173913043481,,,0.2282608695652177,0.0
1965-10-01,0.0869565217391299,0.0652173913043476,0.108695652173913,0.0543478260869561,0.0522388059701501,0.0458015267175575,0.0185728250244379,0.0686398223053903,0.0726753858927035,0.1150712069993554,0.7600064276709613,0.607962767607818,24.021739130434685,0.086956521739129,0.0317848410757939,0.1514445066156895,0.6982516738684694,0.0248958901428704,0.0218328704898667,0.0295519075430421,0.6079627676078176,0.6191950464396226,0.0869565217391302,,,0.2282608695652177,0.0
1965-11-01,0.0760869565217383,0.0869565217391299,0.0869565217391299,0.0434782608695645,0.048507462686568,0.0419847328244271,0.0215053763440868,0.059443829827698,0.0692110155754917,0.0945262169807594,0.6704932378905752,0.6080733488733482,24.097826086956424,0.0760869565217383,0.0327628361858183,0.5867193159658655,0.6540656645604237,0.0246500612457287,0.0219534889635584,0.0293238363925603,0.6080733488733477,0.549535603715164,0.0760869565217388,,,0.2282608695652177,0.0
1965-12-01,0.0978260869565215,0.0760869565217383,0.0652173913043476,0.0543478260869561,0.0597014925373136,0.0458015267175575,0.0254154447702843,0.0594438298277106,0.0726753858927035,0.0909136110228197,0.7599048237921006,0.6295261143861807,24.195652173912944,0.0978260869565215,0.0342298288508544,0.0,0.7286684189419752,0.0280263602268302,0.0238030408751033,0.030035536393302,0.6295261143861818,0.647058823529406,0.0978260869565217,,,0.2282608695652177,0.0
1966-01-01,0.0978260869565215,0.0978260869565215,0.0869565217391299,0.0543478260869561,0.0634328358208957,0.0438931297709919,0.0293255131964809,0.0686398223054028,0.0549633373312242,0.0794458014870168,0.7002633468996896,0.6295261143861807,24.293478260869463,0.0978260869565215,0.0356968215158914,0.0222677698507141,0.723878044093663,0.0308832285954538,0.0255155889413494,0.0307193265900931,0.6295261143861818,0.6888544891640813,0.0978260869565217,,,0.2282608695652177,0.0
1966-02-01,0.0760869565217383,0.0978260869565215,0.0760869565217383,0.0652173913043476,0.0634328358208966,0.0419847328244271,0.0303030303030302,0.0686398223054028,0.0579986831681453,0.0719716137997989,0.64082404450522,0.5647993392184174,24.3695652173912,0.0760869565217383,0.0376528117359411,0.9554092315497656,0.6348551805181906,0.0297162707056068,0.0253634134556728,0.0304454743005111,0.5647993392184175,0.5808823529411705,0.0760869565217388,,,0.2282608695652177,0.0
1966-03-01,0.0760869565217383,0.0760869565217383,0.0978260869565215,0.0652173913043476,0.0559701492537314,0.0438931297709919,0.0312805474095796,0.0686398223053955,0.0415364853604891,0.0634111969400412,0.7002633468996896,0.5647993392184174,24.44565217391294,0.0760869565217383,0.0425427872860639,0.5710665168439846,0.624113488581763,0.0287288447988123,0.0252225102281933,0.0301823613164025,0.5647993392184175,0.5808823529411705,0.0760869565217388,,,0.2282608695652177,0.0
1966-04-01,0.0978260869565215,0.0760869565217383,0.0978260869565215,0.0760869565217383,0.0559701492537314,0.0458015267175566,0.0332355816226792,0.0686398223053955,0.0496461416741814,0.0645535201598983,0.7599048237921006,0.5862527313955895,24.54347826086946,0.0978260869565215,0.0474327628361859,0.2965245173761559,0.6845473431768312,0.0314776386179014,0.0268299124164324,0.0308603936730715,0.5862527313955885,0.6092436974789858,0.0978260869565217,,,0.2282608695652177,0.0
1966-05-01,0.0978260869565215,0.0978260869565215,0.0760869565217383,0.0978260869565215,0.0634328358208957,0.0496183206106861,0.0332355816226792,0.0686398223054028,0.0451200603203216,0.0645535201598983,0.7002633468996896,0.5432727272727268,24.64130434782598,0.0978260869565215,0.0533007334963322,0.6540744777450982,0.6624561489868803,0.0338035410802062,0.0283182477759122,0.0315118365255582,0.5432727272727267,0.6092436974789858,0.0978260869565217,,,0.2282608695652177,0.0
1966-06-01,0.108695652173913,0.0978260869565215,0.0760869565217383,0.0760869565217383,0.0746268656716431,0.0515267175572509,0.0361681329423255,0.0343199111526594,0.058987328644637,0.0719716137998023,0.7299829980969254,0.6077427334570209,24.749999999999893,0.1086956521739139,0.0596577017114903,0.4256566938086052,0.6816058134612497,0.0375637664184234,0.0305652701415324,0.0326031461917857,0.6077427334570196,0.6092436974789877,0.1086956521739132,,,0.2282608695652177,0.0
1966-07-01,0.108695652173913,0.108695652173913,0.0978260869565215,0.108695652173913,0.0783582089552243,0.0534351145038156,0.0361681329423273,0.0343199111526683,0.0692110155754802,0.0719716137998023,0.7002633468996896,0.5432727272727268,24.858695652173807,0.1086956521739139,0.0645476772616131,1.0,0.6601190950631484,0.0407454955507597,0.0326458464059946,0.0336516594005127,0.5432727272727267,0.5495356037151663,0.1086956521739132,,,0.2282608695652177,0.0
1966-08-01,0.1304347826086953,0.108695652173913,0.0978260869565215,0.0869565217391299,0.0895522388059699,0.0629770992366411,0.0400782013685248,0.0686398223054325,0.0892160446715771,0.1071056969946193,0.7596020751784304,0.6290867932294082,24.989130434782503,0.1304347826086953,0.069437652811735,0.727691959748654,0.7203090451190235,0.0470220359414215,0.0363101740497349,0.0355898816287307,0.629086793229407,0.6888544891640813,0.1304347826086953,,,0.2282608695652177,0.0
1966-09-01,0.1304347826086953,0.1304347826086953,0.108695652173913,0.0652173913043476,0.0970149253731342,0.0725190839694649,0.04594330400782,0.0686398223054414,0.0692110155754579,0.1119336714599304,0.7002633468996896,0.672432398946879,25.119565217391198,0.1304347826086953,0.0733496332518326,0.4865353812381272,0.7109888771534898,0.0523329547335187,0.0397030700161602,0.0374520951421173,0.6724323989468776,0.5974264705882291,0.1304347826086953,,,0.2282608695652177,0.0
1966-10-01,0.1304347826086953,0.1304347826086953,0.108695652173913,0.0869565217391299,0.1044776119402985,0.07824427480916,0.0498533724340175,0.0,0.0665307497224302,0.1255975312755027,0.7002633468996896,0.6290867932294082,25.249999999999893,0.1304347826086953,0.0767726161369193,0.1514445066156895,0.7042395834570137,0.056826809096063,0.042844640355443,0.0392412806745863,0.629086793229407,0.7037815126050365,0.1304347826086953,,,0.2282608695652177,0.0
1966-11-01,0.1630434782608691,0.1304347826086953,0.1304347826086953,0.0760869565217383,0.115671641791045,0.0896946564885494,0.0576735092864115,0.1029597334581869,0.1030638701672558,0.1647985281951991,0.7889712433905935,0.7151927437641722,25.41304347826076,0.1630434782608709,0.0801955990220042,0.5867193159658655,0.7968871720632151,0.0660057633208577,0.0483603039901181,0.0423565428453356,0.7151927437641727,0.9117647058823444,0.1630434782608697,,,0.2282608695652177,0.0
1966-12-01,0.1521739130434776,0.1630434782608691,0.1304347826086953,0.0978260869565215,0.1231343283582093,0.0973282442748084,0.0625610948191592,0.0908019499279645,0.0977057773971162,0.1852644298337732,0.6708428868218901,0.6503585002568046,25.565217391304238,0.1521739130434793,0.0841075794621035,0.0,0.7554483694480112,0.0719804167178796,0.0525984658783453,0.0448842242798637,0.6503585002568049,0.798319327731085,0.1521739130434782,,,0.2282608695652177,0.0
1967-01-01,0.1521739130434776,0.1521739130434776,0.1304347826086953,0.0978260869565215,0.1305970149253736,0.1049618320610683,0.0674486803519061,0.0343199111528064,0.0665307497224049,0.1977375286273995,0.7002633468996896,0.6503585002568046,25.717391304347714,0.1521739130434793,0.0889975550122246,0.0222677698507141,0.7401626923098199,0.0770358926692065,0.0565226898489275,0.0473127809522537,0.6503585002568049,0.8710407239818927,0.1521739130434782,,,0.2282608695652177,0.0
1967-02-01,0.1304347826086953,0.1521739130434776,0.1630434782608691,0.0760869565217383,0.1194029850746272,0.1049618320610683,0.0723362658846529,0.0686398223054717,0.0665307497224049,0.1713577350193887,0.6413235344413073,0.6507227375798809,25.84782608695641,0.1304347826086962,0.0933985330073348,0.9554092315497656,0.6442514380421684,0.077729295041645,0.0584183624228202,0.0487152729235411,0.6507227375798799,0.6674208144796303,0.1304347826086953,,,0.2282608695652177,0.0
1967-03-01,0.108695652173913,0.1304347826086953,0.1521739130434776,0.0760869565217383,0.1044776119402994,0.1011450381679388,0.0752688172043001,0.1188876596555341,0.1030638701672484,0.1382427665444313,0.6411247492390896,0.6077427334570209,25.956521739130324,0.1086956521739148,0.0973105134474323,0.5710665168439846,0.5647501257124325,0.0747317120781012,0.0584357466664462,0.0491319380251411,0.6077427334570196,0.5588235294117608,0.1086956521739132,,,0.2282608695652177,0.0
1967-04-01,0.1413043478260869,0.108695652173913,0.1521739130434776,0.0978260869565215,0.1007462686567173,0.1030534351145036,0.0791788856304984,0.0908019499279336,0.099741097699424,0.1255975312755073,0.7892714393178007,0.6289413456599879,26.09782608695641,0.1413043478260887,0.1022004889975551,0.2965245173761559,0.660677823197048,0.0775717577962051,0.0610586453977344,0.0509285040956433,0.6289413456599888,0.7628676470588185,0.1413043478260868,,,0.2282608695652177,0.0
1967-05-01,0.1304347826086953,0.1413043478260869,0.1304347826086953,0.0978260869565215,0.1007462686567173,0.0973282442748093,0.0821114369501465,0.0908019499279336,0.0800704358431935,0.1040085489586536,0.670743828033749,0.6075241910631741,26.228260869565105,0.1304347826086962,0.1061124694376527,0.6540744777450982,0.6088353311914432,0.0781827193798738,0.0626183212643081,0.0521892030024844,0.6075241910631729,0.7093425605536279,0.1304347826086953,,,0.2282608695652177,0.0
1967-06-01,0.1630434782608691,0.1304347826086953,0.108695652173913,0.108695652173913,0.1194029850746272,0.0992366412213741,0.0869990224828942,0.0908019499279653,0.0970200611255878,0.1071056969946309,0.7889712433905935,0.6501773060554791,26.391304347825972,0.1630434782608718,0.1090464547677259,0.4256566938086052,0.7100798443647989,0.0840761489456207,0.0666692677946221,0.0547967035133156,0.6501773060554781,0.7352941176470534,0.1630434782608697,,,0.2282608695652177,0.0
1967-07-01,0.1630434782608691,0.1630434782608691,0.1413043478260869,0.108695652173913,0.1268656716417915,0.1011450381679388,0.0918866080156401,0.1029597334582051,0.1107176152320643,0.0997756577631754,0.7002633468996896,0.6501773060554791,26.55434782608684,0.1630434782608718,0.1095354523227394,1.0,0.7021200587515573,0.0890628970397129,0.0704201442115799,0.057301949102154,0.6501773060554781,0.7352941176470534,0.1630434782608697,,,0.2282608695652177,0.0
1967-08-01,0.1739130434782607,0.1630434782608691,0.1304347826086953,0.1304347826086953,0.1417910447761192,0.1087786259541978,0.0957966764418376,0.0343199111528783,0.1336572253330837,0.1160391148898139,0.7296838069774891,0.6285079462415053,26.7282608695651,0.1739130434782625,0.1095354523227376,0.727691959748654,0.741049169348905,0.095074607143287,0.0747621120007888,0.0601743633582083,0.6285079462415051,0.7352941176470534,0.1739130434782611,,,0.2282608695652177,0.0
1967-09-01,0.1739130434782607,0.1739130434782607,0.1630434782608691,0.1304347826086953,0.1455223880597014,0.1202290076335863,0.0997067448680359,0.0343199111528945,0.0892160446715236,0.1250501854953019,0.7002633468996896,0.6285079462415053,26.902173913043363,0.1739130434782625,0.1134474327628369,0.4865353812381272,0.7317890470901531,0.1001614387693887,0.0787824525463527,0.0629341339179472,0.6285079462415051,0.7352941176470534,0.1739130434782611,,,0.2282608695652177,0.0
1967-10-01,0.195652173913043,0.1739130434782607,0.1630434782608691,0.1304347826086953,0.1567164179104487,0.1297709923664118,0.1055718475073321,0.0686398223055566,0.1125666350415448,0.1514960576653886,0.7590057060499995,0.6711255557258932,27.097826086956406,0.1956521739130448,0.1163814180929092,0.1514445066156895,0.7982703976004935,0.1080499889624659,0.0842428582281495,0.0665165053657643,0.6711255557258928,0.7352941176470534,0.1956521739130433,,,0.2282608695652177,0.0
1967-11-01,0.1847826086956514,0.195652173913043,0.1739130434782607,0.1630434782608691,0.1604477611940309,0.1393129770992365,0.10752688172043,0.0594438298279026,0.0549633373310905,0.1643539247849616,0.67099023470208,0.5856758185885677,27.28260869565206,0.1847826086956532,0.119804400977995,0.5867193159658655,0.7470386256667823,0.1129327620249593,0.0884298553451943,0.0694929780664956,0.5856758185885688,0.6888544891640813,0.1847826086956518,,,0.2282608695652177,0.0
1967-12-01,0.195652173913043,0.1847826086956514,0.1739130434782607,0.1521739130434776,0.1679104477611943,0.1450381679389316,0.1114369501466274,0.0343199111529923,0.0579986831680043,0.1847243591201231,0.7295854107899394,0.6282214413037935,27.4782608695651,0.1956521739130456,0.1246943765281178,0.0,0.7745015192576226,0.1188564932556408,0.0931756385974473,0.0728181399398604,0.6282214413037934,0.7132352941176417,0.1956521739130433,,,0.2282608695652177,0.0
1968-01-01,0.1195652173913046,0.195652173913043,0.195652173913043,0.1521739130434776,0.1417910447761192,0.1374045801526708,0.1085043988269793,0.2250507075435173,0.1588967557995552,0.2038016040377775,0.4953515615164224,0.4795611917494267,27.597826086956406,0.1195652173913073,0.127628361858191,0.0222677698507141,0.5147718758107978,0.1113238030523628,0.0914873438609058,0.0727550081625016,0.479561191749427,0.4044117647058791,0.1195652173913046,,,0.2282608695652177,0.0
1968-02-01,0.1630434782608691,0.1195652173913046,0.1847826086956514,0.1304347826086953,0.1343283582089558,0.135496183206107,0.1114369501466283,0.208759869602974,0.1611914861976655,0.1942588223893999,0.8187403347805566,0.6071991414993114,27.760869565217273,0.1630434782608736,0.1281173594132036,0.9554092315497656,0.645949422968858,0.1121186043608029,0.0933998442729535,0.0745560065101953,0.6071991414993105,0.5392156862745061,0.1630434782608697,,,0.2282608695652177,0.0
1968-03-01,0.1630434782608691,0.1630434782608691,0.195652173913043,0.108695652173913,0.1231343283582093,0.1335877862595413,0.1163245356793751,0.1372796446109154,0.1625551637655115,0.153853233325628,0.7002633468996896,0.6501773060554791,27.92391304347814,0.1630434782608736,0.1266503667481657,0.5710665168439846,0.6547273985098876,0.1127911285448677,0.095170677987812,0.0762863774717041,0.6501773060554781,0.5392156862745061,0.1630434782608697,,,0.2282608695652177,0.0
1968-04-01,0.1521739130434776,0.1630434782608691,0.1195652173913046,0.1413043478260869,0.1343283582089549,0.1259541984732823,0.1173020527859245,0.034319911152857,0.1474683216098699,0.1476644555824442,0.6708428868218901,0.5645456586062648,28.076086956521618,0.1521739130434829,0.1237163814180926,0.2965245173761559,0.6309452669183422,0.1115680334458888,0.0959414047650994,0.0774834771561785,0.5645456586062644,0.5656108597285033,0.1521739130434782,,,0.2282608695652177,0.0
1968-05-01,0.195652173913043,0.1521739130434776,0.1630434782608691,0.1304347826086953,0.1455223880597014,0.1278625954198471,0.1231671554252198,0.1237421994305642,0.1611914861976729,0.1377333978596566,0.8181429718164503,0.6711255557258932,28.27173913043466,0.1956521739130474,0.1207823960880194,0.6540744777450982,0.7790957857183045,0.117701722919504,0.1001307769492116,0.0804952861240648,0.6711255557258928,0.7037815126050365,0.1956521739130433,,,0.2282608695652177,0.0
1968-06-01,0.2065217391304346,0.195652173913043,0.1630434782608691,0.1630434782608691,0.1604477611940309,0.1297709923664118,0.1270772238514173,0.1572735907015699,0.1782221541963002,0.1558736939639325,0.7295364590972993,0.6280789099044113,28.478260869565094,0.2065217391304381,0.1188264058679697,0.4256566938086052,0.8234942890117125,0.1246839218826751,0.1048787593376383,0.0838543985286177,0.6280789099044124,0.6674208144796334,0.2065217391304348,,,0.2282608695652177,0.0
1968-07-01,0.1847826086956514,0.2065217391304346,0.1521739130434776,0.1630434782608691,0.1716417910447765,0.1412213740458021,0.129032258064516,0.0594438298279369,0.1125666350415318,0.1552541900548242,0.6418146995451275,0.5856758185885677,28.663043478260747,0.184782608695655,0.119804400977995,1.0,0.7423790101556058,0.1270076283420591,0.1075371711873138,0.0861509538504137,0.5856758185885688,0.6372549019607795,0.1847826086956518,,,0.2282608695652177,0.0
